data2,data1,loggerUid,logDateTime,dateTime
20.69,12451.65,FFD81DD88948,1692689400,22-08-2023 10:30:00
20.69,4.56,FFD81DD88948,1692689460,22-08-2023 10:31:00
20.69,4.56,FFD81DD88948,1692689520,22-08-2023 10:32:00
20.63,4.37,FFD81DD88948,1692689580,22-08-2023 10:33:00
20.63,4.56,FFD81DD88948,1692689640,22-08-2023 10:34:00
20.63,4.56,FFD81DD88948,1692689700,22-08-2023 10:35:00
20.63,4.37,FFD81DD88948,1692689760,22-08-2023 10:36:00
20.63,4.56,FFD81DD88948,1692689820,22-08-2023 10:37:00
20.63,4.37,FFD81DD88948,1692689880,22-08-2023 10:38:00
20.63,4.56,FFD81DD88948,1692689940,22-08-2023 10:39:00
20.63,4.37,FFD81DD88948,1692690000,22-08-2023 10:40:00
20.63,4.37,FFD81DD88948,1692690060,22-08-2023 10:41:00
20.63,4.37,FFD81DD88948,1692690120,22-08-2023 10:42:00
20.63,4.56,FFD81DD88948,1692690180,22-08-2023 10:43:00
20.63,4.37,FFD81DD88948,1692690240,22-08-2023 10:44:00
20.69,29.64,FFD81DD88948,1692690300,22-08-2023 10:45:00
20.69,2.09,FFD81DD88948,1692690360,22-08-2023 10:46:00
20.69,1.52,FFD81DD88948,1692690420,22-08-2023 10:47:00
20.69,0,FFD81DD88948,1692690480,22-08-2023 10:48:00
20.69,0,FFD81DD88948,1692690540,22-08-2023 10:49:00
20.75,0,FFD81DD88948,1692690600,22-08-2023 10:50:00
20.63,7.03,FFD81DD88948,1692693000,22-08-2023 11:30:00
20.63,0,FFD81DD88948,1692693060,22-08-2023 11:31:00
20.63,0,FFD81DD88948,1692693120,22-08-2023 11:32:00
20.63,0,FFD81DD88948,1692693180,22-08-2023 11:33:00
20.63,0,FFD81DD88948,1692693240,22-08-2023 11:34:00
20.63,0,FFD81DD88948,1692693300,22-08-2023 11:35:00
20.63,0,FFD81DD88948,1692693360,22-08-2023 11:36:00
20.63,0,FFD81DD88948,1692693420,22-08-2023 11:37:00
20.63,0,FFD81DD88948,1692693480,22-08-2023 11:38:00
20.63,0,FFD81DD88948,1692693540,22-08-2023 11:39:00
20.63,0,FFD81DD88948,1692693600,22-08-2023 11:40:00
20.69,0,FFD81DD88948,1692693660,22-08-2023 11:41:00
20.69,0,FFD81DD88948,1692693720,22-08-2023 11:42:00
20.69,0,FFD81DD88948,1692693780,22-08-2023 11:43:00
20.69,0,FFD81DD88948,1692693840,22-08-2023 11:44:00
20.69,0,FFD81DD88948,1692693900,22-08-2023 11:45:00
20.69,79.99,FFD81DD88948,1692693960,22-08-2023 11:46:00
20.69,95.57,FFD81DD88948,1692694020,22-08-2023 11:47:00
20.75,106.78,FFD81DD88948,1692694080,22-08-2023 11:48:00
20.75,119.89,FFD81DD88948,1692694140,22-08-2023 11:49:00
20.81,134.14,FFD81DD88948,1692694200,22-08-2023 11:50:00
20.88,147.82,FFD81DD88948,1692694260,22-08-2023 11:51:00
20.94,161.5,FFD81DD88948,1692694320,22-08-2023 11:52:00
21,175.18,FFD81DD88948,1692694380,22-08-2023 11:53:00
21.06,187.91,FFD81DD88948,1692694440,22-08-2023 11:54:00
21.13,200.64,FFD81DD88948,1692694500,22-08-2023 11:55:00
21.19,213.37,FFD81DD88948,1692694560,22-08-2023 11:56:00
21.25,226.48,FFD81DD88948,1692694620,22-08-2023 11:57:00
21.38,239.4,FFD81DD88948,1692694680,22-08-2023 11:58:00
21.44,254.03,FFD81DD88948,1692694740,22-08-2023 11:59:00
21.5,268.66,FFD81DD88948,1692694800,22-08-2023 12:00:00
21.63,283.1,FFD81DD88948,1692694860,22-08-2023 12:01:00
21.75,297.54,FFD81DD88948,1692694920,22-08-2023 12:02:00
21.81,311.79,FFD81DD88948,1692694980,22-08-2023 12:03:00
22,326.23,FFD81DD88948,1692695040,22-08-2023 12:04:00
22.13,340.48,FFD81DD88948,1692695100,22-08-2023 12:05:00
22.25,354.54,FFD81DD88948,1692695160,22-08-2023 12:06:00
22.38,368.03,FFD81DD88948,1692695220,22-08-2023 12:07:00
22.56,381.71,FFD81DD88948,1692695280,22-08-2023 12:08:00
22.69,394.82,FFD81DD88948,1692695340,22-08-2023 12:09:00
22.88,408.69,FFD81DD88948,1692695400,22-08-2023 12:10:00
23,421.61,FFD81DD88948,1692695460,22-08-2023 12:11:00
23.13,434.72,FFD81DD88948,1692695520,22-08-2023 12:12:00
23.31,448.02,FFD81DD88948,1692695580,22-08-2023 12:13:00
23.44,460.75,FFD81DD88948,1692695640,22-08-2023 12:14:00
23.63,473.48,FFD81DD88948,1692695700,22-08-2023 12:15:00
23.75,485.64,FFD81DD88948,1692695760,22-08-2023 12:16:00
23.94,498.37,FFD81DD88948,1692695820,22-08-2023 12:17:00
24.06,510.91,FFD81DD88948,1692695880,22-08-2023 12:18:00
24.25,523.26,FFD81DD88948,1692695940,22-08-2023 12:19:00
24.44,535.23,FFD81DD88948,1692696000,22-08-2023 12:20:00
24.56,542.64,FFD81DD88948,1692696060,22-08-2023 12:21:00
24.75,542.45,FFD81DD88948,1692696120,22-08-2023 12:22:00
24.94,542.26,FFD81DD88948,1692696180,22-08-2023 12:23:00
25.06,542.07,FFD81DD88948,1692696240,22-08-2023 12:24:00
25.25,541.88,FFD81DD88948,1692696300,22-08-2023 12:25:00
25.44,541.69,FFD81DD88948,1692696360,22-08-2023 12:26:00
25.56,541.5,FFD81DD88948,1692696420,22-08-2023 12:27:00
25.75,541.5,FFD81DD88948,1692696480,22-08-2023 12:28:00
25.88,541.12,FFD81DD88948,1692696540,22-08-2023 12:29:00
26,541.12,FFD81DD88948,1692696600,22-08-2023 12:30:00
26.19,541.12,FFD81DD88948,1692696660,22-08-2023 12:31:00
26.25,540.93,FFD81DD88948,1692696720,22-08-2023 12:32:00
26.44,540.93,FFD81DD88948,1692696780,22-08-2023 12:33:00
26.5,540.55,FFD81DD88948,1692696840,22-08-2023 12:34:00
26.63,540.74,FFD81DD88948,1692696900,22-08-2023 12:35:00
26.75,540.36,FFD81DD88948,1692696960,22-08-2023 12:36:00
26.88,540.55,FFD81DD88948,1692697020,22-08-2023 12:37:00
26.94,540.36,FFD81DD88948,1692697080,22-08-2023 12:38:00
27.06,540.36,FFD81DD88948,1692697140,22-08-2023 12:39:00
27.13,540.36,FFD81DD88948,1692697200,22-08-2023 12:40:00
27.25,534.28,FFD81DD88948,1692697260,22-08-2023 12:41:00
27.38,521.93,FFD81DD88948,1692697320,22-08-2023 12:42:00
27.44,509.58,FFD81DD88948,1692697380,22-08-2023 12:43:00
27.5,496.85,FFD81DD88948,1692697440,22-08-2023 12:44:00
27.56,484.5,FFD81DD88948,1692697500,22-08-2023 12:45:00
27.63,471.96,FFD81DD88948,1692697560,22-08-2023 12:46:00
27.75,459.42,FFD81DD88948,1692697620,22-08-2023 12:47:00
27.75,446.69,FFD81DD88948,1692697680,22-08-2023 12:48:00
27.81,433.58,FFD81DD88948,1692697740,22-08-2023 12:49:00
27.88,420.66,FFD81DD88948,1692697800,22-08-2023 12:50:00
27.88,407.74,FFD81DD88948,1692697860,22-08-2023 12:51:00
27.94,394.06,FFD81DD88948,1692697920,22-08-2023 12:52:00
27.94,381.14,FFD81DD88948,1692697980,22-08-2023 12:53:00
27.94,367.84,FFD81DD88948,1692698040,22-08-2023 12:54:00
27.94,353.97,FFD81DD88948,1692698100,22-08-2023 12:55:00
27.94,340.67,FFD81DD88948,1692698160,22-08-2023 12:56:00
27.88,326.42,FFD81DD88948,1692698220,22-08-2023 12:57:00
27.88,312.36,FFD81DD88948,1692698280,22-08-2023 12:58:00
27.81,298.3,FFD81DD88948,1692698340,22-08-2023 12:59:00
27.81,284.43,FFD81DD88948,1692698400,22-08-2023 13:00:00
27.75,269.61,FFD81DD88948,1692698460,22-08-2023 13:01:00
27.69,255.55,FFD81DD88948,1692698520,22-08-2023 13:02:00
27.63,240.54,FFD81DD88948,1692698580,22-08-2023 13:03:00
27.56,225.72,FFD81DD88948,1692698640,22-08-2023 13:04:00
27.5,210.52,FFD81DD88948,1692698700,22-08-2023 13:05:00
27.44,195.32,FFD81DD88948,1692698760,22-08-2023 13:06:00
27.38,180.5,FFD81DD88948,1692698820,22-08-2023 13:07:00
27.25,165.49,FFD81DD88948,1692698880,22-08-2023 13:08:00
27.19,149.72,FFD81DD88948,1692698940,22-08-2023 13:09:00
27.06,133.57,FFD81DD88948,1692699000,22-08-2023 13:10:00
26.94,117.8,FFD81DD88948,1692699060,22-08-2023 13:11:00
26.81,101.46,FFD81DD88948,1692699120,22-08-2023 13:12:00
26.69,84.74,FFD81DD88948,1692699180,22-08-2023 13:13:00
26.56,68.97,FFD81DD88948,1692699240,22-08-2023 13:14:00
26.44,55.67,FFD81DD88948,1692699300,22-08-2023 13:15:00
26.31,45.03,FFD81DD88948,1692699360,22-08-2023 13:16:00
26.19,34.96,FFD81DD88948,1692699420,22-08-2023 13:17:00
26,25.08,FFD81DD88948,1692699480,22-08-2023 13:18:00
25.88,18.43,FFD81DD88948,1692699540,22-08-2023 13:19:00
25.75,6.84,FFD81DD88948,1692699600,22-08-2023 13:20:00
25.63,0,FFD81DD88948,1692699660,22-08-2023 13:21:00
25.5,0,FFD81DD88948,1692699720,22-08-2023 13:22:00
25.38,0,FFD81DD88948,1692699780,22-08-2023 13:23:00
25.25,0,FFD81DD88948,1692699840,22-08-2023 13:24:00
25.13,0,FFD81DD88948,1692699900,22-08-2023 13:25:00
25.06,0,FFD81DD88948,1692699960,22-08-2023 13:26:00
24.94,0,FFD81DD88948,1692700020,22-08-2023 13:27:00
24.81,0,FFD81DD88948,1692700080,22-08-2023 13:28:00
24.69,0,FFD81DD88948,1692700140,22-08-2023 13:29:00
24.63,0,FFD81DD88948,1692700200,22-08-2023 13:30:00