data2,data1,loggerUid,logDateTime,dateTime,LiCor,,Cal Eq
21.44,655350,CDFB19377155,1692774960,23-08-2023 10:16:00,,,y= 0.0183x-0.4443
21.5,0,CDFB19377155,1692774962,23-08-2023 10:16:02,,,y= LiCor
20.88,50,CDFB19377155,1692779400,23-08-2023 11:30:00,,,x= ODY (data1)
20.88,0,CDFB19377155,1692779460,23-08-2023 11:31:00,0.011848,,
20.88,0,CDFB19377155,1692779520,23-08-2023 11:32:00,0.013191,,
20.88,0,CDFB19377155,1692779580,23-08-2023 11:33:00,0.013191,,
20.88,0,CDFB19377155,1692779640,23-08-2023 11:34:00,0.01349,,
20.88,0,CDFB19377155,1692779700,23-08-2023 11:35:00,0.013191,,
20.88,0,CDFB19377155,1692779760,23-08-2023 11:36:00,0.012445,,
20.88,0,CDFB19377155,1692779820,23-08-2023 11:37:00,0.013191,,
20.88,0,CDFB19377155,1692779880,23-08-2023 11:38:00,0.013042,,
20.88,0,CDFB19377155,1692779940,23-08-2023 11:39:00,0.012594,,
20.88,0,CDFB19377155,1692780000,23-08-2023 11:40:00,16.358,,
20.88,370,CDFB19377155,1692780060,23-08-2023 11:41:00,33.054,,
20.88,1350,CDFB19377155,1692780120,23-08-2023 11:42:00,49.525,,
20.88,2280,CDFB19377155,1692780180,23-08-2023 11:43:00,65.292,,
20.88,3210,CDFB19377155,1692780240,23-08-2023 11:44:00,82.873,,
20.88,4150,CDFB19377155,1692780300,23-08-2023 11:45:00,99.417,,
20.94,5070,CDFB19377155,1692780360,23-08-2023 11:46:00,113.48,,
20.94,6000,CDFB19377155,1692780420,23-08-2023 11:47:00,125.76,,
20.94,6720,CDFB19377155,1692780480,23-08-2023 11:48:00,140.98,,
21,7470,CDFB19377155,1692780540,23-08-2023 11:49:00,155.83,,
21,8260,CDFB19377155,1692780600,23-08-2023 11:50:00,169.8,,
21.06,9030,CDFB19377155,1692780660,23-08-2023 11:51:00,183.26,,
21.13,9810,CDFB19377155,1692780720,23-08-2023 11:52:00,196.62,,
21.19,10570,CDFB19377155,1692780780,23-08-2023 11:53:00,209.96,,
21.25,11280,CDFB19377155,1692780840,23-08-2023 11:54:00,223.51,,
21.31,11990,CDFB19377155,1692780900,23-08-2023 11:55:00,236.35,,
21.38,12710,CDFB19377155,1692780960,23-08-2023 11:56:00,250.38,,
21.44,13430,CDFB19377155,1692781020,23-08-2023 11:57:00,265.14,,
21.5,14190,CDFB19377155,1692781080,23-08-2023 11:58:00,282.3,,
21.63,15060,CDFB19377155,1692781140,23-08-2023 11:59:00,297.76,,
21.69,15910,CDFB19377155,1692781200,23-08-2023 12:00:00,312.87,,
21.81,16770,CDFB19377155,1692781260,23-08-2023 12:01:00,328.5,,
21.88,17590,CDFB19377155,1692781320,23-08-2023 12:02:00,344.14,,
22,18440,CDFB19377155,1692781380,23-08-2023 12:03:00,359.39,,
22.06,19240,CDFB19377155,1692781440,23-08-2023 12:04:00,374.95,,
22.19,20090,CDFB19377155,1692781500,23-08-2023 12:05:00,388.26,,
22.31,20880,CDFB19377155,1692781560,23-08-2023 12:06:00,403.9,,
22.38,21660,CDFB19377155,1692781620,23-08-2023 12:07:00,416.98,,
22.5,22450,CDFB19377155,1692781680,23-08-2023 12:08:00,431.72,,
22.63,23210,CDFB19377155,1692781740,23-08-2023 12:09:00,445.8,,
22.75,23990,CDFB19377155,1692781800,23-08-2023 12:10:00,460.15,,
22.88,24730,CDFB19377155,1692781860,23-08-2023 12:11:00,474.47,,
23,25470,CDFB19377155,1692781920,23-08-2023 12:12:00,487.37,,
23.13,26230,CDFB19377155,1692781980,23-08-2023 12:13:00,500.89,,
23.19,26940,CDFB19377155,1692782040,23-08-2023 12:14:00,514.67,,
23.38,27660,CDFB19377155,1692782100,23-08-2023 12:15:00,531.59,,
23.5,28470,CDFB19377155,1692782160,23-08-2023 12:16:00,547.34,,
23.69,29350,CDFB19377155,1692782220,23-08-2023 12:17:00,560.87,,
23.94,30180,CDFB19377155,1692782280,23-08-2023 12:18:00,576.02,,
24.19,30970,CDFB19377155,1692782340,23-08-2023 12:19:00,589.9,,
24.38,31720,CDFB19377155,1692782400,23-08-2023 12:20:00,589.69,,
24.63,32170,CDFB19377155,1692782460,23-08-2023 12:21:00,589.55,,
24.81,32150,CDFB19377155,1692782520,23-08-2023 12:22:00,589.58,,
25,32160,CDFB19377155,1692782580,23-08-2023 12:23:00,589.46,,
25.13,32160,CDFB19377155,1692782640,23-08-2023 12:24:00,589.39,,
25.31,32160,CDFB19377155,1692782700,23-08-2023 12:25:00,589.39,,
25.5,32170,CDFB19377155,1692782760,23-08-2023 12:26:00,589.34,,
25.63,32160,CDFB19377155,1692782820,23-08-2023 12:27:00,589.4,,
25.75,32170,CDFB19377155,1692782880,23-08-2023 12:28:00,589.48,,
25.88,32160,CDFB19377155,1692782940,23-08-2023 12:29:00,589.4,,
26,32170,CDFB19377155,1692783000,23-08-2023 12:30:00,589.4,,
26.13,32170,CDFB19377155,1692783060,23-08-2023 12:31:00,589.43,,
26.19,32180,CDFB19377155,1692783120,23-08-2023 12:32:00,589.49,,
26.31,32170,CDFB19377155,1692783180,23-08-2023 12:33:00,589.43,,
26.38,32180,CDFB19377155,1692783240,23-08-2023 12:34:00,589.46,,
26.5,32180,CDFB19377155,1692783300,23-08-2023 12:35:00,589.48,,
26.56,32180,CDFB19377155,1692783360,23-08-2023 12:36:00,589.46,,
26.69,32180,CDFB19377155,1692783420,23-08-2023 12:37:00,589.37,,
26.75,32180,CDFB19377155,1692783480,23-08-2023 12:38:00,589.37,,
26.81,32190,CDFB19377155,1692783540,23-08-2023 12:39:00,589.45,,
26.88,32180,CDFB19377155,1692783600,23-08-2023 12:40:00,574.68,,
27,31830,CDFB19377155,1692783660,23-08-2023 12:41:00,561,,
27.06,31090,CDFB19377155,1692783720,23-08-2023 12:42:00,547.74,,
27.13,30370,CDFB19377155,1692783780,23-08-2023 12:43:00,534.48,,
27.19,29620,CDFB19377155,1692783840,23-08-2023 12:44:00,519.64,,
27.19,28870,CDFB19377155,1692783900,23-08-2023 12:45:00,506.96,,
27.25,28140,CDFB19377155,1692783960,23-08-2023 12:46:00,492.51,,
27.31,27390,CDFB19377155,1692784020,23-08-2023 12:47:00,479.03,,
27.31,26640,CDFB19377155,1692784080,23-08-2023 12:48:00,464.24,,
27.38,25860,CDFB19377155,1692784140,23-08-2023 12:49:00,449.51,,
27.38,25090,CDFB19377155,1692784200,23-08-2023 12:50:00,434.16,,
27.38,24330,CDFB19377155,1692784260,23-08-2023 12:51:00,419.85,,
27.38,23510,CDFB19377155,1692784320,23-08-2023 12:52:00,405.58,,
27.38,22740,CDFB19377155,1692784380,23-08-2023 12:53:00,390.64,,
27.38,21940,CDFB19377155,1692784440,23-08-2023 12:54:00,376.14,,
27.38,21130,CDFB19377155,1692784500,23-08-2023 12:55:00,361.25,,
27.38,20330,CDFB19377155,1692784560,23-08-2023 12:56:00,344.93,,
27.31,19490,CDFB19377155,1692784620,23-08-2023 12:57:00,330.23,,
27.31,18650,CDFB19377155,1692784680,23-08-2023 12:58:00,314.25,,
27.25,17810,CDFB19377155,1692784740,23-08-2023 12:59:00,298.93,,
27.25,16970,CDFB19377155,1692784800,23-08-2023 13:00:00,283.37,,
27.19,16100,CDFB19377155,1692784860,23-08-2023 13:01:00,266.3,,
27.13,15250,CDFB19377155,1692784920,23-08-2023 13:02:00,249.69,,
27.13,14360,CDFB19377155,1692784980,23-08-2023 13:03:00,233.71,,
27,13470,CDFB19377155,1692785040,23-08-2023 13:04:00,216.95,,
26.94,12570,CDFB19377155,1692785100,23-08-2023 13:05:00,200.88,,
26.88,11660,CDFB19377155,1692785160,23-08-2023 13:06:00,184.81,,
26.81,10740,CDFB19377155,1692785220,23-08-2023 13:07:00,170.04,,
26.69,9860,CDFB19377155,1692785280,23-08-2023 13:08:00,152.52,,
26.63,8910,CDFB19377155,1692785340,23-08-2023 13:09:00,136.6,,
26.44,7950,CDFB19377155,1692785400,23-08-2023 13:10:00,117.69,,
26.38,7000,CDFB19377155,1692785460,23-08-2023 13:11:00,100.67,,
26.19,6020,CDFB19377155,1692785520,23-08-2023 13:12:00,83.004,,
26.06,5020,CDFB19377155,1692785580,23-08-2023 13:13:00,67.466,,
26,4090,CDFB19377155,1692785640,23-08-2023 13:14:00,54.333,,
25.81,3300,CDFB19377155,1692785700,23-08-2023 13:15:00,42.846,,
25.69,2680,CDFB19377155,1692785760,23-08-2023 13:16:00,32.051,,
25.56,2080,CDFB19377155,1692785820,23-08-2023 13:17:00,21.135,,
25.44,1480,CDFB19377155,1692785880,23-08-2023 13:18:00,14.192,,
25.31,1010,CDFB19377155,1692785940,23-08-2023 13:19:00,0.013789,,
25.19,420,CDFB19377155,1692786000,23-08-2023 13:20:00,0.01349,,
25.06,0,CDFB19377155,1692786060,23-08-2023 13:21:00,0.013639,,
25,0,CDFB19377155,1692786120,23-08-2023 13:22:00,0.013191,,
24.81,0,CDFB19377155,1692786180,23-08-2023 13:23:00,0.014237,,
24.75,0,CDFB19377155,1692786240,23-08-2023 13:24:00,0.013938,,
24.63,0,CDFB19377155,1692786300,23-08-2023 13:25:00,0.013639,,
24.5,0,CDFB19377155,1692786360,23-08-2023 13:26:00,0.013789,,
24.44,0,CDFB19377155,1692786420,23-08-2023 13:27:00,0.014237,,
24.31,0,CDFB19377155,1692786480,23-08-2023 13:28:00,0.013938,,
24.19,0,CDFB19377155,1692786540,23-08-2023 13:29:00,0.013341,,
24.13,10,CDFB19377155,1692786600,23-08-2023 13:30:00,,,
