data2,data1,loggerUid,logDateTime,dateTime,,,y=0.0166x+0.0809
21.38,655350,ED7289BB7CC1,1692865800,24-08-2023 11:30:00,,,
21.31,0,ED7289BB7CC1,1692865860,24-08-2023 11:31:00,,0.0045113,
21.31,0,ED7289BB7CC1,1692865920,24-08-2023 11:32:00,,0.004362,
21.31,0,ED7289BB7CC1,1692865980,24-08-2023 11:33:00,,0.0036154,
21.25,0,ED7289BB7CC1,1692866040,24-08-2023 11:34:00,,0.0036154,
21.25,0,ED7289BB7CC1,1692866100,24-08-2023 11:35:00,,0.0040633,
21.25,0,ED7289BB7CC1,1692866160,24-08-2023 11:36:00,,0.0042126,
21.25,0,ED7289BB7CC1,1692866220,24-08-2023 11:37:00,,0.004362,
21.25,0,ED7289BB7CC1,1692866280,24-08-2023 11:38:00,,0.0040633,
21.19,0,ED7289BB7CC1,1692866340,24-08-2023 11:39:00,,0.0045113,
21.19,0,ED7289BB7CC1,1692866400,24-08-2023 11:40:00,,15.784,
21.19,400,ED7289BB7CC1,1692866460,24-08-2023 11:41:00,,31.95,
21.19,1400,ED7289BB7CC1,1692866520,24-08-2023 11:42:00,,47.919,
21.19,2380,ED7289BB7CC1,1692866580,24-08-2023 11:43:00,,63.075,
21.19,3330,ED7289BB7CC1,1692866640,24-08-2023 11:44:00,,79.981,
21.19,4290,ED7289BB7CC1,1692866700,24-08-2023 11:45:00,,95.68,
21.19,5240,ED7289BB7CC1,1692866760,24-08-2023 11:46:00,,109.34,
21.19,6170,ED7289BB7CC1,1692866820,24-08-2023 11:47:00,,121.08,
21.19,6890,ED7289BB7CC1,1692866880,24-08-2023 11:48:00,,136.26,
21.25,7720,ED7289BB7CC1,1692866940,24-08-2023 11:49:00,,150.7,
21.25,8590,ED7289BB7CC1,1692867000,24-08-2023 11:50:00,,164.56,
21.31,9440,ED7289BB7CC1,1692867060,24-08-2023 11:51:00,,177.78,
21.31,10290,ED7289BB7CC1,1692867120,24-08-2023 11:52:00,,191.5,
21.38,11140,ED7289BB7CC1,1692867180,24-08-2023 11:53:00,,204.05,
21.44,11940,ED7289BB7CC1,1692867240,24-08-2023 11:54:00,,217.38,
21.5,12730,ED7289BB7CC1,1692867300,24-08-2023 11:55:00,,230.01,
21.56,13530,ED7289BB7CC1,1692867360,24-08-2023 11:56:00,,243.81,
21.63,14330,ED7289BB7CC1,1692867420,24-08-2023 11:57:00,,258.91,
21.69,15150,ED7289BB7CC1,1692867480,24-08-2023 11:58:00,,274.8,
21.81,16070,ED7289BB7CC1,1692867540,24-08-2023 11:59:00,,289.84,
21.88,16990,ED7289BB7CC1,1692867600,24-08-2023 12:00:00,,304.79,
21.94,17900,ED7289BB7CC1,1692867660,24-08-2023 12:01:00,,320.43,
22,18810,ED7289BB7CC1,1692867720,24-08-2023 12:02:00,,336.88,
22.13,19720,ED7289BB7CC1,1692867780,24-08-2023 12:03:00,,351.21,
22.31,20630,ED7289BB7CC1,1692867840,24-08-2023 12:04:00,,366.76,
22.44,21530,ED7289BB7CC1,1692867900,24-08-2023 12:05:00,,380.07,
22.56,22410,ED7289BB7CC1,1692867960,24-08-2023 12:06:00,,395.7,
22.69,23270,ED7289BB7CC1,1692868020,24-08-2023 12:07:00,,408.94,
22.81,24140,ED7289BB7CC1,1692868080,24-08-2023 12:08:00,,423.63,
23,24960,ED7289BB7CC1,1692868140,24-08-2023 12:09:00,,437.89,
23.13,25840,ED7289BB7CC1,1692868200,24-08-2023 12:10:00,,452.23,
23.25,26670,ED7289BB7CC1,1692868260,24-08-2023 12:11:00,,466.85,
23.44,27490,ED7289BB7CC1,1692868320,24-08-2023 12:12:00,,480.78,
23.56,28340,ED7289BB7CC1,1692868380,24-08-2023 12:13:00,,493.81,
23.75,29140,ED7289BB7CC1,1692868440,24-08-2023 12:14:00,,507.18,
23.88,29940,ED7289BB7CC1,1692868500,24-08-2023 12:15:00,,520.87,
24,30730,ED7289BB7CC1,1692868560,24-08-2023 12:16:00,,534.5,
24.19,31530,ED7289BB7CC1,1692868620,24-08-2023 12:17:00,,547.29,
24.31,32320,ED7289BB7CC1,1692868680,24-08-2023 12:18:00,,560.62,
24.5,33100,ED7289BB7CC1,1692868740,24-08-2023 12:19:00,,573.86,
24.63,33860,ED7289BB7CC1,1692868800,24-08-2023 12:20:00,,573.66,
24.81,34320,ED7289BB7CC1,1692868860,24-08-2023 12:21:00,,573.55,
24.94,34310,ED7289BB7CC1,1692868920,24-08-2023 12:22:00,,573.33,
25.13,34300,ED7289BB7CC1,1692868980,24-08-2023 12:23:00,,573.18,
25.31,34300,ED7289BB7CC1,1692869040,24-08-2023 12:24:00,,573.1,
25.44,34280,ED7289BB7CC1,1692869100,24-08-2023 12:25:00,,573,
25.56,34290,ED7289BB7CC1,1692869160,24-08-2023 12:26:00,,572.94,
25.75,34280,ED7289BB7CC1,1692869220,24-08-2023 12:27:00,,572.82,
25.88,34280,ED7289BB7CC1,1692869280,24-08-2023 12:28:00,,572.76,
26.06,34280,ED7289BB7CC1,1692869340,24-08-2023 12:29:00,,572.64,
26.19,34270,ED7289BB7CC1,1692869400,24-08-2023 12:30:00,,572.52,
26.31,34260,ED7289BB7CC1,1692869460,24-08-2023 12:31:00,,572.48,
26.44,34270,ED7289BB7CC1,1692869520,24-08-2023 12:32:00,,572.46,
26.63,34260,ED7289BB7CC1,1692869580,24-08-2023 12:33:00,,572.42,
26.69,34270,ED7289BB7CC1,1692869640,24-08-2023 12:34:00,,572.39,
26.81,34270,ED7289BB7CC1,1692869700,24-08-2023 12:35:00,,572.3,
27,34260,ED7289BB7CC1,1692869760,24-08-2023 12:36:00,,572.3,
27.06,34260,ED7289BB7CC1,1692869820,24-08-2023 12:37:00,,572.24,
27.19,34270,ED7289BB7CC1,1692869880,24-08-2023 12:38:00,,572.27,
27.31,34260,ED7289BB7CC1,1692869940,24-08-2023 12:39:00,,572.25,
27.38,34270,ED7289BB7CC1,1692870000,24-08-2023 12:40:00,,557.96,
27.5,33870,ED7289BB7CC1,1692870060,24-08-2023 12:41:00,,544.55,
27.63,33090,ED7289BB7CC1,1692870120,24-08-2023 12:42:00,,531.74,
27.69,32320,ED7289BB7CC1,1692870180,24-08-2023 12:43:00,,518.8,
27.81,31520,ED7289BB7CC1,1692870240,24-08-2023 12:44:00,,504.43,
27.88,30720,ED7289BB7CC1,1692870300,24-08-2023 12:45:00,,491.99,
27.94,29950,ED7289BB7CC1,1692870360,24-08-2023 12:46:00,,477.99,
28,29140,ED7289BB7CC1,1692870420,24-08-2023 12:47:00,,464.14,
28.06,28350,ED7289BB7CC1,1692870480,24-08-2023 12:48:00,,450.42,
28.06,27510,ED7289BB7CC1,1692870540,24-08-2023 12:49:00,,436.1,
28.13,26690,ED7289BB7CC1,1692870600,24-08-2023 12:50:00,,421.25,
28.13,25870,ED7289BB7CC1,1692870660,24-08-2023 12:51:00,,407.42,
28.13,25010,ED7289BB7CC1,1692870720,24-08-2023 12:52:00,,392.68,
28.19,24180,ED7289BB7CC1,1692870780,24-08-2023 12:53:00,,378.96,
28.13,23340,ED7289BB7CC1,1692870840,24-08-2023 12:54:00,,364.96,
28.13,22480,ED7289BB7CC1,1692870900,24-08-2023 12:55:00,,350.41,
28.13,21620,ED7289BB7CC1,1692870960,24-08-2023 12:56:00,,334.63,
28.06,20720,ED7289BB7CC1,1692871020,24-08-2023 12:57:00,,320.34,
28,19840,ED7289BB7CC1,1692871080,24-08-2023 12:58:00,,304.8,
28,18930,ED7289BB7CC1,1692871140,24-08-2023 12:59:00,,289.98,
27.94,18050,ED7289BB7CC1,1692871200,24-08-2023 13:00:00,,274.96,
27.88,17130,ED7289BB7CC1,1692871260,24-08-2023 13:01:00,,258.46,
27.81,16210,ED7289BB7CC1,1692871320,24-08-2023 13:02:00,,242.32,
27.75,15280,ED7289BB7CC1,1692871380,24-08-2023 13:03:00,,226.85,
27.69,14330,ED7289BB7CC1,1692871440,24-08-2023 13:04:00,,209.97,
27.56,13360,ED7289BB7CC1,1692871500,24-08-2023 13:05:00,,194.7,
27.5,12370,ED7289BB7CC1,1692871560,24-08-2023 13:06:00,,179.24,
27.38,11430,ED7289BB7CC1,1692871620,24-08-2023 13:07:00,,164.88,
27.31,10480,ED7289BB7CC1,1692871680,24-08-2023 13:08:00,,147.8,
27.19,9480,ED7289BB7CC1,1692871740,24-08-2023 13:09:00,,132.57,
27.06,8450,ED7289BB7CC1,1692871800,24-08-2023 13:10:00,,114.29,
26.94,7460,ED7289BB7CC1,1692871860,24-08-2023 13:11:00,,97.702,
26.81,6410,ED7289BB7CC1,1692871920,24-08-2023 13:12:00,,80.52,
26.69,5350,ED7289BB7CC1,1692871980,24-08-2023 13:13:00,,65.442,
26.56,4370,ED7289BB7CC1,1692872040,24-08-2023 13:14:00,,52.694,
26.44,3520,ED7289BB7CC1,1692872100,24-08-2023 13:15:00,,41.627,
26.31,2850,ED7289BB7CC1,1692872160,24-08-2023 13:16:00,,30.924,
26.19,2210,ED7289BB7CC1,1692872220,24-08-2023 13:17:00,,20.489,
26.06,1580,ED7289BB7CC1,1692872280,24-08-2023 13:18:00,,13.518,
25.94,1020,ED7289BB7CC1,1692872340,24-08-2023 13:19:00,,0.0036154,
25.81,420,ED7289BB7CC1,1692872400,24-08-2023 13:20:00,,0.0037647,
25.69,0,ED7289BB7CC1,1692872460,24-08-2023 13:21:00,,0.004362,
25.56,0,ED7289BB7CC1,1692872520,24-08-2023 13:22:00,,0.0045113,
25.44,0,ED7289BB7CC1,1692872580,24-08-2023 13:23:00,,0.0048099,
25.31,0,ED7289BB7CC1,1692872640,24-08-2023 13:24:00,,0.0028688,
25.19,0,ED7289BB7CC1,1692872700,24-08-2023 13:25:00,,0.0037647,
25.06,0,ED7289BB7CC1,1692872760,24-08-2023 13:26:00,,0.0040633,
25,0,ED7289BB7CC1,1692872820,24-08-2023 13:27:00,,0.0037647,
24.88,0,ED7289BB7CC1,1692872880,24-08-2023 13:28:00,,0.0036154,
24.81,0,ED7289BB7CC1,1692872940,24-08-2023 13:29:00,,0.0036154,
24.69,0,ED7289BB7CC1,1692873000,24-08-2023 13:30:00,,,
