data2,data1,loggerUid,logDateTime,dateTime,PAR
33.75,23627,CBB9B630C491,1690464000,27-07-2023 16:20:00,640.7145
33.69,21962,CBB9B630C491,1690464600,27-07-2023 16:30:00,595.4265
33.63,20103,CBB9B630C491,1690465200,27-07-2023 16:40:00,544.8617
33.63,18246,CBB9B630C491,1690465800,27-07-2023 16:50:00,494.3513
33.5,16338,CBB9B630C491,1690466400,27-07-2023 17:00:00,442.4537
33.5,14531,CBB9B630C491,1690467000,27-07-2023 17:10:00,393.3033
33.44,12675,CBB9B630C491,1690467600,27-07-2023 17:20:00,342.8201
33.38,10983,CBB9B630C491,1690468200,27-07-2023 17:30:00,296.7977
33.31,9343,CBB9B630C491,1690468800,27-07-2023 17:40:00,252.1897
33.25,7775,CBB9B630C491,1690469400,27-07-2023 17:50:00,209.5401
33.25,6282,CBB9B630C491,1690470000,27-07-2023 18:00:00,168.9305
33.19,4943,CBB9B630C491,1690470600,27-07-2023 18:10:00,132.5097
33.13,3757,CBB9B630C491,1690471200,27-07-2023 18:20:00,100.2505
33,2721,CBB9B630C491,1690471800,27-07-2023 18:30:00,72.0713
33,1839,CBB9B630C491,1690472400,27-07-2023 18:40:00,48.0809
32.94,1110,CBB9B630C491,1690473000,27-07-2023 18:50:00,28.2521
32.81,568,CBB9B630C491,1690473600,27-07-2023 19:00:00,13.5097
32.75,228,CBB9B630C491,1690474200,27-07-2023 19:10:00,4.2617
32.69,62,CBB9B630C491,1690474800,27-07-2023 19:20:00,-0.2535
32.56,9,CBB9B630C491,1690475400,27-07-2023 19:30:00,-1.6951
32.5,0,CBB9B630C491,1690476000,27-07-2023 19:40:00,-1.9399
32.38,0,CBB9B630C491,1690476600,27-07-2023 19:50:00,-1.9399
32.25,0,CBB9B630C491,1690477200,27-07-2023 20:00:00,-1.9399
32.13,0,CBB9B630C491,1690477800,27-07-2023 20:10:00,-1.9399
32.06,0,CBB9B630C491,1690478400,27-07-2023 20:20:00,-1.9399
32,0,CBB9B630C491,1690479000,27-07-2023 20:30:00,-1.9399
31.94,0,CBB9B630C491,1690479600,27-07-2023 20:40:00,-1.9399
31.94,0,CBB9B630C491,1690480200,27-07-2023 20:50:00,-1.9399
31.94,0,CBB9B630C491,1690480800,27-07-2023 21:00:00,-1.9399
31.94,0,CBB9B630C491,1690481400,27-07-2023 21:10:00,-1.9399
31.88,0,CBB9B630C491,1690482000,27-07-2023 21:20:00,-1.9399
31.88,0,CBB9B630C491,1690482600,27-07-2023 21:30:00,-1.9399
31.88,0,CBB9B630C491,1690483200,27-07-2023 21:40:00,-1.9399
31.88,0,CBB9B630C491,1690483800,27-07-2023 21:50:00,-1.9399
31.88,0,CBB9B630C491,1690484400,27-07-2023 22:00:00,-1.9399
31.88,0,CBB9B630C491,1690485000,27-07-2023 22:10:00,-1.9399
31.88,0,CBB9B630C491,1690485600,27-07-2023 22:20:00,-1.9399
32.13,0,CBB9B630C491,1690486200,27-07-2023 22:30:00,-1.9399
32.38,0,CBB9B630C491,1690486800,27-07-2023 22:40:00,-1.9399
32.44,0,CBB9B630C491,1690487400,27-07-2023 22:50:00,-1.9399
32.44,0,CBB9B630C491,1690488000,27-07-2023 23:00:00,-1.9399
32.44,0,CBB9B630C491,1690488600,27-07-2023 23:10:00,-1.9399
32.56,0,CBB9B630C491,1690489200,27-07-2023 23:20:00,-1.9399
32.69,0,CBB9B630C491,1690489800,27-07-2023 23:30:00,-1.9399
32.75,0,CBB9B630C491,1690490400,27-07-2023 23:40:00,-1.9399
32.75,0,CBB9B630C491,1690491000,27-07-2023 23:50:00,-1.9399
32.75,0,CBB9B630C491,1690491600,28-07-2023 00:00:00,-1.9399
32.81,0,CBB9B630C491,1690492200,28-07-2023 00:10:00,-1.9399
32.81,0,CBB9B630C491,1690492800,28-07-2023 00:20:00,-1.9399
32.81,0,CBB9B630C491,1690493400,28-07-2023 00:30:00,-1.9399
32.81,0,CBB9B630C491,1690494000,28-07-2023 00:40:00,-1.9399
32.81,0,CBB9B630C491,1690494600,28-07-2023 00:50:00,-1.9399
32.81,0,CBB9B630C491,1690495200,28-07-2023 01:00:00,-1.9399
32.81,0,CBB9B630C491,1690495800,28-07-2023 01:10:00,-1.9399
32.81,0,CBB9B630C491,1690496400,28-07-2023 01:20:00,-1.9399
32.75,0,CBB9B630C491,1690497000,28-07-2023 01:30:00,-1.9399
32.75,0,CBB9B630C491,1690497600,28-07-2023 01:40:00,-1.9399
32.75,0,CBB9B630C491,1690498200,28-07-2023 01:50:00,-1.9399
32.69,0,CBB9B630C491,1690498800,28-07-2023 02:00:00,-1.9399
32.69,0,CBB9B630C491,1690499400,28-07-2023 02:10:00,-1.9399
32.63,0,CBB9B630C491,1690500000,28-07-2023 02:20:00,-1.9399
32.56,0,CBB9B630C491,1690500600,28-07-2023 02:30:00,-1.9399
32.56,0,CBB9B630C491,1690501200,28-07-2023 02:40:00,-1.9399
32.56,0,CBB9B630C491,1690501800,28-07-2023 02:50:00,-1.9399
32.63,0,CBB9B630C491,1690502400,28-07-2023 03:00:00,-1.9399
32.63,0,CBB9B630C491,1690503000,28-07-2023 03:10:00,-1.9399
32.56,0,CBB9B630C491,1690503600,28-07-2023 03:20:00,-1.9399
32.56,0,CBB9B630C491,1690504200,28-07-2023 03:30:00,-1.9399
32.56,0,CBB9B630C491,1690504800,28-07-2023 03:40:00,-1.9399
32.5,0,CBB9B630C491,1690505400,28-07-2023 03:50:00,-1.9399
32.56,0,CBB9B630C491,1690506000,28-07-2023 04:00:00,-1.9399
32.56,0,CBB9B630C491,1690506600,28-07-2023 04:10:00,-1.9399
32.56,0,CBB9B630C491,1690507200,28-07-2023 04:20:00,-1.9399
32.5,0,CBB9B630C491,1690507800,28-07-2023 04:30:00,-1.9399
32.5,0,CBB9B630C491,1690508400,28-07-2023 04:40:00,-1.9399
32.44,0,CBB9B630C491,1690509000,28-07-2023 04:50:00,-1.9399
32.31,0,CBB9B630C491,1690509600,28-07-2023 05:00:00,-1.9399
32.06,0,CBB9B630C491,1690510200,28-07-2023 05:10:00,-1.9399
31.94,0,CBB9B630C491,1690510800,28-07-2023 05:20:00,-1.9399
31.75,0,CBB9B630C491,1690511400,28-07-2023 05:30:00,-1.9399
31.63,4,CBB9B630C491,1690512000,28-07-2023 05:40:00,-1.8311
31.5,43,CBB9B630C491,1690512600,28-07-2023 05:50:00,-0.7703
31.38,184,CBB9B630C491,1690513200,28-07-2023 06:00:00,3.0649
31.31,565,CBB9B630C491,1690513800,28-07-2023 06:10:00,13.4281
31.25,1117,CBB9B630C491,1690514400,28-07-2023 06:20:00,28.4425
31.19,1772,CBB9B630C491,1690515000,28-07-2023 06:30:00,46.2585
31.13,2673,CBB9B630C491,1690515600,28-07-2023 06:40:00,70.7657
31.06,3818,CBB9B630C491,1690516200,28-07-2023 06:50:00,101.9097
31,5146,CBB9B630C491,1690516800,28-07-2023 07:00:00,138.0313
30.88,6572,CBB9B630C491,1690517400,28-07-2023 07:10:00,176.8185
30.88,8178,CBB9B630C491,1690518000,28-07-2023 07:20:00,220.5017
30.88,9887,CBB9B630C491,1690518600,28-07-2023 07:30:00,266.9865
31,11745,CBB9B630C491,1690519200,28-07-2023 07:40:00,317.5241
31.13,13576,CBB9B630C491,1690519800,28-07-2023 07:50:00,367.3273
31.25,15511,CBB9B630C491,1690520400,28-07-2023 08:00:00,419.9593
31.38,17610,CBB9B630C491,1690521000,28-07-2023 08:10:00,477.0521
31.63,19709,CBB9B630C491,1690521600,28-07-2023 08:20:00,534.1449
31.94,21679,CBB9B630C491,1690522200,28-07-2023 08:30:00,587.7289
32.13,23817,CBB9B630C491,1690522800,28-07-2023 08:40:00,645.8825
32.31,26075,CBB9B630C491,1690523400,28-07-2023 08:50:00,707.3001
32.44,27888,CBB9B630C491,1690524000,28-07-2023 09:00:00,756.6137
32.56,29769,CBB9B630C491,1690524600,28-07-2023 09:10:00,807.7769
32.69,31799,CBB9B630C491,1690525200,28-07-2023 09:20:00,862.9929
32.81,33185,CBB9B630C491,1690525800,28-07-2023 09:30:00,900.6921
32.94,35254,CBB9B630C491,1690526400,28-07-2023 09:40:00,956.9689
33.13,36740,CBB9B630C491,1690527000,28-07-2023 09:50:00,997.3881
33.25,37731,CBB9B630C491,1690527600,28-07-2023 10:00:00,1024.3433
33.31,39705,CBB9B630C491,1690528200,28-07-2023 10:10:00,1078.0361
33.44,41172,CBB9B630C491,1690528800,28-07-2023 10:20:00,1117.9385
33.5,42550,CBB9B630C491,1690529400,28-07-2023 10:30:00,1155.4201
33.56,43533,CBB9B630C491,1690530000,28-07-2023 10:40:00,1182.1577
33.56,44357,CBB9B630C491,1690530600,28-07-2023 10:50:00,1204.5705
33.56,45651,CBB9B630C491,1690531200,28-07-2023 11:00:00,1239.7673
33.56,46850,CBB9B630C491,1690531800,28-07-2023 11:10:00,1272.3801
33.56,48322,CBB9B630C491,1690532400,28-07-2023 11:20:00,1312.4185
33.63,49232,CBB9B630C491,1690533000,28-07-2023 11:30:00,1337.1705
33.81,49287,CBB9B630C491,1690533600,28-07-2023 11:40:00,1338.6665
34,49917,CBB9B630C491,1690534200,28-07-2023 11:50:00,1355.8025
34.19,49994,CBB9B630C491,1690534800,28-07-2023 12:00:00,1357.8969
34.31,49575,CBB9B630C491,1690535400,28-07-2023 12:10:00,1346.5001
34.38,49655,CBB9B630C491,1690536000,28-07-2023 12:20:00,1348.6761
34.44,49953,CBB9B630C491,1690536600,28-07-2023 12:30:00,1356.7817
34.5,49738,CBB9B630C491,1690537200,28-07-2023 12:40:00,1350.9337
34.56,49618,CBB9B630C491,1690537800,28-07-2023 12:50:00,1347.6697
34.69,49345,CBB9B630C491,1690538400,28-07-2023 13:00:00,1340.2441
34.75,48968,CBB9B630C491,1690539000,28-07-2023 13:10:00,1329.9897
34.75,48047,CBB9B630C491,1690539600,28-07-2023 13:20:00,1304.9385
34.81,47618,CBB9B630C491,1690540200,28-07-2023 13:30:00,1293.2697
34.81,47285,CBB9B630C491,1690540800,28-07-2023 13:40:00,1284.2121
34.88,46295,CBB9B630C491,1690541400,28-07-2023 13:50:00,1257.2841
34.81,45020,CBB9B630C491,1690542000,28-07-2023 14:00:00,1222.6041
34.88,44053,CBB9B630C491,1690542600,28-07-2023 14:10:00,1196.3017
34.88,42711,CBB9B630C491,1690543200,28-07-2023 14:20:00,1159.7993
34.94,41507,CBB9B630C491,1690543800,28-07-2023 14:30:00,1127.0505
35,40326,CBB9B630C491,1690544400,28-07-2023 14:40:00,1094.9273
34.94,38686,CBB9B630C491,1690545000,28-07-2023 14:50:00,1050.3193
34.88,37338,CBB9B630C491,1690545600,28-07-2023 15:00:00,1013.6537
34.88,36458,CBB9B630C491,1690546200,28-07-2023 15:10:00,989.7177
34.81,34902,CBB9B630C491,1690546800,28-07-2023 15:20:00,947.3945
34.69,33625,CBB9B630C491,1690547400,28-07-2023 15:30:00,912.6601
34.63,31725,CBB9B630C491,1690548000,28-07-2023 15:40:00,860.9801
34.63,29923,CBB9B630C491,1690548600,28-07-2023 15:50:00,811.9657
34.56,28270,CBB9B630C491,1690549200,28-07-2023 16:00:00,767.0041
34.5,28297,CBB9B630C491,1690549800,28-07-2023 16:10:00,767.7385
34.5,26302,CBB9B630C491,1690550400,28-07-2023 16:20:00,713.4745
34.44,23866,CBB9B630C491,1690551000,28-07-2023 16:30:00,647.2153
34.44,22443,CBB9B630C491,1690551600,28-07-2023 16:40:00,608.5097
34.38,20344,CBB9B630C491,1690552200,28-07-2023 16:50:00,551.4169
34.31,18619,CBB9B630C491,1690552800,28-07-2023 17:00:00,504.4969
34.25,16687,CBB9B630C491,1690553400,28-07-2023 17:10:00,451.9465
34.06,14668,CBB9B630C491,1690554000,28-07-2023 17:20:00,397.0297
33.94,12585,CBB9B630C491,1690554600,28-07-2023 17:30:00,340.3721
33.88,10671,CBB9B630C491,1690555200,28-07-2023 17:40:00,288.3113
33.81,8760,CBB9B630C491,1690555800,28-07-2023 17:50:00,236.3321
33.69,7255,CBB9B630C491,1690556400,28-07-2023 18:00:00,195.3961
33.56,5814,CBB9B630C491,1690557000,28-07-2023 18:10:00,156.2009
33.5,4381,CBB9B630C491,1690557600,28-07-2023 18:20:00,117.2233
33.31,3144,CBB9B630C491,1690558200,28-07-2023 18:30:00,83.5769
33.19,2139,CBB9B630C491,1690558800,28-07-2023 18:40:00,56.2409
32.94,1332,CBB9B630C491,1690559400,28-07-2023 18:50:00,34.2905
32.81,672,CBB9B630C491,1690560000,28-07-2023 19:00:00,16.3385
32.69,223,CBB9B630C491,1690560600,28-07-2023 19:10:00,4.1257
32.63,72,CBB9B630C491,1690561200,28-07-2023 19:20:00,0.0185
32.44,9,CBB9B630C491,1690561800,28-07-2023 19:30:00,-1.6951
32.38,0,CBB9B630C491,1690562400,28-07-2023 19:40:00,-1.9399
32.25,0,CBB9B630C491,1690563000,28-07-2023 19:50:00,-1.9399
32.13,0,CBB9B630C491,1690563600,28-07-2023 20:00:00,-1.9399
32.06,0,CBB9B630C491,1690564200,28-07-2023 20:10:00,-1.9399
31.94,0,CBB9B630C491,1690564800,28-07-2023 20:20:00,-1.9399
31.88,0,CBB9B630C491,1690565400,28-07-2023 20:30:00,-1.9399
31.88,0,CBB9B630C491,1690566000,28-07-2023 20:40:00,-1.9399
31.81,0,CBB9B630C491,1690566600,28-07-2023 20:50:00,-1.9399
31.75,0,CBB9B630C491,1690567200,28-07-2023 21:00:00,-1.9399
31.75,0,CBB9B630C491,1690567800,28-07-2023 21:10:00,-1.9399
31.75,0,CBB9B630C491,1690568400,28-07-2023 21:20:00,-1.9399
31.69,0,CBB9B630C491,1690569000,28-07-2023 21:30:00,-1.9399
31.69,0,CBB9B630C491,1690569600,28-07-2023 21:40:00,-1.9399
31.63,0,CBB9B630C491,1690570200,28-07-2023 21:50:00,-1.9399
31.63,0,CBB9B630C491,1690570800,28-07-2023 22:00:00,-1.9399
31.63,0,CBB9B630C491,1690571400,28-07-2023 22:10:00,-1.9399
31.56,0,CBB9B630C491,1690572000,28-07-2023 22:20:00,-1.9399
31.56,0,CBB9B630C491,1690572600,28-07-2023 22:30:00,-1.9399
31.69,0,CBB9B630C491,1690573200,28-07-2023 22:40:00,-1.9399
31.69,0,CBB9B630C491,1690573800,28-07-2023 22:50:00,-1.9399
31.69,0,CBB9B630C491,1690574400,28-07-2023 23:00:00,-1.9399
31.94,0,CBB9B630C491,1690575000,28-07-2023 23:10:00,-1.9399
32.19,0,CBB9B630C491,1690575600,28-07-2023 23:20:00,-1.9399
32.38,0,CBB9B630C491,1690576200,28-07-2023 23:30:00,-1.9399
32.25,0,CBB9B630C491,1690576800,28-07-2023 23:40:00,-1.9399
32.13,0,CBB9B630C491,1690577400,28-07-2023 23:50:00,-1.9399
32.25,0,CBB9B630C491,1690578000,29-07-2023 00:00:00,-1.9399
32.5,0,CBB9B630C491,1690578600,29-07-2023 00:10:00,-1.9399
32.75,0,CBB9B630C491,1690579200,29-07-2023 00:20:00,-1.9399
32.75,0,CBB9B630C491,1690579800,29-07-2023 00:30:00,-1.9399
32.75,0,CBB9B630C491,1690580400,29-07-2023 00:40:00,-1.9399
32.81,0,CBB9B630C491,1690581000,29-07-2023 00:50:00,-1.9399
32.81,0,CBB9B630C491,1690581600,29-07-2023 01:00:00,-1.9399
32.81,0,CBB9B630C491,1690582200,29-07-2023 01:10:00,-1.9399
32.81,0,CBB9B630C491,1690582800,29-07-2023 01:20:00,-1.9399
32.75,0,CBB9B630C491,1690583400,29-07-2023 01:30:00,-1.9399
32.75,0,CBB9B630C491,1690584000,29-07-2023 01:40:00,-1.9399
32.69,0,CBB9B630C491,1690584600,29-07-2023 01:50:00,-1.9399
32.69,0,CBB9B630C491,1690585200,29-07-2023 02:00:00,-1.9399
32.69,0,CBB9B630C491,1690585800,29-07-2023 02:10:00,-1.9399
32.69,0,CBB9B630C491,1690586400,29-07-2023 02:20:00,-1.9399
32.63,0,CBB9B630C491,1690587000,29-07-2023 02:30:00,-1.9399
32.44,0,CBB9B630C491,1690587600,29-07-2023 02:40:00,-1.9399
32.31,0,CBB9B630C491,1690588200,29-07-2023 02:50:00,-1.9399
32.25,0,CBB9B630C491,1690588800,29-07-2023 03:00:00,-1.9399
32.25,0,CBB9B630C491,1690589400,29-07-2023 03:10:00,-1.9399
32.38,0,CBB9B630C491,1690590000,29-07-2023 03:20:00,-1.9399
32.44,0,CBB9B630C491,1690590600,29-07-2023 03:30:00,-1.9399
32.38,0,CBB9B630C491,1690591200,29-07-2023 03:40:00,-1.9399
32.31,0,CBB9B630C491,1690591800,29-07-2023 03:50:00,-1.9399
32.38,0,CBB9B630C491,1690592400,29-07-2023 04:00:00,-1.9399
32.38,0,CBB9B630C491,1690593000,29-07-2023 04:10:00,-1.9399
32.25,0,CBB9B630C491,1690593600,29-07-2023 04:20:00,-1.9399
32.25,0,CBB9B630C491,1690594200,29-07-2023 04:30:00,-1.9399
32,0,CBB9B630C491,1690594800,29-07-2023 04:40:00,-1.9399
31.88,0,CBB9B630C491,1690595400,29-07-2023 04:50:00,-1.9399
31.75,0,CBB9B630C491,1690596000,29-07-2023 05:00:00,-1.9399
31.56,0,CBB9B630C491,1690596600,29-07-2023 05:10:00,-1.9399
31.38,0,CBB9B630C491,1690597200,29-07-2023 05:20:00,-1.9399
31.25,0,CBB9B630C491,1690597800,29-07-2023 05:30:00,-1.9399
31.13,6,CBB9B630C491,1690598400,29-07-2023 05:40:00,-1.7767
31.06,61,CBB9B630C491,1690599000,29-07-2023 05:50:00,-0.2807
30.94,243,CBB9B630C491,1690599600,29-07-2023 06:00:00,4.6697
30.81,658,CBB9B630C491,1690600200,29-07-2023 06:10:00,15.9577
30.75,1300,CBB9B630C491,1690600800,29-07-2023 06:20:00,33.4201
30.63,2203,CBB9B630C491,1690601400,29-07-2023 06:30:00,57.9817
30.5,3304,CBB9B630C491,1690602000,29-07-2023 06:40:00,87.9289
30.38,4511,CBB9B630C491,1690602600,29-07-2023 06:50:00,120.7593
30.31,5935,CBB9B630C491,1690603200,29-07-2023 07:00:00,159.4921
30.25,7530,CBB9B630C491,1690603800,29-07-2023 07:10:00,202.8761
30.19,9282,CBB9B630C491,1690604400,29-07-2023 07:20:00,250.5305
30.19,11224,CBB9B630C491,1690605000,29-07-2023 07:30:00,303.3529
30.25,13277,CBB9B630C491,1690605600,29-07-2023 07:40:00,359.1945
30.31,15395,CBB9B630C491,1690606200,29-07-2023 07:50:00,416.8041
30.38,17614,CBB9B630C491,1690606800,29-07-2023 08:00:00,477.1609
30.44,19890,CBB9B630C491,1690607400,29-07-2023 08:10:00,539.0681
30.5,22122,CBB9B630C491,1690608000,29-07-2023 08:20:00,599.7785
30.63,24347,CBB9B630C491,1690608600,29-07-2023 08:30:00,660.2985
30.81,26598,CBB9B630C491,1690609200,29-07-2023 08:40:00,721.5257
30.81,28739,CBB9B630C491,1690609800,29-07-2023 08:50:00,779.7609
31.06,31097,CBB9B630C491,1690610400,29-07-2023 09:00:00,843.8985
31.31,33274,CBB9B630C491,1690611000,29-07-2023 09:10:00,903.1129
31.63,35484,CBB9B630C491,1690611600,29-07-2023 09:20:00,963.2249
32.06,37246,CBB9B630C491,1690612200,29-07-2023 09:30:00,1011.1513
32.38,39178,CBB9B630C491,1690612800,29-07-2023 09:40:00,1063.7017
32.56,37440,CBB9B630C491,1690613400,29-07-2023 09:50:00,1016.4281
31.63,12823,CBB9B630C491,1690614000,29-07-2023 10:00:00,346.8457
31,2476,CBB9B630C491,1690614600,29-07-2023 10:10:00,65.4073
30.31,929,CBB9B630C491,1690615200,29-07-2023 10:20:00,23.3289
29.56,856,CBB9B630C491,1690615800,29-07-2023 10:30:00,21.3433
23,51,CBB9B630C491,1690616400,29-07-2023 10:40:00,-0.5527
21.88,1,CBB9B630C491,1690617000,29-07-2023 10:50:00,-1.9127
21.63,0,CBB9B630C491,1690617600,29-07-2023 11:00:00,-1.9399
21.5,0,CBB9B630C491,1690618200,29-07-2023 11:10:00,-1.9399
21.31,0,CBB9B630C491,1690618800,29-07-2023 11:20:00,-1.9399
21.19,1,CBB9B630C491,1690619400,29-07-2023 11:30:00,-1.9127
21.13,0,CBB9B630C491,1690620000,29-07-2023 11:40:00,-1.9399
21,3,CBB9B630C491,1690620600,29-07-2023 11:50:00,-1.8583
21,2,CBB9B630C491,1690621200,29-07-2023 12:00:00,-1.8855
20.88,2,CBB9B630C491,1690621800,29-07-2023 12:10:00,-1.8855
20.88,2,CBB9B630C491,1690622400,29-07-2023 12:20:00,-1.8855
20.81,2,CBB9B630C491,1690623000,29-07-2023 12:30:00,-1.8855
20.69,2,CBB9B630C491,1690623600,29-07-2023 12:40:00,-1.8855
20.63,2,CBB9B630C491,1690624200,29-07-2023 12:50:00,-1.8855
20.56,2,CBB9B630C491,1690624800,29-07-2023 13:00:00,-1.8855
20.5,2,CBB9B630C491,1690625400,29-07-2023 13:10:00,-1.8855
20.44,2,CBB9B630C491,1690626000,29-07-2023 13:20:00,-1.8855
20.38,2,CBB9B630C491,1690626600,29-07-2023 13:30:00,-1.8855
20.31,2,CBB9B630C491,1690627200,29-07-2023 13:40:00,-1.8855
20.25,2,CBB9B630C491,1690627800,29-07-2023 13:50:00,-1.8855
20.25,2,CBB9B630C491,1690628400,29-07-2023 14:00:00,-1.8855
20.19,2,CBB9B630C491,1690629000,29-07-2023 14:10:00,-1.8855
20.19,2,CBB9B630C491,1690629600,29-07-2023 14:20:00,-1.8855
20.13,1,CBB9B630C491,1690630200,29-07-2023 14:30:00,-1.9127
20.13,0,CBB9B630C491,1690630800,29-07-2023 14:40:00,-1.9399
20.06,0,CBB9B630C491,1690631400,29-07-2023 14:50:00,-1.9399
20,1,CBB9B630C491,1690632000,29-07-2023 15:00:00,-1.9127
19.94,0,CBB9B630C491,1690632600,29-07-2023 15:10:00,-1.9399
19.94,0,CBB9B630C491,1690633200,29-07-2023 15:20:00,-1.9399
19.94,0,CBB9B630C491,1690633800,29-07-2023 15:30:00,-1.9399
19.88,0,CBB9B630C491,1690634400,29-07-2023 15:40:00,-1.9399
19.88,1,CBB9B630C491,1690635000,29-07-2023 15:50:00,-1.9127
19.88,0,CBB9B630C491,1690635600,29-07-2023 16:00:00,-1.9399
19.88,0,CBB9B630C491,1690636200,29-07-2023 16:10:00,-1.9399
19.88,0,CBB9B630C491,1690636800,29-07-2023 16:20:00,-1.9399
19.81,0,CBB9B630C491,1690637400,29-07-2023 16:30:00,-1.9399
19.81,1,CBB9B630C491,1690638000,29-07-2023 16:40:00,-1.9127
19.75,0,CBB9B630C491,1690638600,29-07-2023 16:50:00,-1.9399
19.75,0,CBB9B630C491,1690639200,29-07-2023 17:00:00,-1.9399
19.75,0,CBB9B630C491,1690639800,29-07-2023 17:10:00,-1.9399
19.75,0,CBB9B630C491,1690640400,29-07-2023 17:20:00,-1.9399
19.75,0,CBB9B630C491,1690641000,29-07-2023 17:30:00,-1.9399
19.75,1,CBB9B630C491,1690641600,29-07-2023 17:40:00,-1.9127
19.69,0,CBB9B630C491,1690642200,29-07-2023 17:50:00,-1.9399
19.69,0,CBB9B630C491,1690642800,29-07-2023 18:00:00,-1.9399
19.63,0,CBB9B630C491,1690643400,29-07-2023 18:10:00,-1.9399
19.63,0,CBB9B630C491,1690644000,29-07-2023 18:20:00,-1.9399
19.63,0,CBB9B630C491,1690644600,29-07-2023 18:30:00,-1.9399
19.63,0,CBB9B630C491,1690645200,29-07-2023 18:40:00,-1.9399
19.63,1,CBB9B630C491,1690645800,29-07-2023 18:50:00,-1.9127
19.63,0,CBB9B630C491,1690646400,29-07-2023 19:00:00,-1.9399
19.63,0,CBB9B630C491,1690647000,29-07-2023 19:10:00,-1.9399
19.56,0,CBB9B630C491,1690647600,29-07-2023 19:20:00,-1.9399
19.5,0,CBB9B630C491,1690648200,29-07-2023 19:30:00,-1.9399
19.5,0,CBB9B630C491,1690648800,29-07-2023 19:40:00,-1.9399
19.5,1,CBB9B630C491,1690649400,29-07-2023 19:50:00,-1.9127
19.5,0,CBB9B630C491,1690650000,29-07-2023 20:00:00,-1.9399
19.5,0,CBB9B630C491,1690650600,29-07-2023 20:10:00,-1.9399
19.5,0,CBB9B630C491,1690651200,29-07-2023 20:20:00,-1.9399
19.5,0,CBB9B630C491,1690651800,29-07-2023 20:30:00,-1.9399
19.5,0,CBB9B630C491,1690652400,29-07-2023 20:40:00,-1.9399
19.5,0,CBB9B630C491,1690653000,29-07-2023 20:50:00,-1.9399
19.44,1,CBB9B630C491,1690653600,29-07-2023 21:00:00,-1.9127
19.44,0,CBB9B630C491,1690654200,29-07-2023 21:10:00,-1.9399
19.44,0,CBB9B630C491,1690654800,29-07-2023 21:20:00,-1.9399
19.44,0,CBB9B630C491,1690655400,29-07-2023 21:30:00,-1.9399
19.44,0,CBB9B630C491,1690656000,29-07-2023 21:40:00,-1.9399
19.5,0,CBB9B630C491,1690656600,29-07-2023 21:50:00,-1.9399
19.5,1,CBB9B630C491,1690657200,29-07-2023 22:00:00,-1.9127
19.44,0,CBB9B630C491,1690657800,29-07-2023 22:10:00,-1.9399
19.38,0,CBB9B630C491,1690658400,29-07-2023 22:20:00,-1.9399
19.38,0,CBB9B630C491,1690659000,29-07-2023 22:30:00,-1.9399
19.38,0,CBB9B630C491,1690659600,29-07-2023 22:40:00,-1.9399
19.44,0,CBB9B630C491,1690660200,29-07-2023 22:50:00,-1.9399
19.38,0,CBB9B630C491,1690660800,29-07-2023 23:00:00,-1.9399
19.44,0,CBB9B630C491,1690661400,29-07-2023 23:10:00,-1.9399
19.44,1,CBB9B630C491,1690662000,29-07-2023 23:20:00,-1.9127
19.44,0,CBB9B630C491,1690662600,29-07-2023 23:30:00,-1.9399
19.38,0,CBB9B630C491,1690663200,29-07-2023 23:40:00,-1.9399
19.31,0,CBB9B630C491,1690663800,29-07-2023 23:50:00,-1.9399
