data2,data1,serial,logDateTime,date_time,PAR
34.63,442.77,DED5F6C0D093,1690268400,25-07-2023 10:00:00,1149.644576
36.13,191.86,DED5F6C0D093,1690269000,25-07-2023 10:10:00,497.579668
37,166.6,DED5F6C0D093,1690269600,25-07-2023 10:20:00,431.93398
37.75,180.16,DED5F6C0D093,1690270200,25-07-2023 10:30:00,467.173708
38.5,242.5,DED5F6C0D093,1690270800,25-07-2023 10:40:00,629.1829
34.38,348.64,DED5F6C0D093,1690271400,25-07-2023 10:50:00,905.019532
33.94,424.19,DED5F6C0D093,1690272000,25-07-2023 11:00:00,1101.358872
33.94,381.91,DED5F6C0D093,1690272600,25-07-2023 11:10:00,991.481608
34.06,438.05,DED5F6C0D093,1690273200,25-07-2023 11:20:00,1137.37824
34.19,435.29,DED5F6C0D093,1690273800,25-07-2023 11:30:00,1130.205552
34.38,444.79,DED5F6C0D093,1690274400,25-07-2023 11:40:00,1154.894152
34.38,458.03,DED5F6C0D093,1690275000,25-07-2023 11:50:00,1189.302264
34.5,471.99,DED5F6C0D093,1690275600,25-07-2023 12:00:00,1225.581512
34.63,485.6,DED5F6C0D093,1690276200,25-07-2023 12:10:00,1260.95118
34.69,484.59,DED5F6C0D093,1690276800,25-07-2023 12:20:00,1258.326392
34.44,485.7,DED5F6C0D093,1690277400,25-07-2023 12:30:00,1261.21106
34.38,478.09,DED5F6C0D093,1690278000,25-07-2023 12:40:00,1241.434192
34.38,485.75,DED5F6C0D093,1690278600,25-07-2023 12:50:00,1261.341
34.31,482.57,DED5F6C0D093,1690279200,25-07-2023 13:00:00,1253.076816
34.38,482.62,DED5F6C0D093,1690279800,25-07-2023 13:10:00,1253.206756
34.38,483.99,DED5F6C0D093,1690280400,25-07-2023 13:20:00,1256.767112
34.38,468.79,DED5F6C0D093,1690281000,25-07-2023 13:30:00,1217.265352
34.5,445.62,DED5F6C0D093,1690281600,25-07-2023 13:40:00,1157.051156
34.69,443.66,DED5F6C0D093,1690282200,25-07-2023 13:50:00,1151.957508
34.94,444.54,DED5F6C0D093,1690282800,25-07-2023 14:00:00,1154.244452
35.06,445.44,DED5F6C0D093,1690283400,25-07-2023 14:10:00,1156.583372
35,431.59,DED5F6C0D093,1690284000,25-07-2023 14:20:00,1120.589992
35.13,424.78,DED5F6C0D093,1690284600,25-07-2023 14:30:00,1102.892164
35.25,388.97,DED5F6C0D093,1690285200,25-07-2023 14:40:00,1009.829136
35.38,359.7,DED5F6C0D093,1690285800,25-07-2023 14:50:00,933.76226
35.56,364.53,DED5F6C0D093,1690286400,25-07-2023 15:00:00,946.314464
35.5,359.88,DED5F6C0D093,1690287000,25-07-2023 15:10:00,934.230044
35.44,330.85,DED5F6C0D093,1690287600,25-07-2023 15:20:00,858.78688
35.5,331.41,DED5F6C0D093,1690288200,25-07-2023 15:30:00,860.242208
35.5,306.84,DED5F6C0D093,1690288800,25-07-2023 15:40:00,796.389692
35.63,275.23,DED5F6C0D093,1690289400,25-07-2023 15:50:00,714.241624
35.56,250.55,DED5F6C0D093,1690290000,25-07-2023 16:00:00,650.10324
35.31,239.21,DED5F6C0D093,1690290600,25-07-2023 16:10:00,620.632848
35.38,215.28,DED5F6C0D093,1690291200,25-07-2023 16:20:00,558.443564
35.38,201.95,DED5F6C0D093,1690291800,25-07-2023 16:30:00,523.80156
35.31,178.38,DED5F6C0D093,1690292400,25-07-2023 16:40:00,462.547844
35.31,152.16,DED5F6C0D093,1690293000,25-07-2023 16:50:00,394.407308
35.19,131.85,DED5F6C0D093,1690293600,25-07-2023 17:00:00,341.62568
35.19,112.79,DED5F6C0D093,1690294200,25-07-2023 17:10:00,292.092552
35.13,96.3,DED5F6C0D093,1690294800,25-07-2023 17:20:00,249.23834
35.13,85.51,DED5F6C0D093,1690295400,25-07-2023 17:30:00,221.197288
35.06,79.84,DED5F6C0D093,1690296000,25-07-2023 17:40:00,206.462092
34.94,70.8,DED5F6C0D093,1690296600,25-07-2023 17:50:00,182.96894
34.88,60.68,DED5F6C0D093,1690297200,25-07-2023 18:00:00,156.669084
34.75,49.25,DED5F6C0D093,1690297800,25-07-2023 18:10:00,126.9648
34.75,38.45,DED5F6C0D093,1690298400,25-07-2023 18:20:00,98.89776
34.75,29.1,DED5F6C0D093,1690299000,25-07-2023 18:30:00,74.59898
34.75,20.96,DED5F6C0D093,1690299600,25-07-2023 18:40:00,53.444748
34.63,12.96,DED5F6C0D093,1690300200,25-07-2023 18:50:00,32.654348
34.44,6.29,DED5F6C0D093,1690300800,25-07-2023 19:00:00,15.320352
34.44,2.09,DED5F6C0D093,1690301400,25-07-2023 19:10:00,4.405392
34.38,0.56,DED5F6C0D093,1690302000,25-07-2023 19:20:00,0.429228
34.25,0.07,DED5F6C0D093,1690302600,25-07-2023 19:30:00,-0.844184
33.88,0.01,DED5F6C0D093,1690303200,25-07-2023 19:40:00,-1.000112
33.75,0,DED5F6C0D093,1690303800,25-07-2023 19:50:00,-1.0261
33.63,0,DED5F6C0D093,1690304400,25-07-2023 20:00:00,-1.0261
33.63,0,DED5F6C0D093,1690305000,25-07-2023 20:10:00,-1.0261
33.56,0,DED5F6C0D093,1690305600,25-07-2023 20:20:00,-1.0261
33.56,0,DED5F6C0D093,1690306200,25-07-2023 20:30:00,-1.0261
33.44,0,DED5F6C0D093,1690306800,25-07-2023 20:40:00,-1.0261
33.38,0,DED5F6C0D093,1690307400,25-07-2023 20:50:00,-1.0261
33.25,0,DED5F6C0D093,1690308000,25-07-2023 21:00:00,-1.0261
33.31,0,DED5F6C0D093,1690308600,25-07-2023 21:10:00,-1.0261
33.25,0,DED5F6C0D093,1690309200,25-07-2023 21:20:00,-1.0261
33.25,0,DED5F6C0D093,1690309800,25-07-2023 21:30:00,-1.0261
33.31,0,DED5F6C0D093,1690310400,25-07-2023 21:40:00,-1.0261
33.38,0,DED5F6C0D093,1690311000,25-07-2023 21:50:00,-1.0261
33.31,0,DED5F6C0D093,1690311600,25-07-2023 22:00:00,-1.0261
33.31,0,DED5F6C0D093,1690312200,25-07-2023 22:10:00,-1.0261
33.31,0,DED5F6C0D093,1690312800,25-07-2023 22:20:00,-1.0261
33.31,0,DED5F6C0D093,1690313400,25-07-2023 22:30:00,-1.0261
33.25,0,DED5F6C0D093,1690314000,25-07-2023 22:40:00,-1.0261
33.25,0,DED5F6C0D093,1690314600,25-07-2023 22:50:00,-1.0261
33.19,0,DED5F6C0D093,1690315200,25-07-2023 23:00:00,-1.0261
33.19,0,DED5F6C0D093,1690315800,25-07-2023 23:10:00,-1.0261
33.19,0,DED5F6C0D093,1690316400,25-07-2023 23:20:00,-1.0261
33.25,0,DED5F6C0D093,1690317000,25-07-2023 23:30:00,-1.0261
33.31,0,DED5F6C0D093,1690317600,25-07-2023 23:40:00,-1.0261
33.31,0,DED5F6C0D093,1690318200,25-07-2023 23:50:00,-1.0261
33.31,0,DED5F6C0D093,1690318800,26-07-2023 00:00:00,-1.0261
33.38,0,DED5F6C0D093,1690319400,26-07-2023 00:10:00,-1.0261
33.44,0,DED5F6C0D093,1690320000,26-07-2023 00:20:00,-1.0261
33.38,0,DED5F6C0D093,1690320600,26-07-2023 00:30:00,-1.0261
33.19,0,DED5F6C0D093,1690321200,26-07-2023 00:40:00,-1.0261
33.13,0,DED5F6C0D093,1690321800,26-07-2023 00:50:00,-1.0261
33.13,0,DED5F6C0D093,1690322400,26-07-2023 01:00:00,-1.0261
33.13,0,DED5F6C0D093,1690323000,26-07-2023 01:10:00,-1.0261
33.06,0,DED5F6C0D093,1690323600,26-07-2023 01:20:00,-1.0261
33.06,0,DED5F6C0D093,1690324200,26-07-2023 01:30:00,-1.0261
33.06,0,DED5F6C0D093,1690324800,26-07-2023 01:40:00,-1.0261
33.06,0,DED5F6C0D093,1690325400,26-07-2023 01:50:00,-1.0261
33.06,0,DED5F6C0D093,1690326000,26-07-2023 02:00:00,-1.0261
32.88,0,DED5F6C0D093,1690326600,26-07-2023 02:10:00,-1.0261
32.69,0,DED5F6C0D093,1690327200,26-07-2023 02:20:00,-1.0261
32.56,0,DED5F6C0D093,1690327800,26-07-2023 02:30:00,-1.0261
32.56,0,DED5F6C0D093,1690328400,26-07-2023 02:40:00,-1.0261
32.5,0,DED5F6C0D093,1690329000,26-07-2023 02:50:00,-1.0261
32.5,0,DED5F6C0D093,1690329600,26-07-2023 03:00:00,-1.0261
32.44,0,DED5F6C0D093,1690330200,26-07-2023 03:10:00,-1.0261
32.5,0,DED5F6C0D093,1690330800,26-07-2023 03:20:00,-1.0261
32.5,0,DED5F6C0D093,1690331400,26-07-2023 03:30:00,-1.0261
32.5,0,DED5F6C0D093,1690332000,26-07-2023 03:40:00,-1.0261
32.5,0,DED5F6C0D093,1690332600,26-07-2023 03:50:00,-1.0261
32.5,0,DED5F6C0D093,1690333200,26-07-2023 04:00:00,-1.0261
32.5,0,DED5F6C0D093,1690333800,26-07-2023 04:10:00,-1.0261
32.44,0,DED5F6C0D093,1690334400,26-07-2023 04:20:00,-1.0261
32.44,0,DED5F6C0D093,1690335000,26-07-2023 04:30:00,-1.0261
32.44,0,DED5F6C0D093,1690335600,26-07-2023 04:40:00,-1.0261
32.44,0,DED5F6C0D093,1690336200,26-07-2023 04:50:00,-1.0261
32.38,0,DED5F6C0D093,1690336800,26-07-2023 05:00:00,-1.0261
32.38,0,DED5F6C0D093,1690337400,26-07-2023 05:10:00,-1.0261
32.44,0,DED5F6C0D093,1690338000,26-07-2023 05:20:00,-1.0261
32.44,0,DED5F6C0D093,1690338600,26-07-2023 05:30:00,-1.0261
32.5,0.04,DED5F6C0D093,1690339200,26-07-2023 05:40:00,-0.922148
32.5,0.52,DED5F6C0D093,1690339800,26-07-2023 05:50:00,0.325276
32.5,2.04,DED5F6C0D093,1690340400,26-07-2023 06:00:00,4.275452
32.44,6.36,DED5F6C0D093,1690341000,26-07-2023 06:10:00,15.502268
32.5,12.9,DED5F6C0D093,1690341600,26-07-2023 06:20:00,32.49842
32.5,20.66,DED5F6C0D093,1690342200,26-07-2023 06:30:00,52.665108
32.56,29.15,DED5F6C0D093,1690342800,26-07-2023 06:40:00,74.72892
32.5,38.17,DED5F6C0D093,1690343400,26-07-2023 06:50:00,98.170096
32.44,48.97,DED5F6C0D093,1690344000,26-07-2023 07:00:00,126.237136
32.44,60.45,DED5F6C0D093,1690344600,26-07-2023 07:10:00,156.07136
32.5,72.16,DED5F6C0D093,1690345200,26-07-2023 07:20:00,186.503308
32.5,88.02,DED5F6C0D093,1690345800,26-07-2023 07:30:00,227.720276
32.5,101.21,DED5F6C0D093,1690346400,26-07-2023 07:40:00,261.998448
32.56,115.37,DED5F6C0D093,1690347000,26-07-2023 07:50:00,298.797456
32.63,137.56,DED5F6C0D093,1690347600,26-07-2023 08:00:00,356.464828
32.69,159.59,DED5F6C0D093,1690348200,26-07-2023 08:10:00,413.716392
32.75,178.03,DED5F6C0D093,1690348800,26-07-2023 08:20:00,461.638264
32.75,194.58,DED5F6C0D093,1690349400,26-07-2023 08:30:00,504.648404
32.75,210.9,DED5F6C0D093,1690350000,26-07-2023 08:40:00,547.06082
32.81,225.77,DED5F6C0D093,1690350600,26-07-2023 08:50:00,585.704976
32.88,249.19,DED5F6C0D093,1690351200,26-07-2023 09:00:00,646.568872
32.94,268.61,DED5F6C0D093,1690351800,26-07-2023 09:10:00,697.037568
33,282.28,DED5F6C0D093,1690352400,26-07-2023 09:20:00,732.563164
33.13,299.96,DED5F6C0D093,1690353000,26-07-2023 09:30:00,778.509948
33.13,302.54,DED5F6C0D093,1690353600,26-07-2023 09:40:00,785.214852
33.19,322.62,DED5F6C0D093,1690354200,26-07-2023 09:50:00,837.398756
33.31,335.4,DED5F6C0D093,1690354800,26-07-2023 10:00:00,870.61142
33.38,349.19,DED5F6C0D093,1690355400,26-07-2023 10:10:00,906.448872
33.5,364.5,DED5F6C0D093,1690356000,26-07-2023 10:20:00,946.2365
33.5,354.95,DED5F6C0D093,1690356600,26-07-2023 10:30:00,921.41796
33.56,363.8,DED5F6C0D093,1690357200,26-07-2023 10:40:00,944.41734
33.75,413.74,DED5F6C0D093,1690357800,26-07-2023 10:50:00,1074.201412
33.88,418.02,DED5F6C0D093,1690358400,26-07-2023 11:00:00,1085.324276
33.88,426.69,DED5F6C0D093,1690359000,26-07-2023 11:10:00,1107.855872
33.88,436.05,DED5F6C0D093,1690359600,26-07-2023 11:20:00,1132.18064
34,442.9,DED5F6C0D093,1690360200,26-07-2023 11:30:00,1149.98242
34.06,445.83,DED5F6C0D093,1690360800,26-07-2023 11:40:00,1157.596904
34.06,429.29,DED5F6C0D093,1690361400,26-07-2023 11:50:00,1114.612752
34.06,451.73,DED5F6C0D093,1690362000,26-07-2023 12:00:00,1172.929824
34,448.6,DED5F6C0D093,1690362600,26-07-2023 12:10:00,1164.79558
34.06,451.15,DED5F6C0D093,1690363200,26-07-2023 12:20:00,1171.42252
34.13,453.64,DED5F6C0D093,1690363800,26-07-2023 12:30:00,1177.893532
34.19,455.05,DED5F6C0D093,1690364400,26-07-2023 12:40:00,1181.55784
34.38,461.6,DED5F6C0D093,1690365000,26-07-2023 12:50:00,1198.57998
34.56,456.5,DED5F6C0D093,1690365600,26-07-2023 13:00:00,1185.3261
34.75,451.01,DED5F6C0D093,1690366200,26-07-2023 13:10:00,1171.058688
34.88,445.06,DED5F6C0D093,1690366800,26-07-2023 13:20:00,1155.595828
34.94,441.96,DED5F6C0D093,1690367400,26-07-2023 13:30:00,1147.539548
35.13,438.43,DED5F6C0D093,1690368000,26-07-2023 13:40:00,1138.365784
35.25,431.98,DED5F6C0D093,1690368600,26-07-2023 13:50:00,1121.603524
35.25,429.36,DED5F6C0D093,1690369200,26-07-2023 14:00:00,1114.794668
35.31,420.14,DED5F6C0D093,1690369800,26-07-2023 14:10:00,1090.833732
35.44,412.57,DED5F6C0D093,1690370400,26-07-2023 14:20:00,1071.160816
35.44,399.65,DED5F6C0D093,1690371000,26-07-2023 14:30:00,1037.58432
35.5,387.76,DED5F6C0D093,1690371600,26-07-2023 14:40:00,1006.684588
35.56,376.14,DED5F6C0D093,1690372200,26-07-2023 14:50:00,976.486532
35.56,362.54,DED5F6C0D093,1690372800,26-07-2023 15:00:00,941.142852
35.63,349.06,DED5F6C0D093,1690373400,26-07-2023 15:10:00,906.111028
35.56,332.85,DED5F6C0D093,1690374000,26-07-2023 15:20:00,863.98448
35.56,318.15,DED5F6C0D093,1690374600,26-07-2023 15:30:00,825.78212
35.56,300.56,DED5F6C0D093,1690375200,26-07-2023 15:40:00,780.069228
35.5,279.49,DED5F6C0D093,1690375800,26-07-2023 15:50:00,725.312512
35.5,258.47,DED5F6C0D093,1690376400,26-07-2023 16:00:00,670.685736
35.5,234.91,DED5F6C0D093,1690377000,26-07-2023 16:10:00,609.458008
35.44,209.85,DED5F6C0D093,1690377600,26-07-2023 16:20:00,544.33208
35.38,184.69,DED5F6C0D093,1690378200,26-07-2023 16:30:00,478.946272
35.19,159.17,DED5F6C0D093,1690378800,26-07-2023 16:40:00,412.624896
35.13,138.94,DED5F6C0D093,1690379400,26-07-2023 16:50:00,360.051172
34.94,114.92,DED5F6C0D093,1690380000,26-07-2023 17:00:00,297.627996
34.94,97.46,DED5F6C0D093,1690380600,26-07-2023 17:10:00,252.252948
35,95.8,DED5F6C0D093,1690381200,26-07-2023 17:20:00,247.93894
34.94,86.39,DED5F6C0D093,1690381800,26-07-2023 17:30:00,223.484232
34.75,74.76,DED5F6C0D093,1690382400,26-07-2023 17:40:00,193.260188
34.63,63.35,DED5F6C0D093,1690383000,26-07-2023 17:50:00,163.60788
34.38,52.68,DED5F6C0D093,1690383600,26-07-2023 18:00:00,135.878684
34.19,42.95,DED5F6C0D093,1690384200,26-07-2023 18:10:00,110.59236
34.13,33.59,DED5F6C0D093,1690384800,26-07-2023 18:20:00,86.267592
34.06,23.78,DED5F6C0D093,1690385400,26-07-2023 18:30:00,60.773364
33.94,15.41,DED5F6C0D093,1690386000,26-07-2023 18:40:00,39.021408
33.88,8.65,DED5F6C0D093,1690386600,26-07-2023 18:50:00,21.45352
33.81,5.12,DED5F6C0D093,1690387200,26-07-2023 19:00:00,12.279756
33.69,2.1,DED5F6C0D093,1690387800,26-07-2023 19:10:00,4.43138
33.5,0.43,DED5F6C0D093,1690388400,26-07-2023 19:20:00,0.091384
33.44,0.05,DED5F6C0D093,1690389000,26-07-2023 19:30:00,-0.89616
33.31,0,DED5F6C0D093,1690389600,26-07-2023 19:40:00,-1.0261
33.19,0,DED5F6C0D093,1690390200,26-07-2023 19:50:00,-1.0261
33.13,0,DED5F6C0D093,1690390800,26-07-2023 20:00:00,-1.0261
33,0,DED5F6C0D093,1690391400,26-07-2023 20:10:00,-1.0261
33,0,DED5F6C0D093,1690392000,26-07-2023 20:20:00,-1.0261
32.94,0,DED5F6C0D093,1690392600,26-07-2023 20:30:00,-1.0261
32.88,0,DED5F6C0D093,1690393200,26-07-2023 20:40:00,-1.0261
32.75,0,DED5F6C0D093,1690393800,26-07-2023 20:50:00,-1.0261
32.69,0,DED5F6C0D093,1690394400,26-07-2023 21:00:00,-1.0261
32.56,0,DED5F6C0D093,1690395000,26-07-2023 21:10:00,-1.0261
32.56,0,DED5F6C0D093,1690395600,26-07-2023 21:20:00,-1.0261
32.5,0,DED5F6C0D093,1690396200,26-07-2023 21:30:00,-1.0261
32.5,0,DED5F6C0D093,1690396800,26-07-2023 21:40:00,-1.0261
32.5,0,DED5F6C0D093,1690397400,26-07-2023 21:50:00,-1.0261
32.5,0,DED5F6C0D093,1690398000,26-07-2023 22:00:00,-1.0261
