data2,data1,serial,logDateTime,date_time,PAR
32.56,0,DED5F6C0D093,1690398600,26-07-2023 22:10:00,-1.0261
32.63,0,DED5F6C0D093,1690399200,26-07-2023 22:20:00,-1.0261
32.75,0,DED5F6C0D093,1690399800,26-07-2023 22:30:00,-1.0261
32.94,0,DED5F6C0D093,1690400400,26-07-2023 22:40:00,-1.0261
33,0,DED5F6C0D093,1690401000,26-07-2023 22:50:00,-1.0261
32.94,0,DED5F6C0D093,1690401600,26-07-2023 23:00:00,-1.0261
33,0,DED5F6C0D093,1690402200,26-07-2023 23:10:00,-1.0261
32.94,0,DED5F6C0D093,1690402800,26-07-2023 23:20:00,-1.0261
33,0,DED5F6C0D093,1690403400,26-07-2023 23:30:00,-1.0261
33,0,DED5F6C0D093,1690404000,26-07-2023 23:40:00,-1.0261
33,0,DED5F6C0D093,1690404600,26-07-2023 23:50:00,-1.0261
33,0,DED5F6C0D093,1690405200,27-07-2023 00:00:00,-1.0261
32.94,0,DED5F6C0D093,1690405800,27-07-2023 00:10:00,-1.0261
32.94,0,DED5F6C0D093,1690406400,27-07-2023 00:20:00,-1.0261
32.88,0,DED5F6C0D093,1690407000,27-07-2023 00:30:00,-1.0261
32.88,0,DED5F6C0D093,1690407600,27-07-2023 00:40:00,-1.0261
32.88,0,DED5F6C0D093,1690408200,27-07-2023 00:50:00,-1.0261
32.81,0,DED5F6C0D093,1690408800,27-07-2023 01:00:00,-1.0261
32.81,0,DED5F6C0D093,1690409400,27-07-2023 01:10:00,-1.0261
32.75,0,DED5F6C0D093,1690410000,27-07-2023 01:20:00,-1.0261
32.75,0,DED5F6C0D093,1690410600,27-07-2023 01:30:00,-1.0261
32.75,0,DED5F6C0D093,1690411200,27-07-2023 01:40:00,-1.0261
32.75,0,DED5F6C0D093,1690411800,27-07-2023 01:50:00,-1.0261
32.69,0,DED5F6C0D093,1690412400,27-07-2023 02:00:00,-1.0261
32.75,0,DED5F6C0D093,1690413000,27-07-2023 02:10:00,-1.0261
32.81,0,DED5F6C0D093,1690413600,27-07-2023 02:20:00,-1.0261
32.81,0,DED5F6C0D093,1690414200,27-07-2023 02:30:00,-1.0261
32.88,0,DED5F6C0D093,1690414800,27-07-2023 02:40:00,-1.0261
32.88,0,DED5F6C0D093,1690415400,27-07-2023 02:50:00,-1.0261
32.88,0,DED5F6C0D093,1690416000,27-07-2023 03:00:00,-1.0261
32.94,0,DED5F6C0D093,1690416600,27-07-2023 03:10:00,-1.0261
32.94,0,DED5F6C0D093,1690417200,27-07-2023 03:20:00,-1.0261
32.94,0,DED5F6C0D093,1690417800,27-07-2023 03:30:00,-1.0261
32.94,0,DED5F6C0D093,1690418400,27-07-2023 03:40:00,-1.0261
32.94,0,DED5F6C0D093,1690419000,27-07-2023 03:50:00,-1.0261
32.94,0,DED5F6C0D093,1690419600,27-07-2023 04:00:00,-1.0261
32.88,0,DED5F6C0D093,1690420200,27-07-2023 04:10:00,-1.0261
32.88,0,DED5F6C0D093,1690420800,27-07-2023 04:20:00,-1.0261
32.81,0,DED5F6C0D093,1690421400,27-07-2023 04:30:00,-1.0261
32.75,0,DED5F6C0D093,1690422000,27-07-2023 04:40:00,-1.0261
32.63,0,DED5F6C0D093,1690422600,27-07-2023 04:50:00,-1.0261
32.44,0,DED5F6C0D093,1690423200,27-07-2023 05:00:00,-1.0261
32.31,0,DED5F6C0D093,1690423800,27-07-2023 05:10:00,-1.0261
32.25,0,DED5F6C0D093,1690424400,27-07-2023 05:20:00,-1.0261
32.19,0,DED5F6C0D093,1690425000,27-07-2023 05:30:00,-1.0261
32.13,0.05,DED5F6C0D093,1690425600,27-07-2023 05:40:00,-0.89616
31.94,0.62,DED5F6C0D093,1690426200,27-07-2023 05:50:00,0.585156
31.88,2.43,DED5F6C0D093,1690426800,27-07-2023 06:00:00,5.288984
31.69,6.15,DED5F6C0D093,1690427400,27-07-2023 06:10:00,14.95652
31.56,11.65,DED5F6C0D093,1690428000,27-07-2023 06:20:00,29.24992
31.44,18.56,DED5F6C0D093,1690428600,27-07-2023 06:30:00,47.207628
31.31,26.57,DED5F6C0D093,1690429200,27-07-2023 06:40:00,68.024016
31.25,36.05,DED5F6C0D093,1690429800,27-07-2023 06:50:00,92.66064
31.19,46.7,DED5F6C0D093,1690430400,27-07-2023 07:00:00,120.33786
31.19,58.66,DED5F6C0D093,1690431000,27-07-2023 07:10:00,151.419508
31.25,72.5,DED5F6C0D093,1690431600,27-07-2023 07:20:00,187.3869
31.38,88.01,DED5F6C0D093,1690432200,27-07-2023 07:30:00,227.694288
31.56,105.57,DED5F6C0D093,1690432800,27-07-2023 07:40:00,273.329216
31.75,122.67,DED5F6C0D093,1690433400,27-07-2023 07:50:00,317.768696
31.94,137.01,DED5F6C0D093,1690434000,27-07-2023 08:00:00,355.035488
32.13,152.05,DED5F6C0D093,1690434600,27-07-2023 08:10:00,394.12144
32.25,167.79,DED5F6C0D093,1690435200,27-07-2023 08:20:00,435.026552
32.44,185.8,DED5F6C0D093,1690435800,27-07-2023 08:30:00,481.83094
32.56,202.23,DED5F6C0D093,1690436400,27-07-2023 08:40:00,524.529224
32.69,218.27,DED5F6C0D093,1690437000,27-07-2023 08:50:00,566.213976
32.81,236.23,DED5F6C0D093,1690437600,27-07-2023 09:00:00,612.888424
33,252.61,DED5F6C0D093,1690438200,27-07-2023 09:10:00,655.456768
33.13,268.48,DED5F6C0D093,1690438800,27-07-2023 09:20:00,696.699724
33.25,285.93,DED5F6C0D093,1690439400,27-07-2023 09:30:00,742.048784
33.38,302.55,DED5F6C0D093,1690440000,27-07-2023 09:40:00,785.24084
33.5,319.26,DED5F6C0D093,1690440600,27-07-2023 09:50:00,828.666788
33.56,332.24,DED5F6C0D093,1690441200,27-07-2023 10:00:00,862.399212
33.69,346.22,DED5F6C0D093,1690441800,27-07-2023 10:10:00,898.730436
33.81,360.7,DED5F6C0D093,1690442400,27-07-2023 10:20:00,936.36106
33.88,372.22,DED5F6C0D093,1690443000,27-07-2023 10:30:00,966.299236
34,381.83,DED5F6C0D093,1690443600,27-07-2023 10:40:00,991.273704
34.06,394.09,DED5F6C0D093,1690444200,27-07-2023 10:50:00,1023.134992
34.06,405.05,DED5F6C0D093,1690444800,27-07-2023 11:00:00,1051.61784
34.13,414,DED5F6C0D093,1690445400,27-07-2023 11:10:00,1074.8771
34.25,422.96,DED5F6C0D093,1690446000,27-07-2023 11:20:00,1098.162348
34.38,429.56,DED5F6C0D093,1690446600,27-07-2023 11:30:00,1115.314428
34.5,437.17,DED5F6C0D093,1690447200,27-07-2023 11:40:00,1135.091296
34.44,441.15,DED5F6C0D093,1690447800,27-07-2023 11:50:00,1145.43452
34.31,446.48,DED5F6C0D093,1690448400,27-07-2023 12:00:00,1159.286124
34.38,448.63,DED5F6C0D093,1690449000,27-07-2023 12:10:00,1164.873544
34.5,452.26,DED5F6C0D093,1690449600,27-07-2023 12:20:00,1174.307188
34.63,458.43,DED5F6C0D093,1690450200,27-07-2023 12:30:00,1190.341784
34.75,458.35,DED5F6C0D093,1690450800,27-07-2023 12:40:00,1190.13388
34.88,453.57,DED5F6C0D093,1690451400,27-07-2023 12:50:00,1177.711616
34.94,453.66,DED5F6C0D093,1690452000,27-07-2023 13:00:00,1177.945508
35.13,449.86,DED5F6C0D093,1690452600,27-07-2023 13:10:00,1168.070068
35.25,445.56,DED5F6C0D093,1690453200,27-07-2023 13:20:00,1156.895228
35.56,435.82,DED5F6C0D093,1690453800,27-07-2023 13:30:00,1131.582916
35.75,427.97,DED5F6C0D093,1690454400,27-07-2023 13:40:00,1111.182336
35.81,419,DED5F6C0D093,1690455000,27-07-2023 13:50:00,1087.8711
35.88,412.17,DED5F6C0D093,1690455600,27-07-2023 14:00:00,1070.121296
35.88,399.91,DED5F6C0D093,1690456200,27-07-2023 14:10:00,1038.260008
35.63,387.53,DED5F6C0D093,1690456800,27-07-2023 14:20:00,1006.086864
35.5,384.49,DED5F6C0D093,1690457400,27-07-2023 14:30:00,998.186512
35.44,369.39,DED5F6C0D093,1690458000,27-07-2023 14:40:00,958.944632
35.19,358.34,DED5F6C0D093,1690458600,27-07-2023 14:50:00,930.227892
35,342.21,DED5F6C0D093,1690459200,27-07-2023 15:00:00,888.309248
34.81,323.57,DED5F6C0D093,1690459800,27-07-2023 15:10:00,839.867616
34.63,308.85,DED5F6C0D093,1690460400,27-07-2023 15:20:00,801.61328
34.5,290.49,DED5F6C0D093,1690461000,27-07-2023 15:30:00,753.899312
34.44,271.29,DED5F6C0D093,1690461600,27-07-2023 15:40:00,704.002352
34.38,250.99,DED5F6C0D093,1690462200,27-07-2023 15:50:00,651.246712
34.25,231.29,DED5F6C0D093,1690462800,27-07-2023 16:00:00,600.050352
34.19,208.22,DED5F6C0D093,1690463400,27-07-2023 16:10:00,540.096036
34.13,188.96,DED5F6C0D093,1690464000,27-07-2023 16:20:00,490.043148
34,170.44,DED5F6C0D093,1690464600,27-07-2023 16:30:00,441.913372
33.94,152.73,DED5F6C0D093,1690465200,27-07-2023 16:40:00,395.888624
33.94,135,DED5F6C0D093,1690465800,27-07-2023 16:50:00,349.8119
33.88,118.66,DED5F6C0D093,1690466400,27-07-2023 17:00:00,307.347508
33.81,104.19,DED5F6C0D093,1690467000,27-07-2023 17:10:00,269.742872
33.81,90.34,DED5F6C0D093,1690467600,27-07-2023 17:20:00,233.749492
33.75,78.12,DED5F6C0D093,1690468200,27-07-2023 17:30:00,201.992156
33.69,67.41,DED5F6C0D093,1690468800,27-07-2023 17:40:00,174.159008
33.63,57.59,DED5F6C0D093,1690469400,27-07-2023 17:50:00,148.638792
33.56,48.32,DED5F6C0D093,1690470000,27-07-2023 18:00:00,124.547916
33.56,39.76,DED5F6C0D093,1690470600,27-07-2023 18:10:00,102.302188
33.44,31.85,DED5F6C0D093,1690471200,27-07-2023 18:20:00,81.74568
33.44,24.16,DED5F6C0D093,1690471800,27-07-2023 18:30:00,61.760908
33.38,17.01,DED5F6C0D093,1690472400,27-07-2023 18:40:00,43.179488
33.25,10.58,DED5F6C0D093,1690473000,27-07-2023 18:50:00,26.469204
33.19,5.53,DED5F6C0D093,1690473600,27-07-2023 19:00:00,13.345264
33.06,2.24,DED5F6C0D093,1690474200,27-07-2023 19:10:00,4.795212
33,0.61,DED5F6C0D093,1690474800,27-07-2023 19:20:00,0.559168
32.94,0.07,DED5F6C0D093,1690475400,27-07-2023 19:30:00,-0.844184
32.81,0,DED5F6C0D093,1690476000,27-07-2023 19:40:00,-1.0261
32.75,0,DED5F6C0D093,1690476600,27-07-2023 19:50:00,-1.0261
32.56,0,DED5F6C0D093,1690477200,27-07-2023 20:00:00,-1.0261
32.5,0,DED5F6C0D093,1690477800,27-07-2023 20:10:00,-1.0261
32.38,0,DED5F6C0D093,1690478400,27-07-2023 20:20:00,-1.0261
32.38,0,DED5F6C0D093,1690479000,27-07-2023 20:30:00,-1.0261
32.31,0,DED5F6C0D093,1690479600,27-07-2023 20:40:00,-1.0261
32.31,0,DED5F6C0D093,1690480200,27-07-2023 20:50:00,-1.0261
32.25,0,DED5F6C0D093,1690480800,27-07-2023 21:00:00,-1.0261
32.25,0,DED5F6C0D093,1690481400,27-07-2023 21:10:00,-1.0261
32.19,0,DED5F6C0D093,1690482000,27-07-2023 21:20:00,-1.0261
32.19,0,DED5F6C0D093,1690482600,27-07-2023 21:30:00,-1.0261
32.25,0,DED5F6C0D093,1690483200,27-07-2023 21:40:00,-1.0261
32.19,0,DED5F6C0D093,1690483800,27-07-2023 21:50:00,-1.0261
32.25,0,DED5F6C0D093,1690484400,27-07-2023 22:00:00,-1.0261
32.19,0,DED5F6C0D093,1690485000,27-07-2023 22:10:00,-1.0261
32.19,0,DED5F6C0D093,1690485600,27-07-2023 22:20:00,-1.0261
32.5,0,DED5F6C0D093,1690486200,27-07-2023 22:30:00,-1.0261
32.75,0,DED5F6C0D093,1690486800,27-07-2023 22:40:00,-1.0261
32.81,0,DED5F6C0D093,1690487400,27-07-2023 22:50:00,-1.0261
32.75,0,DED5F6C0D093,1690488000,27-07-2023 23:00:00,-1.0261
32.81,0,DED5F6C0D093,1690488600,27-07-2023 23:10:00,-1.0261
32.94,0,DED5F6C0D093,1690489200,27-07-2023 23:20:00,-1.0261
33.06,0,DED5F6C0D093,1690489800,27-07-2023 23:30:00,-1.0261
33.06,0,DED5F6C0D093,1690490400,27-07-2023 23:40:00,-1.0261
33.13,0,DED5F6C0D093,1690491000,27-07-2023 23:50:00,-1.0261
33.13,0,DED5F6C0D093,1690491600,28-07-2023 00:00:00,-1.0261
33.19,0,DED5F6C0D093,1690492200,28-07-2023 00:10:00,-1.0261
33.19,0,DED5F6C0D093,1690492800,28-07-2023 00:20:00,-1.0261
33.19,0,DED5F6C0D093,1690493400,28-07-2023 00:30:00,-1.0261
33.19,0,DED5F6C0D093,1690494000,28-07-2023 00:40:00,-1.0261
33.19,0,DED5F6C0D093,1690494600,28-07-2023 00:50:00,-1.0261
33.19,0,DED5F6C0D093,1690495200,28-07-2023 01:00:00,-1.0261
33.13,0,DED5F6C0D093,1690495800,28-07-2023 01:10:00,-1.0261
33.13,0,DED5F6C0D093,1690496400,28-07-2023 01:20:00,-1.0261
33.13,0,DED5F6C0D093,1690497000,28-07-2023 01:30:00,-1.0261
33.13,0,DED5F6C0D093,1690497600,28-07-2023 01:40:00,-1.0261
33.06,0,DED5F6C0D093,1690498200,28-07-2023 01:50:00,-1.0261
33.06,0,DED5F6C0D093,1690498800,28-07-2023 02:00:00,-1.0261
33.06,0,DED5F6C0D093,1690499400,28-07-2023 02:10:00,-1.0261
33,0,DED5F6C0D093,1690500000,28-07-2023 02:20:00,-1.0261
32.94,0,DED5F6C0D093,1690500600,28-07-2023 02:30:00,-1.0261
32.94,0,DED5F6C0D093,1690501200,28-07-2023 02:40:00,-1.0261
32.94,0,DED5F6C0D093,1690501800,28-07-2023 02:50:00,-1.0261
32.94,0,DED5F6C0D093,1690502400,28-07-2023 03:00:00,-1.0261
32.94,0,DED5F6C0D093,1690503000,28-07-2023 03:10:00,-1.0261
32.94,0,DED5F6C0D093,1690503600,28-07-2023 03:20:00,-1.0261
32.94,0,DED5F6C0D093,1690504200,28-07-2023 03:30:00,-1.0261
32.88,0,DED5F6C0D093,1690504800,28-07-2023 03:40:00,-1.0261
32.88,0,DED5F6C0D093,1690505400,28-07-2023 03:50:00,-1.0261
32.94,0,DED5F6C0D093,1690506000,28-07-2023 04:00:00,-1.0261
32.94,0,DED5F6C0D093,1690506600,28-07-2023 04:10:00,-1.0261
32.94,0,DED5F6C0D093,1690507200,28-07-2023 04:20:00,-1.0261
32.88,0,DED5F6C0D093,1690507800,28-07-2023 04:30:00,-1.0261
32.88,0,DED5F6C0D093,1690508400,28-07-2023 04:40:00,-1.0261
32.75,0,DED5F6C0D093,1690509000,28-07-2023 04:50:00,-1.0261
32.63,0,DED5F6C0D093,1690509600,28-07-2023 05:00:00,-1.0261
32.44,0,DED5F6C0D093,1690510200,28-07-2023 05:10:00,-1.0261
32.31,0,DED5F6C0D093,1690510800,28-07-2023 05:20:00,-1.0261
32.13,0,DED5F6C0D093,1690511400,28-07-2023 05:30:00,-1.0261
31.94,0.03,DED5F6C0D093,1690512000,28-07-2023 05:40:00,-0.948136
31.81,0.41,DED5F6C0D093,1690512600,28-07-2023 05:50:00,0.039408
31.75,1.81,DED5F6C0D093,1690513200,28-07-2023 06:00:00,3.677728
31.69,5.44,DED5F6C0D093,1690513800,28-07-2023 06:10:00,13.111372
31.56,10.63,DED5F6C0D093,1690514400,28-07-2023 06:20:00,26.599144
31.5,16.72,DED5F6C0D093,1690515000,28-07-2023 06:30:00,42.425836
31.44,24.64,DED5F6C0D093,1690515600,28-07-2023 06:40:00,63.008332
31.38,34.29,DED5F6C0D093,1690516200,28-07-2023 06:50:00,88.086752
31.38,45.12,DED5F6C0D093,1690516800,28-07-2023 07:00:00,116.231756
31.25,56.71,DED5F6C0D093,1690517400,28-07-2023 07:10:00,146.351848
31.25,68.95,DED5F6C0D093,1690518000,28-07-2023 07:20:00,178.16116
31.25,82.39,DED5F6C0D093,1690518600,28-07-2023 07:30:00,213.089032
31.38,97.05,DED5F6C0D093,1690519200,28-07-2023 07:40:00,251.18744
31.5,111.86,DED5F6C0D093,1690519800,28-07-2023 07:50:00,289.675668
31.63,126.7,DED5F6C0D093,1690520400,28-07-2023 08:00:00,328.24186
31.75,143.33,DED5F6C0D093,1690521000,28-07-2023 08:10:00,371.459904
32,160.56,DED5F6C0D093,1690521600,28-07-2023 08:20:00,416.237228
32.25,176.43,DED5F6C0D093,1690522200,28-07-2023 08:30:00,457.480184
32.5,194.48,DED5F6C0D093,1690522800,28-07-2023 08:40:00,504.388524
32.63,212.49,DED5F6C0D093,1690523400,28-07-2023 08:50:00,551.192912
32.81,229.44,DED5F6C0D093,1690524000,28-07-2023 09:00:00,595.242572
32.94,244.31,DED5F6C0D093,1690524600,28-07-2023 09:10:00,633.886728
33.06,262.18,DED5F6C0D093,1690525200,28-07-2023 09:20:00,680.327284
33.19,277.54,DED5F6C0D093,1690525800,28-07-2023 09:30:00,720.244852
33.31,294.81,DED5F6C0D093,1690526400,28-07-2023 09:40:00,765.126128
33.44,308.79,DED5F6C0D093,1690527000,28-07-2023 09:50:00,801.457352
33.56,319.77,DED5F6C0D093,1690527600,28-07-2023 10:00:00,829.992176
33.69,330.49,DED5F6C0D093,1690528200,28-07-2023 10:10:00,857.851312
33.81,344.29,DED5F6C0D093,1690528800,28-07-2023 10:20:00,893.714752
33.88,358.2,DED5F6C0D093,1690529400,28-07-2023 10:30:00,929.86406
33.94,370.49,DED5F6C0D093,1690530000,28-07-2023 10:40:00,961.803312
33.94,378.95,DED5F6C0D093,1690530600,28-07-2023 10:50:00,983.78916
