data2,data1,serial,logDateTime,date_time,PAR
33.94,390.5,DED5F6C0D093,1690531200,28-07-2023 11:00:00,1013.8053
33.88,401.76,DED5F6C0D093,1690531800,28-07-2023 11:10:00,1043.067788
33.94,413.7,DED5F6C0D093,1690532400,28-07-2023 11:20:00,1074.09746
34,425.31,DED5F6C0D093,1690533000,28-07-2023 11:30:00,1104.269528
34.19,429.21,DED5F6C0D093,1690533600,28-07-2023 11:40:00,1114.404848
34.44,434.91,DED5F6C0D093,1690534200,28-07-2023 11:50:00,1129.218008
34.56,435.61,DED5F6C0D093,1690534800,28-07-2023 12:00:00,1131.037168
34.69,438.32,DED5F6C0D093,1690535400,28-07-2023 12:10:00,1138.079916
34.75,439.44,DED5F6C0D093,1690536000,28-07-2023 12:20:00,1140.990572
34.75,442.93,DED5F6C0D093,1690536600,28-07-2023 12:30:00,1150.060384
34.88,441.56,DED5F6C0D093,1690537200,28-07-2023 12:40:00,1146.500028
34.94,440.93,DED5F6C0D093,1690537800,28-07-2023 12:50:00,1144.862784
35,440.49,DED5F6C0D093,1690538400,28-07-2023 13:00:00,1143.719312
35.13,433.9,DED5F6C0D093,1690539000,28-07-2023 13:10:00,1126.59322
35.13,431.95,DED5F6C0D093,1690539600,28-07-2023 13:20:00,1121.52556
35.19,425.78,DED5F6C0D093,1690540200,28-07-2023 13:30:00,1105.490964
35.19,420.58,DED5F6C0D093,1690540800,28-07-2023 13:40:00,1091.977204
35.19,410.43,DED5F6C0D093,1690541400,28-07-2023 13:50:00,1065.599384
35.19,397.68,DED5F6C0D093,1690542000,28-07-2023 14:00:00,1032.464684
35.19,381.28,DED5F6C0D093,1690542600,28-07-2023 14:10:00,989.844364
35.25,367.17,DED5F6C0D093,1690543200,28-07-2023 14:20:00,953.175296
35.25,349.18,DED5F6C0D093,1690543800,28-07-2023 14:30:00,906.422884
35.31,333.46,DED5F6C0D093,1690544400,28-07-2023 14:40:00,865.569748
35.25,308.89,DED5F6C0D093,1690545000,28-07-2023 14:50:00,801.717232
35.19,287.62,DED5F6C0D093,1690545600,28-07-2023 15:00:00,746.440756
35.19,267.63,DED5F6C0D093,1690546200,28-07-2023 15:10:00,694.490744
35.19,244.16,DED5F6C0D093,1690546800,28-07-2023 15:20:00,633.496908
35,224.03,DED5F6C0D093,1690547400,28-07-2023 15:30:00,581.183064
34.94,199.92,DED5F6C0D093,1690548000,28-07-2023 15:40:00,518.525996
34.94,179.24,DED5F6C0D093,1690548600,28-07-2023 15:50:00,464.782812
34.88,162.04,DED5F6C0D093,1690549200,28-07-2023 16:00:00,420.083452
34.88,149.03,DED5F6C0D093,1690549800,28-07-2023 16:10:00,386.273064
34.81,136.45,DED5F6C0D093,1690550400,28-07-2023 16:20:00,353.58016
34.75,121.77,DED5F6C0D093,1690551000,28-07-2023 16:30:00,315.429776
34.75,113.12,DED5F6C0D093,1690551600,28-07-2023 16:40:00,292.950156
34.75,102.66,DED5F6C0D093,1690552200,28-07-2023 16:50:00,265.766708
34.69,94.08,DED5F6C0D093,1690552800,28-07-2023 17:00:00,243.469004
34.63,86.03,DED5F6C0D093,1690553400,28-07-2023 17:10:00,222.548664
34.38,78,DED5F6C0D093,1690554000,28-07-2023 17:20:00,201.6803
34.25,69.71,DED5F6C0D093,1690554600,28-07-2023 17:30:00,180.136248
34.19,61.77,DED5F6C0D093,1690555200,28-07-2023 17:40:00,159.501776
34.13,53.74,DED5F6C0D093,1690555800,28-07-2023 17:50:00,138.633412
34.06,46.69,DED5F6C0D093,1690556400,28-07-2023 18:00:00,120.311872
33.94,39.03,DED5F6C0D093,1690557000,28-07-2023 18:10:00,100.405064
33.81,30.72,DED5F6C0D093,1690557600,28-07-2023 18:20:00,78.809036
33.63,22.78,DED5F6C0D093,1690558200,28-07-2023 18:30:00,58.174564
33.5,15.82,DED5F6C0D093,1690558800,28-07-2023 18:40:00,40.086916
33.25,9.96,DED5F6C0D093,1690559400,28-07-2023 18:50:00,24.857948
33.13,5.04,DED5F6C0D093,1690560000,28-07-2023 19:00:00,12.071852
33.06,1.67,DED5F6C0D093,1690560600,28-07-2023 19:10:00,3.313896
32.94,0.55,DED5F6C0D093,1690561200,28-07-2023 19:20:00,0.40324
32.75,0.06,DED5F6C0D093,1690561800,28-07-2023 19:30:00,-0.870172
32.69,0,DED5F6C0D093,1690562400,28-07-2023 19:40:00,-1.0261
32.56,0,DED5F6C0D093,1690563000,28-07-2023 19:50:00,-1.0261
32.5,0,DED5F6C0D093,1690563600,28-07-2023 20:00:00,-1.0261
32.38,0,DED5F6C0D093,1690564200,28-07-2023 20:10:00,-1.0261
32.31,0,DED5F6C0D093,1690564800,28-07-2023 20:20:00,-1.0261
32.25,0,DED5F6C0D093,1690565400,28-07-2023 20:30:00,-1.0261
32.19,0,DED5F6C0D093,1690566000,28-07-2023 20:40:00,-1.0261
32.13,0,DED5F6C0D093,1690566600,28-07-2023 20:50:00,-1.0261
32.13,0,DED5F6C0D093,1690567200,28-07-2023 21:00:00,-1.0261
32.13,0,DED5F6C0D093,1690567800,28-07-2023 21:10:00,-1.0261
32.06,0,DED5F6C0D093,1690568400,28-07-2023 21:20:00,-1.0261
32.06,0,DED5F6C0D093,1690569000,28-07-2023 21:30:00,-1.0261
32,0,DED5F6C0D093,1690569600,28-07-2023 21:40:00,-1.0261
32,0,DED5F6C0D093,1690570200,28-07-2023 21:50:00,-1.0261
32,0,DED5F6C0D093,1690570800,28-07-2023 22:00:00,-1.0261
31.94,0,DED5F6C0D093,1690571400,28-07-2023 22:10:00,-1.0261
31.94,0,DED5F6C0D093,1690572000,28-07-2023 22:20:00,-1.0261
31.94,0,DED5F6C0D093,1690572600,28-07-2023 22:30:00,-1.0261
32,0,DED5F6C0D093,1690573200,28-07-2023 22:40:00,-1.0261
32,0,DED5F6C0D093,1690573800,28-07-2023 22:50:00,-1.0261
32.06,0,DED5F6C0D093,1690574400,28-07-2023 23:00:00,-1.0261
32.31,0,DED5F6C0D093,1690575000,28-07-2023 23:10:00,-1.0261
32.56,0,DED5F6C0D093,1690575600,28-07-2023 23:20:00,-1.0261
32.75,0,DED5F6C0D093,1690576200,28-07-2023 23:30:00,-1.0261
32.69,0,DED5F6C0D093,1690576800,28-07-2023 23:40:00,-1.0261
32.56,0,DED5F6C0D093,1690577400,28-07-2023 23:50:00,-1.0261
32.63,0,DED5F6C0D093,1690578000,29-07-2023 00:00:00,-1.0261
32.81,0,DED5F6C0D093,1690578600,29-07-2023 00:10:00,-1.0261
33.06,0,DED5F6C0D093,1690579200,29-07-2023 00:20:00,-1.0261
33.13,0,DED5F6C0D093,1690579800,29-07-2023 00:30:00,-1.0261
33.13,0,DED5F6C0D093,1690580400,29-07-2023 00:40:00,-1.0261
33.19,0,DED5F6C0D093,1690581000,29-07-2023 00:50:00,-1.0261
33.19,0,DED5F6C0D093,1690581600,29-07-2023 01:00:00,-1.0261
33.19,0,DED5F6C0D093,1690582200,29-07-2023 01:10:00,-1.0261
33.19,0,DED5F6C0D093,1690582800,29-07-2023 01:20:00,-1.0261
33.13,0,DED5F6C0D093,1690583400,29-07-2023 01:30:00,-1.0261
33.13,0,DED5F6C0D093,1690584000,29-07-2023 01:40:00,-1.0261
33.13,0,DED5F6C0D093,1690584600,29-07-2023 01:50:00,-1.0261
33.06,0,DED5F6C0D093,1690585200,29-07-2023 02:00:00,-1.0261
33.06,0,DED5F6C0D093,1690585800,29-07-2023 02:10:00,-1.0261
33.06,0,DED5F6C0D093,1690586400,29-07-2023 02:20:00,-1.0261
32.94,0,DED5F6C0D093,1690587000,29-07-2023 02:30:00,-1.0261
32.75,0,DED5F6C0D093,1690587600,29-07-2023 02:40:00,-1.0261
32.63,0,DED5F6C0D093,1690588200,29-07-2023 02:50:00,-1.0261
32.63,0,DED5F6C0D093,1690588800,29-07-2023 03:00:00,-1.0261
32.63,0,DED5F6C0D093,1690589400,29-07-2023 03:10:00,-1.0261
32.69,0,DED5F6C0D093,1690590000,29-07-2023 03:20:00,-1.0261
32.75,0,DED5F6C0D093,1690590600,29-07-2023 03:30:00,-1.0261
32.69,0,DED5F6C0D093,1690591200,29-07-2023 03:40:00,-1.0261
32.69,0,DED5F6C0D093,1690591800,29-07-2023 03:50:00,-1.0261
32.75,0,DED5F6C0D093,1690592400,29-07-2023 04:00:00,-1.0261
32.69,0,DED5F6C0D093,1690593000,29-07-2023 04:10:00,-1.0261
32.63,0,DED5F6C0D093,1690593600,29-07-2023 04:20:00,-1.0261
32.56,0,DED5F6C0D093,1690594200,29-07-2023 04:30:00,-1.0261
32.38,0,DED5F6C0D093,1690594800,29-07-2023 04:40:00,-1.0261
32.19,0,DED5F6C0D093,1690595400,29-07-2023 04:50:00,-1.0261
32.13,0,DED5F6C0D093,1690596000,29-07-2023 05:00:00,-1.0261
31.88,0,DED5F6C0D093,1690596600,29-07-2023 05:10:00,-1.0261
31.75,0,DED5F6C0D093,1690597200,29-07-2023 05:20:00,-1.0261
31.63,0,DED5F6C0D093,1690597800,29-07-2023 05:30:00,-1.0261
31.44,0.04,DED5F6C0D093,1690598400,29-07-2023 05:40:00,-0.922148
31.38,0.44,DED5F6C0D093,1690599000,29-07-2023 05:50:00,0.117372
31.25,1.78,DED5F6C0D093,1690599600,29-07-2023 06:00:00,3.599764
31.19,4.79,DED5F6C0D093,1690600200,29-07-2023 06:10:00,11.422152
31.06,9.42,DED5F6C0D093,1690600800,29-07-2023 06:20:00,23.454596
30.94,15.75,DED5F6C0D093,1690601400,29-07-2023 06:30:00,39.905
30.88,23.28,DED5F6C0D093,1690602000,29-07-2023 06:40:00,59.473964
30.75,31.36,DED5F6C0D093,1690602600,29-07-2023 06:50:00,80.472268
30.63,40.8,DED5F6C0D093,1690603200,29-07-2023 07:00:00,105.00494
30.63,51.53,DED5F6C0D093,1690603800,29-07-2023 07:10:00,132.890064
30.5,63.09,DED5F6C0D093,1690604400,29-07-2023 07:20:00,162.932192
30.56,76.05,DED5F6C0D093,1690605000,29-07-2023 07:30:00,196.61264
30.56,89.76,DED5F6C0D093,1690605600,29-07-2023 07:40:00,232.242188
30.63,103.97,DED5F6C0D093,1690606200,29-07-2023 07:50:00,269.171136
30.69,119.22,DED5F6C0D093,1690606800,29-07-2023 08:00:00,308.802836
30.75,134.87,DED5F6C0D093,1690607400,29-07-2023 08:10:00,349.474056
30.81,150.6,DED5F6C0D093,1690608000,29-07-2023 08:20:00,390.35318
30.94,166.8,DED5F6C0D093,1690608600,29-07-2023 08:30:00,432.45374
31.06,183.4,DED5F6C0D093,1690609200,29-07-2023 08:40:00,475.59382
31.13,199.93,DED5F6C0D093,1690609800,29-07-2023 08:50:00,518.551984
31.38,217.03,DED5F6C0D093,1690610400,29-07-2023 09:00:00,562.991464
31.56,234.03,DED5F6C0D093,1690611000,29-07-2023 09:10:00,607.171064
31.81,251.5,DED5F6C0D093,1690611600,29-07-2023 09:20:00,652.5721
32.31,266.81,DED5F6C0D093,1690612200,29-07-2023 09:30:00,692.359728
32.63,282.23,DED5F6C0D093,1690612800,29-07-2023 09:40:00,732.433224
33.38,275.18,DED5F6C0D093,1690613400,29-07-2023 09:50:00,714.111684
33.69,140.56,DED5F6C0D093,1690614000,29-07-2023 10:00:00,364.261228
31.5,19.8,DED5F6C0D093,1690614600,29-07-2023 10:10:00,50.43014
30.44,3.26,DED5F6C0D093,1690615200,29-07-2023 10:20:00,7.445988
29.88,2.66,DED5F6C0D093,1690615800,29-07-2023 10:30:00,5.886708
23.13,0.67,DED5F6C0D093,1690616400,29-07-2023 10:40:00,0.715096
22.25,0.01,DED5F6C0D093,1690617000,29-07-2023 10:50:00,-1.000112
22,0,DED5F6C0D093,1690617600,29-07-2023 11:00:00,-1.0261
21.81,0.01,DED5F6C0D093,1690618200,29-07-2023 11:10:00,-1.000112
21.63,0,DED5F6C0D093,1690618800,29-07-2023 11:20:00,-1.0261
21.56,0.01,DED5F6C0D093,1690619400,29-07-2023 11:30:00,-1.000112
21.5,0.01,DED5F6C0D093,1690620000,29-07-2023 11:40:00,-1.000112
21.38,0.03,DED5F6C0D093,1690620600,29-07-2023 11:50:00,-0.948136
21.31,0.04,DED5F6C0D093,1690621200,29-07-2023 12:00:00,-0.922148
21.25,0.03,DED5F6C0D093,1690621800,29-07-2023 12:10:00,-0.948136
21.19,0.03,DED5F6C0D093,1690622400,29-07-2023 12:20:00,-0.948136
21.13,0.04,DED5F6C0D093,1690623000,29-07-2023 12:30:00,-0.922148
21.06,0.03,DED5F6C0D093,1690623600,29-07-2023 12:40:00,-0.948136
20.94,0.03,DED5F6C0D093,1690624200,29-07-2023 12:50:00,-0.948136
20.88,0.03,DED5F6C0D093,1690624800,29-07-2023 13:00:00,-0.948136
20.88,0.03,DED5F6C0D093,1690625400,29-07-2023 13:10:00,-0.948136
20.81,0.03,DED5F6C0D093,1690626000,29-07-2023 13:20:00,-0.948136
20.75,0.03,DED5F6C0D093,1690626600,29-07-2023 13:30:00,-0.948136
20.69,0.03,DED5F6C0D093,1690627200,29-07-2023 13:40:00,-0.948136
20.63,0.03,DED5F6C0D093,1690627800,29-07-2023 13:50:00,-0.948136
20.56,0.03,DED5F6C0D093,1690628400,29-07-2023 14:00:00,-0.948136
20.56,0.03,DED5F6C0D093,1690629000,29-07-2023 14:10:00,-0.948136
20.5,0.03,DED5F6C0D093,1690629600,29-07-2023 14:20:00,-0.948136
20.5,0.01,DED5F6C0D093,1690630200,29-07-2023 14:30:00,-1.000112
20.44,0.01,DED5F6C0D093,1690630800,29-07-2023 14:40:00,-1.000112
20.38,0,DED5F6C0D093,1690631400,29-07-2023 14:50:00,-1.0261
20.38,0.01,DED5F6C0D093,1690632000,29-07-2023 15:00:00,-1.000112
20.31,0,DED5F6C0D093,1690632600,29-07-2023 15:10:00,-1.0261
20.25,0.01,DED5F6C0D093,1690633200,29-07-2023 15:20:00,-1.000112
20.25,0,DED5F6C0D093,1690633800,29-07-2023 15:30:00,-1.0261
20.25,0.01,DED5F6C0D093,1690634400,29-07-2023 15:40:00,-1.000112
20.25,0,DED5F6C0D093,1690635000,29-07-2023 15:50:00,-1.0261
20.25,0.01,DED5F6C0D093,1690635600,29-07-2023 16:00:00,-1.000112
20.19,0,DED5F6C0D093,1690636200,29-07-2023 16:10:00,-1.0261
20.19,0.01,DED5F6C0D093,1690636800,29-07-2023 16:20:00,-1.000112
20.13,0,DED5F6C0D093,1690637400,29-07-2023 16:30:00,-1.0261
20.13,0.01,DED5F6C0D093,1690638000,29-07-2023 16:40:00,-1.000112
20.13,0,DED5F6C0D093,1690638600,29-07-2023 16:50:00,-1.0261
20.06,0.01,DED5F6C0D093,1690639200,29-07-2023 17:00:00,-1.000112
20.06,0,DED5F6C0D093,1690639800,29-07-2023 17:10:00,-1.0261
20.06,0,DED5F6C0D093,1690640400,29-07-2023 17:20:00,-1.0261
20.06,0.01,DED5F6C0D093,1690641000,29-07-2023 17:30:00,-1.000112
20.06,0,DED5F6C0D093,1690641600,29-07-2023 17:40:00,-1.0261
20.06,0.01,DED5F6C0D093,1690642200,29-07-2023 17:50:00,-1.000112
20,0,DED5F6C0D093,1690642800,29-07-2023 18:00:00,-1.0261
20,0,DED5F6C0D093,1690643400,29-07-2023 18:10:00,-1.0261
19.94,0.01,DED5F6C0D093,1690644000,29-07-2023 18:20:00,-1.000112
19.94,0,DED5F6C0D093,1690644600,29-07-2023 18:30:00,-1.0261
20,0.01,DED5F6C0D093,1690645200,29-07-2023 18:40:00,-1.000112
19.94,0,DED5F6C0D093,1690645800,29-07-2023 18:50:00,-1.0261
19.94,0.01,DED5F6C0D093,1690646400,29-07-2023 19:00:00,-1.000112
19.94,0,DED5F6C0D093,1690647000,29-07-2023 19:10:00,-1.0261
19.94,0,DED5F6C0D093,1690647600,29-07-2023 19:20:00,-1.0261
19.88,0.01,DED5F6C0D093,1690648200,29-07-2023 19:30:00,-1.000112
19.88,0,DED5F6C0D093,1690648800,29-07-2023 19:40:00,-1.0261
19.88,0.01,DED5F6C0D093,1690649400,29-07-2023 19:50:00,-1.000112
19.88,0,DED5F6C0D093,1690650000,29-07-2023 20:00:00,-1.0261
19.88,0,DED5F6C0D093,1690650600,29-07-2023 20:10:00,-1.0261
19.88,0.01,DED5F6C0D093,1690651200,29-07-2023 20:20:00,-1.000112
19.88,0,DED5F6C0D093,1690651800,29-07-2023 20:30:00,-1.0261
19.88,0.01,DED5F6C0D093,1690652400,29-07-2023 20:40:00,-1.000112
19.81,0,DED5F6C0D093,1690653000,29-07-2023 20:50:00,-1.0261
19.75,0.01,DED5F6C0D093,1690653600,29-07-2023 21:00:00,-1.000112
19.81,0,DED5F6C0D093,1690654200,29-07-2023 21:10:00,-1.0261
19.81,0,DED5F6C0D093,1690654800,29-07-2023 21:20:00,-1.0261
19.81,0.01,DED5F6C0D093,1690655400,29-07-2023 21:30:00,-1.000112
19.81,0,DED5F6C0D093,1690656000,29-07-2023 21:40:00,-1.0261
19.81,0.01,DED5F6C0D093,1690656600,29-07-2023 21:50:00,-1.000112
19.81,0,DED5F6C0D093,1690657200,29-07-2023 22:00:00,-1.0261
19.75,0,DED5F6C0D093,1690657800,29-07-2023 22:10:00,-1.0261
19.75,0.01,DED5F6C0D093,1690658400,29-07-2023 22:20:00,-1.000112
19.75,0,DED5F6C0D093,1690659000,29-07-2023 22:30:00,-1.0261
19.75,0.01,DED5F6C0D093,1690659600,29-07-2023 22:40:00,-1.000112
19.75,0,DED5F6C0D093,1690660200,29-07-2023 22:50:00,-1.0261
19.75,0,DED5F6C0D093,1690660800,29-07-2023 23:00:00,-1.0261
19.75,0.01,DED5F6C0D093,1690661400,29-07-2023 23:10:00,-1.000112
19.75,0,DED5F6C0D093,1690662000,29-07-2023 23:20:00,-1.0261
19.75,0.01,DED5F6C0D093,1690662600,29-07-2023 23:30:00,-1.000112
19.69,0,DED5F6C0D093,1690663200,29-07-2023 23:40:00,-1.0261
19.69,0,DED5F6C0D093,1690663800,29-07-2023 23:50:00,-1.0261
