#,date_time,DO,temp,serial,brand,model,treatment,day
291,7/26/2023 10:10,6.54,33.74,21661344,HOBO,HOBO DO,copper,4
292,7/26/2023 10:15,6.49,33.8,21661344,HOBO,HOBO DO,copper,4
293,7/26/2023 10:20,6.43,33.9,21661344,HOBO,HOBO DO,copper,4
294,7/26/2023 10:25,6.42,34.02,21661344,HOBO,HOBO DO,copper,4
295,7/26/2023 10:30,6.57,34.02,21661344,HOBO,HOBO DO,copper,4
296,7/26/2023 10:35,6.62,34.02,21661344,HOBO,HOBO DO,copper,4
297,7/26/2023 10:40,6.72,34.12,21661344,HOBO,HOBO DO,copper,4
298,7/26/2023 10:45,6.81,34.22,21661344,HOBO,HOBO DO,copper,4
299,7/26/2023 10:50,6.84,34.26,21661344,HOBO,HOBO DO,copper,4
300,7/26/2023 10:55,6.89,34.26,21661344,HOBO,HOBO DO,copper,4
301,7/26/2023 11:00,7.05,34.2,21661344,HOBO,HOBO DO,copper,4
302,7/26/2023 11:05,7,34.24,21661344,HOBO,HOBO DO,copper,4
303,7/26/2023 11:10,6.98,34.22,21661344,HOBO,HOBO DO,copper,4
304,7/26/2023 11:15,7.08,34.24,21661344,HOBO,HOBO DO,copper,4
305,7/26/2023 11:20,7.08,34.28,21661344,HOBO,HOBO DO,copper,4
306,7/26/2023 11:25,7.25,34.32,21661344,HOBO,HOBO DO,copper,4
307,7/26/2023 11:30,7.22,34.44,21661344,HOBO,HOBO DO,copper,4
308,7/26/2023 11:35,7.23,34.46,21661344,HOBO,HOBO DO,copper,4
309,7/26/2023 11:40,7.26,34.48,21661344,HOBO,HOBO DO,copper,4
310,7/26/2023 11:45,7.4,34.52,21661344,HOBO,HOBO DO,copper,4
311,7/26/2023 11:50,7.78,34.52,21661344,HOBO,HOBO DO,copper,4
312,7/26/2023 11:55,7.96,34.46,21661344,HOBO,HOBO DO,copper,4
313,7/26/2023 12:00,8.1,34.44,21661344,HOBO,HOBO DO,copper,4
314,7/26/2023 12:05,8.14,34.38,21661344,HOBO,HOBO DO,copper,4
315,7/26/2023 12:10,8.19,34.38,21661344,HOBO,HOBO DO,copper,4
316,7/26/2023 12:15,8.2,34.42,21661344,HOBO,HOBO DO,copper,4
317,7/26/2023 12:20,8.21,34.42,21661344,HOBO,HOBO DO,copper,4
318,7/26/2023 12:25,8.23,34.46,21661344,HOBO,HOBO DO,copper,4
319,7/26/2023 12:30,8.23,34.48,21661344,HOBO,HOBO DO,copper,4
320,7/26/2023 12:35,8.3,34.54,21661344,HOBO,HOBO DO,copper,4
321,7/26/2023 12:40,8.47,34.56,21661344,HOBO,HOBO DO,copper,4
322,7/26/2023 12:45,8.64,34.66,21661344,HOBO,HOBO DO,copper,4
323,7/26/2023 12:50,8.84,34.74,21661344,HOBO,HOBO DO,copper,4
324,7/26/2023 12:55,8.96,34.86,21661344,HOBO,HOBO DO,copper,4
325,7/26/2023 13:00,9.24,34.94,21661344,HOBO,HOBO DO,copper,4
326,7/26/2023 13:05,9.42,35.04,21661344,HOBO,HOBO DO,copper,4
327,7/26/2023 13:10,9.63,35.12,21661344,HOBO,HOBO DO,copper,4
328,7/26/2023 13:15,9.76,35.2,21661344,HOBO,HOBO DO,copper,4
329,7/26/2023 13:20,9.89,35.26,21661344,HOBO,HOBO DO,copper,4
330,7/26/2023 13:25,9.89,35.32,21661344,HOBO,HOBO DO,copper,4
331,7/26/2023 13:30,10.05,35.4,21661344,HOBO,HOBO DO,copper,4
332,7/26/2023 13:35,9.84,35.44,21661344,HOBO,HOBO DO,copper,4
333,7/26/2023 13:40,10.15,35.54,21661344,HOBO,HOBO DO,copper,4
334,7/26/2023 13:45,10.12,35.6,21661344,HOBO,HOBO DO,copper,4
335,7/26/2023 13:50,10.07,35.66,21661344,HOBO,HOBO DO,copper,4
336,7/26/2023 13:55,10.08,35.66,21661344,HOBO,HOBO DO,copper,4
337,7/26/2023 14:00,10.05,35.74,21661344,HOBO,HOBO DO,copper,4
338,7/26/2023 14:05,10.11,35.76,21661344,HOBO,HOBO DO,copper,4
339,7/26/2023 14:10,10.16,35.8,21661344,HOBO,HOBO DO,copper,4
340,7/26/2023 14:15,10.2,35.82,21661344,HOBO,HOBO DO,copper,4
341,7/26/2023 14:20,10.21,35.86,21661344,HOBO,HOBO DO,copper,4
342,7/26/2023 14:25,10.23,35.92,21661344,HOBO,HOBO DO,copper,4
343,7/26/2023 14:30,10.29,35.96,21661344,HOBO,HOBO DO,copper,4
344,7/26/2023 14:35,10.13,35.98,21661344,HOBO,HOBO DO,copper,4
345,7/26/2023 14:40,10.27,35.98,21661344,HOBO,HOBO DO,copper,4
346,7/26/2023 14:45,10.22,36.02,21661344,HOBO,HOBO DO,copper,4
347,7/26/2023 14:50,10.06,36.04,21661344,HOBO,HOBO DO,copper,4
348,7/26/2023 14:55,10.17,36.06,21661344,HOBO,HOBO DO,copper,4
349,7/26/2023 15:00,10.22,36.1,21661344,HOBO,HOBO DO,copper,4
350,7/26/2023 15:05,10.09,36.1,21661344,HOBO,HOBO DO,copper,4
351,7/26/2023 15:10,10.05,36.08,21661344,HOBO,HOBO DO,copper,4
352,7/26/2023 15:15,9.94,36.06,21661344,HOBO,HOBO DO,copper,4
353,7/26/2023 15:20,9.89,36,21661344,HOBO,HOBO DO,copper,4
354,7/26/2023 15:25,9.94,36,21661344,HOBO,HOBO DO,copper,4
355,7/26/2023 15:30,9.96,35.98,21661344,HOBO,HOBO DO,copper,4
356,7/26/2023 15:35,9.97,35.98,21661344,HOBO,HOBO DO,copper,4
357,7/26/2023 15:40,10,36.02,21661344,HOBO,HOBO DO,copper,4
358,7/26/2023 15:45,9.93,35.98,21661344,HOBO,HOBO DO,copper,4
359,7/26/2023 15:50,9.99,35.96,21661344,HOBO,HOBO DO,copper,4
360,7/26/2023 15:55,9.98,35.98,21661344,HOBO,HOBO DO,copper,4
361,7/26/2023 16:00,9.96,35.96,21661344,HOBO,HOBO DO,copper,4
362,7/26/2023 16:05,9.94,35.94,21661344,HOBO,HOBO DO,copper,4
363,7/26/2023 16:10,9.96,35.94,21661344,HOBO,HOBO DO,copper,4
364,7/26/2023 16:15,9.93,35.94,21661344,HOBO,HOBO DO,copper,4
365,7/26/2023 16:20,9.9,35.9,21661344,HOBO,HOBO DO,copper,4
366,7/26/2023 16:25,9.85,35.88,21661344,HOBO,HOBO DO,copper,4
367,7/26/2023 16:30,9.82,35.8,21661344,HOBO,HOBO DO,copper,4
368,7/26/2023 16:35,9.8,35.7,21661344,HOBO,HOBO DO,copper,4
369,7/26/2023 16:40,9.79,35.64,21661344,HOBO,HOBO DO,copper,4
370,7/26/2023 16:45,9.8,35.6,21661344,HOBO,HOBO DO,copper,4
371,7/26/2023 16:50,9.82,35.56,21661344,HOBO,HOBO DO,copper,4
372,7/26/2023 16:55,9.75,35.46,21661344,HOBO,HOBO DO,copper,4
373,7/26/2023 17:00,9.78,35.42,21661344,HOBO,HOBO DO,copper,4
374,7/26/2023 17:05,9.87,35.36,21661344,HOBO,HOBO DO,copper,4
375,7/26/2023 17:10,9.94,35.38,21661344,HOBO,HOBO DO,copper,4
376,7/26/2023 17:15,9.95,35.42,21661344,HOBO,HOBO DO,copper,4
377,7/26/2023 17:20,9.93,35.44,21661344,HOBO,HOBO DO,copper,4
378,7/26/2023 17:25,9.9,35.44,21661344,HOBO,HOBO DO,copper,4
379,7/26/2023 17:30,9.72,35.34,21661344,HOBO,HOBO DO,copper,4
380,7/26/2023 17:35,9.71,35.22,21661344,HOBO,HOBO DO,copper,4
381,7/26/2023 17:40,9.78,35.18,21661344,HOBO,HOBO DO,copper,4
382,7/26/2023 17:45,9.75,35.12,21661344,HOBO,HOBO DO,copper,4
383,7/26/2023 17:50,9.75,35.02,21661344,HOBO,HOBO DO,copper,4
384,7/26/2023 17:55,9.57,34.9,21661344,HOBO,HOBO DO,copper,4
385,7/26/2023 18:00,9.51,34.78,21661344,HOBO,HOBO DO,copper,4
386,7/26/2023 18:05,9.53,34.7,21661344,HOBO,HOBO DO,copper,4
387,7/26/2023 18:10,9.53,34.64,21661344,HOBO,HOBO DO,copper,4
388,7/26/2023 18:15,9.52,34.6,21661344,HOBO,HOBO DO,copper,4
389,7/26/2023 18:20,9.53,34.58,21661344,HOBO,HOBO DO,copper,4
390,7/26/2023 18:25,9.47,34.54,21661344,HOBO,HOBO DO,copper,4
391,7/26/2023 18:30,9.34,34.48,21661344,HOBO,HOBO DO,copper,4
392,7/26/2023 18:35,9.33,34.42,21661344,HOBO,HOBO DO,copper,4
393,7/26/2023 18:40,9.3,34.38,21661344,HOBO,HOBO DO,copper,4
394,7/26/2023 18:45,9.3,34.36,21661344,HOBO,HOBO DO,copper,4
395,7/26/2023 18:50,9.25,34.34,21661344,HOBO,HOBO DO,copper,4
396,7/26/2023 18:55,9.22,34.32,21661344,HOBO,HOBO DO,copper,4
397,7/26/2023 19:00,9.13,34.26,21661344,HOBO,HOBO DO,copper,4
398,7/26/2023 19:05,9.1,34.16,21661344,HOBO,HOBO DO,copper,4
399,7/26/2023 19:10,9.07,34.1,21661344,HOBO,HOBO DO,copper,4
400,7/26/2023 19:15,9.03,34.02,21661344,HOBO,HOBO DO,copper,4
401,7/26/2023 19:20,8.97,33.98,21661344,HOBO,HOBO DO,copper,4
402,7/26/2023 19:25,8.91,33.9,21661344,HOBO,HOBO DO,copper,4
403,7/26/2023 19:30,8.76,33.86,21661344,HOBO,HOBO DO,copper,4
404,7/26/2023 19:35,8.71,33.8,21661344,HOBO,HOBO DO,copper,4
405,7/26/2023 19:40,8.61,33.72,21661344,HOBO,HOBO DO,copper,4
406,7/26/2023 19:45,8.57,33.68,21661344,HOBO,HOBO DO,copper,4
407,7/26/2023 19:50,8.52,33.64,21661344,HOBO,HOBO DO,copper,4
408,7/26/2023 19:55,8.46,33.6,21661344,HOBO,HOBO DO,copper,4
409,7/26/2023 20:00,8.44,33.54,21661344,HOBO,HOBO DO,copper,4
410,7/26/2023 20:05,8.42,33.5,21661344,HOBO,HOBO DO,copper,4
411,7/26/2023 20:10,8.31,33.46,21661344,HOBO,HOBO DO,copper,4
412,7/26/2023 20:15,8.26,33.44,21661344,HOBO,HOBO DO,copper,4
413,7/26/2023 20:20,8.31,33.42,21661344,HOBO,HOBO DO,copper,4
414,7/26/2023 20:25,8.22,33.4,21661344,HOBO,HOBO DO,copper,4
415,7/26/2023 20:30,8.2,33.36,21661344,HOBO,HOBO DO,copper,4
416,7/26/2023 20:35,8.14,33.34,21661344,HOBO,HOBO DO,copper,4
417,7/26/2023 20:40,8.15,33.32,21661344,HOBO,HOBO DO,copper,4
418,7/26/2023 20:45,7.77,33.28,21661344,HOBO,HOBO DO,copper,4
419,7/26/2023 20:50,7.76,33.2,21661344,HOBO,HOBO DO,copper,4
420,7/26/2023 20:55,7.58,33.14,21661344,HOBO,HOBO DO,copper,4
421,7/26/2023 21:00,7.31,33.1,21661344,HOBO,HOBO DO,copper,4
422,7/26/2023 21:05,7.13,33.06,21661344,HOBO,HOBO DO,copper,4
423,7/26/2023 21:10,6.97,33.04,21661344,HOBO,HOBO DO,copper,4
424,7/26/2023 21:15,6.86,33.02,21661344,HOBO,HOBO DO,copper,4
425,7/26/2023 21:20,6.79,32.98,21661344,HOBO,HOBO DO,copper,4
426,7/26/2023 21:25,6.71,32.96,21661344,HOBO,HOBO DO,copper,4
427,7/26/2023 21:30,6.59,32.96,21661344,HOBO,HOBO DO,copper,4
428,7/26/2023 21:35,6.6,32.96,21661344,HOBO,HOBO DO,copper,4
429,7/26/2023 21:40,6.83,32.96,21661344,HOBO,HOBO DO,copper,4
430,7/26/2023 21:45,6.63,32.96,21661344,HOBO,HOBO DO,copper,4
431,7/26/2023 21:50,6.68,32.96,21661344,HOBO,HOBO DO,copper,4
432,7/26/2023 21:55,6.76,32.96,21661344,HOBO,HOBO DO,copper,4
433,7/26/2023 22:00,6.77,32.96,21661344,HOBO,HOBO DO,copper,4
434,7/26/2023 22:05,6.87,33,21661344,HOBO,HOBO DO,copper,4
435,7/26/2023 22:10,7.02,33.02,21661344,HOBO,HOBO DO,copper,4
436,7/26/2023 22:15,7.09,33.06,21661344,HOBO,HOBO DO,copper,4
437,7/26/2023 22:20,7.45,33.12,21661344,HOBO,HOBO DO,copper,4
438,7/26/2023 22:25,7.48,33.2,21661344,HOBO,HOBO DO,copper,4
439,7/26/2023 22:30,7.5,33.24,21661344,HOBO,HOBO DO,copper,4
440,7/26/2023 22:35,7.36,33.28,21661344,HOBO,HOBO DO,copper,4
441,7/26/2023 22:40,7.4,33.34,21661344,HOBO,HOBO DO,copper,4
442,7/26/2023 22:45,7.35,33.36,21661344,HOBO,HOBO DO,copper,4
443,7/26/2023 22:50,7.3,33.38,21661344,HOBO,HOBO DO,copper,4
444,7/26/2023 22:55,7.12,33.38,21661344,HOBO,HOBO DO,copper,4
445,7/26/2023 23:00,7.05,33.34,21661344,HOBO,HOBO DO,copper,4
446,7/26/2023 23:05,6.92,33.34,21661344,HOBO,HOBO DO,copper,4
447,7/26/2023 23:10,6.84,33.3,21661344,HOBO,HOBO DO,copper,4
448,7/26/2023 23:15,6.59,33.26,21661344,HOBO,HOBO DO,copper,4
449,7/26/2023 23:20,6.58,33.28,21661344,HOBO,HOBO DO,copper,4
450,7/26/2023 23:25,6.6,33.3,21661344,HOBO,HOBO DO,copper,4
451,7/26/2023 23:30,6.51,33.36,21661344,HOBO,HOBO DO,copper,4
452,7/26/2023 23:35,6.49,33.42,21661344,HOBO,HOBO DO,copper,4
453,7/26/2023 23:40,6.4,33.44,21661344,HOBO,HOBO DO,copper,4
454,7/26/2023 23:45,6.31,33.42,21661344,HOBO,HOBO DO,copper,4
455,7/26/2023 23:50,6.28,33.44,21661344,HOBO,HOBO DO,copper,4
456,7/26/2023 23:55,6.39,33.44,21661344,HOBO,HOBO DO,copper,4
457,7/27/2023 0:00,6.37,33.4,21661344,HOBO,HOBO DO,copper,4
458,7/27/2023 0:05,6.35,33.4,21661344,HOBO,HOBO DO,copper,4
459,7/27/2023 0:10,6.32,33.4,21661344,HOBO,HOBO DO,copper,4
460,7/27/2023 0:15,6.35,33.38,21661344,HOBO,HOBO DO,copper,4
461,7/27/2023 0:20,6.25,33.38,21661344,HOBO,HOBO DO,copper,4
462,7/27/2023 0:25,6.32,33.38,21661344,HOBO,HOBO DO,copper,4
463,7/27/2023 0:30,6.19,33.36,21661344,HOBO,HOBO DO,copper,4
464,7/27/2023 0:35,6.21,33.32,21661344,HOBO,HOBO DO,copper,4
465,7/27/2023 0:40,6.19,33.32,21661344,HOBO,HOBO DO,copper,4
466,7/27/2023 0:45,6.07,33.32,21661344,HOBO,HOBO DO,copper,4
467,7/27/2023 0:50,6.05,33.32,21661344,HOBO,HOBO DO,copper,4
468,7/27/2023 0:55,5.99,33.3,21661344,HOBO,HOBO DO,copper,4
469,7/27/2023 1:00,5.95,33.28,21661344,HOBO,HOBO DO,copper,4
470,7/27/2023 1:05,5.79,33.28,21661344,HOBO,HOBO DO,copper,4
471,7/27/2023 1:10,5.96,33.26,21661344,HOBO,HOBO DO,copper,4
472,7/27/2023 1:15,6.04,33.24,21661344,HOBO,HOBO DO,copper,4
473,7/27/2023 1:20,6.1,33.26,21661344,HOBO,HOBO DO,copper,4
474,7/27/2023 1:25,6.21,33.26,21661344,HOBO,HOBO DO,copper,4
475,7/27/2023 1:30,6.36,33.26,21661344,HOBO,HOBO DO,copper,4
476,7/27/2023 1:35,6.4,33.26,21661344,HOBO,HOBO DO,copper,4
477,7/27/2023 1:40,6.33,33.24,21661344,HOBO,HOBO DO,copper,4
478,7/27/2023 1:45,6.27,33.22,21661344,HOBO,HOBO DO,copper,4
479,7/27/2023 1:50,6.25,33.2,21661344,HOBO,HOBO DO,copper,4
480,7/27/2023 1:55,6.2,33.2,21661344,HOBO,HOBO DO,copper,4
481,7/27/2023 2:00,5.71,33.18,21661344,HOBO,HOBO DO,copper,4
482,7/27/2023 2:05,5.75,33.18,21661344,HOBO,HOBO DO,copper,4
483,7/27/2023 2:10,5.94,33.2,21661344,HOBO,HOBO DO,copper,4
484,7/27/2023 2:15,5.89,33.2,21661344,HOBO,HOBO DO,copper,4
485,7/27/2023 2:20,5.89,33.22,21661344,HOBO,HOBO DO,copper,4
486,7/27/2023 2:25,5.75,33.24,21661344,HOBO,HOBO DO,copper,4
487,7/27/2023 2:30,5.7,33.26,21661344,HOBO,HOBO DO,copper,4
488,7/27/2023 2:35,5.68,33.28,21661344,HOBO,HOBO DO,copper,4
489,7/27/2023 2:40,5.62,33.3,21661344,HOBO,HOBO DO,copper,4
490,7/27/2023 2:45,5.56,33.32,21661344,HOBO,HOBO DO,copper,4
491,7/27/2023 2:50,5.46,33.32,21661344,HOBO,HOBO DO,copper,4
492,7/27/2023 2:55,5.39,33.34,21661344,HOBO,HOBO DO,copper,4
493,7/27/2023 3:00,5.31,33.36,21661344,HOBO,HOBO DO,copper,4
494,7/27/2023 3:05,5.34,33.36,21661344,HOBO,HOBO DO,copper,4
495,7/27/2023 3:10,5.45,33.38,21661344,HOBO,HOBO DO,copper,4
496,7/27/2023 3:15,5.63,33.38,21661344,HOBO,HOBO DO,copper,4
497,7/27/2023 3:20,5.6,33.4,21661344,HOBO,HOBO DO,copper,4
498,7/27/2023 3:25,5.74,33.38,21661344,HOBO,HOBO DO,copper,4
499,7/27/2023 3:30,5.84,33.38,21661344,HOBO,HOBO DO,copper,4
500,7/27/2023 3:35,5.89,33.38,21661344,HOBO,HOBO DO,copper,4
501,7/27/2023 3:40,5.93,33.38,21661344,HOBO,HOBO DO,copper,4
502,7/27/2023 3:45,6,33.36,21661344,HOBO,HOBO DO,copper,4
503,7/27/2023 3:50,5.88,33.38,21661344,HOBO,HOBO DO,copper,4
504,7/27/2023 3:55,5.85,33.38,21661344,HOBO,HOBO DO,copper,4
505,7/27/2023 4:00,5.97,33.36,21661344,HOBO,HOBO DO,copper,4
506,7/27/2023 4:05,6.08,33.36,21661344,HOBO,HOBO DO,copper,4
507,7/27/2023 4:10,6.26,33.36,21661344,HOBO,HOBO DO,copper,4
508,7/27/2023 4:15,6.35,33.32,21661344,HOBO,HOBO DO,copper,4
509,7/27/2023 4:20,6.4,33.32,21661344,HOBO,HOBO DO,copper,4
510,7/27/2023 4:25,6.39,33.3,21661344,HOBO,HOBO DO,copper,4
511,7/27/2023 4:30,6.31,33.28,21661344,HOBO,HOBO DO,copper,4
512,7/27/2023 4:35,6.27,33.26,21661344,HOBO,HOBO DO,copper,4
513,7/27/2023 4:40,6.03,33.18,21661344,HOBO,HOBO DO,copper,4
514,7/27/2023 4:45,5.87,33.12,21661344,HOBO,HOBO DO,copper,4
515,7/27/2023 4:50,5.7,33.02,21661344,HOBO,HOBO DO,copper,4
516,7/27/2023 4:55,5.66,32.94,21661344,HOBO,HOBO DO,copper,4
517,7/27/2023 5:00,5.65,32.9,21661344,HOBO,HOBO DO,copper,4
518,7/27/2023 5:05,5.7,32.84,21661344,HOBO,HOBO DO,copper,4
519,7/27/2023 5:10,5.68,32.78,21661344,HOBO,HOBO DO,copper,4
520,7/27/2023 5:15,5.66,32.74,21661344,HOBO,HOBO DO,copper,4
521,7/27/2023 5:20,5.76,32.7,21661344,HOBO,HOBO DO,copper,4
522,7/27/2023 5:25,5.77,32.68,21661344,HOBO,HOBO DO,copper,4
523,7/27/2023 5:30,5.7,32.64,21661344,HOBO,HOBO DO,copper,4
524,7/27/2023 5:35,5.72,32.6,21661344,HOBO,HOBO DO,copper,4
525,7/27/2023 5:40,5.59,32.56,21661344,HOBO,HOBO DO,copper,4
526,7/27/2023 5:45,5.34,32.5,21661344,HOBO,HOBO DO,copper,4
527,7/27/2023 5:50,5.21,32.4,21661344,HOBO,HOBO DO,copper,4
528,7/27/2023 5:55,5.1,32.32,21661344,HOBO,HOBO DO,copper,4
529,7/27/2023 6:00,5.01,32.26,21661344,HOBO,HOBO DO,copper,4
530,7/27/2023 6:05,4.96,32.18,21661344,HOBO,HOBO DO,copper,4
531,7/27/2023 6:10,4.91,32.12,21661344,HOBO,HOBO DO,copper,4
532,7/27/2023 6:15,4.8,32.06,21661344,HOBO,HOBO DO,copper,4
533,7/27/2023 6:20,4.69,32,21661344,HOBO,HOBO DO,copper,4
534,7/27/2023 6:25,4.63,31.9,21661344,HOBO,HOBO DO,copper,4
535,7/27/2023 6:30,4.56,31.84,21661344,HOBO,HOBO DO,copper,4
536,7/27/2023 6:35,4.51,31.82,21661344,HOBO,HOBO DO,copper,4
537,7/27/2023 6:40,4.36,31.76,21661344,HOBO,HOBO DO,copper,4
538,7/27/2023 6:45,4.2,31.7,21661344,HOBO,HOBO DO,copper,4
539,7/27/2023 6:50,4.05,31.7,21661344,HOBO,HOBO DO,copper,4
540,7/27/2023 6:55,3.94,31.66,21661344,HOBO,HOBO DO,copper,4
541,7/27/2023 7:00,3.75,31.62,21661344,HOBO,HOBO DO,copper,4
542,7/27/2023 7:05,3.66,31.58,21661344,HOBO,HOBO DO,copper,4
543,7/27/2023 7:10,3.82,31.58,21661344,HOBO,HOBO DO,copper,4
544,7/27/2023 7:15,4.14,31.6,21661344,HOBO,HOBO DO,copper,4
545,7/27/2023 7:20,4.27,31.68,21661344,HOBO,HOBO DO,copper,4
546,7/27/2023 7:25,4.18,31.74,21661344,HOBO,HOBO DO,copper,4
547,7/27/2023 7:30,4.18,31.8,21661344,HOBO,HOBO DO,copper,4
548,7/27/2023 7:35,4.37,31.9,21661344,HOBO,HOBO DO,copper,4
549,7/27/2023 7:40,4.55,32,21661344,HOBO,HOBO DO,copper,4
550,7/27/2023 7:45,4.62,32.1,21661344,HOBO,HOBO DO,copper,4
551,7/27/2023 7:50,4.66,32.2,21661344,HOBO,HOBO DO,copper,4
552,7/27/2023 7:55,4.67,32.26,21661344,HOBO,HOBO DO,copper,4
553,7/27/2023 8:00,4.73,32.36,21661344,HOBO,HOBO DO,copper,4
554,7/27/2023 8:05,4.86,32.46,21661344,HOBO,HOBO DO,copper,4
555,7/27/2023 8:10,5.1,32.54,21661344,HOBO,HOBO DO,copper,4
556,7/27/2023 8:15,5.27,32.6,21661344,HOBO,HOBO DO,copper,4
557,7/27/2023 8:20,5.48,32.68,21661344,HOBO,HOBO DO,copper,4
558,7/27/2023 8:25,5.6,32.76,21661344,HOBO,HOBO DO,copper,4
559,7/27/2023 8:30,5.75,32.82,21661344,HOBO,HOBO DO,copper,4
560,7/27/2023 8:35,5.92,32.9,21661344,HOBO,HOBO DO,copper,4
561,7/27/2023 8:40,6.04,32.96,21661344,HOBO,HOBO DO,copper,4
562,7/27/2023 8:45,6.08,33.02,21661344,HOBO,HOBO DO,copper,4
563,7/27/2023 8:50,6.2,33.1,21661344,HOBO,HOBO DO,copper,4
564,7/27/2023 8:55,6.29,33.16,21661344,HOBO,HOBO DO,copper,4
565,7/27/2023 9:00,6.38,33.22,21661344,HOBO,HOBO DO,copper,4
566,7/27/2023 9:05,6.46,33.3,21661344,HOBO,HOBO DO,copper,4
567,7/27/2023 9:10,6.55,33.36,21661344,HOBO,HOBO DO,copper,4
568,7/27/2023 9:15,6.65,33.42,21661344,HOBO,HOBO DO,copper,4
569,7/27/2023 9:20,6.72,33.48,21661344,HOBO,HOBO DO,copper,4
570,7/27/2023 9:25,6.82,33.54,21661344,HOBO,HOBO DO,copper,4
571,7/27/2023 9:30,6.94,33.6,21661344,HOBO,HOBO DO,copper,4
572,7/27/2023 9:35,7.03,33.68,21661344,HOBO,HOBO DO,copper,4
573,7/27/2023 9:40,7.08,33.74,21661344,HOBO,HOBO DO,copper,4
574,7/27/2023 9:45,7.16,33.8,21661344,HOBO,HOBO DO,copper,4
575,7/27/2023 9:50,7.18,33.86,21661344,HOBO,HOBO DO,copper,4
576,7/27/2023 9:55,7.3,33.92,21661344,HOBO,HOBO DO,copper,4
577,7/27/2023 10:00,7.36,33.98,21661344,HOBO,HOBO DO,copper,4
578,7/27/2023 10:05,7.42,34.02,21661344,HOBO,HOBO DO,copper,4
579,7/27/2023 10:10,7.46,34.08,21661344,HOBO,HOBO DO,copper,4
