#,date_time,DO,temp,serial,brand,model,treatment,day
869,7/28/2023 10:20,7.54,34.18,21661344,HOBO,HOBO DO,copper,4
870,7/28/2023 10:25,7.58,34.22,21661344,HOBO,HOBO DO,copper,4
871,7/28/2023 10:30,7.59,34.26,21661344,HOBO,HOBO DO,copper,4
872,7/28/2023 10:35,7.6,34.28,21661344,HOBO,HOBO DO,copper,4
873,7/28/2023 10:40,7.65,34.26,21661344,HOBO,HOBO DO,copper,4
874,7/28/2023 10:45,7.68,34.28,21661344,HOBO,HOBO DO,copper,4
875,7/28/2023 10:50,7.7,34.26,21661344,HOBO,HOBO DO,copper,4
876,7/28/2023 10:55,7.73,34.28,21661344,HOBO,HOBO DO,copper,4
877,7/28/2023 11:00,7.74,34.28,21661344,HOBO,HOBO DO,copper,4
878,7/28/2023 11:05,7.72,34.28,21661344,HOBO,HOBO DO,copper,4
879,7/28/2023 11:10,7.65,34.24,21661344,HOBO,HOBO DO,copper,4
880,7/28/2023 11:15,7.63,34.22,21661344,HOBO,HOBO DO,copper,4
881,7/28/2023 11:20,7.92,34.28,21661344,HOBO,HOBO DO,copper,4
882,7/28/2023 11:25,8.09,34.36,21661344,HOBO,HOBO DO,copper,4
883,7/28/2023 11:30,8,34.4,21661344,HOBO,HOBO DO,copper,4
884,7/28/2023 11:35,8.35,34.5,21661344,HOBO,HOBO DO,copper,4
885,7/28/2023 11:40,8.69,34.66,21661344,HOBO,HOBO DO,copper,4
886,7/28/2023 11:45,8.85,34.78,21661344,HOBO,HOBO DO,copper,4
887,7/28/2023 11:50,8.99,34.84,21661344,HOBO,HOBO DO,copper,4
888,7/28/2023 11:55,9.02,34.92,21661344,HOBO,HOBO DO,copper,4
889,7/28/2023 12:00,9.19,34.98,21661344,HOBO,HOBO DO,copper,4
890,7/28/2023 12:05,9.24,35.02,21661344,HOBO,HOBO DO,copper,4
891,7/28/2023 12:10,9.25,35.06,21661344,HOBO,HOBO DO,copper,4
892,7/28/2023 12:15,9.24,35.1,21661344,HOBO,HOBO DO,copper,4
893,7/28/2023 12:20,9.25,35.12,21661344,HOBO,HOBO DO,copper,4
894,7/28/2023 12:25,9.3,35.16,21661344,HOBO,HOBO DO,copper,4
895,7/28/2023 12:30,9.29,35.18,21661344,HOBO,HOBO DO,copper,4
896,7/28/2023 12:35,9.36,35.22,21661344,HOBO,HOBO DO,copper,4
897,7/28/2023 12:40,9.33,35.26,21661344,HOBO,HOBO DO,copper,4
898,7/28/2023 12:45,9.44,35.3,21661344,HOBO,HOBO DO,copper,4
899,7/28/2023 12:50,9.46,35.36,21661344,HOBO,HOBO DO,copper,4
900,7/28/2023 12:55,9.52,35.4,21661344,HOBO,HOBO DO,copper,4
901,7/28/2023 13:00,9.53,35.44,21661344,HOBO,HOBO DO,copper,4
902,7/28/2023 13:05,9.57,35.48,21661344,HOBO,HOBO DO,copper,4
903,7/28/2023 13:10,9.61,35.52,21661344,HOBO,HOBO DO,copper,4
904,7/28/2023 13:15,9.62,35.54,21661344,HOBO,HOBO DO,copper,4
905,7/28/2023 13:20,9.6,35.56,21661344,HOBO,HOBO DO,copper,4
906,7/28/2023 13:25,9.61,35.56,21661344,HOBO,HOBO DO,copper,4
907,7/28/2023 13:30,9.65,35.58,21661344,HOBO,HOBO DO,copper,4
908,7/28/2023 13:35,9.63,35.58,21661344,HOBO,HOBO DO,copper,4
909,7/28/2023 13:40,9.62,35.6,21661344,HOBO,HOBO DO,copper,4
910,7/28/2023 13:45,9.69,35.6,21661344,HOBO,HOBO DO,copper,4
911,7/28/2023 13:50,9.68,35.62,21661344,HOBO,HOBO DO,copper,4
912,7/28/2023 13:55,9.64,35.62,21661344,HOBO,HOBO DO,copper,4
913,7/28/2023 14:00,9.65,35.62,21661344,HOBO,HOBO DO,copper,4
914,7/28/2023 14:05,9.63,35.62,21661344,HOBO,HOBO DO,copper,4
915,7/28/2023 14:10,9.66,35.62,21661344,HOBO,HOBO DO,copper,4
916,7/28/2023 14:15,9.65,35.64,21661344,HOBO,HOBO DO,copper,4
917,7/28/2023 14:20,9.64,35.68,21661344,HOBO,HOBO DO,copper,4
918,7/28/2023 14:25,9.63,35.68,21661344,HOBO,HOBO DO,copper,4
919,7/28/2023 14:30,9.61,35.72,21661344,HOBO,HOBO DO,copper,4
920,7/28/2023 14:35,9.63,35.72,21661344,HOBO,HOBO DO,copper,4
921,7/28/2023 14:40,9.66,35.7,21661344,HOBO,HOBO DO,copper,4
922,7/28/2023 14:45,9.6,35.68,21661344,HOBO,HOBO DO,copper,4
923,7/28/2023 14:50,9.67,35.68,21661344,HOBO,HOBO DO,copper,4
924,7/28/2023 14:55,9.65,35.68,21661344,HOBO,HOBO DO,copper,4
925,7/28/2023 15:00,9.58,35.64,21661344,HOBO,HOBO DO,copper,4
926,7/28/2023 15:05,9.64,35.66,21661344,HOBO,HOBO DO,copper,4
927,7/28/2023 15:10,9.47,35.6,21661344,HOBO,HOBO DO,copper,4
928,7/28/2023 15:15,9.46,35.56,21661344,HOBO,HOBO DO,copper,4
929,7/28/2023 15:20,9.32,35.5,21661344,HOBO,HOBO DO,copper,4
930,7/28/2023 15:25,9.3,35.44,21661344,HOBO,HOBO DO,copper,4
931,7/28/2023 15:30,9.18,35.4,21661344,HOBO,HOBO DO,copper,4
932,7/28/2023 15:35,9.14,35.4,21661344,HOBO,HOBO DO,copper,4
933,7/28/2023 15:40,9.13,35.36,21661344,HOBO,HOBO DO,copper,4
934,7/28/2023 15:45,9.1,35.32,21661344,HOBO,HOBO DO,copper,4
935,7/28/2023 15:50,9.13,35.3,21661344,HOBO,HOBO DO,copper,4
936,7/28/2023 15:55,9.18,35.32,21661344,HOBO,HOBO DO,copper,4
937,7/28/2023 16:00,9.2,35.32,21661344,HOBO,HOBO DO,copper,4
938,7/28/2023 16:05,9.2,35.28,21661344,HOBO,HOBO DO,copper,4
939,7/28/2023 16:10,9.25,35.28,21661344,HOBO,HOBO DO,copper,4
940,7/28/2023 16:15,9.14,35.26,21661344,HOBO,HOBO DO,copper,4
941,7/28/2023 16:20,9.12,35.22,21661344,HOBO,HOBO DO,copper,4
942,7/28/2023 16:25,9.17,35.2,21661344,HOBO,HOBO DO,copper,4
943,7/28/2023 16:30,9.2,35.24,21661344,HOBO,HOBO DO,copper,4
944,7/28/2023 16:35,9.22,35.24,21661344,HOBO,HOBO DO,copper,4
945,7/28/2023 16:40,9.19,35.22,21661344,HOBO,HOBO DO,copper,4
946,7/28/2023 16:45,9.26,35.22,21661344,HOBO,HOBO DO,copper,4
947,7/28/2023 16:50,9.25,35.18,21661344,HOBO,HOBO DO,copper,4
948,7/28/2023 16:55,9.24,35.16,21661344,HOBO,HOBO DO,copper,4
949,7/28/2023 17:00,9.29,35.14,21661344,HOBO,HOBO DO,copper,4
950,7/28/2023 17:05,9.18,35.1,21661344,HOBO,HOBO DO,copper,4
951,7/28/2023 17:10,9.12,35.02,21661344,HOBO,HOBO DO,copper,4
952,7/28/2023 17:15,9.08,34.9,21661344,HOBO,HOBO DO,copper,4
953,7/28/2023 17:20,9.09,34.82,21661344,HOBO,HOBO DO,copper,4
954,7/28/2023 17:25,9.07,34.76,21661344,HOBO,HOBO DO,copper,4
955,7/28/2023 17:30,9.1,34.7,21661344,HOBO,HOBO DO,copper,4
956,7/28/2023 17:35,9.13,34.68,21661344,HOBO,HOBO DO,copper,4
957,7/28/2023 17:40,9.15,34.64,21661344,HOBO,HOBO DO,copper,4
958,7/28/2023 17:45,9.12,34.62,21661344,HOBO,HOBO DO,copper,4
959,7/28/2023 17:50,9.14,34.58,21661344,HOBO,HOBO DO,copper,4
960,7/28/2023 17:55,9.04,34.52,21661344,HOBO,HOBO DO,copper,4
961,7/28/2023 18:00,9.03,34.48,21661344,HOBO,HOBO DO,copper,4
962,7/28/2023 18:05,8.99,34.44,21661344,HOBO,HOBO DO,copper,4
963,7/28/2023 18:10,8.97,34.36,21661344,HOBO,HOBO DO,copper,4
964,7/28/2023 18:15,8.97,34.32,21661344,HOBO,HOBO DO,copper,4
965,7/28/2023 18:20,8.89,34.24,21661344,HOBO,HOBO DO,copper,4
966,7/28/2023 18:25,8.89,34.16,21661344,HOBO,HOBO DO,copper,4
967,7/28/2023 18:30,8.91,34.1,21661344,HOBO,HOBO DO,copper,4
968,7/28/2023 18:35,8.88,34.04,21661344,HOBO,HOBO DO,copper,4
969,7/28/2023 18:40,8.71,33.92,21661344,HOBO,HOBO DO,copper,4
970,7/28/2023 18:45,8.61,33.82,21661344,HOBO,HOBO DO,copper,4
971,7/28/2023 18:50,8.55,33.72,21661344,HOBO,HOBO DO,copper,4
972,7/28/2023 18:55,8.46,33.64,21661344,HOBO,HOBO DO,copper,4
973,7/28/2023 19:00,8.36,33.58,21661344,HOBO,HOBO DO,copper,4
974,7/28/2023 19:05,8.33,33.54,21661344,HOBO,HOBO DO,copper,4
975,7/28/2023 19:10,8.23,33.5,21661344,HOBO,HOBO DO,copper,4
976,7/28/2023 19:15,8.12,33.42,21661344,HOBO,HOBO DO,copper,4
977,7/28/2023 19:20,8.01,33.36,21661344,HOBO,HOBO DO,copper,4
978,7/28/2023 19:25,7.89,33.28,21661344,HOBO,HOBO DO,copper,4
979,7/28/2023 19:30,7.81,33.2,21661344,HOBO,HOBO DO,copper,4
980,7/28/2023 19:35,7.68,33.14,21661344,HOBO,HOBO DO,copper,4
981,7/28/2023 19:40,7.68,33.12,21661344,HOBO,HOBO DO,copper,4
982,7/28/2023 19:45,7.57,33.08,21661344,HOBO,HOBO DO,copper,4
983,7/28/2023 19:50,7.49,33.02,21661344,HOBO,HOBO DO,copper,4
984,7/28/2023 19:55,7.37,32.94,21661344,HOBO,HOBO DO,copper,4
985,7/28/2023 20:00,7.27,32.92,21661344,HOBO,HOBO DO,copper,4
986,7/28/2023 20:05,7.18,32.88,21661344,HOBO,HOBO DO,copper,4
987,7/28/2023 20:10,7.08,32.82,21661344,HOBO,HOBO DO,copper,4
988,7/28/2023 20:15,7,32.78,21661344,HOBO,HOBO DO,copper,4
989,7/28/2023 20:20,6.92,32.76,21661344,HOBO,HOBO DO,copper,4
990,7/28/2023 20:25,6.84,32.72,21661344,HOBO,HOBO DO,copper,4
991,7/28/2023 20:30,6.8,32.7,21661344,HOBO,HOBO DO,copper,4
992,7/28/2023 20:35,6.73,32.68,21661344,HOBO,HOBO DO,copper,4
993,7/28/2023 20:40,6.69,32.64,21661344,HOBO,HOBO DO,copper,4
994,7/28/2023 20:45,6.58,32.62,21661344,HOBO,HOBO DO,copper,4
995,7/28/2023 20:50,6.44,32.6,21661344,HOBO,HOBO DO,copper,4
996,7/28/2023 20:55,6.38,32.58,21661344,HOBO,HOBO DO,copper,4
997,7/28/2023 21:00,6.28,32.56,21661344,HOBO,HOBO DO,copper,4
998,7/28/2023 21:05,6.25,32.56,21661344,HOBO,HOBO DO,copper,4
999,7/28/2023 21:10,6.2,32.54,21661344,HOBO,HOBO DO,copper,4
1000,7/28/2023 21:15,6.11,32.54,21661344,HOBO,HOBO DO,copper,4
1001,7/28/2023 21:20,6.1,32.54,21661344,HOBO,HOBO DO,copper,4
1002,7/28/2023 21:25,6.05,32.52,21661344,HOBO,HOBO DO,copper,4
1003,7/28/2023 21:30,6,32.5,21661344,HOBO,HOBO DO,copper,4
1004,7/28/2023 21:35,5.85,32.48,21661344,HOBO,HOBO DO,copper,4
1005,7/28/2023 21:40,5.85,32.46,21661344,HOBO,HOBO DO,copper,4
1006,7/28/2023 21:45,5.82,32.46,21661344,HOBO,HOBO DO,copper,4
1007,7/28/2023 21:50,5.77,32.44,21661344,HOBO,HOBO DO,copper,4
1008,7/28/2023 21:55,5.71,32.44,21661344,HOBO,HOBO DO,copper,4
1009,7/28/2023 22:00,5.59,32.42,21661344,HOBO,HOBO DO,copper,4
1010,7/28/2023 22:05,5.5,32.4,21661344,HOBO,HOBO DO,copper,4
1011,7/28/2023 22:10,5.42,32.4,21661344,HOBO,HOBO DO,copper,4
1012,7/28/2023 22:15,5.34,32.38,21661344,HOBO,HOBO DO,copper,4
1013,7/28/2023 22:20,5.31,32.38,21661344,HOBO,HOBO DO,copper,4
1014,7/28/2023 22:25,5.29,32.38,21661344,HOBO,HOBO DO,copper,4
1015,7/28/2023 22:30,5.34,32.42,21661344,HOBO,HOBO DO,copper,4
1016,7/28/2023 22:35,5.55,32.48,21661344,HOBO,HOBO DO,copper,4
1017,7/28/2023 22:40,5.51,32.48,21661344,HOBO,HOBO DO,copper,4
1018,7/28/2023 22:45,5.4,32.46,21661344,HOBO,HOBO DO,copper,4
1019,7/28/2023 22:50,5.41,32.46,21661344,HOBO,HOBO DO,copper,4
1020,7/28/2023 22:55,5.48,32.5,21661344,HOBO,HOBO DO,copper,4
1021,7/28/2023 23:00,5.41,32.52,21661344,HOBO,HOBO DO,copper,4
1022,7/28/2023 23:05,5.28,32.58,21661344,HOBO,HOBO DO,copper,4
1023,7/28/2023 23:10,5.28,32.66,21661344,HOBO,HOBO DO,copper,4
1024,7/28/2023 23:15,5.92,32.82,21661344,HOBO,HOBO DO,copper,4
1025,7/28/2023 23:20,5.51,32.92,21661344,HOBO,HOBO DO,copper,4
1026,7/28/2023 23:25,5.51,33,21661344,HOBO,HOBO DO,copper,4
1027,7/28/2023 23:30,5.38,33.02,21661344,HOBO,HOBO DO,copper,4
1028,7/28/2023 23:35,5.32,32.94,21661344,HOBO,HOBO DO,copper,4
1029,7/28/2023 23:40,5.24,32.9,21661344,HOBO,HOBO DO,copper,4
1030,7/28/2023 23:45,5.28,32.86,21661344,HOBO,HOBO DO,copper,4
1031,7/28/2023 23:50,5.42,32.88,21661344,HOBO,HOBO DO,copper,4
1032,7/28/2023 23:55,5.36,32.92,21661344,HOBO,HOBO DO,copper,4
1033,7/29/2023 0:00,5.43,32.98,21661344,HOBO,HOBO DO,copper,4
1034,7/29/2023 0:05,5.43,33.06,21661344,HOBO,HOBO DO,copper,4
1035,7/29/2023 0:10,5.33,33.12,21661344,HOBO,HOBO DO,copper,4
1036,7/29/2023 0:15,5.68,33.3,21661344,HOBO,HOBO DO,copper,4
1037,7/29/2023 0:20,5.31,33.36,21661344,HOBO,HOBO DO,copper,4
1038,7/29/2023 0:25,5.12,33.26,21661344,HOBO,HOBO DO,copper,4
1039,7/29/2023 0:30,4.87,33.32,21661344,HOBO,HOBO DO,copper,4
1040,7/29/2023 0:35,5.09,33.32,21661344,HOBO,HOBO DO,copper,4
1041,7/29/2023 0:40,5.62,33.44,21661344,HOBO,HOBO DO,copper,4
1042,7/29/2023 0:45,5.38,33.42,21661344,HOBO,HOBO DO,copper,4
1043,7/29/2023 0:50,6.41,33.52,21661344,HOBO,HOBO DO,copper,4
1044,7/29/2023 0:55,6.55,33.56,21661344,HOBO,HOBO DO,copper,4
1045,7/29/2023 1:00,6.48,33.58,21661344,HOBO,HOBO DO,copper,4
1046,7/29/2023 1:05,6.6,33.58,21661344,HOBO,HOBO DO,copper,4
1047,7/29/2023 1:10,6.58,33.6,21661344,HOBO,HOBO DO,copper,4
1048,7/29/2023 1:15,6.36,33.6,21661344,HOBO,HOBO DO,copper,4
1049,7/29/2023 1:20,5.72,33.52,21661344,HOBO,HOBO DO,copper,4
1050,7/29/2023 1:25,5.66,33.46,21661344,HOBO,HOBO DO,copper,4
1051,7/29/2023 1:30,5.99,33.44,21661344,HOBO,HOBO DO,copper,4
1052,7/29/2023 1:35,5.7,33.44,21661344,HOBO,HOBO DO,copper,4
1053,7/29/2023 1:40,5.5,33.38,21661344,HOBO,HOBO DO,copper,4
1054,7/29/2023 1:45,5.63,33.36,21661344,HOBO,HOBO DO,copper,4
1055,7/29/2023 1:50,5.45,33.34,21661344,HOBO,HOBO DO,copper,4
1056,7/29/2023 1:55,5.74,33.38,21661344,HOBO,HOBO DO,copper,4
1057,7/29/2023 2:00,5.87,33.4,21661344,HOBO,HOBO DO,copper,4
1058,7/29/2023 2:05,6.22,33.46,21661344,HOBO,HOBO DO,copper,4
1059,7/29/2023 2:10,6.18,33.5,21661344,HOBO,HOBO DO,copper,4
1060,7/29/2023 2:15,6.24,33.5,21661344,HOBO,HOBO DO,copper,4
1061,7/29/2023 2:20,5.88,33.46,21661344,HOBO,HOBO DO,copper,4
1062,7/29/2023 2:25,5.59,33.4,21661344,HOBO,HOBO DO,copper,4
1063,7/29/2023 2:30,5.4,33.32,21661344,HOBO,HOBO DO,copper,4
1064,7/29/2023 2:35,5.54,33.26,21661344,HOBO,HOBO DO,copper,4
1065,7/29/2023 2:40,5.4,33.2,21661344,HOBO,HOBO DO,copper,4
1066,7/29/2023 2:45,5.32,33.12,21661344,HOBO,HOBO DO,copper,4
1067,7/29/2023 2:50,5.59,33.08,21661344,HOBO,HOBO DO,copper,4
1068,7/29/2023 2:55,5.95,33.06,21661344,HOBO,HOBO DO,copper,4
1069,7/29/2023 3:00,6.11,33.04,21661344,HOBO,HOBO DO,copper,4
1070,7/29/2023 3:05,6.13,33.06,21661344,HOBO,HOBO DO,copper,4
1071,7/29/2023 3:10,6.14,33.1,21661344,HOBO,HOBO DO,copper,4
1072,7/29/2023 3:15,6.33,33.14,21661344,HOBO,HOBO DO,copper,4
1073,7/29/2023 3:20,6.32,33.18,21661344,HOBO,HOBO DO,copper,4
1074,7/29/2023 3:25,6.3,33.22,21661344,HOBO,HOBO DO,copper,4
1075,7/29/2023 3:30,6.21,33.2,21661344,HOBO,HOBO DO,copper,4
1076,7/29/2023 3:35,6.19,33.18,21661344,HOBO,HOBO DO,copper,4
1077,7/29/2023 3:40,6.52,33.14,21661344,HOBO,HOBO DO,copper,4
1078,7/29/2023 3:45,6.53,33.14,21661344,HOBO,HOBO DO,copper,4
1079,7/29/2023 3:50,6.55,33.14,21661344,HOBO,HOBO DO,copper,4
1080,7/29/2023 3:55,6.55,33.18,21661344,HOBO,HOBO DO,copper,4
1081,7/29/2023 4:00,6.55,33.2,21661344,HOBO,HOBO DO,copper,4
1082,7/29/2023 4:05,6.48,33.18,21661344,HOBO,HOBO DO,copper,4
1083,7/29/2023 4:10,6.37,33.16,21661344,HOBO,HOBO DO,copper,4
1084,7/29/2023 4:15,6.27,33.1,21661344,HOBO,HOBO DO,copper,4
1085,7/29/2023 4:20,6.27,33.06,21661344,HOBO,HOBO DO,copper,4
1086,7/29/2023 4:25,6.29,33.04,21661344,HOBO,HOBO DO,copper,4
1087,7/29/2023 4:30,6.2,33.02,21661344,HOBO,HOBO DO,copper,4
1088,7/29/2023 4:35,5.98,32.92,21661344,HOBO,HOBO DO,copper,4
1089,7/29/2023 4:40,5.79,32.78,21661344,HOBO,HOBO DO,copper,4
1090,7/29/2023 4:45,5.79,32.68,21661344,HOBO,HOBO DO,copper,4
1091,7/29/2023 4:50,5.77,32.64,21661344,HOBO,HOBO DO,copper,4
1092,7/29/2023 4:55,5.72,32.6,21661344,HOBO,HOBO DO,copper,4
1093,7/29/2023 5:00,5.75,32.54,21661344,HOBO,HOBO DO,copper,4
1094,7/29/2023 5:05,5.46,32.42,21661344,HOBO,HOBO DO,copper,4
1095,7/29/2023 5:10,5.25,32.3,21661344,HOBO,HOBO DO,copper,4
1096,7/29/2023 5:15,5.17,32.24,21661344,HOBO,HOBO DO,copper,4
1097,7/29/2023 5:20,4.99,32.18,21661344,HOBO,HOBO DO,copper,4
1098,7/29/2023 5:25,4.77,32.12,21661344,HOBO,HOBO DO,copper,4
1099,7/29/2023 5:30,4.68,32.04,21661344,HOBO,HOBO DO,copper,4
1100,7/29/2023 5:35,4.53,31.98,21661344,HOBO,HOBO DO,copper,4
1101,7/29/2023 5:40,4.46,31.9,21661344,HOBO,HOBO DO,copper,4
1102,7/29/2023 5:45,4.3,31.84,21661344,HOBO,HOBO DO,copper,4
1103,7/29/2023 5:50,4.18,31.8,21661344,HOBO,HOBO DO,copper,4
1104,7/29/2023 5:55,4.1,31.72,21661344,HOBO,HOBO DO,copper,4
1105,7/29/2023 6:00,4.16,31.68,21661344,HOBO,HOBO DO,copper,4
1106,7/29/2023 6:05,4.25,31.64,21661344,HOBO,HOBO DO,copper,4
1107,7/29/2023 6:10,4.24,31.6,21661344,HOBO,HOBO DO,copper,4
1108,7/29/2023 6:15,4.22,31.54,21661344,HOBO,HOBO DO,copper,4
1109,7/29/2023 6:20,4.16,31.48,21661344,HOBO,HOBO DO,copper,4
1110,7/29/2023 6:25,4.1,31.44,21661344,HOBO,HOBO DO,copper,4
1111,7/29/2023 6:30,4,31.38,21661344,HOBO,HOBO DO,copper,4
1112,7/29/2023 6:35,3.83,31.3,21661344,HOBO,HOBO DO,copper,4
1113,7/29/2023 6:40,3.7,31.22,21661344,HOBO,HOBO DO,copper,4
1114,7/29/2023 6:45,3.6,31.16,21661344,HOBO,HOBO DO,copper,4
1115,7/29/2023 6:50,3.56,31.14,21661344,HOBO,HOBO DO,copper,4
1116,7/29/2023 6:55,3.45,31.1,21661344,HOBO,HOBO DO,copper,4
1117,7/29/2023 7:00,3.35,31.06,21661344,HOBO,HOBO DO,copper,4
1118,7/29/2023 7:05,3.26,31.04,21661344,HOBO,HOBO DO,copper,4
1119,7/29/2023 7:10,3.18,31,21661344,HOBO,HOBO DO,copper,4
1120,7/29/2023 7:15,3.12,30.98,21661344,HOBO,HOBO DO,copper,4
1121,7/29/2023 7:20,3.1,30.96,21661344,HOBO,HOBO DO,copper,4
1122,7/29/2023 7:25,3.02,30.94,21661344,HOBO,HOBO DO,copper,4
1123,7/29/2023 7:30,2.95,30.94,21661344,HOBO,HOBO DO,copper,4
1124,7/29/2023 7:35,2.93,30.98,21661344,HOBO,HOBO DO,copper,4
1125,7/29/2023 7:40,2.86,31,21661344,HOBO,HOBO DO,copper,4
1126,7/29/2023 7:45,2.82,31.04,21661344,HOBO,HOBO DO,copper,4
1127,7/29/2023 7:50,2.77,31.06,21661344,HOBO,HOBO DO,copper,4
1128,7/29/2023 7:55,2.73,31.1,21661344,HOBO,HOBO DO,copper,4
1129,7/29/2023 8:00,2.73,31.12,21661344,HOBO,HOBO DO,copper,4
1130,7/29/2023 8:05,2.71,31.16,21661344,HOBO,HOBO DO,copper,4
1131,7/29/2023 8:10,2.74,31.18,21661344,HOBO,HOBO DO,copper,4
1132,7/29/2023 8:15,2.7,31.2,21661344,HOBO,HOBO DO,copper,4
1133,7/29/2023 8:20,2.69,31.22,21661344,HOBO,HOBO DO,copper,4
1134,7/29/2023 8:25,2.83,31.26,21661344,HOBO,HOBO DO,copper,4
1135,7/29/2023 8:30,2.93,31.32,21661344,HOBO,HOBO DO,copper,4
1136,7/29/2023 8:35,2.91,31.42,21661344,HOBO,HOBO DO,copper,4
1137,7/29/2023 8:40,2.85,31.52,21661344,HOBO,HOBO DO,copper,4
1138,7/29/2023 8:45,2.93,31.56,21661344,HOBO,HOBO DO,copper,4
1139,7/29/2023 8:50,3.11,31.6,21661344,HOBO,HOBO DO,copper,4
1140,7/29/2023 8:55,3.06,31.68,21661344,HOBO,HOBO DO,copper,4
1141,7/29/2023 9:00,3.13,31.76,21661344,HOBO,HOBO DO,copper,4
1142,7/29/2023 9:05,3.17,31.88,21661344,HOBO,HOBO DO,copper,4
1143,7/29/2023 9:10,3.17,31.96,21661344,HOBO,HOBO DO,copper,4
1144,7/29/2023 9:15,3.22,32.04,21661344,HOBO,HOBO DO,copper,4
1145,7/29/2023 9:20,3.3,32.18,21661344,HOBO,HOBO DO,copper,4
1146,7/29/2023 9:25,3.39,32.32,21661344,HOBO,HOBO DO,copper,4
1147,7/29/2023 9:30,3.46,32.5,21661344,HOBO,HOBO DO,copper,4
1148,7/29/2023 9:35,3.59,32.6,21661344,HOBO,HOBO DO,copper,4
1149,7/29/2023 9:40,3.89,32.78,21661344,HOBO,HOBO DO,copper,4
1150,7/29/2023 9:45,4.22,32.78,21661344,HOBO,HOBO DO,copper,4
1151,7/29/2023 9:50,5.07,33.1,21661344,HOBO,HOBO DO,copper,4
1152,7/29/2023 9:55,5.24,33.24,21661344,HOBO,HOBO DO,copper,4
1153,7/29/2023 10:00,7.15,33.2,21661344,HOBO,HOBO DO,copper,4
1154,7/29/2023 10:05,7.34,32.86,21661344,HOBO,HOBO DO,copper,4
1155,7/29/2023 10:10,7.12,33.64,21661344,HOBO,HOBO DO,copper,4
