#,date_time,DO,temp,serial,brand,model,treatment,day
1156,7/29/2023 10:15,7.16,33.4,21661344,HOBO,HOBO DO,copper,4
1157,7/29/2023 10:20,7.19,33.02,21661344,HOBO,HOBO DO,copper,4
1158,7/29/2023 10:25,7.2,32.82,21661344,HOBO,HOBO DO,copper,4
1159,7/29/2023 10:30,7.22,32.7,21661344,HOBO,HOBO DO,copper,4
1160,7/29/2023 10:35,6.69,27.82,21661344,HOBO,HOBO DO,copper,4
1161,7/29/2023 10:40,7.45,24.18,21661344,HOBO,HOBO DO,copper,4
1162,7/29/2023 10:45,7.58,23.04,21661344,HOBO,HOBO DO,copper,4
1163,7/29/2023 10:50,7.51,22.62,21661344,HOBO,HOBO DO,copper,4
1164,7/29/2023 10:55,7.49,22.44,21661344,HOBO,HOBO DO,copper,4
1165,7/29/2023 11:00,7.47,22.34,21661344,HOBO,HOBO DO,copper,4
1166,7/29/2023 11:05,7.45,22.26,21661344,HOBO,HOBO DO,copper,4
1167,7/29/2023 11:10,7.58,22.18,21661344,HOBO,HOBO DO,copper,4
1168,7/29/2023 11:15,7.7,22.12,21661344,HOBO,HOBO DO,copper,4
1169,7/29/2023 11:20,7.73,22.04,21661344,HOBO,HOBO DO,copper,4
1170,7/29/2023 11:25,7.74,21.98,21661344,HOBO,HOBO DO,copper,4
1171,7/29/2023 11:30,7.74,21.94,21661344,HOBO,HOBO DO,copper,4
1172,7/29/2023 11:35,7.74,21.92,21661344,HOBO,HOBO DO,copper,4
1173,7/29/2023 11:40,7.78,21.88,21661344,HOBO,HOBO DO,copper,4
1174,7/29/2023 11:45,7.82,21.86,21661344,HOBO,HOBO DO,copper,4
1175,7/29/2023 11:50,7.81,21.84,21661344,HOBO,HOBO DO,copper,4
1176,7/29/2023 11:55,7.83,21.8,21661344,HOBO,HOBO DO,copper,4
1177,7/29/2023 12:00,7.82,21.78,21661344,HOBO,HOBO DO,copper,4
1178,7/29/2023 12:05,7.78,21.74,21661344,HOBO,HOBO DO,copper,4
1179,7/29/2023 12:10,7.74,21.72,21661344,HOBO,HOBO DO,copper,4
1180,7/29/2023 12:15,7.63,21.7,21661344,HOBO,HOBO DO,copper,4
1181,7/29/2023 12:20,7.54,21.66,21661344,HOBO,HOBO DO,copper,4
1182,7/29/2023 12:25,7.4,21.64,21661344,HOBO,HOBO DO,copper,4
1183,7/29/2023 12:30,7.4,21.62,21661344,HOBO,HOBO DO,copper,4
1184,7/29/2023 12:35,7.59,21.6,21661344,HOBO,HOBO DO,copper,4
1185,7/29/2023 12:40,7.84,21.52,21661344,HOBO,HOBO DO,copper,4
1186,7/29/2023 12:45,7.89,21.48,21661344,HOBO,HOBO DO,copper,4
1187,7/29/2023 12:50,7.89,21.42,21661344,HOBO,HOBO DO,copper,4
1188,7/29/2023 12:55,7.89,21.4,21661344,HOBO,HOBO DO,copper,4
1189,7/29/2023 13:00,7.89,21.36,21661344,HOBO,HOBO DO,copper,4
1190,7/29/2023 13:05,7.89,21.34,21661344,HOBO,HOBO DO,copper,4
1191,7/29/2023 13:10,7.85,21.3,21661344,HOBO,HOBO DO,copper,4
1192,7/29/2023 13:15,7.69,21.28,21661344,HOBO,HOBO DO,copper,4
1193,7/29/2023 13:20,7.68,21.26,21661344,HOBO,HOBO DO,copper,4
1194,7/29/2023 13:25,7.56,21.24,21661344,HOBO,HOBO DO,copper,4
1195,7/29/2023 13:30,7.59,21.22,21661344,HOBO,HOBO DO,copper,4
1196,7/29/2023 13:35,7.73,21.18,21661344,HOBO,HOBO DO,copper,4
1197,7/29/2023 13:40,7.9,21.16,21661344,HOBO,HOBO DO,copper,4
1198,7/29/2023 13:45,7.94,21.12,21661344,HOBO,HOBO DO,copper,4
1199,7/29/2023 13:50,7.98,21.1,21661344,HOBO,HOBO DO,copper,4
1200,7/29/2023 13:55,7.99,21.06,21661344,HOBO,HOBO DO,copper,4
1201,7/29/2023 14:00,7.96,21.04,21661344,HOBO,HOBO DO,copper,4
1202,7/29/2023 14:05,7.89,21.02,21661344,HOBO,HOBO DO,copper,4
1203,7/29/2023 14:10,7.78,21,21661344,HOBO,HOBO DO,copper,4
1204,7/29/2023 14:15,7.74,20.98,21661344,HOBO,HOBO DO,copper,4
1205,7/29/2023 14:20,7.72,20.98,21661344,HOBO,HOBO DO,copper,4
1206,7/29/2023 14:25,7.71,20.96,21661344,HOBO,HOBO DO,copper,4
1207,7/29/2023 14:30,7.69,20.94,21661344,HOBO,HOBO DO,copper,4
1208,7/29/2023 14:35,7.68,20.92,21661344,HOBO,HOBO DO,copper,4
1209,7/29/2023 14:40,7.68,20.92,21661344,HOBO,HOBO DO,copper,4
1210,7/29/2023 14:45,7.71,20.9,21661344,HOBO,HOBO DO,copper,4
1211,7/29/2023 14:50,7.8,20.88,21661344,HOBO,HOBO DO,copper,4
1212,7/29/2023 14:55,7.88,20.84,21661344,HOBO,HOBO DO,copper,4
1213,7/29/2023 15:00,7.88,20.82,21661344,HOBO,HOBO DO,copper,4
1214,7/29/2023 15:05,7.84,20.8,21661344,HOBO,HOBO DO,copper,4
1215,7/29/2023 15:10,7.84,20.78,21661344,HOBO,HOBO DO,copper,4
1216,7/29/2023 15:15,7.83,20.76,21661344,HOBO,HOBO DO,copper,4
1217,7/29/2023 15:20,7.82,20.74,21661344,HOBO,HOBO DO,copper,4
1218,7/29/2023 15:25,7.82,20.74,21661344,HOBO,HOBO DO,copper,4
1219,7/29/2023 15:30,7.78,20.72,21661344,HOBO,HOBO DO,copper,4
1220,7/29/2023 15:35,7.76,20.72,21661344,HOBO,HOBO DO,copper,4
1221,7/29/2023 15:40,7.73,20.7,21661344,HOBO,HOBO DO,copper,4
1222,7/29/2023 15:45,7.73,20.7,21661344,HOBO,HOBO DO,copper,4
1223,7/29/2023 15:50,7.71,20.68,21661344,HOBO,HOBO DO,copper,4
1224,7/29/2023 15:55,7.71,20.68,21661344,HOBO,HOBO DO,copper,4
1225,7/29/2023 16:00,7.72,20.68,21661344,HOBO,HOBO DO,copper,4
1226,7/29/2023 16:05,7.71,20.66,21661344,HOBO,HOBO DO,copper,4
1227,7/29/2023 16:10,7.7,20.66,21661344,HOBO,HOBO DO,copper,4
1228,7/29/2023 16:15,7.7,20.66,21661344,HOBO,HOBO DO,copper,4
1229,7/29/2023 16:20,7.7,20.64,21661344,HOBO,HOBO DO,copper,4
1230,7/29/2023 16:25,7.7,20.64,21661344,HOBO,HOBO DO,copper,4
1231,7/29/2023 16:30,7.7,20.64,21661344,HOBO,HOBO DO,copper,4
1232,7/29/2023 16:35,7.73,20.62,21661344,HOBO,HOBO DO,copper,4
1233,7/29/2023 16:40,7.77,20.6,21661344,HOBO,HOBO DO,copper,4
1234,7/29/2023 16:45,7.8,20.58,21661344,HOBO,HOBO DO,copper,4
1235,7/29/2023 16:50,7.81,20.56,21661344,HOBO,HOBO DO,copper,4
1236,7/29/2023 16:55,7.84,20.54,21661344,HOBO,HOBO DO,copper,4
1237,7/29/2023 17:00,7.87,20.54,21661344,HOBO,HOBO DO,copper,4
1238,7/29/2023 17:05,7.88,20.52,21661344,HOBO,HOBO DO,copper,4
1239,7/29/2023 17:10,7.88,20.52,21661344,HOBO,HOBO DO,copper,4
1240,7/29/2023 17:15,7.87,20.52,21661344,HOBO,HOBO DO,copper,4
1241,7/29/2023 17:20,7.88,20.52,21661344,HOBO,HOBO DO,copper,4
1242,7/29/2023 17:25,7.87,20.5,21661344,HOBO,HOBO DO,copper,4
1243,7/29/2023 17:30,7.89,20.5,21661344,HOBO,HOBO DO,copper,4
1244,7/29/2023 17:35,7.89,20.5,21661344,HOBO,HOBO DO,copper,4
1245,7/29/2023 17:40,7.89,20.5,21661344,HOBO,HOBO DO,copper,4
1246,7/29/2023 17:45,7.89,20.5,21661344,HOBO,HOBO DO,copper,4
1247,7/29/2023 17:50,7.88,20.5,21661344,HOBO,HOBO DO,copper,4
1248,7/29/2023 17:55,7.9,20.5,21661344,HOBO,HOBO DO,copper,4
1249,7/29/2023 18:00,7.91,20.48,21661344,HOBO,HOBO DO,copper,4
1250,7/29/2023 18:05,7.92,20.46,21661344,HOBO,HOBO DO,copper,4
1251,7/29/2023 18:10,7.92,20.44,21661344,HOBO,HOBO DO,copper,4
1252,7/29/2023 18:15,7.92,20.42,21661344,HOBO,HOBO DO,copper,4
1253,7/29/2023 18:20,7.94,20.42,21661344,HOBO,HOBO DO,copper,4
1254,7/29/2023 18:25,7.96,20.42,21661344,HOBO,HOBO DO,copper,4
1255,7/29/2023 18:30,7.96,20.42,21661344,HOBO,HOBO DO,copper,4
1256,7/29/2023 18:35,7.98,20.4,21661344,HOBO,HOBO DO,copper,4
1257,7/29/2023 18:40,7.96,20.4,21661344,HOBO,HOBO DO,copper,4
1258,7/29/2023 18:45,7.95,20.4,21661344,HOBO,HOBO DO,copper,4
1259,7/29/2023 18:50,7.94,20.4,21661344,HOBO,HOBO DO,copper,4
1260,7/29/2023 18:55,7.93,20.4,21661344,HOBO,HOBO DO,copper,4
1261,7/29/2023 19:00,7.92,20.4,21661344,HOBO,HOBO DO,copper,4
1262,7/29/2023 19:05,7.94,20.4,21661344,HOBO,HOBO DO,copper,4
1263,7/29/2023 19:10,7.91,20.4,21661344,HOBO,HOBO DO,copper,4
1264,7/29/2023 19:15,7.93,20.4,21661344,HOBO,HOBO DO,copper,4
1265,7/29/2023 19:20,7.94,20.4,21661344,HOBO,HOBO DO,copper,4
1266,7/29/2023 19:25,7.95,20.38,21661344,HOBO,HOBO DO,copper,4
1267,7/29/2023 19:30,7.96,20.36,21661344,HOBO,HOBO DO,copper,4
1268,7/29/2023 19:35,7.99,20.34,21661344,HOBO,HOBO DO,copper,4
1269,7/29/2023 19:40,8.01,20.34,21661344,HOBO,HOBO DO,copper,4
1270,7/29/2023 19:45,8.04,20.32,21661344,HOBO,HOBO DO,copper,4
1271,7/29/2023 19:50,8.06,20.32,21661344,HOBO,HOBO DO,copper,4
1272,7/29/2023 19:55,8.09,20.32,21661344,HOBO,HOBO DO,copper,4
1273,7/29/2023 20:00,8.09,20.32,21661344,HOBO,HOBO DO,copper,4
1274,7/29/2023 20:05,8.05,20.32,21661344,HOBO,HOBO DO,copper,4
1275,7/29/2023 20:10,8.04,20.3,21661344,HOBO,HOBO DO,copper,4
1276,7/29/2023 20:15,8.03,20.32,21661344,HOBO,HOBO DO,copper,4
1277,7/29/2023 20:20,7.96,20.32,21661344,HOBO,HOBO DO,copper,4
1278,7/29/2023 20:25,7.91,20.32,21661344,HOBO,HOBO DO,copper,4
1279,7/29/2023 20:30,7.89,20.32,21661344,HOBO,HOBO DO,copper,4
1280,7/29/2023 20:35,7.87,20.32,21661344,HOBO,HOBO DO,copper,4
1281,7/29/2023 20:40,7.91,20.32,21661344,HOBO,HOBO DO,copper,4
1282,7/29/2023 20:45,7.98,20.32,21661344,HOBO,HOBO DO,copper,4
1283,7/29/2023 20:50,8.04,20.3,21661344,HOBO,HOBO DO,copper,4
1284,7/29/2023 20:55,8.05,20.28,21661344,HOBO,HOBO DO,copper,4
1285,7/29/2023 21:00,8.07,20.28,21661344,HOBO,HOBO DO,copper,4
1286,7/29/2023 21:05,8.1,20.26,21661344,HOBO,HOBO DO,copper,4
1287,7/29/2023 21:10,8.13,20.26,21661344,HOBO,HOBO DO,copper,4
1288,7/29/2023 21:15,8.17,20.24,21661344,HOBO,HOBO DO,copper,4
1289,7/29/2023 21:20,8.17,20.24,21661344,HOBO,HOBO DO,copper,4
1290,7/29/2023 21:25,8.17,20.24,21661344,HOBO,HOBO DO,copper,4
1291,7/29/2023 21:30,8.17,20.24,21661344,HOBO,HOBO DO,copper,4
1292,7/29/2023 21:35,8.15,20.24,21661344,HOBO,HOBO DO,copper,4
1293,7/29/2023 21:40,8.11,20.24,21661344,HOBO,HOBO DO,copper,4
1294,7/29/2023 21:45,8.02,20.24,21661344,HOBO,HOBO DO,copper,4
1295,7/29/2023 21:50,7.98,20.26,21661344,HOBO,HOBO DO,copper,4
1296,7/29/2023 21:55,7.95,20.26,21661344,HOBO,HOBO DO,copper,4
1297,7/29/2023 22:00,7.94,20.26,21661344,HOBO,HOBO DO,copper,4
1298,7/29/2023 22:05,7.98,20.26,21661344,HOBO,HOBO DO,copper,4
1299,7/29/2023 22:10,8.04,20.28,21661344,HOBO,HOBO DO,copper,4
1300,7/29/2023 22:15,8.09,20.26,21661344,HOBO,HOBO DO,copper,4
1301,7/29/2023 22:20,8.11,20.24,21661344,HOBO,HOBO DO,copper,4
1302,7/29/2023 22:25,8.17,20.22,21661344,HOBO,HOBO DO,copper,4
1303,7/29/2023 22:30,8.2,20.22,21661344,HOBO,HOBO DO,copper,4
1304,7/29/2023 22:35,8.23,20.2,21661344,HOBO,HOBO DO,copper,4
1305,7/29/2023 22:40,8.23,20.2,21661344,HOBO,HOBO DO,copper,4
1306,7/29/2023 22:45,8.25,20.2,21661344,HOBO,HOBO DO,copper,4
1307,7/29/2023 22:50,8.24,20.2,21661344,HOBO,HOBO DO,copper,4
1308,7/29/2023 22:55,8.24,20.2,21661344,HOBO,HOBO DO,copper,4
1309,7/29/2023 23:00,8.23,20.2,21661344,HOBO,HOBO DO,copper,4
1310,7/29/2023 23:05,8.19,20.2,21661344,HOBO,HOBO DO,copper,4
1311,7/29/2023 23:10,8.1,20.2,21661344,HOBO,HOBO DO,copper,4
1312,7/29/2023 23:15,8.04,20.2,21661344,HOBO,HOBO DO,copper,4
1313,7/29/2023 23:20,8.03,20.22,21661344,HOBO,HOBO DO,copper,4
1314,7/29/2023 23:25,8.02,20.22,21661344,HOBO,HOBO DO,copper,4
1315,7/29/2023 23:30,8.06,20.22,21661344,HOBO,HOBO DO,copper,4
1316,7/29/2023 23:35,8.12,20.22,21661344,HOBO,HOBO DO,copper,4
1317,7/29/2023 23:40,8.17,20.2,21661344,HOBO,HOBO DO,copper,4
1318,7/29/2023 23:45,8.2,20.18,21661344,HOBO,HOBO DO,copper,4
1319,7/29/2023 23:50,8.24,20.18,21661344,HOBO,HOBO DO,copper,4
1320,7/29/2023 23:55,8.28,20.16,21661344,HOBO,HOBO DO,copper,4
1321,7/30/2023 0:00,8.3,20.16,21661344,HOBO,HOBO DO,copper,4
1322,7/30/2023 0:05,8.3,20.14,21661344,HOBO,HOBO DO,copper,4
1323,7/30/2023 0:10,8.32,20.16,21661344,HOBO,HOBO DO,copper,4
1324,7/30/2023 0:15,8.31,20.16,21661344,HOBO,HOBO DO,copper,4
1325,7/30/2023 0:20,8.3,20.16,21661344,HOBO,HOBO DO,copper,4
1326,7/30/2023 0:25,8.27,20.16,21661344,HOBO,HOBO DO,copper,4
1327,7/30/2023 0:30,8.22,20.16,21661344,HOBO,HOBO DO,copper,4
1328,7/30/2023 0:35,8.14,20.16,21661344,HOBO,HOBO DO,copper,4
1329,7/30/2023 0:40,8.09,20.16,21661344,HOBO,HOBO DO,copper,4
1330,7/30/2023 0:45,8.07,20.18,21661344,HOBO,HOBO DO,copper,4
1331,7/30/2023 0:50,8.1,20.18,21661344,HOBO,HOBO DO,copper,4
1332,7/30/2023 0:55,8.15,20.2,21661344,HOBO,HOBO DO,copper,4
1333,7/30/2023 1:00,8.21,20.18,21661344,HOBO,HOBO DO,copper,4
1334,7/30/2023 1:05,8.24,20.18,21661344,HOBO,HOBO DO,copper,4
1335,7/30/2023 1:10,8.25,20.18,21661344,HOBO,HOBO DO,copper,4
1336,7/30/2023 1:15,8.26,20.16,21661344,HOBO,HOBO DO,copper,4
1337,7/30/2023 1:20,8.31,20.16,21661344,HOBO,HOBO DO,copper,4
1338,7/30/2023 1:25,8.33,20.16,21661344,HOBO,HOBO DO,copper,4
1339,7/30/2023 1:30,8.33,20.16,21661344,HOBO,HOBO DO,copper,4
1340,7/30/2023 1:35,8.32,20.16,21661344,HOBO,HOBO DO,copper,4
1341,7/30/2023 1:40,8.33,20.18,21661344,HOBO,HOBO DO,copper,4
1342,7/30/2023 1:45,8.24,20.18,21661344,HOBO,HOBO DO,copper,4
1343,7/30/2023 1:50,8.15,20.18,21661344,HOBO,HOBO DO,copper,4
1344,7/30/2023 1:55,8.16,20.2,21661344,HOBO,HOBO DO,copper,4
1345,7/30/2023 2:00,8.21,20.2,21661344,HOBO,HOBO DO,copper,4
1346,7/30/2023 2:05,8.24,20.18,21661344,HOBO,HOBO DO,copper,4
1347,7/30/2023 2:10,8.27,20.18,21661344,HOBO,HOBO DO,copper,4
1348,7/30/2023 2:15,8.28,20.16,21661344,HOBO,HOBO DO,copper,4
1349,7/30/2023 2:20,8.32,20.16,21661344,HOBO,HOBO DO,copper,4
1350,7/30/2023 2:25,8.33,20.16,21661344,HOBO,HOBO DO,copper,4
1351,7/30/2023 2:30,8.35,20.16,21661344,HOBO,HOBO DO,copper,4
1352,7/30/2023 2:35,8.36,20.18,21661344,HOBO,HOBO DO,copper,4
1353,7/30/2023 2:40,8.35,20.18,21661344,HOBO,HOBO DO,copper,4
1354,7/30/2023 2:45,8.31,20.18,21661344,HOBO,HOBO DO,copper,4
1355,7/30/2023 2:50,8.23,20.2,21661344,HOBO,HOBO DO,copper,4
1356,7/30/2023 2:55,8.21,20.2,21661344,HOBO,HOBO DO,copper,4
1357,7/30/2023 3:00,8.21,20.2,21661344,HOBO,HOBO DO,copper,4
1358,7/30/2023 3:05,8.2,20.22,21661344,HOBO,HOBO DO,copper,4
1359,7/30/2023 3:10,8.17,20.22,21661344,HOBO,HOBO DO,copper,4
1360,7/30/2023 3:15,8.23,20.22,21661344,HOBO,HOBO DO,copper,4
1361,7/30/2023 3:20,8.26,20.22,21661344,HOBO,HOBO DO,copper,4
1362,7/30/2023 3:25,8.31,20.22,21661344,HOBO,HOBO DO,copper,4
1363,7/30/2023 3:30,8.32,20.22,21661344,HOBO,HOBO DO,copper,4
1364,7/30/2023 3:35,8.34,20.2,21661344,HOBO,HOBO DO,copper,4
1365,7/30/2023 3:40,8.37,20.2,21661344,HOBO,HOBO DO,copper,4
1366,7/30/2023 3:45,8.39,20.18,21661344,HOBO,HOBO DO,copper,4
1367,7/30/2023 3:50,8.41,20.18,21661344,HOBO,HOBO DO,copper,4
1368,7/30/2023 3:55,8.41,20.2,21661344,HOBO,HOBO DO,copper,4
1369,7/30/2023 4:00,8.39,20.2,21661344,HOBO,HOBO DO,copper,4
1370,7/30/2023 4:05,8.41,20.2,21661344,HOBO,HOBO DO,copper,4
1371,7/30/2023 4:10,8.34,20.2,21661344,HOBO,HOBO DO,copper,4
1372,7/30/2023 4:15,8.27,20.2,21661344,HOBO,HOBO DO,copper,4
1373,7/30/2023 4:20,8.25,20.22,21661344,HOBO,HOBO DO,copper,4
1374,7/30/2023 4:25,8.23,20.22,21661344,HOBO,HOBO DO,copper,4
1375,7/30/2023 4:30,8.24,20.22,21661344,HOBO,HOBO DO,copper,4
1376,7/30/2023 4:35,8.25,20.24,21661344,HOBO,HOBO DO,copper,4
1377,7/30/2023 4:40,8.28,20.24,21661344,HOBO,HOBO DO,copper,4
1378,7/30/2023 4:45,8.31,20.24,21661344,HOBO,HOBO DO,copper,4
1379,7/30/2023 4:50,8.34,20.22,21661344,HOBO,HOBO DO,copper,4
1380,7/30/2023 4:55,8.36,20.22,21661344,HOBO,HOBO DO,copper,4
1381,7/30/2023 5:00,8.37,20.2,21661344,HOBO,HOBO DO,copper,4
1382,7/30/2023 5:05,8.39,20.2,21661344,HOBO,HOBO DO,copper,4
1383,7/30/2023 5:10,8.42,20.2,21661344,HOBO,HOBO DO,copper,4
1384,7/30/2023 5:15,8.44,20.2,21661344,HOBO,HOBO DO,copper,4
1385,7/30/2023 5:20,8.43,20.2,21661344,HOBO,HOBO DO,copper,4
1386,7/30/2023 5:25,8.43,20.2,21661344,HOBO,HOBO DO,copper,4
1387,7/30/2023 5:30,8.43,20.2,21661344,HOBO,HOBO DO,copper,4
1388,7/30/2023 5:35,8.39,20.22,21661344,HOBO,HOBO DO,copper,4
1389,7/30/2023 5:40,8.33,20.22,21661344,HOBO,HOBO DO,copper,4
1390,7/30/2023 5:45,8.3,20.22,21661344,HOBO,HOBO DO,copper,4
1391,7/30/2023 5:50,8.27,20.22,21661344,HOBO,HOBO DO,copper,4
1392,7/30/2023 5:55,8.28,20.24,21661344,HOBO,HOBO DO,copper,4
1393,7/30/2023 6:00,8.3,20.24,21661344,HOBO,HOBO DO,copper,4
1394,7/30/2023 6:05,8.33,20.24,21661344,HOBO,HOBO DO,copper,4
1395,7/30/2023 6:10,8.36,20.22,21661344,HOBO,HOBO DO,copper,4
1396,7/30/2023 6:15,8.38,20.2,21661344,HOBO,HOBO DO,copper,4
1397,7/30/2023 6:20,8.43,20.2,21661344,HOBO,HOBO DO,copper,4
1398,7/30/2023 6:25,8.45,20.18,21661344,HOBO,HOBO DO,copper,4
1399,7/30/2023 6:30,8.46,20.18,21661344,HOBO,HOBO DO,copper,4
1400,7/30/2023 6:35,8.48,20.18,21661344,HOBO,HOBO DO,copper,4
1401,7/30/2023 6:40,8.47,20.18,21661344,HOBO,HOBO DO,copper,4
1402,7/30/2023 6:45,8.46,20.18,21661344,HOBO,HOBO DO,copper,4
1403,7/30/2023 6:50,8.46,20.2,21661344,HOBO,HOBO DO,copper,4
1404,7/30/2023 6:55,8.42,20.2,21661344,HOBO,HOBO DO,copper,4
1405,7/30/2023 7:00,8.37,20.2,21661344,HOBO,HOBO DO,copper,4
1406,7/30/2023 7:05,8.36,20.2,21661344,HOBO,HOBO DO,copper,4
1407,7/30/2023 7:10,8.33,20.2,21661344,HOBO,HOBO DO,copper,4
1408,7/30/2023 7:15,8.3,20.22,21661344,HOBO,HOBO DO,copper,4
1409,7/30/2023 7:20,8.33,20.22,21661344,HOBO,HOBO DO,copper,4
1410,7/30/2023 7:25,8.38,20.22,21661344,HOBO,HOBO DO,copper,4
1411,7/30/2023 7:30,8.39,20.2,21661344,HOBO,HOBO DO,copper,4
1412,7/30/2023 7:35,8.42,20.2,21661344,HOBO,HOBO DO,copper,4
1413,7/30/2023 7:40,8.45,20.18,21661344,HOBO,HOBO DO,copper,4
1414,7/30/2023 7:45,8.47,20.18,21661344,HOBO,HOBO DO,copper,4
1415,7/30/2023 7:50,8.49,20.18,21661344,HOBO,HOBO DO,copper,4
1416,7/30/2023 7:55,8.49,20.18,21661344,HOBO,HOBO DO,copper,4
1417,7/30/2023 8:00,8.49,20.18,21661344,HOBO,HOBO DO,copper,4
1418,7/30/2023 8:05,8.49,20.18,21661344,HOBO,HOBO DO,copper,4
1419,7/30/2023 8:10,8.48,20.18,21661344,HOBO,HOBO DO,copper,4
1420,7/30/2023 8:15,8.42,20.18,21661344,HOBO,HOBO DO,copper,4
1421,7/30/2023 8:20,8.36,20.2,21661344,HOBO,HOBO DO,copper,4
1422,7/30/2023 8:25,8.35,20.2,21661344,HOBO,HOBO DO,copper,4
1423,7/30/2023 8:30,8.35,20.2,21661344,HOBO,HOBO DO,copper,4
1424,7/30/2023 8:35,8.35,20.22,21661344,HOBO,HOBO DO,copper,4
1425,7/30/2023 8:40,8.35,20.22,21661344,HOBO,HOBO DO,copper,4
1426,7/30/2023 8:45,8.37,20.22,21661344,HOBO,HOBO DO,copper,4
1427,7/30/2023 8:50,8.43,20.22,21661344,HOBO,HOBO DO,copper,4
1428,7/30/2023 8:55,8.43,20.2,21661344,HOBO,HOBO DO,copper,4
1429,7/30/2023 9:00,8.46,20.2,21661344,HOBO,HOBO DO,copper,4
1430,7/30/2023 9:05,8.48,20.18,21661344,HOBO,HOBO DO,copper,4
1431,7/30/2023 9:10,8.5,20.18,21661344,HOBO,HOBO DO,copper,4
1432,7/30/2023 9:15,8.65,20.18,21661344,HOBO,HOBO DO,copper,4
1433,7/30/2023 9:20,8.93,21,21661344,HOBO,HOBO DO,copper,4
1434,7/30/2023 9:25,8.95,21.16,21661344,HOBO,HOBO DO,copper,4
1435,7/30/2023 9:30,8.84,21.5,21661344,HOBO,HOBO DO,copper,4
1436,7/30/2023 9:35,8.84,21.48,21661344,HOBO,HOBO DO,copper,4
1437,7/30/2023 9:40,8.84,21.44,21661344,HOBO,HOBO DO,copper,4
1438,7/30/2023 9:45,8.8,21.58,21661344,HOBO,HOBO DO,copper,4
1439,7/30/2023 9:50,8.8,21.58,21661344,HOBO,HOBO DO,copper,4
1440,7/30/2023 9:53,,,21661344,HOBO,HOBO DO,copper,4
1441,7/30/2023 9:53,,,21661344,HOBO,HOBO DO,copper,4
1442,7/30/2023 9:53,,,21661344,HOBO,HOBO DO,copper,4
