#,date_time,temp,mV_RAW,pH_RAW,serial,brand,model,treatment,day,pH1,mV,pH2
358,7/27/2023 21:30,32.64,-65.13,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-22.99405,7.402415996
359,7/27/2023 21:40,32.66,-65,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-22.9388,7.401449072
360,7/27/2023 21:50,32.66,-64.74,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-22.8283,7.399515226
361,7/27/2023 22:00,32.64,-64.08,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.5478,7.39460623
362,7/27/2023 22:10,32.64,-63.69,7.84,21657438,HOBO,HOBO pH,control,4,7.715848,-22.38205,7.39170546
363,7/27/2023 22:20,32.64,-63.61,7.84,21657438,HOBO,HOBO pH,control,4,7.715848,-22.34805,7.391110431
364,7/27/2023 22:30,32.72,-64.08,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.5478,7.39460623
365,7/27/2023 22:40,32.87,-64.97,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-22.92605,7.401225936
366,7/27/2023 22:50,32.98,-64.69,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.80705,7.399143332
367,7/27/2023 23:00,32.98,-64.3,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.6413,7.396242562
368,7/27/2023 23:10,33.03,-64.31,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.64555,7.396316941
369,7/27/2023 23:20,33.11,-64.47,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.71355,7.397507
370,7/27/2023 23:30,33.11,-63.74,7.84,21657438,HOBO,HOBO pH,control,4,7.715848,-22.4033,7.392077354
371,7/27/2023 23:40,33.05,-63.46,7.83,21657438,HOBO,HOBO pH,control,4,7.711851,-22.2843,7.38999475
372,7/27/2023 23:50,33.05,-63.91,7.84,21657438,HOBO,HOBO pH,control,4,7.715848,-22.47555,7.393341792
373,7/28/2023 0:00,33.05,-62.88,7.82,21657438,HOBO,HOBO pH,control,4,7.707854,-22.0378,7.385680784
374,7/28/2023 0:10,33.08,-62.52,7.82,21657438,HOBO,HOBO pH,control,4,7.707854,-21.8848,7.38300315
375,7/28/2023 0:20,33.13,-62.02,7.81,21657438,HOBO,HOBO pH,control,4,7.703857,-21.6723,7.379284214
376,7/28/2023 0:30,33.26,-62.88,7.82,21657438,HOBO,HOBO pH,control,4,7.707854,-22.0378,7.385680784
377,7/28/2023 0:40,33.42,-63.89,7.84,21657438,HOBO,HOBO pH,control,4,7.715848,-22.46705,7.393193035
378,7/28/2023 0:50,33.29,-61.74,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.5533,7.37720161
379,7/28/2023 1:00,33.31,-62.3,7.81,21657438,HOBO,HOBO pH,control,4,7.703857,-21.7913,7.381366818
380,7/28/2023 1:10,33.29,-60.64,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.0858,7.369019951
381,7/28/2023 1:20,33.29,-60.89,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.19205,7.370879419
382,7/28/2023 1:30,33.42,-63.58,7.83,21657438,HOBO,HOBO pH,control,4,7.711851,-22.3353,7.390887294
383,7/28/2023 1:40,33.31,-60.03,7.78,21657438,HOBO,HOBO pH,control,4,7.691866,-20.82655,7.364482849
384,7/28/2023 1:50,33.42,-62.89,7.82,21657438,HOBO,HOBO pH,control,4,7.707854,-22.04205,7.385755163
385,7/28/2023 2:00,33.42,-63.33,7.83,21657438,HOBO,HOBO pH,control,4,7.711851,-22.22905,7.389027826
386,7/28/2023 2:10,33.34,-61.31,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.37055,7.374003325
387,7/28/2023 2:20,33.23,-59.7,7.77,21657438,HOBO,HOBO pH,control,4,7.687869,-20.6863,7.362028351
388,7/28/2023 2:30,33.31,-65.63,7.87,21657438,HOBO,HOBO pH,control,4,7.727839,-23.20655,7.406134932
389,7/28/2023 2:40,33.37,-65.3,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-23.0663,7.403680434
390,7/28/2023 2:50,33.37,-65.17,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-23.01105,7.402713511
391,7/28/2023 3:00,33.37,-63.81,7.84,21657438,HOBO,HOBO pH,control,4,7.715848,-22.43305,7.392598005
392,7/28/2023 3:10,33.31,-62.83,7.82,21657438,HOBO,HOBO pH,control,4,7.707854,-22.01655,7.38530889
393,7/28/2023 3:20,33.34,-64.47,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.71355,7.397507
394,7/28/2023 3:30,33.34,-64,7.84,21657438,HOBO,HOBO pH,control,4,7.715848,-22.5138,7.394011201
395,7/28/2023 3:40,33.34,-64.72,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.8198,7.399366468
396,7/28/2023 3:50,33.34,-64.71,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.81555,7.39929209
397,7/28/2023 4:00,33.37,-64.5,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.7263,7.397730137
398,7/28/2023 4:10,33.37,-64.39,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.67955,7.396911971
399,7/28/2023 4:20,33.34,-64.67,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.79855,7.398994575
400,7/28/2023 4:30,33.31,-65.03,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-22.95155,7.401672209
401,7/28/2023 4:40,33.29,-64.88,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-22.8878,7.400556528
402,7/28/2023 4:50,33.21,-65.27,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-23.05355,7.403457298
403,7/28/2023 5:00,33.03,-64.78,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-22.8453,7.399812741
404,7/28/2023 5:10,32.82,-64.33,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.65405,7.396465698
405,7/28/2023 5:20,32.69,-64.17,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.58605,7.395275639
406,7/28/2023 5:30,32.51,-64.16,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.5818,7.39520126
407,7/28/2023 5:40,32.36,-64.19,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.59455,7.395424396
408,7/28/2023 5:50,32.23,-63.69,7.84,21657438,HOBO,HOBO pH,control,4,7.715848,-22.38205,7.39170546
409,7/28/2023 6:00,32.18,-62.91,7.83,21657438,HOBO,HOBO pH,control,4,7.711851,-22.05055,7.38590392
410,7/28/2023 6:10,32.07,-61.53,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.46405,7.375639657
411,7/28/2023 6:20,32,-61.64,7.81,21657438,HOBO,HOBO pH,control,4,7.703857,-21.5108,7.376457823
412,7/28/2023 6:30,31.89,-61.56,7.81,21657438,HOBO,HOBO pH,control,4,7.703857,-21.4768,7.375862793
413,7/28/2023 6:40,31.84,-61.31,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.37055,7.374003325
414,7/28/2023 6:50,31.82,-60.89,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.19205,7.370879419
415,7/28/2023 7:00,31.74,-60.22,7.78,21657438,HOBO,HOBO pH,control,4,7.691866,-20.9073,7.365896045
416,7/28/2023 7:10,31.66,-59.91,7.78,21657438,HOBO,HOBO pH,control,4,7.691866,-20.77555,7.363590305
417,7/28/2023 7:20,31.64,-58.31,7.75,21657438,HOBO,HOBO pH,control,4,7.679875,-20.09555,7.351689709
418,7/28/2023 7:30,31.66,-58.89,7.76,21657438,HOBO,HOBO pH,control,4,7.683872,-20.34205,7.356003675
419,7/28/2023 7:40,31.74,-59.6,7.77,21657438,HOBO,HOBO pH,control,4,7.687869,-20.6438,7.361284564
420,7/28/2023 7:50,31.87,-60.44,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.0008,7.367532377
421,7/28/2023 8:00,32.02,-61,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.2388,7.371697585
422,7/28/2023 8:10,32.15,-60.85,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.17505,7.370581904
423,7/28/2023 8:20,32.38,-61.24,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.3408,7.373482674
424,7/28/2023 8:30,32.61,-62.3,7.82,21657438,HOBO,HOBO pH,control,4,7.707854,-21.7913,7.381366818
425,7/28/2023 8:40,32.85,-63.77,7.84,21657438,HOBO,HOBO pH,control,4,7.715848,-22.41605,7.39230049
426,7/28/2023 8:50,33,-64.8,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-22.8538,7.399961498
427,7/28/2023 9:00,33.16,-65.31,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-23.07055,7.403754813
428,7/28/2023 9:10,33.29,-65.58,7.87,21657438,HOBO,HOBO pH,control,4,7.727839,-23.1853,7.405763038
429,7/28/2023 9:20,33.39,-66.02,7.88,21657438,HOBO,HOBO pH,control,4,7.731836,-23.3723,7.409035702
430,7/28/2023 9:30,33.52,-66.41,7.88,21657438,HOBO,HOBO pH,control,4,7.731836,-23.53805,7.411936472
431,7/28/2023 9:40,33.65,-67.03,7.89,21657438,HOBO,HOBO pH,control,4,7.735833,-23.80155,7.416547952
432,7/28/2023 9:50,33.78,-67.42,7.9,21657438,HOBO,HOBO pH,control,4,7.73983,-23.9673,7.419448722
433,7/28/2023 10:00,33.94,-67.91,7.91,21657438,HOBO,HOBO pH,control,4,7.743827,-24.17555,7.42309328
434,7/28/2023 10:10,34.04,-68.3,7.91,21657438,HOBO,HOBO pH,control,4,7.743827,-24.3413,7.42599405
435,7/28/2023 10:20,34.12,-68.44,7.91,21657438,HOBO,HOBO pH,control,4,7.743827,-24.4008,7.427035352
436,7/28/2023 10:30,34.2,-68.53,7.92,21657438,HOBO,HOBO pH,control,4,7.747824,-24.43905,7.42770476
437,7/28/2023 10:40,34.23,-68.67,7.92,21657438,HOBO,HOBO pH,control,4,7.747824,-24.49855,7.428746062
438,7/28/2023 10:50,34.26,-68.75,7.92,21657438,HOBO,HOBO pH,control,4,7.747824,-24.53255,7.429341092
439,7/28/2023 11:00,34.23,-68.77,7.92,21657438,HOBO,HOBO pH,control,4,7.747824,-24.54105,7.429489849
440,7/28/2023 11:10,34.18,-68.63,7.92,21657438,HOBO,HOBO pH,control,4,7.747824,-24.48155,7.428448547
441,7/28/2023 11:20,34.23,-68.88,7.92,21657438,HOBO,HOBO pH,control,4,7.747824,-24.5878,7.430308015
442,7/28/2023 11:30,34.33,-69.74,7.94,21657438,HOBO,HOBO pH,control,4,7.755818,-24.9533,7.436704585
443,7/28/2023 11:40,34.6,-71.69,7.97,21657438,HOBO,HOBO pH,control,4,7.767809,-25.78205,7.451208435
444,7/28/2023 11:50,34.78,-72.46,7.98,21657438,HOBO,HOBO pH,control,4,7.771806,-26.1093,7.456935597
445,7/28/2023 12:00,34.94,-73.6,8,21657438,HOBO,HOBO pH,control,4,7.7798,-26.5938,7.465414771
446,7/28/2023 12:10,35.02,-73.67,8,21657438,HOBO,HOBO pH,control,4,7.7798,-26.62355,7.465935422
447,7/28/2023 12:20,35.05,-73.63,8,21657438,HOBO,HOBO pH,control,4,7.7798,-26.60655,7.465637907
448,7/28/2023 12:30,35.1,-73.71,8,21657438,HOBO,HOBO pH,control,4,7.7798,-26.64055,7.466232937
449,7/28/2023 12:40,35.21,-73.92,8,21657438,HOBO,HOBO pH,control,4,7.7798,-26.7298,7.46779489
450,7/28/2023 12:50,35.29,-74.21,8.01,21657438,HOBO,HOBO pH,control,4,7.783797,-26.85305,7.469951873
451,7/28/2023 13:00,35.39,-74.47,8.01,21657438,HOBO,HOBO pH,control,4,7.783797,-26.96355,7.471885719
452,7/28/2023 13:10,35.45,-74.64,8.01,21657438,HOBO,HOBO pH,control,4,7.783797,-27.0358,7.473150158
453,7/28/2023 13:20,35.48,-74.88,8.02,21657438,HOBO,HOBO pH,control,4,7.787794,-27.1378,7.474935247
454,7/28/2023 13:30,35.53,-74.99,8.02,21657438,HOBO,HOBO pH,control,4,7.787794,-27.18455,7.475753413
455,7/28/2023 13:40,35.53,-75.13,8.02,21657438,HOBO,HOBO pH,control,4,7.787794,-27.24405,7.476794715
456,7/28/2023 13:50,35.53,-75.13,8.02,21657438,HOBO,HOBO pH,control,4,7.787794,-27.24405,7.476794715
457,7/28/2023 14:00,35.53,-75.05,8.02,21657438,HOBO,HOBO pH,control,4,7.787794,-27.21005,7.476199685
458,7/28/2023 14:10,35.56,-75.38,8.03,21657438,HOBO,HOBO pH,control,4,7.791791,-27.3503,7.478654183
459,7/28/2023 14:20,35.61,-75.52,8.03,21657438,HOBO,HOBO pH,control,4,7.791791,-27.4098,7.479695485
460,7/28/2023 14:30,35.66,-75.77,8.03,21657438,HOBO,HOBO pH,control,4,7.791791,-27.51605,7.481554953
461,7/28/2023 14:40,35.66,-75.97,8.03,21657438,HOBO,HOBO pH,control,4,7.791791,-27.60105,7.483042527
462,7/28/2023 14:50,35.64,-75.66,8.03,21657438,HOBO,HOBO pH,control,4,7.791791,-27.4693,7.480736787
463,7/28/2023 15:00,35.58,-75.86,8.03,21657438,HOBO,HOBO pH,control,4,7.791791,-27.5543,7.482224361
464,7/28/2023 15:10,35.53,-75.52,8.03,21657438,HOBO,HOBO pH,control,4,7.791791,-27.4098,7.479695485
465,7/28/2023 15:20,35.45,-75.16,8.02,21657438,HOBO,HOBO pH,control,4,7.787794,-27.2568,7.477017851
466,7/28/2023 15:30,35.34,-74.6,8.01,21657438,HOBO,HOBO pH,control,4,7.783797,-27.0188,7.472852643
467,7/28/2023 15:40,35.31,-74.74,8.02,21657438,HOBO,HOBO pH,control,4,7.787794,-27.0783,7.473893945
468,7/28/2023 15:50,35.29,-74.8,8.02,21657438,HOBO,HOBO pH,control,4,7.787794,-27.1038,7.474340217
469,7/28/2023 16:00,35.23,-74.36,8.01,21657438,HOBO,HOBO pH,control,4,7.783797,-26.9168,7.471067553
470,7/28/2023 16:10,35.21,-74.41,8.01,21657438,HOBO,HOBO pH,control,4,7.783797,-26.93805,7.471439447
471,7/28/2023 16:20,35.18,-74.3,8.01,21657438,HOBO,HOBO pH,control,4,7.783797,-26.8913,7.470621281
472,7/28/2023 16:30,35.16,-74.77,8.02,21657438,HOBO,HOBO pH,control,4,7.787794,-27.09105,7.474117081
473,7/28/2023 16:40,35.16,-74.85,8.02,21657438,HOBO,HOBO pH,control,4,7.787794,-27.12505,7.474712111
474,7/28/2023 16:50,35.13,-74.67,8.01,21657438,HOBO,HOBO pH,control,4,7.783797,-27.04855,7.473373294
475,7/28/2023 17:00,35.08,-74.49,8.01,21657438,HOBO,HOBO pH,control,4,7.783797,-26.97205,7.472034477
476,7/28/2023 17:10,34.94,-74.19,8.01,21657438,HOBO,HOBO pH,control,4,7.783797,-26.84455,7.469803115
477,7/28/2023 17:20,34.76,-73.74,8,21657438,HOBO,HOBO pH,control,4,7.7798,-26.6533,7.466456073
478,7/28/2023 17:30,34.68,-73.88,8,21657438,HOBO,HOBO pH,control,4,7.7798,-26.7128,7.467497375
479,7/28/2023 17:40,34.6,-74,8.01,21657438,HOBO,HOBO pH,control,4,7.783797,-26.7638,7.468389919
480,7/28/2023 17:50,34.55,-73.69,8,21657438,HOBO,HOBO pH,control,4,7.7798,-26.63205,7.466084179
481,7/28/2023 18:00,34.44,-73.38,8,21657438,HOBO,HOBO pH,control,4,7.7798,-26.5003,7.463778439
482,7/28/2023 18:10,34.33,-73.02,7.99,21657438,HOBO,HOBO pH,control,4,7.775803,-26.3473,7.461100805
483,7/28/2023 18:20,34.2,-72.44,7.98,21657438,HOBO,HOBO pH,control,4,7.771806,-26.1008,7.456786839
484,7/28/2023 18:30,34.07,-72.52,7.98,21657438,HOBO,HOBO pH,control,4,7.771806,-26.1348,7.457381869
485,7/28/2023 18:40,33.89,-72.02,7.97,21657438,HOBO,HOBO pH,control,4,7.767809,-25.9223,7.453662933
486,7/28/2023 18:50,33.7,-71.33,7.96,21657438,HOBO,HOBO pH,control,4,7.763812,-25.62905,7.448530802
487,7/28/2023 19:00,33.57,-70.75,7.95,21657438,HOBO,HOBO pH,control,4,7.759815,-25.38255,7.444216836
488,7/28/2023 19:10,33.5,-70.41,7.95,21657438,HOBO,HOBO pH,control,4,7.759815,-25.23805,7.441687959
489,7/28/2023 19:20,33.31,-70.02,7.94,21657438,HOBO,HOBO pH,control,4,7.755818,-25.0723,7.438787189
490,7/28/2023 19:30,33.18,-69.19,7.93,21657438,HOBO,HOBO pH,control,4,7.751821,-24.71955,7.432613756
491,7/28/2023 19:40,33.11,-68.83,7.92,21657438,HOBO,HOBO pH,control,4,7.747824,-24.56655,7.429936122
492,7/28/2023 19:50,32.98,-68.49,7.92,21657438,HOBO,HOBO pH,control,4,7.747824,-24.42205,7.427407245
493,7/28/2023 20:00,32.9,-67.78,7.91,21657438,HOBO,HOBO pH,control,4,7.743827,-24.1203,7.422126356
494,7/28/2023 20:10,32.79,-67.33,7.9,21657438,HOBO,HOBO pH,control,4,7.73983,-23.92905,7.418779314
495,7/28/2023 20:20,32.72,-66.81,7.89,21657438,HOBO,HOBO pH,control,4,7.735833,-23.70805,7.414911621
496,7/28/2023 20:30,32.66,-66.39,7.88,21657438,HOBO,HOBO pH,control,4,7.731836,-23.52955,7.411787714
497,7/28/2023 20:40,32.64,-65.86,7.88,21657438,HOBO,HOBO pH,control,4,7.731836,-23.3043,7.407845642
498,7/28/2023 20:50,32.56,-65.31,7.87,21657438,HOBO,HOBO pH,control,4,7.727839,-23.07055,7.403754813
499,7/28/2023 21:00,32.54,-64.77,7.86,21657438,HOBO,HOBO pH,control,4,7.723842,-22.84105,7.399738362
500,7/28/2023 21:10,32.54,-64.42,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.6923,7.397135107
501,7/28/2023 21:20,32.51,-64.28,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.6328,7.396093805
502,7/28/2023 21:30,32.48,-63.83,7.84,21657438,HOBO,HOBO pH,control,4,7.715848,-22.44155,7.392746762
503,7/28/2023 21:40,32.43,-63.36,7.83,21657438,HOBO,HOBO pH,control,4,7.711851,-22.2418,7.389250963
504,7/28/2023 21:50,32.43,-62.83,7.83,21657438,HOBO,HOBO pH,control,4,7.711851,-22.01655,7.38530889
505,7/28/2023 22:00,32.41,-62.33,7.82,21657438,HOBO,HOBO pH,control,4,7.707854,-21.80405,7.381589954
506,7/28/2023 22:10,32.38,-61.35,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.38755,7.37430084
507,7/28/2023 22:20,32.36,-60.64,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.0858,7.369019951
508,7/28/2023 22:30,32.36,-60.52,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.0348,7.368127406
509,7/28/2023 22:40,32.41,-60.83,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.16655,7.370433147
510,7/28/2023 22:50,32.41,-61.24,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.3408,7.373482674
511,7/28/2023 23:00,32.43,-61.02,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.2473,7.371846342
512,7/28/2023 23:10,32.48,-61,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.2388,7.371697585
513,7/28/2023 23:20,32.64,-61.19,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.31955,7.373110781
514,7/28/2023 23:30,32.72,-61.99,7.81,21657438,HOBO,HOBO pH,control,4,7.703857,-21.65955,7.379061078
515,7/28/2023 23:40,32.72,-61.39,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.40455,7.374598355
516,7/28/2023 23:50,32.66,-60.53,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.03905,7.368201785
517,7/29/2023 0:00,32.72,-60.56,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.0518,7.368424921
518,7/29/2023 0:10,32.82,-61.14,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.2983,7.372738887
519,7/29/2023 0:20,32.77,-60.03,7.78,21657438,HOBO,HOBO pH,control,4,7.691866,-20.82655,7.364482849
520,7/29/2023 0:30,32.79,-60.63,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.08155,7.368945572
521,7/29/2023 0:40,32.82,-60.8,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.1538,7.370210011
522,7/29/2023 0:50,32.95,-61.08,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.2728,7.372292615
523,7/29/2023 1:00,33.11,-60.56,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.0518,7.368424921
524,7/29/2023 1:10,33,-60.22,7.78,21657438,HOBO,HOBO pH,control,4,7.691866,-20.9073,7.365896045
525,7/29/2023 1:20,33.03,-61.2,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.3238,7.373185159
526,7/29/2023 1:30,33.03,-61.31,7.8,21657438,HOBO,HOBO pH,control,4,7.69986,-21.37055,7.374003325
527,7/29/2023 1:40,33.05,-61.74,7.81,21657438,HOBO,HOBO pH,control,4,7.703857,-21.5533,7.37720161
528,7/29/2023 1:50,33.08,-61.06,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.2643,7.372143857
529,7/29/2023 2:00,33.16,-61.88,7.81,21657438,HOBO,HOBO pH,control,4,7.703857,-21.6128,7.378242912
530,7/29/2023 2:10,33.39,-63.66,7.84,21657438,HOBO,HOBO pH,control,4,7.715848,-22.3693,7.391482324
531,7/29/2023 2:20,33.29,-60.77,7.79,21657438,HOBO,HOBO pH,control,4,7.695863,-21.14105,7.369986874
532,7/29/2023 2:30,33.18,-60.39,7.78,21657438,HOBO,HOBO pH,control,4,7.691866,-20.97955,7.367160483
533,7/29/2023 2:40,33.13,-59.8,7.77,21657438,HOBO,HOBO pH,control,4,7.687869,-20.7288,7.362772139
534,7/29/2023 2:50,33.05,-62.5,7.82,21657438,HOBO,HOBO pH,control,4,7.707854,-21.8763,7.382854393
535,7/29/2023 3:00,33.03,-64.41,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.68805,7.397060728
536,7/29/2023 3:10,33.08,-64.39,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.67955,7.396911971
537,7/29/2023 3:20,33.18,-64.46,7.85,21657438,HOBO,HOBO pH,control,4,7.719845,-22.7093,7.397432622
