time,battery,temp,DO,Q,serial,brand,model,treatment,day
1690415460,3.54,33.312,5.72,0.927,455549,pme,miniDOT,hand_cleaned,4
1690416060,3.54,33.321,5.595,0.926,455549,pme,miniDOT,hand_cleaned,4
1690416660,3.54,33.339,5.568,0.926,455549,pme,miniDOT,hand_cleaned,4
1690417260,3.54,33.348,5.572,0.926,455549,pme,miniDOT,hand_cleaned,4
1690417860,3.54,33.348,5.655,0.926,455549,pme,miniDOT,hand_cleaned,4
1690418460,3.54,33.365,5.704,0.927,455549,pme,miniDOT,hand_cleaned,4
1690419060,3.54,33.374,5.71,0.926,455549,pme,miniDOT,hand_cleaned,4
1690419660,3.54,33.339,5.769,0.927,455549,pme,miniDOT,hand_cleaned,4
1690420260,3.54,33.33,5.865,0.927,455549,pme,miniDOT,hand_cleaned,4
1690420860,3.54,33.286,6.008,0.927,455549,pme,miniDOT,hand_cleaned,4
1690421460,3.54,33.242,6.04,0.927,455549,pme,miniDOT,hand_cleaned,4
1690422060,3.54,33.109,5.949,0.927,455549,pme,miniDOT,hand_cleaned,4
1690422660,3.54,32.977,5.747,0.927,455549,pme,miniDOT,hand_cleaned,4
1690423260,3.54,32.871,5.701,0.928,455549,pme,miniDOT,hand_cleaned,4
1690423860,3.54,32.748,5.67,0.928,455549,pme,miniDOT,hand_cleaned,4
1690424460,3.54,32.66,5.698,0.928,455549,pme,miniDOT,hand_cleaned,4
1690425060,3.54,32.598,5.663,0.928,455549,pme,miniDOT,hand_cleaned,4
1690425660,3.54,32.528,5.591,0.928,455549,pme,miniDOT,hand_cleaned,4
1690426260,3.54,32.353,5.35,0.928,455549,pme,miniDOT,hand_cleaned,4
1690426860,3.54,32.221,5.189,0.928,455549,pme,miniDOT,hand_cleaned,4
1690427460,3.55,32.107,5.068,0.928,455549,pme,miniDOT,hand_cleaned,4
1690428060,3.54,31.958,4.897,0.929,455549,pme,miniDOT,hand_cleaned,4
1690428660,3.54,31.801,4.78,0.929,455549,pme,miniDOT,hand_cleaned,4
1690429260,3.54,31.722,4.598,0.929,455549,pme,miniDOT,hand_cleaned,4
1690429860,3.54,31.696,4.442,0.929,455549,pme,miniDOT,hand_cleaned,4
1690430460,3.54,31.609,4.115,0.928,455549,pme,miniDOT,hand_cleaned,4
1690431060,3.54,31.574,4.15,0.929,455549,pme,miniDOT,hand_cleaned,4
1690431660,3.54,31.696,4.349,0.93,455549,pme,miniDOT,hand_cleaned,4
1690432260,3.54,31.81,4.314,0.93,455549,pme,miniDOT,hand_cleaned,4
1690432860,3.54,32.011,4.602,0.93,455549,pme,miniDOT,hand_cleaned,4
1690433460,3.54,32.212,4.712,0.93,455549,pme,miniDOT,hand_cleaned,4
1690434060,3.54,32.388,4.862,0.929,455549,pme,miniDOT,hand_cleaned,4
1690434660,3.54,32.546,5.166,0.928,455549,pme,miniDOT,hand_cleaned,4
1690435260,3.54,32.686,5.451,0.928,455549,pme,miniDOT,hand_cleaned,4
1690435860,3.54,32.836,5.778,0.928,455549,pme,miniDOT,hand_cleaned,4
1690436460,3.54,32.959,6.057,0.928,455549,pme,miniDOT,hand_cleaned,4
1690437060,3.54,33.083,6.288,0.927,455549,pme,miniDOT,hand_cleaned,4
1690437660,3.54,33.233,6.565,0.928,455549,pme,miniDOT,hand_cleaned,4
1690438260,3.54,33.357,6.765,0.927,455549,pme,miniDOT,hand_cleaned,4
1690438860,3.54,33.48,6.945,0.927,455549,pme,miniDOT,hand_cleaned,4
1690439460,3.54,33.604,7.192,0.926,455549,pme,miniDOT,hand_cleaned,4
1690440060,3.54,33.719,7.324,0.926,455549,pme,miniDOT,hand_cleaned,4
1690440660,3.54,33.844,7.478,0.927,455549,pme,miniDOT,hand_cleaned,4
1690441260,3.54,33.968,7.624,0.925,455549,pme,miniDOT,hand_cleaned,4
1690441860,3.54,34.066,7.743,0.925,455549,pme,miniDOT,hand_cleaned,4
1690442460,3.54,34.172,7.913,0.925,455549,pme,miniDOT,hand_cleaned,4
1690443060,3.54,34.252,8.044,0.924,455549,pme,miniDOT,hand_cleaned,4
1690443660,3.54,34.359,8.126,0.924,455549,pme,miniDOT,hand_cleaned,4
1690444260,3.54,34.43,8.266,0.923,455549,pme,miniDOT,hand_cleaned,4
1690444860,3.54,34.413,8.283,0.923,455549,pme,miniDOT,hand_cleaned,4
1690445460,3.54,34.484,8.276,0.923,455549,pme,miniDOT,hand_cleaned,4
1690446060,3.54,34.627,8.492,0.922,455549,pme,miniDOT,hand_cleaned,4
1690446660,3.54,34.823,8.902,0.922,455549,pme,miniDOT,hand_cleaned,4
1690447260,3.54,34.85,8.873,0.923,455549,pme,miniDOT,hand_cleaned,4
1690447860,3.54,34.823,8.836,0.923,455549,pme,miniDOT,hand_cleaned,4
1690448460,3.54,34.743,9.305,0.918,455549,pme,miniDOT,hand_cleaned,4
1690449060,3.54,34.752,9.31,0.92,455549,pme,miniDOT,hand_cleaned,4
1690449660,3.54,34.877,9.307,0.921,455549,pme,miniDOT,hand_cleaned,4
1690450260,3.54,35.002,9.28,0.922,455549,pme,miniDOT,hand_cleaned,4
1690450860,3.53,35.136,9.347,0.922,455549,pme,miniDOT,hand_cleaned,4
1690451460,3.53,35.271,9.507,0.921,455549,pme,miniDOT,hand_cleaned,4
1690452060,3.53,35.306,9.517,0.921,455549,pme,miniDOT,hand_cleaned,4
1690452660,3.54,35.45,9.648,0.92,455549,pme,miniDOT,hand_cleaned,4
1690453260,3.54,35.549,9.787,0.92,455549,pme,miniDOT,hand_cleaned,4
1690453860,3.54,35.918,10.051,0.919,455549,pme,miniDOT,hand_cleaned,4
1690454460,3.54,36.062,10.115,0.919,455549,pme,miniDOT,hand_cleaned,4
1690455060,3.54,36.143,10.166,0.918,455549,pme,miniDOT,hand_cleaned,4
1690455660,3.53,36.224,10.231,0.918,455549,pme,miniDOT,hand_cleaned,4
1690456260,3.54,36.089,10.21,0.918,455549,pme,miniDOT,hand_cleaned,4
1690456860,3.54,35.918,10.043,0.919,455549,pme,miniDOT,hand_cleaned,4
1690457460,3.54,35.828,9.962,0.92,455549,pme,miniDOT,hand_cleaned,4
1690458060,3.54,35.684,9.735,0.919,455549,pme,miniDOT,hand_cleaned,4
1690458660,3.54,35.45,9.448,0.919,455549,pme,miniDOT,hand_cleaned,4
1690459260,3.54,35.271,9.347,0.921,455549,pme,miniDOT,hand_cleaned,4
1690459860,3.54,35.109,9.158,0.921,455549,pme,miniDOT,hand_cleaned,4
1690460460,3.54,34.912,9.024,0.922,455549,pme,miniDOT,hand_cleaned,4
1690461060,3.54,34.868,8.984,0.922,455549,pme,miniDOT,hand_cleaned,4
1690461660,3.54,34.743,8.901,0.923,455549,pme,miniDOT,hand_cleaned,4
1690462260,3.54,34.716,8.908,0.923,455549,pme,miniDOT,hand_cleaned,4
1690462860,3.54,34.573,8.825,0.924,455549,pme,miniDOT,hand_cleaned,4
1690463460,3.54,34.537,8.835,0.923,455549,pme,miniDOT,hand_cleaned,4
1690464060,3.54,34.439,8.759,0.923,455549,pme,miniDOT,hand_cleaned,4
1690464660,3.54,34.377,8.681,0.924,455549,pme,miniDOT,hand_cleaned,4
1690465260,3.54,34.341,8.681,0.924,455549,pme,miniDOT,hand_cleaned,4
1690465860,3.54,34.315,8.678,0.924,455549,pme,miniDOT,hand_cleaned,4
1690466460,3.54,34.27,8.616,0.924,455549,pme,miniDOT,hand_cleaned,4
1690467060,3.54,34.181,8.555,0.924,455549,pme,miniDOT,hand_cleaned,4
1690467660,3.54,34.163,8.584,0.924,455549,pme,miniDOT,hand_cleaned,4
1690468260,3.54,34.137,8.811,0.923,455549,pme,miniDOT,hand_cleaned,4
1690468860,3.54,34.074,8.664,0.923,455549,pme,miniDOT,hand_cleaned,4
1690469460,3.54,34.039,8.629,0.925,455549,pme,miniDOT,hand_cleaned,4
1690470060,3.54,33.986,8.542,0.925,455549,pme,miniDOT,hand_cleaned,4
1690470660,3.54,33.977,8.497,0.925,455549,pme,miniDOT,hand_cleaned,4
1690471260,3.54,33.844,8.403,0.925,455549,pme,miniDOT,hand_cleaned,4
1690471860,3.54,33.817,8.355,0.925,455549,pme,miniDOT,hand_cleaned,4
1690472460,3.54,33.79,8.298,0.925,455549,pme,miniDOT,hand_cleaned,4
1690473060,3.54,33.657,8.208,0.926,455549,pme,miniDOT,hand_cleaned,4
1690473660,3.54,33.578,8.135,0.926,455549,pme,miniDOT,hand_cleaned,4
1690474260,3.54,33.498,8.063,0.927,455549,pme,miniDOT,hand_cleaned,4
1690474860,3.54,33.392,7.94,0.926,455549,pme,miniDOT,hand_cleaned,4
1690475460,3.54,33.312,7.818,0.927,455549,pme,miniDOT,hand_cleaned,4
1690476060,3.54,33.215,7.717,0.927,455549,pme,miniDOT,hand_cleaned,4
1690476660,3.54,33.136,7.613,0.928,455549,pme,miniDOT,hand_cleaned,4
1690477260,3.54,32.968,7.362,0.928,455549,pme,miniDOT,hand_cleaned,4
1690477860,3.54,32.889,7.192,0.927,455549,pme,miniDOT,hand_cleaned,4
1690478460,3.54,32.836,7.075,0.928,455549,pme,miniDOT,hand_cleaned,4
1690479060,3.54,32.774,6.949,0.928,455549,pme,miniDOT,hand_cleaned,4
1690479660,3.54,32.757,6.816,0.928,455549,pme,miniDOT,hand_cleaned,4
1690480260,3.54,32.748,6.724,0.928,455549,pme,miniDOT,hand_cleaned,4
1690480860,3.54,32.669,6.415,0.929,455549,pme,miniDOT,hand_cleaned,4
1690481460,3.54,32.66,6.253,0.928,455549,pme,miniDOT,hand_cleaned,4
1690482060,3.54,32.642,6.142,0.928,455549,pme,miniDOT,hand_cleaned,4
1690482660,3.54,32.651,6.099,0.929,455549,pme,miniDOT,hand_cleaned,4
1690483260,3.54,32.669,6.005,0.928,455549,pme,miniDOT,hand_cleaned,4
1690483860,3.54,32.686,5.911,0.929,455549,pme,miniDOT,hand_cleaned,4
1690484460,3.54,32.651,5.71,0.928,455549,pme,miniDOT,hand_cleaned,4
1690485060,3.54,32.634,5.587,0.928,455549,pme,miniDOT,hand_cleaned,4
1690485660,3.54,32.66,5.539,0.928,455549,pme,miniDOT,hand_cleaned,4
1690486260,3.54,32.783,5.643,0.928,455549,pme,miniDOT,hand_cleaned,4
1690486860,3.54,32.889,5.686,0.928,455549,pme,miniDOT,hand_cleaned,4
1690487460,3.54,32.968,5.7,0.928,455549,pme,miniDOT,hand_cleaned,4
1690488060,3.54,33.012,5.616,0.927,455549,pme,miniDOT,hand_cleaned,4
1690488660,3.54,33.056,5.693,0.927,455549,pme,miniDOT,hand_cleaned,4
1690489260,3.54,33.127,5.599,0.928,455549,pme,miniDOT,hand_cleaned,4
1690489860,3.54,33.118,5.672,0.927,455549,pme,miniDOT,hand_cleaned,4
1690490460,3.54,33.206,5.704,0.927,455549,pme,miniDOT,hand_cleaned,4
1690491060,3.54,33.127,5.594,0.927,455549,pme,miniDOT,hand_cleaned,4
1690491660,3.54,33.083,5.369,0.927,455549,pme,miniDOT,hand_cleaned,4
1690492260,3.54,33.136,5.35,0.928,455549,pme,miniDOT,hand_cleaned,4
1690492860,3.54,33.224,5.21,0.927,455549,pme,miniDOT,hand_cleaned,4
1690493460,3.54,33.41,5.595,0.926,455549,pme,miniDOT,hand_cleaned,4
1690494060,3.54,33.516,5.735,0.926,455549,pme,miniDOT,hand_cleaned,4
1690494660,3.54,33.542,5.87,0.926,455549,pme,miniDOT,hand_cleaned,4
1690495260,3.54,33.445,5.472,0.926,455549,pme,miniDOT,hand_cleaned,4
1690495860,3.54,33.454,5.584,0.926,455549,pme,miniDOT,hand_cleaned,4
1690496460,3.54,33.471,5.49,0.926,455549,pme,miniDOT,hand_cleaned,4
1690497060,3.54,33.507,5.765,0.926,455549,pme,miniDOT,hand_cleaned,4
1690497660,3.54,33.498,5.993,0.926,455549,pme,miniDOT,hand_cleaned,4
1690498260,3.54,33.445,5.521,0.926,455549,pme,miniDOT,hand_cleaned,4
1690498860,3.54,33.418,5.532,0.927,455549,pme,miniDOT,hand_cleaned,4
1690499460,3.54,33.374,5.225,0.926,455549,pme,miniDOT,hand_cleaned,4
1690500060,3.54,33.295,4.74,0.927,455549,pme,miniDOT,hand_cleaned,4
1690500660,3.54,33.348,5.753,0.927,455549,pme,miniDOT,hand_cleaned,4
1690501260,3.54,33.383,5.678,0.926,455549,pme,miniDOT,hand_cleaned,4
1690501860,3.54,33.383,5.625,0.927,455549,pme,miniDOT,hand_cleaned,4
1690502460,3.54,33.33,5.442,0.927,455549,pme,miniDOT,hand_cleaned,4
1690503060,3.54,33.339,5.308,0.927,455549,pme,miniDOT,hand_cleaned,4
1690503660,3.54,33.365,5.579,0.927,455549,pme,miniDOT,hand_cleaned,4
1690504260,3.54,33.348,5.65,0.926,455549,pme,miniDOT,hand_cleaned,4
1690504860,3.54,33.321,5.806,0.927,455549,pme,miniDOT,hand_cleaned,4
1690505460,3.54,33.304,5.626,0.926,455549,pme,miniDOT,hand_cleaned,4
1690506060,3.54,33.383,5.511,0.927,455549,pme,miniDOT,hand_cleaned,4
1690506660,3.54,33.365,5.452,0.927,455549,pme,miniDOT,hand_cleaned,4
1690507260,3.54,33.348,5.603,0.927,455549,pme,miniDOT,hand_cleaned,4
1690507860,3.54,33.33,5.757,0.927,455549,pme,miniDOT,hand_cleaned,4
1690508460,3.54,33.277,5.793,0.927,455549,pme,miniDOT,hand_cleaned,4
1690509060,3.54,33.198,5.85,0.928,455549,pme,miniDOT,hand_cleaned,4
1690509660,3.54,33.003,5.726,0.927,455549,pme,miniDOT,hand_cleaned,4
1690510260,3.54,32.81,5.627,0.928,455549,pme,miniDOT,hand_cleaned,4
1690510860,3.54,32.678,5.541,0.929,455549,pme,miniDOT,hand_cleaned,4
1690511460,3.54,32.519,5.456,0.928,455549,pme,miniDOT,hand_cleaned,4
1690512060,3.54,32.326,5.358,0.928,455549,pme,miniDOT,hand_cleaned,4
1690512660,3.54,32.204,5.162,0.929,455549,pme,miniDOT,hand_cleaned,4
1690513260,3.54,32.16,4.913,0.929,455549,pme,miniDOT,hand_cleaned,4
1690513860,3.55,32.055,4.537,0.93,455549,pme,miniDOT,hand_cleaned,4
1690514460,3.54,31.985,4.56,0.93,455549,pme,miniDOT,hand_cleaned,4
1690515060,3.54,31.88,4.548,0.93,455549,pme,miniDOT,hand_cleaned,4
1690515660,3.54,31.853,4.477,0.93,455549,pme,miniDOT,hand_cleaned,4
1690516260,3.54,31.801,4.299,0.93,455549,pme,miniDOT,hand_cleaned,4
1690516860,3.54,31.722,4.288,0.93,455549,pme,miniDOT,hand_cleaned,4
1690517460,3.54,31.679,4.259,0.93,455549,pme,miniDOT,hand_cleaned,4
1690518060,3.54,31.652,4.058,0.931,455549,pme,miniDOT,hand_cleaned,4
1690518660,3.54,31.67,4.218,0.931,455549,pme,miniDOT,hand_cleaned,4
1690519260,3.54,31.775,4.428,0.93,455549,pme,miniDOT,hand_cleaned,4
1690519860,3.54,31.906,4.704,0.93,455549,pme,miniDOT,hand_cleaned,4
1690520460,3.54,32.081,4.88,0.93,455549,pme,miniDOT,hand_cleaned,4
1690521060,3.54,32.204,4.702,0.93,455549,pme,miniDOT,hand_cleaned,4
1690521660,3.54,32.432,4.908,0.928,455549,pme,miniDOT,hand_cleaned,4
1690522260,3.54,32.669,5.224,0.928,455549,pme,miniDOT,hand_cleaned,4
1690522860,3.54,32.862,5.831,0.928,455549,pme,miniDOT,hand_cleaned,4
1690523460,3.54,33.03,6.174,0.927,455549,pme,miniDOT,hand_cleaned,4
1690524060,3.54,33.171,6.319,0.927,455549,pme,miniDOT,hand_cleaned,4
1690524660,3.54,33.295,6.543,0.927,455549,pme,miniDOT,hand_cleaned,4
1690525260,3.54,33.427,6.766,0.926,455549,pme,miniDOT,hand_cleaned,4
1690525860,3.54,33.551,6.942,0.927,455549,pme,miniDOT,hand_cleaned,4
1690526460,3.54,33.693,7.153,0.926,455549,pme,miniDOT,hand_cleaned,4
1690527060,3.54,33.817,7.295,0.926,455549,pme,miniDOT,hand_cleaned,4
1690527660,3.54,33.95,7.476,0.925,455549,pme,miniDOT,hand_cleaned,4
1690528260,3.54,34.039,7.606,0.925,455549,pme,miniDOT,hand_cleaned,4
1690528860,3.53,34.154,7.662,0.924,455549,pme,miniDOT,hand_cleaned,4
1690529460,3.54,34.208,7.787,0.924,455549,pme,miniDOT,hand_cleaned,4
1690530060,3.54,34.243,7.824,0.925,455549,pme,miniDOT,hand_cleaned,4
1690530660,3.54,34.234,7.856,0.924,455549,pme,miniDOT,hand_cleaned,4
1690531260,3.54,34.252,7.924,0.924,455549,pme,miniDOT,hand_cleaned,4
1690531860,3.54,34.217,7.821,0.924,455549,pme,miniDOT,hand_cleaned,4
1690532460,3.54,34.261,7.903,0.924,455549,pme,miniDOT,hand_cleaned,4
1690533060,3.54,34.386,8.141,0.924,455549,pme,miniDOT,hand_cleaned,4
1690533660,3.54,34.635,8.797,0.923,455549,pme,miniDOT,hand_cleaned,4
1690534260,3.54,34.805,8.968,0.922,455549,pme,miniDOT,hand_cleaned,4
1690534860,3.54,34.948,9.307,0.922,455549,pme,miniDOT,hand_cleaned,4
1690535460,3.54,35.038,9.227,0.922,455549,pme,miniDOT,hand_cleaned,4
1690536060,3.54,35.073,9.299,0.922,455549,pme,miniDOT,hand_cleaned,4
1690536660,3.54,35.127,9.311,0.922,455549,pme,miniDOT,hand_cleaned,4
1690537260,3.53,35.226,9.437,0.921,455549,pme,miniDOT,hand_cleaned,4
1690537860,3.53,35.324,9.546,0.921,455549,pme,miniDOT,hand_cleaned,4
1690538460,3.54,35.396,9.555,0.921,455549,pme,miniDOT,hand_cleaned,4
1690539060,3.54,35.45,9.578,0.92,455549,pme,miniDOT,hand_cleaned,4
1690539660,3.54,35.486,9.676,0.921,455549,pme,miniDOT,hand_cleaned,4
1690540260,3.54,35.531,9.612,0.92,455549,pme,miniDOT,hand_cleaned,4
1690540860,3.54,35.522,9.649,0.921,455549,pme,miniDOT,hand_cleaned,4
1690541460,3.54,35.549,9.686,0.92,455549,pme,miniDOT,hand_cleaned,4
1690542060,3.54,35.54,9.613,0.92,455549,pme,miniDOT,hand_cleaned,4
1690542660,3.54,35.558,9.656,0.919,455549,pme,miniDOT,hand_cleaned,4
1690543260,3.54,35.612,9.696,0.919,455549,pme,miniDOT,hand_cleaned,4
1690543860,3.54,35.648,9.749,0.919,455549,pme,miniDOT,hand_cleaned,4
1690544460,3.54,35.666,9.771,0.919,455549,pme,miniDOT,hand_cleaned,4
1690545060,3.54,35.639,9.822,0.92,455549,pme,miniDOT,hand_cleaned,4
1690545660,3.54,35.567,9.7,0.919,455549,pme,miniDOT,hand_cleaned,4
1690546260,3.54,35.54,9.663,0.92,455549,pme,miniDOT,hand_cleaned,4
1690546860,3.54,35.405,10.423,0.914,455549,pme,miniDOT,hand_cleaned,4
1690547460,3.54,35.36,9.763,0.916,455549,pme,miniDOT,hand_cleaned,4
1690548060,3.54,35.324,9.608,0.917,455549,pme,miniDOT,hand_cleaned,4
1690548660,3.53,35.262,9.548,0.918,455549,pme,miniDOT,hand_cleaned,4
1690549260,3.53,35.253,9.484,0.919,455549,pme,miniDOT,hand_cleaned,4
1690549860,3.54,35.217,9.499,0.92,455549,pme,miniDOT,hand_cleaned,4
1690550460,3.54,35.172,9.394,0.92,455549,pme,miniDOT,hand_cleaned,4
1690551060,3.54,35.136,9.395,0.921,455549,pme,miniDOT,hand_cleaned,4
1690551660,3.54,35.136,9.394,0.921,455549,pme,miniDOT,hand_cleaned,4
1690552260,3.54,35.118,9.357,0.921,455549,pme,miniDOT,hand_cleaned,4
1690552860,3.54,35.056,9.359,0.921,455549,pme,miniDOT,hand_cleaned,4
1690553460,3.54,34.921,9.198,0.922,455549,pme,miniDOT,hand_cleaned,4
1690554060,3.54,34.716,9.156,0.923,455549,pme,miniDOT,hand_cleaned,4
1690554660,3.54,34.653,9.069,0.923,455549,pme,miniDOT,hand_cleaned,4
1690555260,3.54,34.555,9.053,0.922,455549,pme,miniDOT,hand_cleaned,4
1690555860,3.54,34.511,9.056,0.923,455549,pme,miniDOT,hand_cleaned,4
1690556460,3.54,34.413,8.955,0.923,455549,pme,miniDOT,hand_cleaned,4
