time,battery,temp,DO,Q,serial,brand,model,treatment,day
1690557060,3.54,34.288,8.854,0.924,455549,pme,miniDOT,hand_cleaned,4
1690557660,3.54,34.163,8.734,0.924,455549,pme,miniDOT,hand_cleaned,4
1690558260,3.54,34.03,8.74,0.925,455549,pme,miniDOT,hand_cleaned,4
1690558860,3.54,33.852,8.555,0.925,455549,pme,miniDOT,hand_cleaned,4
1690559460,3.54,33.675,8.369,0.925,455549,pme,miniDOT,hand_cleaned,4
1690560060,3.54,33.542,8.196,0.925,455549,pme,miniDOT,hand_cleaned,4
1690560660,3.54,33.436,8.058,0.926,455549,pme,miniDOT,hand_cleaned,4
1690561260,3.55,33.312,7.874,0.927,455549,pme,miniDOT,hand_cleaned,4
1690561860,3.54,33.153,7.647,0.926,455549,pme,miniDOT,hand_cleaned,4
1690562460,3.54,33.074,7.513,0.927,455549,pme,miniDOT,hand_cleaned,4
1690563060,3.54,32.951,7.363,0.927,455549,pme,miniDOT,hand_cleaned,4
1690563660,3.54,32.898,7.161,0.927,455549,pme,miniDOT,hand_cleaned,4
1690564260,3.54,32.81,6.988,0.928,455549,pme,miniDOT,hand_cleaned,4
1690564860,3.54,32.713,6.832,0.928,455549,pme,miniDOT,hand_cleaned,4
1690565460,3.54,32.669,6.721,0.928,455549,pme,miniDOT,hand_cleaned,4
1690566060,3.54,32.634,6.573,0.927,455549,pme,miniDOT,hand_cleaned,4
1690566660,3.54,32.572,6.363,0.928,455549,pme,miniDOT,hand_cleaned,4
1690567260,3.54,32.537,6.204,0.928,455549,pme,miniDOT,hand_cleaned,4
1690567860,3.54,32.555,6.088,0.928,455549,pme,miniDOT,hand_cleaned,4
1690568460,3.54,32.511,5.99,0.928,455549,pme,miniDOT,hand_cleaned,4
1690569060,3.54,32.484,5.896,0.928,455549,pme,miniDOT,hand_cleaned,4
1690569660,3.54,32.449,5.791,0.928,455549,pme,miniDOT,hand_cleaned,4
1690570260,3.54,32.432,5.692,0.928,455549,pme,miniDOT,hand_cleaned,4
1690570860,3.54,32.405,5.509,0.928,455549,pme,miniDOT,hand_cleaned,4
1690571460,3.54,32.388,5.351,0.928,455549,pme,miniDOT,hand_cleaned,4
1690572060,3.54,32.37,5.233,0.928,455549,pme,miniDOT,hand_cleaned,4
1690572660,3.54,32.388,5.209,0.928,455549,pme,miniDOT,hand_cleaned,4
1690573260,3.54,32.423,5.203,0.928,455549,pme,miniDOT,hand_cleaned,4
1690573860,3.54,32.44,5.226,0.928,455549,pme,miniDOT,hand_cleaned,4
1690574460,3.54,32.502,5.14,0.928,455549,pme,miniDOT,hand_cleaned,4
1690575060,3.54,32.546,5.035,0.928,455549,pme,miniDOT,hand_cleaned,4
1690575660,3.54,32.836,5.312,0.928,455549,pme,miniDOT,hand_cleaned,4
1690576260,3.54,32.757,5.097,0.928,455549,pme,miniDOT,hand_cleaned,4
1690576860,3.54,32.704,4.951,0.928,455549,pme,miniDOT,hand_cleaned,4
1690577460,3.54,32.695,4.942,0.928,455549,pme,miniDOT,hand_cleaned,4
1690578060,3.54,32.836,5.099,0.927,455549,pme,miniDOT,hand_cleaned,4
1690578660,3.54,32.862,4.866,0.928,455549,pme,miniDOT,hand_cleaned,4
1690579260,3.54,32.862,4.756,0.927,455549,pme,miniDOT,hand_cleaned,4
1690579860,3.54,32.827,4.609,0.928,455549,pme,miniDOT,hand_cleaned,4
1690580460,3.54,32.889,4.64,0.928,455549,pme,miniDOT,hand_cleaned,4
1690581060,3.54,33.127,5.067,0.926,455549,pme,miniDOT,hand_cleaned,4
1690581660,3.54,33.206,5.036,0.927,455549,pme,miniDOT,hand_cleaned,4
1690582260,3.54,33.233,5.134,0.927,455549,pme,miniDOT,hand_cleaned,4
1690582860,3.54,33.162,5.101,0.927,455549,pme,miniDOT,hand_cleaned,4
1690583460,3.54,33.109,5.042,0.927,455549,pme,miniDOT,hand_cleaned,4
1690584060,3.54,33.127,5.082,0.927,455549,pme,miniDOT,hand_cleaned,4
1690584660,3.54,33.136,4.951,0.927,455549,pme,miniDOT,hand_cleaned,4
1690585260,3.54,33.224,5.357,0.927,455549,pme,miniDOT,hand_cleaned,4
1690585860,3.54,33.427,5.694,0.926,455549,pme,miniDOT,hand_cleaned,4
1690586460,3.54,33.41,5.455,0.927,455549,pme,miniDOT,hand_cleaned,4
1690587060,3.54,33.233,4.864,0.927,455549,pme,miniDOT,hand_cleaned,4
1690587660,3.54,33.127,4.509,0.927,455549,pme,miniDOT,hand_cleaned,4
1690588260,3.54,33.048,5.246,0.928,455549,pme,miniDOT,hand_cleaned,4
1690588860,3.54,33.021,5.771,0.927,455549,pme,miniDOT,hand_cleaned,4
1690589460,3.54,33.092,5.818,0.928,455549,pme,miniDOT,hand_cleaned,4
1690590060,3.54,33.189,5.927,0.928,455549,pme,miniDOT,hand_cleaned,4
1690590660,3.54,33.171,5.906,0.927,455549,pme,miniDOT,hand_cleaned,4
1690591260,3.54,33.118,6.211,0.927,455549,pme,miniDOT,hand_cleaned,4
1690591860,3.54,33.136,6.241,0.927,455549,pme,miniDOT,hand_cleaned,4
1690592460,3.54,33.171,6.18,0.927,455549,pme,miniDOT,hand_cleaned,4
1690593060,3.54,33.118,6.099,0.928,455549,pme,miniDOT,hand_cleaned,4
1690593660,3.54,33.039,6.033,0.928,455549,pme,miniDOT,hand_cleaned,4
1690594260,3.54,32.968,5.897,0.928,455549,pme,miniDOT,hand_cleaned,4
1690594860,3.54,32.678,5.623,0.928,455549,pme,miniDOT,hand_cleaned,4
1690595460,3.54,32.59,5.571,0.928,455549,pme,miniDOT,hand_cleaned,4
1690596060,3.54,32.484,5.542,0.928,455549,pme,miniDOT,hand_cleaned,4
1690596660,3.54,32.265,5.104,0.928,455549,pme,miniDOT,hand_cleaned,4
1690597260,3.54,32.125,4.764,0.929,455549,pme,miniDOT,hand_cleaned,4
1690597860,3.54,31.993,4.497,0.929,455549,pme,miniDOT,hand_cleaned,4
1690598460,3.54,31.862,4.256,0.929,455549,pme,miniDOT,hand_cleaned,4
1690599060,3.54,31.757,4,0.93,455549,pme,miniDOT,hand_cleaned,4
1690599660,3.54,31.644,4.117,0.93,455549,pme,miniDOT,hand_cleaned,4
1690600260,3.54,31.565,4.148,0.93,455549,pme,miniDOT,hand_cleaned,4
1690600860,3.54,31.46,4.083,0.93,455549,pme,miniDOT,hand_cleaned,4
1690601460,3.54,31.356,3.895,0.931,455549,pme,miniDOT,hand_cleaned,4
1690602060,3.55,31.19,3.7,0.931,455549,pme,miniDOT,hand_cleaned,4
1690602660,3.55,31.103,3.545,0.93,455549,pme,miniDOT,hand_cleaned,4
1690603260,3.55,31.034,3.491,0.93,455549,pme,miniDOT,hand_cleaned,4
1690603860,3.55,30.964,3.435,0.931,455549,pme,miniDOT,hand_cleaned,4
1690604460,3.54,30.921,3.368,0.931,455549,pme,miniDOT,hand_cleaned,4
1690605060,3.55,30.904,3.311,0.931,455549,pme,miniDOT,hand_cleaned,4
1690605660,3.55,30.964,3.55,0.931,455549,pme,miniDOT,hand_cleaned,4
1690606260,3.55,31.025,3.46,0.931,455549,pme,miniDOT,hand_cleaned,4
1690606860,3.55,31.051,3.463,0.931,455549,pme,miniDOT,hand_cleaned,4
1690607460,3.55,31.095,3.338,0.931,455549,pme,miniDOT,hand_cleaned,4
1690608060,3.54,31.147,3.366,0.931,455549,pme,miniDOT,hand_cleaned,4
1690608660,3.54,31.26,3.655,0.931,455549,pme,miniDOT,hand_cleaned,4
1690609260,3.54,31.443,4.372,0.929,455549,pme,miniDOT,hand_cleaned,4
1690609860,3.54,31.513,4.425,0.929,455549,pme,miniDOT,hand_cleaned,4
1690610460,3.54,31.67,5.004,0.927,455549,pme,miniDOT,hand_cleaned,4
1690611060,3.54,31.836,5.609,0.926,455549,pme,miniDOT,hand_cleaned,4
1690611660,3.54,32.02,6.16,0.925,455549,pme,miniDOT,hand_cleaned,4
1690612260,3.54,32.221,6.353,0.924,455549,pme,miniDOT,hand_cleaned,4
1690612860,3.54,32.528,6.5,0.927,455549,pme,miniDOT,hand_cleaned,4
1690613460,3.54,32.81,6.302,0.927,455549,pme,miniDOT,hand_cleaned,4
1690614060,3.54,32.739,7.056,0.927,455549,pme,miniDOT,hand_cleaned,4
1690614660,3.54,32.827,6.978,0.927,455549,pme,miniDOT,hand_cleaned,4
1690615260,3.54,31.748,7.183,0.929,455549,pme,miniDOT,hand_cleaned,4
1690615860,3.54,30.626,7.287,0.929,455549,pme,miniDOT,hand_cleaned,4
1690616460,3.56,23.379,7.486,0.931,455549,pme,miniDOT,hand_cleaned,4
1690617060,3.55,22.667,7.598,0.932,455549,pme,miniDOT,hand_cleaned,4
1690617660,3.56,22.425,7.633,0.932,455549,pme,miniDOT,hand_cleaned,4
1690618260,3.55,22.191,7.678,0.933,455549,pme,miniDOT,hand_cleaned,4
1690618860,3.55,22.023,7.656,0.933,455549,pme,miniDOT,hand_cleaned,4
1690619460,3.55,21.915,7.655,0.933,455549,pme,miniDOT,hand_cleaned,4
1690620060,3.55,21.831,7.67,0.933,455549,pme,miniDOT,hand_cleaned,4
1690620660,3.55,21.756,7.677,0.932,455549,pme,miniDOT,hand_cleaned,4
1690621260,3.55,21.706,7.677,0.932,455549,pme,miniDOT,hand_cleaned,4
1690621860,3.55,21.647,7.7,0.933,455549,pme,miniDOT,hand_cleaned,4
1690622460,3.55,21.572,7.723,0.933,455549,pme,miniDOT,hand_cleaned,4
1690623060,3.55,21.513,7.746,0.933,455549,pme,miniDOT,hand_cleaned,4
1690623660,3.56,21.413,7.715,0.933,455549,pme,miniDOT,hand_cleaned,4
1690624260,3.55,21.321,7.718,0.932,455549,pme,miniDOT,hand_cleaned,4
1690624860,3.55,21.271,7.719,0.933,455549,pme,miniDOT,hand_cleaned,4
1690625460,3.55,21.237,7.758,0.933,455549,pme,miniDOT,hand_cleaned,4
1690626060,3.56,21.22,7.785,0.932,455549,pme,miniDOT,hand_cleaned,4
1690626660,3.55,21.112,7.803,0.933,455549,pme,miniDOT,hand_cleaned,4
1690627260,3.55,21.028,7.773,0.933,455549,pme,miniDOT,hand_cleaned,4
1690627860,3.55,21.011,7.727,0.932,455549,pme,miniDOT,hand_cleaned,4
1690628460,3.55,20.969,7.728,0.932,455549,pme,miniDOT,hand_cleaned,4
1690629060,3.55,20.969,7.786,0.932,455549,pme,miniDOT,hand_cleaned,4
1690629660,3.55,20.961,7.807,0.932,455549,pme,miniDOT,hand_cleaned,4
1690630260,3.55,20.928,7.804,0.932,455549,pme,miniDOT,hand_cleaned,4
1690630860,3.55,20.869,7.814,0.932,455549,pme,miniDOT,hand_cleaned,4
1690631460,3.55,20.785,7.825,0.933,455549,pme,miniDOT,hand_cleaned,4
1690632060,3.55,20.727,7.825,0.932,455549,pme,miniDOT,hand_cleaned,4
1690632660,3.55,20.693,7.858,0.933,455549,pme,miniDOT,hand_cleaned,4
1690633260,3.55,20.685,7.829,0.932,455549,pme,miniDOT,hand_cleaned,4
1690633860,3.55,20.693,7.817,0.932,455549,pme,miniDOT,hand_cleaned,4
1690634460,3.55,20.685,7.843,0.933,455549,pme,miniDOT,hand_cleaned,4
1690635060,3.55,20.668,7.864,0.932,455549,pme,miniDOT,hand_cleaned,4
1690635660,3.55,20.668,7.871,0.933,455549,pme,miniDOT,hand_cleaned,4
1690636260,3.55,20.66,7.881,0.933,455549,pme,miniDOT,hand_cleaned,4
1690636860,3.55,20.626,7.88,0.932,455549,pme,miniDOT,hand_cleaned,4
1690637460,3.55,20.585,7.877,0.932,455549,pme,miniDOT,hand_cleaned,4
1690638060,3.55,20.509,7.916,0.933,455549,pme,miniDOT,hand_cleaned,4
1690638660,3.55,20.518,7.895,0.933,455549,pme,miniDOT,hand_cleaned,4
1690639260,3.55,20.501,7.897,0.932,455549,pme,miniDOT,hand_cleaned,4
1690639860,3.55,20.509,7.9,0.932,455549,pme,miniDOT,hand_cleaned,4
1690640460,3.55,20.501,7.93,0.933,455549,pme,miniDOT,hand_cleaned,4
1690641060,3.55,20.509,7.941,0.933,455549,pme,miniDOT,hand_cleaned,4
1690641660,3.55,20.501,7.95,0.932,455549,pme,miniDOT,hand_cleaned,4
1690642260,3.55,20.484,7.955,0.933,455549,pme,miniDOT,hand_cleaned,4
1690642860,3.55,20.417,7.955,0.933,455549,pme,miniDOT,hand_cleaned,4
1690643460,3.55,20.417,7.962,0.933,455549,pme,miniDOT,hand_cleaned,4
1690644060,3.55,20.4,7.972,0.932,455549,pme,miniDOT,hand_cleaned,4
1690644660,3.55,20.384,7.991,0.933,455549,pme,miniDOT,hand_cleaned,4
1690645260,3.55,20.426,7.982,0.933,455549,pme,miniDOT,hand_cleaned,4
1690645860,3.55,20.384,7.997,0.932,455549,pme,miniDOT,hand_cleaned,4
1690646460,3.55,20.4,8.006,0.933,455549,pme,miniDOT,hand_cleaned,4
1690647060,3.55,20.392,7.999,0.932,455549,pme,miniDOT,hand_cleaned,4
1690647660,3.55,20.342,7.996,0.932,455549,pme,miniDOT,hand_cleaned,4
1690648260,3.55,20.342,8.014,0.933,455549,pme,miniDOT,hand_cleaned,4
1690648860,3.55,20.317,8.035,0.933,455549,pme,miniDOT,hand_cleaned,4
1690649460,3.55,20.3,8.033,0.932,455549,pme,miniDOT,hand_cleaned,4
1690650060,3.55,20.308,8.04,0.932,455549,pme,miniDOT,hand_cleaned,4
1690650660,3.55,20.308,8.05,0.933,455549,pme,miniDOT,hand_cleaned,4
1690651260,3.55,20.308,8.057,0.933,455549,pme,miniDOT,hand_cleaned,4
1690651860,3.55,20.317,8.061,0.933,455549,pme,miniDOT,hand_cleaned,4
1690652460,3.55,20.275,8.065,0.933,455549,pme,miniDOT,hand_cleaned,4
1690653060,3.55,20.266,8.072,0.933,455549,pme,miniDOT,hand_cleaned,4
1690653660,3.55,20.25,8.092,0.933,455549,pme,miniDOT,hand_cleaned,4
1690654260,3.55,20.25,8.09,0.933,455549,pme,miniDOT,hand_cleaned,4
1690654860,3.55,20.233,8.087,0.932,455549,pme,miniDOT,hand_cleaned,4
1690655460,3.55,20.241,8.085,0.932,455549,pme,miniDOT,hand_cleaned,4
1690656060,3.54,20.233,8.097,0.932,455549,pme,miniDOT,hand_cleaned,4
1690656660,3.54,20.241,8.108,0.932,455549,pme,miniDOT,hand_cleaned,4
1690657260,3.54,20.241,8.113,0.932,455549,pme,miniDOT,hand_cleaned,4
1690657860,3.54,20.225,8.111,0.932,455549,pme,miniDOT,hand_cleaned,4
1690658460,3.54,20.199,8.126,0.932,455549,pme,miniDOT,hand_cleaned,4
1690659060,3.54,20.208,8.153,0.933,455549,pme,miniDOT,hand_cleaned,4
1690659660,3.54,20.191,8.135,0.932,455549,pme,miniDOT,hand_cleaned,4
1690660260,3.54,20.174,8.142,0.933,455549,pme,miniDOT,hand_cleaned,4
1690660860,3.54,20.208,8.144,0.933,455549,pme,miniDOT,hand_cleaned,4
1690661460,3.54,20.191,8.165,0.933,455549,pme,miniDOT,hand_cleaned,4
1690662060,3.54,20.191,8.154,0.932,455549,pme,miniDOT,hand_cleaned,4
1690662660,3.54,20.183,8.151,0.932,455549,pme,miniDOT,hand_cleaned,4
1690663260,3.54,20.166,8.177,0.933,455549,pme,miniDOT,hand_cleaned,4
1690663860,3.54,20.149,8.187,0.933,455549,pme,miniDOT,hand_cleaned,4
1690664460,3.54,20.149,8.173,0.932,455549,pme,miniDOT,hand_cleaned,4
1690665060,3.54,20.141,8.168,0.932,455549,pme,miniDOT,hand_cleaned,4
1690665660,3.54,20.158,8.182,0.932,455549,pme,miniDOT,hand_cleaned,4
1690666260,3.54,20.174,8.2,0.933,455549,pme,miniDOT,hand_cleaned,4
1690666860,3.54,20.166,8.206,0.933,455549,pme,miniDOT,hand_cleaned,4
1690667460,3.54,20.191,8.212,0.933,455549,pme,miniDOT,hand_cleaned,4
1690668060,3.54,20.158,8.223,0.933,455549,pme,miniDOT,hand_cleaned,4
1690668660,3.54,20.166,8.211,0.932,455549,pme,miniDOT,hand_cleaned,4
1690669260,3.54,20.149,8.224,0.933,455549,pme,miniDOT,hand_cleaned,4
1690669860,3.54,20.141,8.215,0.933,455549,pme,miniDOT,hand_cleaned,4
1690670460,3.54,20.132,8.208,0.932,455549,pme,miniDOT,hand_cleaned,4
1690671060,3.54,20.166,8.203,0.933,455549,pme,miniDOT,hand_cleaned,4
1690671660,3.54,20.141,8.228,0.933,455549,pme,miniDOT,hand_cleaned,4
1690672260,3.54,20.132,8.223,0.932,455549,pme,miniDOT,hand_cleaned,4
1690672860,3.54,20.149,8.236,0.932,455549,pme,miniDOT,hand_cleaned,4
1690673460,3.54,20.149,8.245,0.933,455549,pme,miniDOT,hand_cleaned,4
1690674060,3.54,20.166,8.243,0.932,455549,pme,miniDOT,hand_cleaned,4
1690674660,3.54,20.191,8.245,0.933,455549,pme,miniDOT,hand_cleaned,4
1690675260,3.54,20.191,8.245,0.933,455549,pme,miniDOT,hand_cleaned,4
1690675860,3.54,20.174,8.248,0.933,455549,pme,miniDOT,hand_cleaned,4
1690676460,3.54,20.183,8.239,0.932,455549,pme,miniDOT,hand_cleaned,4
1690677060,3.54,20.183,8.263,0.933,455549,pme,miniDOT,hand_cleaned,4
1690677660,3.54,20.199,8.269,0.933,455549,pme,miniDOT,hand_cleaned,4
1690678260,3.54,20.166,8.277,0.933,455549,pme,miniDOT,hand_cleaned,4
1690678860,3.54,20.174,8.275,0.933,455549,pme,miniDOT,hand_cleaned,4
1690679460,3.54,20.174,8.279,0.932,455549,pme,miniDOT,hand_cleaned,4
1690680060,3.54,20.208,8.281,0.933,455549,pme,miniDOT,hand_cleaned,4
1690680660,3.54,20.225,8.272,0.932,455549,pme,miniDOT,hand_cleaned,4
1690681260,3.54,20.241,8.267,0.932,455549,pme,miniDOT,hand_cleaned,4
1690681860,3.54,20.216,8.287,0.932,455549,pme,miniDOT,hand_cleaned,4
1690682460,3.54,20.183,8.3,0.933,455549,pme,miniDOT,hand_cleaned,4
1690683060,3.54,20.174,8.291,0.933,455549,pme,miniDOT,hand_cleaned,4
1690683660,3.54,20.199,8.295,0.933,455549,pme,miniDOT,hand_cleaned,4
1690684260,3.54,20.199,8.303,0.932,455549,pme,miniDOT,hand_cleaned,4
1690684860,3.54,20.208,8.293,0.933,455549,pme,miniDOT,hand_cleaned,4
1690685460,3.54,20.241,8.286,0.933,455549,pme,miniDOT,hand_cleaned,4
1690686060,3.54,20.183,8.303,0.933,455549,pme,miniDOT,hand_cleaned,4
1690686660,3.54,20.191,8.316,0.933,455549,pme,miniDOT,hand_cleaned,4
1690687260,3.53,20.191,8.313,0.932,455549,pme,miniDOT,hand_cleaned,4
1690687860,3.53,20.174,8.307,0.932,455549,pme,miniDOT,hand_cleaned,4
1690688460,3.53,20.174,8.316,0.932,455549,pme,miniDOT,hand_cleaned,4
1690689060,3.53,20.166,8.33,0.933,455549,pme,miniDOT,hand_cleaned,4
1690689660,3.53,20.166,8.334,0.933,455549,pme,miniDOT,hand_cleaned,4
1690690260,3.53,20.216,8.333,0.933,455549,pme,miniDOT,hand_cleaned,4
1690690860,3.53,20.208,8.322,0.932,455549,pme,miniDOT,hand_cleaned,4
1690691460,3.53,20.183,8.325,0.932,455549,pme,miniDOT,hand_cleaned,4
1690692060,3.53,20.174,8.33,0.932,455549,pme,miniDOT,hand_cleaned,4
1690692660,3.53,20.174,8.325,0.932,455549,pme,miniDOT,hand_cleaned,4
1690693260,3.53,20.141,8.342,0.933,455549,pme,miniDOT,hand_cleaned,4
1690693860,3.53,20.149,8.348,0.933,455549,pme,miniDOT,hand_cleaned,4
1690694460,3.53,20.149,8.35,0.933,455549,pme,miniDOT,hand_cleaned,4
1690695060,3.53,20.149,8.351,0.932,455549,pme,miniDOT,hand_cleaned,4
1690695660,3.53,20.191,8.349,0.933,455549,pme,miniDOT,hand_cleaned,4
1690696260,3.53,20.166,8.335,0.932,455549,pme,miniDOT,hand_cleaned,4
1690696860,3.53,20.183,8.353,0.933,455549,pme,miniDOT,hand_cleaned,4
1690697460,3.53,20.149,8.391,0.932,455549,pme,miniDOT,hand_cleaned,4
1690698060,3.53,20.317,8.733,0.933,455549,pme,miniDOT,hand_cleaned,4
1690698660,3.53,20.258,8.748,0.933,455549,pme,miniDOT,hand_cleaned,4
