MiniDOT Logger Concatenated Data File,,,,,,,,,
1690423260,           2023-07-27 02:01:00,           2023-07-27 05:01:00,3.53,32.844,4.33823,74.755356,0.912,296666,wiper
1690423860,           2023-07-27 02:11:00,           2023-07-27 05:11:00,3.53,32.756,4.318365,74.312584,0.912,296666,wiper
1690424460,           2023-07-27 02:21:00,           2023-07-27 05:21:00,3.53,32.677,4.44195,76.346579,0.912,296666,wiper
1690425060,           2023-07-27 02:31:00,           2023-07-27 05:31:00,3.53,32.589,4.40677,75.639519,0.912,296666,wiper
1690425660,           2023-07-27 02:41:00,           2023-07-27 05:41:00,3.53,32.501,4.17267,71.524409,0.911,296666,wiper
1690426260,           2023-07-27 02:51:00,           2023-07-27 05:51:00,3.53,32.343,3.963201,67.768723,0.912,296666,wiper
1690426860,           2023-07-27 03:01:00,           2023-07-27 06:01:00,3.53,32.22,3.847394,65.663773,0.912,296666,wiper
1690427460,           2023-07-27 03:11:00,           2023-07-27 06:11:00,3.53,32.08,3.750049,63.864126,0.912,296666,wiper
1690428060,           2023-07-27 03:21:00,           2023-07-27 06:21:00,3.53,31.922,3.58827,60.959815,0.912,296666,wiper
1690428660,           2023-07-27 03:31:00,           2023-07-27 06:31:00,3.53,31.8,3.504779,59.429007,0.912,296666,wiper
1690429260,           2023-07-27 03:41:00,           2023-07-27 06:41:00,3.53,31.686,3.299077,55.842195,0.912,296666,wiper
1690429860,           2023-07-27 03:51:00,           2023-07-27 06:51:00,3.53,31.669,3.141328,53.158009,0.912,296666,wiper
1690430460,           2023-07-27 04:01:00,           2023-07-27 07:01:00,3.53,31.608,2.854701,48.261945,0.911,296666,wiper
1690431060,           2023-07-27 04:11:00,           2023-07-27 07:11:00,3.53,31.555,3.114278,52.607048,0.912,296666,wiper
1690431660,           2023-07-27 04:21:00,           2023-07-27 07:21:00,3.53,31.695,3.271767,55.387667,0.912,296666,wiper
1690432260,           2023-07-27 04:31:00,           2023-07-27 07:31:00,3.53,31.791,3.326119,56.391671,0.912,296666,wiper
1690432860,           2023-07-27 04:41:00,           2023-07-27 07:41:00,3.53,32.001,3.511407,59.726996,0.912,296666,wiper
1690433460,           2023-07-27 04:51:00,           2023-07-27 07:51:00,3.53,32.185,3.563837,60.791426,0.912,296666,wiper
1690434060,           2023-07-27 05:01:00,           2023-07-27 08:01:00,3.53,32.369,3.71614,63.569568,0.912,296666,wiper
1690434660,           2023-07-27 05:11:00,           2023-07-27 08:11:00,3.53,32.527,3.980328,68.254765,0.912,296666,wiper
1690435260,           2023-07-27 05:21:00,           2023-07-27 08:21:00,3.53,32.668,4.242114,72.901786,0.912,296666,wiper
1690435860,           2023-07-27 05:31:00,           2023-07-27 08:31:00,3.53,32.809,4.464519,76.890212,0.911,296666,wiper
1690436460,           2023-07-27 05:41:00,           2023-07-27 08:41:00,3.52,32.941,4.64585,80.175381,0.911,296666,wiper
1690437060,           2023-07-27 05:51:00,           2023-07-27 08:51:00,3.52,33.064,4.798976,82.974156,0.91,296666,wiper
1690437660,           2023-07-27 06:01:00,           2023-07-27 09:01:00,3.53,33.206,5.024836,87.068269,0.91,296666,wiper
1690438260,           2023-07-27 06:11:00,           2023-07-27 09:11:00,3.53,33.329,5.094221,88.436666,0.91,296666,wiper
1690438860,           2023-07-27 06:21:00,           2023-07-27 09:21:00,3.53,33.444,5.226473,90.892043,0.91,296666,wiper
1690439460,           2023-07-27 06:31:00,           2023-07-27 09:31:00,3.53,33.604,5.380873,93.805772,0.91,296666,wiper
1690440060,           2023-07-27 06:41:00,           2023-07-27 09:41:00,3.53,33.746,5.521485,96.465497,0.91,296666,wiper
1690440660,           2023-07-27 06:51:00,           2023-07-27 09:51:00,3.53,33.825,5.580979,97.622186,0.91,296666,wiper
1690441260,           2023-07-27 07:01:00,           2023-07-27 10:01:00,3.52,33.941,5.698064,99.84615,0.91,296666,wiper
1690441860,           2023-07-27 07:11:00,           2023-07-27 10:11:00,3.52,34.047,5.801384,101.820404,0.909,296666,wiper
1690442460,           2023-07-27 07:21:00,           2023-07-27 10:21:00,3.52,34.154,5.857114,102.965583,0.908,296666,wiper
1690443060,           2023-07-27 07:31:00,           2023-07-27 10:31:00,3.53,34.243,5.911908,104.069177,0.909,296666,wiper
1690443660,           2023-07-27 07:41:00,           2023-07-27 10:41:00,3.53,34.305,5.957616,104.972353,0.909,296666,wiper
1690444260,           2023-07-27 07:51:00,           2023-07-27 10:51:00,3.53,34.403,6.06176,106.965977,0.908,296666,wiper
1690444860,           2023-07-27 08:01:00,           2023-07-27 11:01:00,3.53,34.457,6.092079,107.588878,0.908,296666,wiper
1690445460,           2023-07-27 08:11:00,           2023-07-27 11:11:00,3.53,34.492,6.191698,109.406101,0.908,296666,wiper
1690446060,           2023-07-27 08:21:00,           2023-07-27 11:21:00,3.53,34.662,6.538024,115.82286,0.908,296666,wiper
1690446660,           2023-07-27 08:31:00,           2023-07-27 11:31:00,3.52,34.868,6.892106,122.475711,0.909,296666,wiper
1690447260,           2023-07-27 08:41:00,           2023-07-27 11:41:00,3.52,34.921,6.631595,117.940539,0.907,296666,wiper
1690447860,           2023-07-27 08:51:00,           2023-07-27 11:51:00,3.53,34.769,6.573699,116.643139,0.908,296666,wiper
1690448460,           2023-07-27 09:01:00,           2023-07-27 12:01:00,3.53,34.608,6.503627,115.119556,0.908,296666,wiper
1690449060,           2023-07-27 09:11:00,           2023-07-27 12:11:00,3.53,34.591,6.474403,114.572812,0.908,296666,wiper
1690449660,           2023-07-27 09:21:00,           2023-07-27 12:21:00,3.53,34.689,6.673162,118.265074,0.909,296666,wiper
1690450260,           2023-07-27 09:31:00,           2023-07-27 12:31:00,3.52,34.85,6.861237,121.894075,0.908,296666,wiper
1690450860,           2023-07-27 09:41:00,           2023-07-27 12:41:00,3.52,35.038,7.061765,125.812552,0.908,296666,wiper
1690451460,           2023-07-27 09:51:00,           2023-07-27 12:51:00,3.52,35.118,7.090805,126.482176,0.907,296666,wiper
1690452060,           2023-07-27 10:01:00,           2023-07-27 13:01:00,3.52,35.136,7.138662,127.370335,0.907,296666,wiper
1690452660,           2023-07-27 10:11:00,           2023-07-27 13:11:00,3.52,35.288,7.288044,130.333282,0.907,296666,wiper
1690453260,           2023-07-27 10:21:00,           2023-07-27 13:21:00,3.52,35.396,7.450795,133.460188,0.906,296666,wiper
1690453860,           2023-07-27 10:31:00,           2023-07-27 13:31:00,3.53,35.873,7.898834,142.501087,0.906,296666,wiper
1690454460,           2023-07-27 10:41:00,           2023-07-27 13:41:00,3.52,36.071,7.977759,144.351826,0.906,296666,wiper
1690455060,           2023-07-27 10:51:00,           2023-07-27 13:51:00,3.52,36.134,8.032639,145.481754,0.905,296666,wiper
1690455660,           2023-07-27 11:01:00,           2023-07-27 14:01:00,3.52,36.198,8.122343,147.247106,0.905,296666,wiper
1690456260,           2023-07-27 11:11:00,           2023-07-27 14:11:00,3.52,36.098,8.038737,145.51389,0.905,296666,wiper
1690456860,           2023-07-27 11:21:00,           2023-07-27 14:21:00,3.52,35.891,7.764714,140.119189,0.904,296666,wiper
1690457460,           2023-07-27 11:31:00,           2023-07-27 14:31:00,3.53,35.783,7.75957,139.800141,0.906,296666,wiper
1690458060,           2023-07-27 11:41:00,           2023-07-27 14:41:00,3.53,35.63,7.520224,135.177669,0.906,296666,wiper
1690458660,           2023-07-27 11:51:00,           2023-07-27 14:51:00,3.52,35.405,7.257638,130.017887,0.907,296666,wiper
1690459260,           2023-07-27 12:01:00,           2023-07-27 15:01:00,3.52,35.262,7.175425,128.269143,0.907,296666,wiper
1690459860,           2023-07-27 12:11:00,           2023-07-27 15:11:00,3.52,35.082,7.036315,125.442223,0.908,296666,wiper
1690460460,           2023-07-27 12:21:00,           2023-07-27 15:21:00,3.53,34.885,6.90923,122.811497,0.908,296666,wiper
1690461060,           2023-07-27 12:31:00,           2023-07-27 15:31:00,3.53,34.841,6.912864,122.794584,0.909,296666,wiper
1690461660,           2023-07-27 12:41:00,           2023-07-27 15:41:00,3.53,34.733,6.864204,121.731676,0.909,296666,wiper
1690462260,           2023-07-27 12:51:00,           2023-07-27 15:51:00,3.53,34.653,6.8562,121.442913,0.909,296666,wiper
1690462860,           2023-07-27 13:01:00,           2023-07-27 16:01:00,3.53,34.564,6.791577,120.136575,0.909,296666,wiper
1690463460,           2023-07-27 13:11:00,           2023-07-27 16:11:00,3.53,34.528,6.897046,121.935846,0.91,296666,wiper
1690464060,           2023-07-27 13:21:00,           2023-07-27 16:21:00,3.53,34.439,6.781554,119.732699,0.91,296666,wiper
1690464660,           2023-07-27 13:31:00,           2023-07-27 16:31:00,3.53,34.377,6.725274,118.627661,0.91,296666,wiper
1690465260,           2023-07-27 13:41:00,           2023-07-27 16:41:00,3.53,34.323,6.693296,117.9671,0.91,296666,wiper
1690465860,           2023-07-27 13:51:00,           2023-07-27 16:51:00,3.53,34.305,6.672949,117.576432,0.909,296666,wiper
1690466460,           2023-07-27 14:01:00,           2023-07-27 17:01:00,3.53,34.234,6.640826,116.884593,0.91,296666,wiper
1690467060,           2023-07-27 14:11:00,           2023-07-27 17:11:00,3.52,34.199,6.617101,116.405241,0.911,296666,wiper
1690467660,           2023-07-27 14:21:00,           2023-07-27 17:21:00,3.52,34.154,6.583603,115.736948,0.91,296666,wiper
1690468260,           2023-07-27 14:31:00,           2023-07-27 17:31:00,3.52,34.118,6.601848,115.994311,0.91,296666,wiper
1690468860,           2023-07-27 14:41:00,           2023-07-27 17:41:00,3.52,34.065,6.611059,116.06277,0.91,296666,wiper
1690469460,           2023-07-27 14:51:00,           2023-07-27 17:51:00,3.53,34.021,6.611472,115.992509,0.911,296666,wiper
1690470060,           2023-07-27 15:01:00,           2023-07-27 18:01:00,3.53,33.994,6.58137,115.417055,0.911,296666,wiper
1690470660,           2023-07-27 15:11:00,           2023-07-27 18:11:00,3.53,33.923,6.562983,114.970514,0.911,296666,wiper
1690471260,           2023-07-27 15:21:00,           2023-07-27 18:21:00,3.53,33.852,6.542178,114.482414,0.911,296666,wiper
1690471860,           2023-07-27 15:31:00,           2023-07-27 18:31:00,3.53,33.808,6.526456,114.130899,0.911,296666,wiper
1690472460,           2023-07-27 15:41:00,           2023-07-27 18:41:00,3.53,33.772,6.483376,113.315459,0.911,296666,wiper
1690473060,           2023-07-27 15:51:00,           2023-07-27 18:51:00,3.53,33.648,6.441141,112.364933,0.911,296666,wiper
1690473660,           2023-07-27 16:01:00,           2023-07-27 19:01:00,3.53,33.595,6.381793,111.239747,0.912,296666,wiper
1690474260,           2023-07-27 16:11:00,           2023-07-27 19:11:00,3.53,33.497,6.32771,110.13234,0.911,296666,wiper
1690474860,           2023-07-27 16:21:00,           2023-07-27 19:21:00,3.53,33.382,6.242044,108.450848,0.912,296666,wiper
1690475460,           2023-07-27 16:31:00,           2023-07-27 19:31:00,3.53,33.312,6.105989,105.973617,0.911,296666,wiper
1690476060,           2023-07-27 16:41:00,           2023-07-27 19:41:00,3.53,33.214,6.037447,104.627183,0.911,296666,wiper
1690476660,           2023-07-27 16:51:00,           2023-07-27 19:51:00,3.53,33.135,5.934417,102.717489,0.911,296666,wiper
1690477260,           2023-07-27 17:01:00,           2023-07-27 20:01:00,3.53,32.976,5.696983,98.367972,0.911,296666,wiper
1690477860,           2023-07-27 17:11:00,           2023-07-27 20:11:00,3.53,32.87,5.580113,96.193545,0.912,296666,wiper
1690478460,           2023-07-27 17:21:00,           2023-07-27 20:21:00,3.53,32.835,5.498461,94.735093,0.912,296666,wiper
1690479060,           2023-07-27 17:31:00,           2023-07-27 20:31:00,3.53,32.782,5.411042,93.153102,0.912,296666,wiper
1690479660,           2023-07-27 17:41:00,           2023-07-27 20:41:00,3.53,32.747,5.30685,91.310303,0.912,296666,wiper
1690480260,           2023-07-27 17:51:00,           2023-07-27 20:51:00,3.53,32.73,5.135124,88.3325,0.911,296666,wiper
1690480860,           2023-07-27 18:01:00,           2023-07-27 21:01:00,3.53,32.668,4.990485,85.762735,0.912,296666,wiper
1690481460,           2023-07-27 18:11:00,           2023-07-27 21:11:00,3.53,32.642,4.823558,82.860934,0.912,296666,wiper
1690482060,           2023-07-27 18:21:00,           2023-07-27 21:21:00,3.53,32.633,4.759056,81.741573,0.911,296666,wiper
1690482660,           2023-07-27 18:31:00,           2023-07-27 21:31:00,3.53,32.624,4.750135,81.577068,0.912,296666,wiper
1690483260,           2023-07-27 18:41:00,           2023-07-27 21:41:00,3.53,32.633,4.713946,80.966771,0.912,296666,wiper
1690483860,           2023-07-27 18:51:00,           2023-07-27 21:51:00,3.53,32.659,4.629533,79.548683,0.912,296666,wiper
1690484460,           2023-07-27 19:01:00,           2023-07-27 22:01:00,3.53,32.633,4.39979,75.570831,0.911,296666,wiper
1690485060,           2023-07-27 19:11:00,           2023-07-27 22:11:00,3.53,32.624,4.365904,74.978414,0.911,296666,wiper
1690485660,           2023-07-27 19:21:00,           2023-07-27 22:21:00,3.53,32.633,4.340987,74.560822,0.911,296666,wiper
1690486260,           2023-07-27 19:31:00,           2023-07-27 22:31:00,3.53,32.712,4.384162,75.393873,0.912,296666,wiper
1690486860,           2023-07-27 19:41:00,           2023-07-27 22:41:00,3.53,32.8,4.470909,76.989627,0.911,296666,wiper
1690487460,           2023-07-27 19:51:00,           2023-07-27 22:51:00,3.53,32.906,4.548925,78.460588,0.911,296666,wiper
1690488060,           2023-07-27 20:01:00,           2023-07-27 23:01:00,3.53,32.932,4.538613,78.313932,0.911,296666,wiper
1690488660,           2023-07-27 20:11:00,           2023-07-27 23:11:00,3.53,32.994,4.61073,79.633955,0.911,296666,wiper
1690489260,           2023-07-27 20:21:00,           2023-07-27 23:21:00,3.53,33.047,4.587694,79.300449,0.91,296666,wiper
1690489860,           2023-07-27 20:31:00,           2023-07-27 23:31:00,3.53,33.1,4.63881,80.249123,0.91,296666,wiper
1690490460,           2023-07-27 20:41:00,           2023-07-27 23:41:00,3.53,33.073,4.408922,76.240649,0.91,296666,wiper
1690491060,           2023-07-27 20:51:00,           2023-07-27 23:51:00,3.52,33.056,4.507957,77.932899,0.91,296666,wiper
1690491660,           2023-07-27 21:01:00,           2023-07-28 00:01:00,3.52,33.02,4.365884,75.435154,0.91,296666,wiper
1690492260,           2023-07-27 21:11:00,           2023-07-28 00:11:00,3.53,33.064,4.405644,76.173452,0.911,296666,wiper
1690492860,           2023-07-27 21:21:00,           2023-07-28 00:21:00,3.53,33.1,4.064904,70.320821,0.91,296666,wiper
1690493460,           2023-07-27 21:31:00,           2023-07-28 00:31:00,3.53,33.188,3.957373,68.552846,0.911,296666,wiper
1690494060,           2023-07-27 21:41:00,           2023-07-28 00:41:00,3.53,33.303,4.285347,74.364896,0.91,296666,wiper
1690494660,           2023-07-27 21:51:00,           2023-07-28 00:51:00,3.53,33.232,4.064031,70.447842,0.91,296666,wiper
1690495260,           2023-07-27 22:01:00,           2023-07-28 01:01:00,3.53,33.206,3.838965,66.51999,0.909,296666,wiper
1690495860,           2023-07-27 22:11:00,           2023-07-28 01:11:00,3.53,33.259,3.869075,67.096079,0.909,296666,wiper
1690496460,           2023-07-27 22:21:00,           2023-07-28 01:21:00,3.53,33.321,4.018569,69.754611,0.91,296666,wiper
1690497060,           2023-07-27 22:31:00,           2023-07-28 01:31:00,3.53,33.4,4.329462,75.241833,0.91,296666,wiper
1690497660,           2023-07-27 22:41:00,           2023-07-28 01:41:00,3.53,33.329,3.995231,69.357974,0.91,296666,wiper
1690498260,           2023-07-27 22:51:00,           2023-07-28 01:51:00,3.53,33.427,4.832823,84.024381,0.91,296666,wiper
1690498860,           2023-07-27 23:01:00,           2023-07-28 02:01:00,3.53,33.329,4.059735,70.47778,0.91,296666,wiper
1690499460,           2023-07-27 23:11:00,           2023-07-28 02:11:00,3.53,33.321,4.120969,71.532066,0.91,296666,wiper
1690500060,           2023-07-27 23:21:00,           2023-07-28 02:21:00,3.53,33.206,3.625331,62.818227,0.909,296666,wiper
1690500660,           2023-07-27 23:31:00,           2023-07-28 02:31:00,3.53,33.25,4.075418,70.664685,0.91,296666,wiper
1690501260,           2023-07-27 23:41:00,           2023-07-28 02:41:00,3.53,33.321,4.39269,76.24862,0.91,296666,wiper
1690501860,           2023-07-27 23:51:00,           2023-07-28 02:51:00,3.53,33.356,4.663022,80.984358,0.91,296666,wiper
1690502460,           2023-07-28 00:01:00,           2023-07-28 03:01:00,3.53,33.356,4.603354,79.948072,0.91,296666,wiper
1690503060,           2023-07-28 00:11:00,           2023-07-28 03:11:00,3.53,33.329,4.53626,78.750345,0.91,296666,wiper
1690503660,           2023-07-28 00:21:00,           2023-07-28 03:21:00,3.53,33.338,4.742732,82.346062,0.91,296666,wiper
1690504260,           2023-07-28 00:31:00,           2023-07-28 03:31:00,3.53,33.338,4.735475,82.220065,0.909,296666,wiper
1690504860,           2023-07-28 00:41:00,           2023-07-28 03:41:00,3.53,33.321,4.453162,77.298298,0.91,296666,wiper
1690505460,           2023-07-28 00:51:00,           2023-07-28 03:51:00,3.53,33.329,4.545935,78.918316,0.91,296666,wiper
1690506060,           2023-07-28 01:01:00,           2023-07-28 04:01:00,3.53,33.347,4.434775,77.009726,0.909,296666,wiper
1690506660,           2023-07-28 01:11:00,           2023-07-28 04:11:00,3.53,33.347,4.383977,76.127614,0.91,296666,wiper
1690507260,           2023-07-28 01:21:00,           2023-07-28 04:21:00,3.53,33.329,4.475787,77.700527,0.91,296666,wiper
1690507860,           2023-07-28 01:31:00,           2023-07-28 04:31:00,3.53,33.312,4.620814,80.197385,0.91,296666,wiper
1690508460,           2023-07-28 01:41:00,           2023-07-28 04:41:00,3.53,33.268,4.618116,80.096681,0.909,296666,wiper
1690509060,           2023-07-28 01:51:00,           2023-07-28 04:51:00,3.53,33.197,4.67732,81.035506,0.91,296666,wiper
1690509660,           2023-07-28 02:01:00,           2023-07-28 05:01:00,3.52,32.967,4.559786,78.721501,0.91,296666,wiper
1690510260,           2023-07-28 02:11:00,           2023-07-28 05:11:00,3.53,32.774,4.478804,77.094809,0.911,296666,wiper
1690510860,           2023-07-28 02:21:00,           2023-07-28 05:21:00,3.53,32.65,4.367673,75.038785,0.911,296666,wiper
1690511460,           2023-07-28 02:31:00,           2023-07-28 05:31:00,3.53,32.448,4.37047,74.853818,0.912,296666,wiper
1690512060,           2023-07-28 02:41:00,           2023-07-28 05:41:00,3.53,32.343,4.243411,72.560173,0.912,296666,wiper
1690512660,           2023-07-28 02:51:00,           2023-07-28 05:51:00,3.53,32.211,4.06793,69.41803,0.912,296666,wiper
1690513260,           2023-07-28 03:01:00,           2023-07-28 06:01:00,3.53,32.159,3.711826,63.29038,0.911,296666,wiper
1690513860,           2023-07-28 03:11:00,           2023-07-28 06:11:00,3.53,32.053,3.551103,60.450793,0.912,296666,wiper
1690514460,           2023-07-28 03:21:00,           2023-07-28 06:21:00,3.53,31.983,3.581335,60.899471,0.912,296666,wiper
1690515060,           2023-07-28 03:31:00,           2023-07-28 06:31:00,3.53,31.887,3.559929,60.445571,0.912,296666,wiper
1690515660,           2023-07-28 03:41:00,           2023-07-28 06:41:00,3.53,31.826,3.475942,58.963779,0.912,296666,wiper
1690516260,           2023-07-28 03:51:00,           2023-07-28 06:51:00,3.53,31.791,3.269798,55.436805,0.911,296666,wiper
1690516860,           2023-07-28 04:01:00,           2023-07-28 07:01:00,3.53,31.686,3.274139,55.420076,0.912,296666,wiper
1690517460,           2023-07-28 04:11:00,           2023-07-28 07:11:00,3.53,31.677,3.167106,53.600881,0.912,296666,wiper
1690518060,           2023-07-28 04:21:00,           2023-07-28 07:21:00,3.53,31.625,2.98669,50.506688,0.912,296666,wiper
1690518660,           2023-07-28 04:31:00,           2023-07-28 07:31:00,3.53,31.669,3.192007,54.015616,0.912,296666,wiper
1690519260,           2023-07-28 04:41:00,           2023-07-28 07:41:00,3.53,31.747,3.338784,56.567799,0.912,296666,wiper
1690519860,           2023-07-28 04:51:00,           2023-07-28 07:51:00,3.53,31.887,3.526937,59.885383,0.912,296666,wiper
1690520460,           2023-07-28 05:01:00,           2023-07-28 08:01:00,3.53,32.045,3.519673,59.908351,0.912,296666,wiper
1690521060,           2023-07-28 05:11:00,           2023-07-28 08:11:00,3.53,32.176,3.449481,58.832566,0.911,296666,wiper
1690521660,           2023-07-28 05:21:00,           2023-07-28 08:21:00,3.53,32.422,3.597232,61.58577,0.911,296666,wiper
1690522260,           2023-07-28 05:31:00,           2023-07-28 08:31:00,3.53,32.615,3.808438,65.395654,0.911,296666,wiper
1690522860,           2023-07-28 05:41:00,           2023-07-28 08:41:00,3.52,32.87,4.381094,75.524088,0.91,296666,wiper
1690523460,           2023-07-28 05:51:00,           2023-07-28 08:51:00,3.52,33.029,4.58355,79.206979,0.91,296666,wiper
1690524060,           2023-07-28 06:01:00,           2023-07-28 09:01:00,3.53,33.162,4.755288,82.342218,0.911,296666,wiper
1690524660,           2023-07-28 06:11:00,           2023-07-28 09:11:00,3.53,33.276,4.926152,85.449712,0.91,296666,wiper
1690525260,           2023-07-28 06:21:00,           2023-07-28 09:21:00,3.53,33.409,5.11736,88.946951,0.91,296666,wiper
1690525860,           2023-07-28 06:31:00,           2023-07-28 09:31:00,3.53,33.524,5.265759,91.687076,0.909,296666,wiper
1690526460,           2023-07-28 06:41:00,           2023-07-28 09:41:00,3.53,33.675,5.378168,93.860085,0.909,296666,wiper
1690527060,           2023-07-28 06:51:00,           2023-07-28 09:51:00,3.53,33.799,5.517043,96.465654,0.909,296666,wiper
1690527660,           2023-07-28 07:01:00,           2023-07-28 10:01:00,3.52,33.914,5.663963,99.207894,0.909,296666,wiper
1690528260,           2023-07-28 07:11:00,           2023-07-28 10:11:00,3.52,34.038,5.768223,101.224559,0.909,296666,wiper
1690528860,           2023-07-28 07:21:00,           2023-07-28 10:21:00,3.52,34.127,5.847214,102.749451,0.908,296666,wiper
1690529460,           2023-07-28 07:31:00,           2023-07-28 10:31:00,3.52,34.19,5.903413,103.836161,0.908,296666,wiper
1690530060,           2023-07-28 07:41:00,           2023-07-28 10:41:00,3.52,34.199,5.921244,104.164016,0.908,296666,wiper
1690530660,           2023-07-28 07:51:00,           2023-07-28 10:51:00,3.52,34.216,5.990806,105.414885,0.908,296666,wiper
1690531260,           2023-07-28 08:01:00,           2023-07-28 11:01:00,3.52,34.19,5.937317,104.432513,0.908,296666,wiper
1690531860,           2023-07-28 08:11:00,           2023-07-28 11:11:00,3.52,34.181,5.911413,103.962696,0.908,296666,wiper
1690532460,           2023-07-28 08:21:00,           2023-07-28 11:21:00,3.52,34.261,6.087242,107.184863,0.908,296666,wiper
1690533060,           2023-07-28 08:31:00,           2023-07-28 11:31:00,3.53,34.368,6.210044,109.52455,0.908,296666,wiper
1690533660,           2023-07-28 08:41:00,           2023-07-28 11:41:00,3.53,34.653,6.76977,119.912,0.907,296666,wiper
1690534260,           2023-07-28 08:51:00,           2023-07-28 11:51:00,3.52,34.814,6.939277,123.213557,0.908,296666,wiper
1690534860,           2023-07-28 09:01:00,           2023-07-28 12:01:00,3.52,34.939,7.169923,127.549102,0.907,296666,wiper
1690535460,           2023-07-28 09:11:00,           2023-07-28 12:11:00,3.52,35.038,7.187839,128.058691,0.908,296666,wiper
1690536060,           2023-07-28 09:21:00,           2023-07-28 12:21:00,3.52,35.073,7.192215,128.204197,0.908,296666,wiper
1690536660,           2023-07-28 09:31:00,           2023-07-28 12:31:00,3.52,35.118,7.220125,128.788929,0.907,296666,wiper
1690537260,           2023-07-28 09:41:00,           2023-07-28 12:41:00,3.52,35.19,7.256382,129.575959,0.906,296666,wiper
1690537860,           2023-07-28 09:51:00,           2023-07-28 12:51:00,3.52,35.324,7.329624,131.147794,0.906,296666,wiper
1690538460,           2023-07-28 10:01:00,           2023-07-28 13:01:00,3.52,35.405,7.398327,132.538287,0.907,296666,wiper
1690539060,           2023-07-28 10:11:00,           2023-07-28 13:11:00,3.53,35.468,7.451503,133.617254,0.906,296666,wiper
1690539660,           2023-07-28 10:21:00,           2023-07-28 13:21:00,3.53,35.477,7.46453,133.868927,0.906,296666,wiper
1690540260,           2023-07-28 10:31:00,           2023-07-28 13:31:00,3.53,35.513,7.46731,133.991168,0.906,296666,wiper
1690540860,           2023-07-28 10:41:00,           2023-07-28 13:41:00,3.53,35.522,7.500555,134.605879,0.906,296666,wiper
1690541460,           2023-07-28 10:51:00,           2023-07-28 13:51:00,3.53,35.549,7.501631,134.679731,0.905,296666,wiper
1690542060,           2023-07-28 11:01:00,           2023-07-28 14:01:00,3.53,35.54,7.474854,134.180888,0.906,296666,wiper
