MiniDOT Logger Concatenated Data File,,,,,,,,,
1690542660,           2023-07-28 11:11:00,           2023-07-28 14:11:00,3.53,35.558,7.466136,134.060576,0.906,296666,wiper
1690543260,           2023-07-28 11:21:00,           2023-07-28 14:21:00,3.53,35.594,7.447888,133.80516,0.905,296666,wiper
1690543860,           2023-07-28 11:31:00,           2023-07-28 14:31:00,3.53,35.621,7.478078,134.401945,0.905,296666,wiper
1690544460,           2023-07-28 11:41:00,           2023-07-28 14:41:00,3.53,35.63,7.499195,134.799672,0.905,296666,wiper
1690545060,           2023-07-28 11:51:00,           2023-07-28 14:51:00,3.53,35.585,7.476106,134.293983,0.904,296666,wiper
1690545660,           2023-07-28 12:01:00,           2023-07-28 15:01:00,3.53,35.558,7.504146,134.743077,0.906,296666,wiper
1690546260,           2023-07-28 12:11:00,           2023-07-28 15:11:00,3.53,35.504,7.391207,132.607684,0.906,296666,wiper
1690546860,           2023-07-28 12:21:00,           2023-07-28 15:21:00,3.52,35.369,7.224143,129.347881,0.907,296666,wiper
1690547460,           2023-07-28 12:31:00,           2023-07-28 15:31:00,3.52,35.342,7.163249,128.205544,0.906,296666,wiper
1690548060,           2023-07-28 12:41:00,           2023-07-28 15:41:00,3.52,35.271,7.072033,126.437999,0.906,296666,wiper
1690548660,           2023-07-28 12:51:00,           2023-07-28 15:51:00,3.52,35.279,7.119805,127.307405,0.906,296666,wiper
1690549260,           2023-07-28 13:01:00,           2023-07-28 16:01:00,3.52,35.235,7.159001,127.923596,0.906,296666,wiper
1690549860,           2023-07-28 13:11:00,           2023-07-28 16:11:00,3.52,35.199,7.174826,128.136978,0.906,296666,wiper
1690550460,           2023-07-28 13:21:00,           2023-07-28 16:21:00,3.52,35.145,7.105608,126.797742,0.907,296666,wiper
1690551060,           2023-07-28 13:31:00,           2023-07-28 16:31:00,3.52,35.127,7.13696,127.322724,0.906,296666,wiper
1690551660,           2023-07-28 13:41:00,           2023-07-28 16:41:00,3.52,35.1,7.182774,128.087966,0.907,296666,wiper
1690552260,           2023-07-28 13:51:00,           2023-07-28 16:51:00,3.52,35.046,7.170944,127.773078,0.907,296666,wiper
1690552860,           2023-07-28 14:01:00,           2023-07-28 17:01:00,3.52,35.011,7.156872,127.455131,0.906,296666,wiper
1690553460,           2023-07-28 14:11:00,           2023-07-28 17:11:00,3.53,34.903,7.084737,125.965306,0.908,296666,wiper
1690554060,           2023-07-28 14:21:00,           2023-07-28 17:21:00,3.53,34.707,7.05057,124.987659,0.908,296666,wiper
1690554660,           2023-07-28 14:31:00,           2023-07-28 17:31:00,3.53,34.626,7.055459,124.921402,0.908,296666,wiper
1690555260,           2023-07-28 14:41:00,           2023-07-28 17:41:00,3.53,34.573,7.094533,125.512664,0.909,296666,wiper
1690555860,           2023-07-28 14:51:00,           2023-07-28 17:51:00,3.53,34.457,7.041746,124.360421,0.909,296666,wiper
1690556460,           2023-07-28 15:01:00,           2023-07-28 18:01:00,3.53,34.403,7.022662,123.922086,0.909,296666,wiper
1690557060,           2023-07-28 15:11:00,           2023-07-28 18:11:00,3.53,34.305,6.982981,123.039149,0.91,296666,wiper
1690557660,           2023-07-28 15:21:00,           2023-07-28 18:21:00,3.52,34.19,6.922968,121.769304,0.91,296666,wiper
1690558260,           2023-07-28 15:31:00,           2023-07-28 18:31:00,3.53,34.03,6.935997,121.70264,0.91,296666,wiper
1690558860,           2023-07-28 15:41:00,           2023-07-28 18:41:00,3.53,33.879,6.78207,118.72905,0.91,296666,wiper
1690559460,           2023-07-28 15:51:00,           2023-07-28 18:51:00,3.53,33.692,6.625456,115.657771,0.911,296666,wiper
1690560060,           2023-07-28 16:01:00,           2023-07-28 19:01:00,3.53,33.568,6.516254,113.536777,0.911,296666,wiper
1690560660,           2023-07-28 16:11:00,           2023-07-28 19:11:00,3.53,33.462,6.398374,111.302788,0.911,296666,wiper
1690561260,           2023-07-28 16:21:00,           2023-07-28 19:21:00,3.53,33.312,6.207581,107.736812,0.911,296666,wiper
1690561860,           2023-07-28 16:31:00,           2023-07-28 19:31:00,3.53,33.17,6.033857,104.494615,0.912,296666,wiper
1690562460,           2023-07-28 16:41:00,           2023-07-28 19:41:00,3.53,33.064,5.94512,102.79096,0.912,296666,wiper
1690563060,           2023-07-28 16:51:00,           2023-07-28 19:51:00,3.53,32.967,5.779114,99.772338,0.912,296666,wiper
1690563660,           2023-07-28 17:01:00,           2023-07-28 20:01:00,3.53,32.888,5.589922,96.389248,0.911,296666,wiper
1690564260,           2023-07-28 17:11:00,           2023-07-28 20:11:00,3.53,32.818,5.456433,93.986456,0.911,296666,wiper
1690564860,           2023-07-28 17:21:00,           2023-07-28 20:21:00,3.53,32.721,5.329216,91.65852,0.911,296666,wiper
1690565460,           2023-07-28 17:31:00,           2023-07-28 20:31:00,3.53,32.633,5.232706,89.87699,0.911,296666,wiper
1690566060,           2023-07-28 17:41:00,           2023-07-28 20:41:00,3.53,32.624,5.120673,87.94055,0.912,296666,wiper
1690566660,           2023-07-28 17:51:00,           2023-07-28 20:51:00,3.53,32.518,4.960448,85.050101,0.911,296666,wiper
1690567260,           2023-07-28 18:01:00,           2023-07-28 21:01:00,3.53,32.545,4.8664,83.472257,0.911,296666,wiper
1690567860,           2023-07-28 18:11:00,           2023-07-28 21:11:00,3.53,32.51,4.781596,81.973477,0.911,296666,wiper
1690568460,           2023-07-28 18:21:00,           2023-07-28 21:21:00,3.53,32.501,4.716301,80.842876,0.911,296666,wiper
1690569060,           2023-07-28 18:31:00,           2023-07-28 21:31:00,3.53,32.457,4.563804,78.17592,0.911,296666,wiper
1690569660,           2023-07-28 18:41:00,           2023-07-28 21:41:00,3.53,32.431,4.534647,77.645381,0.911,296666,wiper
1690570260,           2023-07-28 18:51:00,           2023-07-28 21:51:00,3.53,32.431,4.458144,76.335434,0.911,296666,wiper
1690570860,           2023-07-28 19:01:00,           2023-07-28 22:01:00,3.53,32.413,4.322744,73.996513,0.911,296666,wiper
1690571460,           2023-07-28 19:11:00,           2023-07-28 22:11:00,3.53,32.352,4.170996,71.3318,0.912,296666,wiper
1690572060,           2023-07-28 19:21:00,           2023-07-28 22:21:00,3.53,32.343,4.153229,71.018097,0.911,296666,wiper
1690572660,           2023-07-28 19:31:00,           2023-07-28 22:31:00,3.53,32.369,4.17029,71.338417,0.911,296666,wiper
1690573260,           2023-07-28 19:41:00,           2023-07-28 22:41:00,3.53,32.404,4.056951,69.437044,0.911,296666,wiper
1690573860,           2023-07-28 19:51:00,           2023-07-28 22:51:00,3.53,32.413,4.12223,70.564111,0.911,296666,wiper
1690574460,           2023-07-28 20:01:00,           2023-07-28 23:01:00,3.53,32.457,4.058862,69.526493,0.911,296666,wiper
1690575060,           2023-07-28 20:11:00,           2023-07-28 23:11:00,3.53,32.501,3.956828,67.824633,0.911,296666,wiper
1690575660,           2023-07-28 20:21:00,           2023-07-28 23:21:00,3.53,32.606,3.950963,67.833603,0.911,296666,wiper
1690576260,           2023-07-28 20:31:00,           2023-07-28 23:31:00,3.53,32.721,4.026518,69.253104,0.91,296666,wiper
1690576860,           2023-07-28 20:41:00,           2023-07-28 23:41:00,3.53,32.659,4.006838,68.848991,0.911,296666,wiper
1690577460,           2023-07-28 20:51:00,           2023-07-28 23:51:00,3.53,32.65,3.890789,66.84569,0.911,296666,wiper
1690578060,           2023-07-28 21:01:00,           2023-07-29 00:01:00,3.53,32.747,4.019413,69.158509,0.911,296666,wiper
1690578660,           2023-07-28 21:11:00,           2023-07-29 00:11:00,3.53,32.853,3.829842,66.004032,0.91,296666,wiper
1690579260,           2023-07-28 21:21:00,           2023-07-29 00:21:00,3.53,32.774,3.648143,62.79642,0.91,296666,wiper
1690579860,           2023-07-28 21:31:00,           2023-07-29 00:31:00,3.53,32.73,3.663227,63.013473,0.91,296666,wiper
1690580460,           2023-07-28 21:41:00,           2023-07-29 00:41:00,3.53,32.8,3.704674,63.794973,0.91,296666,wiper
1690581060,           2023-07-28 21:51:00,           2023-07-29 00:51:00,3.53,32.862,3.735613,64.388968,0.91,296666,wiper
1690581660,           2023-07-28 22:01:00,           2023-07-29 01:01:00,3.52,32.985,3.881314,67.026651,0.91,296666,wiper
1690582260,           2023-07-28 22:11:00,           2023-07-29 01:11:00,3.53,33.082,4.068833,70.3694,0.91,296666,wiper
1690582860,           2023-07-28 22:21:00,           2023-07-29 01:21:00,3.53,33.073,4.100217,70.90241,0.91,296666,wiper
1690583460,           2023-07-28 22:31:00,           2023-07-29 01:31:00,3.53,33.082,4.082535,70.606381,0.91,296666,wiper
1690584060,           2023-07-28 22:41:00,           2023-07-29 01:41:00,3.53,33.109,4.227778,73.148543,0.91,296666,wiper
1690584660,           2023-07-28 22:51:00,           2023-07-29 01:51:00,3.53,33.162,4.34175,75.181418,0.909,296666,wiper
1690585260,           2023-07-28 23:01:00,           2023-07-29 02:01:00,3.53,33.153,4.298972,74.430435,0.91,296666,wiper
1690585860,           2023-07-28 23:11:00,           2023-07-29 02:11:00,3.53,33.329,4.703971,81.661841,0.909,296666,wiper
1690586460,           2023-07-28 23:21:00,           2023-07-29 02:21:00,3.53,33.356,4.48321,77.861496,0.909,296666,wiper
1690587060,           2023-07-28 23:31:00,           2023-07-29 02:31:00,3.53,33.214,3.8511,66.738423,0.909,296666,wiper
1690587660,           2023-07-28 23:41:00,           2023-07-29 02:41:00,3.53,33.1,3.83518,66.346712,0.909,296666,wiper
1690588260,           2023-07-28 23:51:00,           2023-07-29 02:51:00,3.52,33.011,4.329562,74.797256,0.91,296666,wiper
1690588860,           2023-07-29 00:01:00,           2023-07-29 03:01:00,3.52,33.02,4.754356,82.147309,0.91,296666,wiper
1690589460,           2023-07-29 00:11:00,           2023-07-29 03:11:00,3.52,33.082,4.725746,81.730545,0.91,296666,wiper
1690590060,           2023-07-29 00:21:00,           2023-07-29 03:21:00,3.53,33.162,4.831063,83.654333,0.91,296666,wiper
1690590660,           2023-07-29 00:31:00,           2023-07-29 03:31:00,3.53,33.188,4.772387,82.671185,0.91,296666,wiper
1690591260,           2023-07-29 00:41:00,           2023-07-29 03:41:00,3.53,33.109,5.057213,87.499325,0.91,296666,wiper
1690591860,           2023-07-29 00:51:00,           2023-07-29 03:51:00,3.53,33.135,5.059812,87.579146,0.91,296666,wiper
1690592460,           2023-07-29 01:01:00,           2023-07-29 04:01:00,3.53,33.153,5.059938,87.605446,0.91,296666,wiper
1690593060,           2023-07-29 01:11:00,           2023-07-29 04:11:00,3.53,33.1,4.897552,84.725225,0.91,296666,wiper
1690593660,           2023-07-29 01:21:00,           2023-07-29 04:21:00,3.52,33.003,4.884001,84.365378,0.91,296666,wiper
1690594260,           2023-07-29 01:31:00,           2023-07-29 04:31:00,3.52,32.923,4.734378,81.6806,0.911,296666,wiper
1690594860,           2023-07-29 01:41:00,           2023-07-29 04:41:00,3.53,32.668,4.503923,77.401041,0.91,296666,wiper
1690595460,           2023-07-29 01:51:00,           2023-07-29 04:51:00,3.53,32.58,4.480013,76.886034,0.911,296666,wiper
1690596060,           2023-07-29 02:01:00,           2023-07-29 05:01:00,3.53,32.448,4.400266,75.364153,0.911,296666,wiper
1690596660,           2023-07-29 02:11:00,           2023-07-29 05:11:00,3.53,32.255,4.069791,69.496969,0.912,296666,wiper
1690597260,           2023-07-29 02:21:00,           2023-07-29 05:21:00,3.53,32.106,3.754211,63.960697,0.911,296666,wiper
1690597860,           2023-07-29 02:31:00,           2023-07-29 05:31:00,3.53,31.983,3.524195,59.927816,0.911,296666,wiper
1690598460,           2023-07-29 02:41:00,           2023-07-29 05:41:00,3.53,31.852,3.342498,56.722969,0.911,296666,wiper
1690599060,           2023-07-29 02:51:00,           2023-07-29 05:51:00,3.53,31.747,3.174661,53.787117,0.911,296666,wiper
1690599660,           2023-07-29 03:01:00,           2023-07-29 06:01:00,3.53,31.616,3.259335,55.109585,0.912,296666,wiper
1690600260,           2023-07-29 03:11:00,           2023-07-29 06:11:00,3.53,31.538,3.262996,55.104667,0.911,296666,wiper
1690600860,           2023-07-29 03:21:00,           2023-07-29 06:21:00,3.53,31.433,3.233558,54.518455,0.912,296666,wiper
1690601460,           2023-07-29 03:31:00,           2023-07-29 06:31:00,3.53,31.311,3.035205,51.077084,0.912,296666,wiper
1690602060,           2023-07-29 03:41:00,           2023-07-29 06:41:00,3.53,31.163,2.849676,47.844448,0.912,296666,wiper
1690602660,           2023-07-29 03:51:00,           2023-07-29 06:51:00,3.53,31.05,2.689272,45.071798,0.912,296666,wiper
1690603260,           2023-07-29 04:01:00,           2023-07-29 07:01:00,3.53,30.989,2.605457,43.62546,0.912,296666,wiper
1690603860,           2023-07-29 04:11:00,           2023-07-29 07:11:00,3.53,30.911,2.470969,41.323187,0.912,296666,wiper
1690604460,           2023-07-29 04:21:00,           2023-07-29 07:21:00,3.53,30.833,2.356598,39.362431,0.912,296666,wiper
1690605060,           2023-07-29 04:31:00,           2023-07-29 07:31:00,3.53,30.85,2.257825,37.722665,0.912,296666,wiper
1690605660,           2023-07-29 04:41:00,           2023-07-29 07:41:00,3.53,30.893,2.21377,37.011506,0.912,296666,wiper
1690606260,           2023-07-29 04:51:00,           2023-07-29 07:51:00,3.53,30.928,2.192988,36.684137,0.912,296666,wiper
1690606860,           2023-07-29 05:01:00,           2023-07-29 08:01:00,3.53,30.98,2.150559,36.003641,0.912,296666,wiper
1690607460,           2023-07-29 05:11:00,           2023-07-29 08:11:00,3.53,31.024,2.112921,35.397855,0.912,296666,wiper
1690608060,           2023-07-29 05:21:00,           2023-07-29 08:21:00,3.53,31.102,2.285168,38.330176,0.912,296666,wiper
1690608660,           2023-07-29 05:31:00,           2023-07-29 08:31:00,3.53,31.189,2.332078,39.170158,0.911,296666,wiper
1690609260,           2023-07-29 05:41:00,           2023-07-29 08:41:00,3.53,31.302,2.404012,40.449565,0.912,296666,wiper
1690609860,           2023-07-29 05:51:00,           2023-07-29 08:51:00,3.53,31.328,2.554458,42.998359,0.912,296666,wiper
1690610460,           2023-07-29 06:01:00,           2023-07-29 09:01:00,3.53,31.477,2.639444,44.532026,0.912,296666,wiper
1690611060,           2023-07-29 06:11:00,           2023-07-29 09:11:00,3.53,31.599,2.786294,47.098866,0.911,296666,wiper
1690611660,           2023-07-29 06:21:00,           2023-07-29 09:21:00,3.53,31.773,2.885942,48.915177,0.911,296666,wiper
1690612260,           2023-07-29 06:31:00,           2023-07-29 09:31:00,3.52,31.922,2.961389,50.309961,0.911,296666,wiper
1690612860,           2023-07-29 06:41:00,           2023-07-29 09:41:00,3.53,32.141,3.1724,54.077585,0.91,296666,wiper
1690613460,           2023-07-29 06:51:00,           2023-07-29 09:51:00,3.53,32.545,3.739605,64.144603,0.91,296666,wiper
1690614060,           2023-07-29 07:01:00,           2023-07-29 10:01:00,3.53,33.25,4.694592,81.400684,0.909,296666,wiper
1690614660,           2023-07-29 07:11:00,           2023-07-29 10:11:00,3.53,33.444,4.581329,79.672535,0.908,296666,wiper
1690615260,           2023-07-29 07:21:00,           2023-07-29 10:21:00,3.53,33.586,4.710467,82.095934,0.909,296666,wiper
1690615860,           2023-07-29 07:31:00,           2023-07-29 10:31:00,3.52,33.719,4.772634,83.348098,0.908,296666,wiper
1690616460,           2023-07-29 07:41:00,           2023-07-29 10:41:00,3.52,33.905,4.723005,82.715099,0.908,296666,wiper
1690617060,           2023-07-29 07:51:00,           2023-07-29 10:51:00,3.52,34.11,4.997946,87.803132,0.907,296666,wiper
1690617660,           2023-07-29 08:01:00,           2023-07-29 11:01:00,3.52,34.252,5.022317,88.421485,0.908,296666,wiper
1690618260,           2023-07-29 08:11:00,           2023-07-29 11:11:00,3.53,34.386,5.209748,91.907701,0.906,296666,wiper
1690618860,           2023-07-29 08:21:00,           2023-07-29 11:21:00,3.53,34.626,5.885876,104.213195,0.906,296666,wiper
1690619460,           2023-07-29 08:31:00,           2023-07-29 11:31:00,3.52,34.868,6.101089,108.419003,0.906,296666,wiper
1690620060,           2023-07-29 08:41:00,           2023-07-29 11:41:00,3.52,34.93,6.099169,108.486249,0.905,296666,wiper
1690620660,           2023-07-29 08:51:00,           2023-07-29 11:51:00,3.52,35.055,6.377392,113.648832,0.906,296666,wiper
1690621260,           2023-07-29 09:01:00,           2023-07-29 12:01:00,3.52,35.154,6.660324,118.867863,0.906,296666,wiper
1690621860,           2023-07-29 09:11:00,           2023-07-29 12:11:00,3.52,35.271,6.774535,121.119162,0.906,296666,wiper
1690622460,           2023-07-29 09:21:00,           2023-07-29 12:21:00,3.52,35.405,6.81293,122.051105,0.905,296666,wiper
1690623060,           2023-07-29 09:31:00,           2023-07-29 12:31:00,3.52,35.414,6.859908,122.909311,0.905,296666,wiper
1690623660,           2023-07-29 09:41:00,           2023-07-29 12:41:00,3.53,35.486,6.963258,124.895976,0.906,296666,wiper
1690624260,           2023-07-29 09:51:00,           2023-07-29 12:51:00,3.52,35.432,6.949824,124.554011,0.905,296666,wiper
1690624860,           2023-07-29 10:01:00,           2023-07-29 13:01:00,3.52,35.603,7.216668,129.668666,0.905,296666,wiper
1690625460,           2023-07-29 10:11:00,           2023-07-29 13:11:00,3.52,35.729,7.350523,132.323468,0.904,296666,wiper
1690626060,           2023-07-29 10:21:00,           2023-07-29 13:21:00,3.52,35.855,7.333939,132.274291,0.903,296666,wiper
1690626660,           2023-07-29 10:31:00,           2023-07-29 13:31:00,3.52,35.837,7.260954,130.92266,0.904,296666,wiper
1690627260,           2023-07-29 10:41:00,           2023-07-29 13:41:00,3.53,35.729,7.158004,128.85775,0.904,296666,wiper
1690627860,           2023-07-29 10:51:00,           2023-07-29 13:51:00,3.53,35.621,7.024346,126.247122,0.905,296666,wiper
1690628460,           2023-07-29 11:01:00,           2023-07-29 14:01:00,3.53,35.684,7.085592,127.468219,0.905,296666,wiper
1690629060,           2023-07-29 11:11:00,           2023-07-29 14:11:00,3.53,35.693,7.008834,126.104358,0.903,296666,wiper
1690629660,           2023-07-29 11:21:00,           2023-07-29 14:21:00,3.52,35.765,7.082301,127.56374,0.903,296666,wiper
1690630260,           2023-07-29 11:31:00,           2023-07-29 14:31:00,3.53,35.783,7.010471,126.304005,0.903,296666,wiper
1690630860,           2023-07-29 11:41:00,           2023-07-29 14:41:00,3.52,35.81,7.043888,126.957384,0.903,296666,wiper
1690631460,           2023-07-29 11:51:00,           2023-07-29 14:51:00,3.53,35.756,6.947935,125.126707,0.903,296666,wiper
1690632060,           2023-07-29 12:01:00,           2023-07-29 15:01:00,3.53,35.675,6.943151,124.888888,0.904,296666,wiper
1690632660,           2023-07-29 12:11:00,           2023-07-29 15:11:00,3.53,35.441,6.692772,119.963365,0.905,296666,wiper
1690633260,           2023-07-29 12:21:00,           2023-07-29 15:21:00,3.53,35.396,6.698843,119.991064,0.905,296666,wiper
1690633860,           2023-07-29 12:31:00,           2023-07-29 15:31:00,3.53,35.531,6.738854,120.952623,0.903,296666,wiper
1690634460,           2023-07-29 12:41:00,           2023-07-29 15:41:00,3.53,35.603,6.836545,122.838646,0.905,296666,wiper
1690635060,           2023-07-29 12:51:00,           2023-07-29 15:51:00,3.53,35.612,6.855228,123.190965,0.904,296666,wiper
1690635660,           2023-07-29 13:01:00,           2023-07-29 16:01:00,3.53,35.513,6.702303,120.264111,0.904,296666,wiper
1690636260,           2023-07-29 13:11:00,           2023-07-29 16:11:00,3.53,35.522,6.746052,121.065471,0.904,296666,wiper
1690636860,           2023-07-29 13:21:00,           2023-07-29 16:21:00,3.53,35.486,6.693978,120.066065,0.904,296666,wiper
1690637460,           2023-07-29 13:31:00,           2023-07-29 16:31:00,3.53,35.405,6.635855,118.878877,0.905,296666,wiper
1690638060,           2023-07-29 13:41:00,           2023-07-29 16:41:00,3.53,35.432,6.720993,120.45293,0.905,296666,wiper
1690638660,           2023-07-29 13:51:00,           2023-07-29 16:51:00,3.53,35.576,6.874313,123.467249,0.904,296666,wiper
1690639260,           2023-07-29 14:01:00,           2023-07-29 17:01:00,3.53,35.783,7.116445,128.213286,0.903,296666,wiper
1690639860,           2023-07-29 14:11:00,           2023-07-29 17:11:00,3.53,35.882,7.217692,130.230301,0.903,296666,wiper
1690640460,           2023-07-29 14:21:00,           2023-07-29 17:21:00,3.53,35.936,7.310443,132.010442,0.902,296666,wiper
1690641060,           2023-07-29 14:31:00,           2023-07-29 17:31:00,3.53,35.909,7.39433,133.471338,0.904,296666,wiper
1690641660,           2023-07-29 14:41:00,           2023-07-29 17:41:00,3.53,35.873,7.393173,133.378565,0.904,296666,wiper
1690642260,           2023-07-29 14:51:00,           2023-07-29 17:51:00,3.53,35.819,7.556877,136.221747,0.904,296666,wiper
1690642860,           2023-07-29 15:01:00,           2023-07-29 18:01:00,3.53,35.693,7.521656,135.331151,0.905,296666,wiper
1690643460,           2023-07-29 15:11:00,           2023-07-29 18:11:00,3.53,35.612,7.523281,135.196125,0.906,296666,wiper
1690644060,           2023-07-29 15:21:00,           2023-07-29 18:21:00,3.53,35.549,7.562284,135.768668,0.905,296666,wiper
1690644660,           2023-07-29 15:31:00,           2023-07-29 18:31:00,3.52,35.369,7.436785,133.15521,0.906,296666,wiper
1690645260,           2023-07-29 15:41:00,           2023-07-29 18:41:00,3.53,35.046,7.347126,130.912325,0.906,296666,wiper
1690645860,           2023-07-29 15:51:00,           2023-07-29 18:51:00,3.53,34.921,7.292573,129.695792,0.907,296666,wiper
1690646460,           2023-07-29 16:01:00,           2023-07-29 19:01:00,3.53,34.814,7.192157,127.703701,0.908,296666,wiper
1690647060,           2023-07-29 16:11:00,           2023-07-29 19:11:00,3.53,34.653,7.100141,125.763809,0.908,296666,wiper
1690647660,           2023-07-29 16:21:00,           2023-07-29 19:21:00,3.53,34.475,6.998308,123.626951,0.909,296666,wiper
1690648260,           2023-07-29 16:31:00,           2023-07-29 19:31:00,3.53,34.216,6.72785,118.383998,0.908,296666,wiper
1690648860,           2023-07-29 16:41:00,           2023-07-29 19:41:00,3.53,34.065,6.565054,115.255106,0.909,296666,wiper
1690649460,           2023-07-29 16:51:00,           2023-07-29 19:51:00,3.53,33.95,6.401019,112.179245,0.91,296666,wiper
1690650060,           2023-07-29 17:01:00,           2023-07-29 20:01:00,3.53,33.896,6.242392,109.309525,0.909,296666,wiper
1690650660,           2023-07-29 17:11:00,           2023-07-29 20:11:00,3.53,33.887,6.022027,105.436325,0.91,296666,wiper
1690651260,           2023-07-29 17:21:00,           2023-07-29 20:21:00,3.53,33.799,5.571907,97.42495,0.908,296666,wiper
1690651860,           2023-07-29 17:31:00,           2023-07-29 20:31:00,3.53,33.754,5.619972,98.198101,0.91,296666,wiper
1690652460,           2023-07-29 17:41:00,           2023-07-29 20:41:00,3.53,33.595,5.597781,97.573792,0.909,296666,wiper
1690653060,           2023-07-29 17:51:00,           2023-07-29 20:51:00,3.53,33.577,5.516179,96.125029,0.909,296666,wiper
1690653660,           2023-07-29 18:01:00,           2023-07-29 21:01:00,3.53,33.568,5.336247,92.976769,0.909,296666,wiper
1690654260,           2023-07-29 18:11:00,           2023-07-29 21:11:00,3.53,33.551,5.239337,91.264592,0.91,296666,wiper
1690654860,           2023-07-29 18:21:00,           2023-07-29 21:21:00,3.53,33.568,5.132992,89.435332,0.909,296666,wiper
1690655460,           2023-07-29 18:31:00,           2023-07-29 21:31:00,3.53,33.559,5.148253,89.688935,0.909,296666,wiper
1690656060,           2023-07-29 18:41:00,           2023-07-29 21:41:00,3.53,33.533,5.130327,89.341205,0.908,296666,wiper
1690656660,           2023-07-29 18:51:00,           2023-07-29 21:51:00,3.53,33.524,5.030255,87.586506,0.909,296666,wiper
1690657260,           2023-07-29 19:01:00,           2023-07-29 22:01:00,3.53,33.506,4.997871,86.998753,0.909,296666,wiper
1690657860,           2023-07-29 19:11:00,           2023-07-29 22:11:00,3.53,33.497,4.905064,85.371513,0.909,296666,wiper
1690658460,           2023-07-29 19:21:00,           2023-07-29 22:21:00,3.53,33.48,4.900917,85.277225,0.909,296666,wiper
1690659060,           2023-07-29 19:31:00,           2023-07-29 22:31:00,3.53,33.506,4.869638,84.766576,0.909,296666,wiper
1690659660,           2023-07-29 19:41:00,           2023-07-29 22:41:00,3.53,33.621,4.851852,84.605159,0.908,296666,wiper
1690660260,           2023-07-29 19:51:00,           2023-07-29 22:51:00,3.53,33.675,4.846562,84.582479,0.909,296666,wiper
1690660860,           2023-07-29 20:01:00,           2023-07-29 23:01:00,3.53,33.515,4.761626,82.89777,0.909,296666,wiper
1690661460,           2023-07-29 20:11:00,           2023-07-29 23:11:00,3.53,33.559,4.521559,78.771137,0.908,296666,wiper
