MiniDOT Logger Concatenated Data File,,,,,,,,,
1690662060,           2023-07-29 20:21:00,           2023-07-29 23:21:00,3.53,33.559,4.582857,79.83903,0.908,296666,wiper
1690662660,           2023-07-29 20:31:00,           2023-07-29 23:31:00,3.53,33.533,4.668186,81.293333,0.909,296666,wiper
1690663260,           2023-07-29 20:41:00,           2023-07-29 23:41:00,3.53,33.462,4.848377,84.339849,0.909,296666,wiper
1690663860,           2023-07-29 20:51:00,           2023-07-29 23:51:00,3.53,33.515,4.775337,83.136466,0.909,296666,wiper
1690664460,           2023-07-29 21:01:00,           2023-07-30 00:01:00,3.53,33.586,4.891142,85.244819,0.908,296666,wiper
1690665060,           2023-07-29 21:11:00,           2023-07-30 00:11:00,3.53,33.577,4.680566,81.563612,0.909,296666,wiper
1690665660,           2023-07-29 21:21:00,           2023-07-30 00:21:00,3.53,33.604,4.662993,81.290837,0.909,296666,wiper
1690666260,           2023-07-29 21:31:00,           2023-07-30 00:31:00,3.53,33.613,5.031674,87.730155,0.909,296666,wiper
1690666860,           2023-07-29 21:41:00,           2023-07-30 00:41:00,3.53,33.586,5.095209,88.801372,0.909,296666,wiper
1690667460,           2023-07-29 21:51:00,           2023-07-30 00:51:00,3.53,33.542,5.044897,87.865558,0.909,296666,wiper
1690668060,           2023-07-29 22:01:00,           2023-07-30 01:01:00,3.53,33.515,5.064873,88.177167,0.909,296666,wiper
1690668660,           2023-07-29 22:11:00,           2023-07-30 01:11:00,3.53,33.48,5.072695,88.266208,0.91,296666,wiper
1690669260,           2023-07-29 22:21:00,           2023-07-30 01:21:00,3.53,33.285,4.59968,79.79766,0.909,296666,wiper
1690669860,           2023-07-29 22:31:00,           2023-07-30 01:31:00,3.53,33.073,4.433909,76.672726,0.91,296666,wiper
1690670460,           2023-07-29 22:41:00,           2023-07-30 01:41:00,3.53,32.906,4.48043,77.279162,0.91,296666,wiper
1690671060,           2023-07-29 22:51:00,           2023-07-30 01:51:00,3.53,32.765,4.345812,74.795241,0.91,296666,wiper
1690671660,           2023-07-29 23:01:00,           2023-07-30 02:01:00,3.53,32.527,3.956166,67.840431,0.911,296666,wiper
1690672260,           2023-07-29 23:11:00,           2023-07-30 02:11:00,3.53,32.097,3.688965,62.840352,0.91,296666,wiper
1690672860,           2023-07-29 23:21:00,           2023-07-30 02:21:00,3.53,31.747,3.246263,55.000258,0.911,296666,wiper
1690673460,           2023-07-29 23:31:00,           2023-07-30 02:31:00,3.53,31.573,2.915688,49.26621,0.911,296666,wiper
1690674060,           2023-07-29 23:41:00,           2023-07-30 02:41:00,3.53,31.328,2.777983,46.760885,0.911,296666,wiper
1690674660,           2023-07-29 23:51:00,           2023-07-30 02:51:00,3.53,31.259,2.630584,44.232177,0.911,296666,wiper
1690675260,           2023-07-30 00:01:00,           2023-07-30 03:01:00,3.53,31.172,2.36498,39.712255,0.911,296666,wiper
1690675860,           2023-07-30 00:11:00,           2023-07-30 03:11:00,3.53,31.163,2.372988,39.841131,0.911,296666,wiper
1690676460,           2023-07-30 00:21:00,           2023-07-30 03:21:00,3.53,31.355,2.621295,44.141957,0.912,296666,wiper
1690677060,           2023-07-30 00:31:00,           2023-07-30 03:31:00,3.53,31.503,2.699056,45.556196,0.912,296666,wiper
1690677660,           2023-07-30 00:41:00,           2023-07-30 03:41:00,3.53,31.677,2.95795,50.061072,0.911,296666,wiper
1690678260,           2023-07-30 00:51:00,           2023-07-30 03:51:00,3.53,31.896,3.10693,52.761266,0.911,296666,wiper
1690678860,           2023-07-30 01:01:00,           2023-07-30 04:01:00,3.53,31.992,3.228876,54.913662,0.911,296666,wiper
1690679460,           2023-07-30 01:11:00,           2023-07-30 04:11:00,3.53,32.071,3.287188,55.973708,0.911,296666,wiper
1690680060,           2023-07-30 01:21:00,           2023-07-30 04:21:00,3.53,32.124,3.618269,61.661789,0.911,296666,wiper
1690680660,           2023-07-30 01:31:00,           2023-07-30 04:31:00,3.53,32.185,3.691031,62.961077,0.911,296666,wiper
1690681260,           2023-07-30 01:41:00,           2023-07-30 04:41:00,3.53,32.281,3.876708,66.226382,0.911,296666,wiper
1690681860,           2023-07-30 01:51:00,           2023-07-30 04:51:00,3.53,32.369,3.960125,67.743258,0.911,296666,wiper
1690682460,           2023-07-30 02:01:00,           2023-07-30 05:01:00,3.53,32.378,3.925549,67.161113,0.911,296666,wiper
1690683060,           2023-07-30 02:11:00,           2023-07-30 05:11:00,3.53,32.378,3.921523,67.09223,0.911,296666,wiper
1690683660,           2023-07-30 02:21:00,           2023-07-30 05:21:00,3.53,32.396,3.878943,66.38215,0.911,296666,wiper
1690684260,           2023-07-30 02:31:00,           2023-07-30 05:31:00,3.53,32.396,3.895853,66.671547,0.911,296666,wiper
1690684860,           2023-07-30 02:41:00,           2023-07-30 05:41:00,3.53,32.387,3.869231,66.206764,0.911,296666,wiper
1690685460,           2023-07-30 02:51:00,           2023-07-30 05:51:00,3.53,32.369,3.780558,64.671533,0.91,296666,wiper
1690686060,           2023-07-30 03:01:00,           2023-07-30 06:01:00,3.53,32.352,3.774832,64.556656,0.91,296666,wiper
1690686660,           2023-07-30 03:11:00,           2023-07-30 06:11:00,3.53,32.369,3.865107,66.117861,0.911,296666,wiper
1690687260,           2023-07-30 03:21:00,           2023-07-30 06:21:00,3.53,32.36,3.675027,62.857554,0.91,296666,wiper
1690687860,           2023-07-30 03:31:00,           2023-07-30 06:31:00,3.53,32.36,3.749107,64.124621,0.91,296666,wiper
1690688460,           2023-07-30 03:41:00,           2023-07-30 06:41:00,3.53,32.387,3.65906,62.610518,0.91,296666,wiper
1690689060,           2023-07-30 03:51:00,           2023-07-30 06:51:00,3.53,32.387,3.583367,61.315318,0.91,296666,wiper
1690689660,           2023-07-30 04:01:00,           2023-07-30 07:01:00,3.53,32.422,3.693062,63.226403,0.911,296666,wiper
1690690260,           2023-07-30 04:11:00,           2023-07-30 07:11:00,3.53,32.466,3.711811,63.590486,0.911,296666,wiper
1690690860,           2023-07-30 04:21:00,           2023-07-30 07:21:00,3.53,32.518,3.749129,64.28125,0.91,296666,wiper
1690691460,           2023-07-30 04:31:00,           2023-07-30 07:31:00,3.53,32.562,3.779966,64.853867,0.91,296666,wiper
1690692060,           2023-07-30 04:41:00,           2023-07-30 07:41:00,3.53,32.598,3.751964,64.409079,0.91,296666,wiper
1690692660,           2023-07-30 04:51:00,           2023-07-30 07:51:00,3.53,32.642,3.772332,64.802564,0.91,296666,wiper
1690693260,           2023-07-30 05:01:00,           2023-07-30 08:01:00,3.53,32.756,3.814824,65.647404,0.91,296666,wiper
1690693860,           2023-07-30 05:11:00,           2023-07-30 08:11:00,3.53,32.87,3.855717,66.467309,0.91,296666,wiper
1690694460,           2023-07-30 05:21:00,           2023-07-30 08:21:00,3.52,32.95,4.052779,69.950155,0.91,296666,wiper
1690695060,           2023-07-30 05:31:00,           2023-07-30 08:31:00,3.53,33.126,4.519677,78.219301,0.91,296666,wiper
1690695660,           2023-07-30 05:41:00,           2023-07-30 08:41:00,3.53,33.259,4.656757,80.755773,0.909,296666,wiper
1690696260,           2023-07-30 05:51:00,           2023-07-30 08:51:00,3.53,33.303,4.70864,81.710441,0.909,296666,wiper
1690696860,           2023-07-30 06:01:00,           2023-07-30 09:01:00,3.53,33.312,4.722405,81.96058,0.91,296666,wiper
1690697460,           2023-07-30 06:11:00,           2023-07-30 09:11:00,3.53,33.418,4.749704,82.567915,0.909,296666,wiper
1690698060,           2023-07-30 06:21:00,           2023-07-30 09:21:00,3.53,33.568,4.808752,83.785897,0.909,296666,wiper
1690698660,           2023-07-30 06:31:00,           2023-07-30 09:31:00,3.53,33.666,4.93201,86.061925,0.909,296666,wiper
1690699260,           2023-07-30 06:41:00,           2023-07-30 09:41:00,3.53,33.852,5.13498,89.857682,0.908,296666,wiper
1690699860,           2023-07-30 06:51:00,           2023-07-30 09:51:00,3.52,34.136,5.521988,97.0477,0.908,296666,wiper
1690700460,           2023-07-30 07:01:00,           2023-07-30 10:01:00,3.53,34.279,5.659496,99.680254,0.907,296666,wiper
1690701060,           2023-07-30 07:11:00,           2023-07-30 10:11:00,3.53,34.305,5.67019,99.907959,0.907,296666,wiper
1690701660,           2023-07-30 07:21:00,           2023-07-30 10:21:00,3.53,34.475,5.719134,101.03001,0.907,296666,wiper
1690702260,           2023-07-30 07:31:00,           2023-07-30 10:31:00,3.53,34.653,5.876396,104.087794,0.906,296666,wiper
1690702860,           2023-07-30 07:41:00,           2023-07-30 10:41:00,3.53,34.814,6.103881,108.380303,0.906,296666,wiper
1690703460,           2023-07-30 07:51:00,           2023-07-30 10:51:00,3.52,34.966,6.207746,110.47743,0.905,296666,wiper
1690704060,           2023-07-30 08:01:00,           2023-07-30 11:01:00,3.52,35.073,6.283792,112.011196,0.905,296666,wiper
1690704660,           2023-07-30 08:11:00,           2023-07-30 11:11:00,3.52,35.136,6.483153,115.674531,0.905,296666,wiper
1690705260,           2023-07-30 08:21:00,           2023-07-30 11:21:00,3.52,35.208,6.723852,120.099189,0.903,296666,wiper
1690705860,           2023-07-30 08:31:00,           2023-07-30 11:31:00,3.52,35.217,6.673006,119.207123,0.905,296666,wiper
1690706460,           2023-07-30 08:41:00,           2023-07-30 11:41:00,3.52,35.208,6.408596,114.468186,0.904,296666,wiper
1690707060,           2023-07-30 08:51:00,           2023-07-30 11:51:00,3.52,35.217,6.436965,114.990469,0.905,296666,wiper
1690707660,           2023-07-30 09:01:00,           2023-07-30 12:01:00,3.52,35.181,6.329959,113.017695,0.905,296666,wiper
1690708260,           2023-07-30 09:11:00,           2023-07-30 12:11:00,3.52,35.109,6.223475,110.996146,0.904,296666,wiper
1690708860,           2023-07-30 09:21:00,           2023-07-30 12:21:00,3.52,35.145,6.252062,111.566435,0.905,296666,wiper
1690709460,           2023-07-30 09:31:00,           2023-07-30 12:31:00,3.52,35.163,6.294243,112.34957,0.904,296666,wiper
1690710060,           2023-07-30 09:41:00,           2023-07-30 12:41:00,3.52,35.038,6.222079,110.852694,0.905,296666,wiper
1690710660,           2023-07-30 09:51:00,           2023-07-30 12:51:00,3.52,35.244,6.392734,114.2467,0.905,296666,wiper
1690711260,           2023-07-30 10:01:00,           2023-07-30 13:01:00,3.52,35.306,6.404577,114.565086,0.904,296666,wiper
1690711860,           2023-07-30 10:11:00,           2023-07-30 13:11:00,3.52,35.342,6.446115,115.370519,0.904,296666,wiper
1690712460,           2023-07-30 10:21:00,           2023-07-30 13:21:00,3.53,35.468,6.573334,117.870283,0.904,296666,wiper
1690713060,           2023-07-30 10:31:00,           2023-07-30 13:31:00,3.53,35.648,6.714009,120.718356,0.904,296666,wiper
1690713660,           2023-07-30 10:41:00,           2023-07-30 13:41:00,3.53,35.675,6.677849,120.116806,0.903,296666,wiper
1690714260,           2023-07-30 10:51:00,           2023-07-30 13:51:00,3.53,35.594,6.798452,122.13771,0.904,296666,wiper
1690714860,           2023-07-30 11:01:00,           2023-07-30 14:01:00,3.53,35.639,6.930691,124.597492,0.904,296666,wiper
1690715460,           2023-07-30 11:11:00,           2023-07-30 14:11:00,3.53,35.81,7.125596,128.430072,0.904,296666,wiper
1690716060,           2023-07-30 11:21:00,           2023-07-30 14:21:00,3.53,35.765,6.965004,125.451034,0.902,296666,wiper
1690716660,           2023-07-30 11:31:00,           2023-07-30 14:31:00,3.52,35.963,7.156962,129.291125,0.902,296666,wiper
1690717260,           2023-07-30 11:41:00,           2023-07-30 14:41:00,3.52,36.161,7.278596,131.878215,0.901,296666,wiper
1690717860,           2023-07-30 11:51:00,           2023-07-30 14:51:00,3.52,36.451,7.669169,139.557525,0.902,296666,wiper
1690718460,           2023-07-30 12:01:00,           2023-07-30 15:01:00,3.52,36.478,7.637859,139.043725,0.9,296666,wiper
1690719060,           2023-07-30 12:11:00,           2023-07-30 15:11:00,3.52,36.46,7.622297,138.7232,0.901,296666,wiper
1690719660,           2023-07-30 12:21:00,           2023-07-30 15:21:00,3.52,36.423,7.528013,136.931714,0.9,296666,wiper
1690720260,           2023-07-30 12:31:00,           2023-07-30 15:31:00,3.52,36.433,7.617982,138.588871,0.9,296666,wiper
1690720860,           2023-07-30 12:41:00,           2023-07-30 15:41:00,3.52,36.487,7.752926,141.157404,0.902,296666,wiper
1690721460,           2023-07-30 12:51:00,           2023-07-30 15:51:00,3.52,36.478,7.92773,144.320695,0.901,296666,wiper
1690722060,           2023-07-30 13:01:00,           2023-07-30 16:01:00,3.52,36.478,8.092098,147.312943,0.901,296666,wiper
1690722660,           2023-07-30 13:11:00,           2023-07-30 16:11:00,3.52,36.469,7.808613,142.133168,0.901,296666,wiper
1690723260,           2023-07-30 13:21:00,           2023-07-30 16:21:00,3.52,36.451,7.461894,135.7857,0.9,296666,wiper
1690723860,           2023-07-30 13:31:00,           2023-07-30 16:31:00,3.52,36.234,7.310046,132.592524,0.902,296666,wiper
1690724460,           2023-07-30 13:41:00,           2023-07-30 16:41:00,3.53,36.026,7.22067,130.564976,0.903,296666,wiper
1690725060,           2023-07-30 13:51:00,           2023-07-30 16:51:00,3.53,35.891,7.161951,129.241957,0.903,296666,wiper
1690725660,           2023-07-30 14:01:00,           2023-07-30 17:01:00,3.53,35.702,7.104364,127.8404,0.903,296666,wiper
1690726260,           2023-07-30 14:11:00,           2023-07-30 17:11:00,3.53,35.414,6.958553,124.676748,0.905,296666,wiper
1690726860,           2023-07-30 14:21:00,           2023-07-30 17:21:00,3.52,35.208,7.003541,125.094899,0.905,296666,wiper
1690727460,           2023-07-30 14:31:00,           2023-07-30 17:31:00,3.53,35.029,6.853176,122.079774,0.907,296666,wiper
1690728060,           2023-07-30 14:41:00,           2023-07-30 17:41:00,3.53,34.903,6.803545,120.965771,0.907,296666,wiper
1690728660,           2023-07-30 14:51:00,           2023-07-30 17:51:00,3.53,34.796,6.747636,119.778257,0.907,296666,wiper
1690729260,           2023-07-30 15:01:00,           2023-07-30 18:01:00,3.53,34.617,6.629709,117.367267,0.908,296666,wiper
1690729860,           2023-07-30 15:11:00,           2023-07-30 18:11:00,3.53,34.492,6.534111,115.456471,0.908,296666,wiper
1690730460,           2023-07-30 15:21:00,           2023-07-30 18:21:00,3.53,34.27,6.445773,113.513403,0.909,296666,wiper
1690731060,           2023-07-30 15:31:00,           2023-07-30 18:31:00,3.53,34.154,6.332561,111.323732,0.908,296666,wiper
1690731660,           2023-07-30 15:41:00,           2023-07-30 18:41:00,3.53,34.092,6.288444,110.444237,0.909,296666,wiper
1690732260,           2023-07-30 15:51:00,           2023-07-30 18:51:00,3.53,33.976,6.210789,108.88843,0.909,296666,wiper
1690732860,           2023-07-30 16:01:00,           2023-07-30 19:01:00,3.53,33.834,6.152304,107.630503,0.909,296666,wiper
1690733460,           2023-07-30 16:11:00,           2023-07-30 19:11:00,3.53,33.772,6.099344,106.603394,0.909,296666,wiper
1690734060,           2023-07-30 16:21:00,           2023-07-30 19:21:00,3.53,33.728,5.983614,104.510671,0.91,296666,wiper
1690734660,           2023-07-30 16:31:00,           2023-07-30 19:31:00,3.53,33.639,5.924809,103.343412,0.91,296666,wiper
1690735260,           2023-07-30 16:41:00,           2023-07-30 19:41:00,3.53,33.577,5.83639,101.705031,0.91,296666,wiper
1690735860,           2023-07-30 16:51:00,           2023-07-30 19:51:00,3.53,33.497,5.772039,100.461019,0.91,296666,wiper
1690736460,           2023-07-30 17:01:00,           2023-07-30 20:01:00,3.53,33.453,5.68137,98.816586,0.91,296666,wiper
1690737060,           2023-07-30 17:11:00,           2023-07-30 20:11:00,3.53,33.409,5.64232,98.071512,0.911,296666,wiper
1690737660,           2023-07-30 17:21:00,           2023-07-30 20:21:00,3.53,33.391,5.594605,97.215435,0.91,296666,wiper
1690738260,           2023-07-30 17:31:00,           2023-07-30 20:31:00,3.53,33.365,5.489581,95.352604,0.91,296666,wiper
1690738860,           2023-07-30 17:41:00,           2023-07-30 20:41:00,3.53,33.374,5.421109,94.176203,0.91,296666,wiper
1690739460,           2023-07-30 17:51:00,           2023-07-30 20:51:00,3.53,33.329,5.332887,92.579947,0.909,296666,wiper
1690740060,           2023-07-30 18:01:00,           2023-07-30 21:01:00,3.53,33.312,5.202951,90.300773,0.91,296666,wiper
1690740660,           2023-07-30 18:11:00,           2023-07-30 21:11:00,3.53,33.303,5.10694,88.622249,0.909,296666,wiper
1690741260,           2023-07-30 18:21:00,           2023-07-30 21:21:00,3.53,33.329,5.050681,87.680797,0.909,296666,wiper
1690741860,           2023-07-30 18:31:00,           2023-07-30 21:31:00,3.53,33.338,4.962855,86.167972,0.909,296666,wiper
1690742460,           2023-07-30 18:41:00,           2023-07-30 21:41:00,3.53,33.338,4.924959,85.509988,0.909,296666,wiper
1690743060,           2023-07-30 18:51:00,           2023-07-30 21:51:00,3.53,33.347,4.90083,85.102748,0.909,296666,wiper
1690743660,           2023-07-30 19:01:00,           2023-07-30 22:01:00,3.53,33.374,4.887303,84.902866,0.909,296666,wiper
1690744260,           2023-07-30 19:11:00,           2023-07-30 22:11:00,3.53,33.391,4.786621,83.175385,0.909,296666,wiper
1690744860,           2023-07-30 19:21:00,           2023-07-30 22:21:00,3.53,33.436,4.762724,82.817001,0.909,296666,wiper
1690745460,           2023-07-30 19:31:00,           2023-07-30 22:31:00,3.53,33.524,4.839917,84.272346,0.908,296666,wiper
1690746060,           2023-07-30 19:41:00,           2023-07-30 22:41:00,3.53,33.506,4.875284,84.864848,0.908,296666,wiper
1690746660,           2023-07-30 19:51:00,           2023-07-30 22:51:00,3.53,33.471,4.671016,81.265721,0.908,296666,wiper
1690747260,           2023-07-30 20:01:00,           2023-07-30 23:01:00,3.53,33.551,4.92559,85.799394,0.909,296666,wiper
1690747860,           2023-07-30 20:11:00,           2023-07-30 23:11:00,3.53,33.799,4.890143,85.504289,0.908,296666,wiper
1690748460,           2023-07-30 20:21:00,           2023-07-30 23:21:00,3.53,34.003,5.002871,87.747009,0.908,296666,wiper
1690749060,           2023-07-30 20:31:00,           2023-07-30 23:31:00,3.53,34.11,4.926916,86.555284,0.907,296666,wiper
1690749660,           2023-07-30 20:41:00,           2023-07-30 23:41:00,3.53,34.127,4.919764,86.451947,0.907,296666,wiper
1690750260,           2023-07-30 20:51:00,           2023-07-30 23:51:00,3.53,34.19,5.070332,89.182952,0.907,296666,wiper
1690750860,           2023-07-30 21:01:00,           2023-07-31 00:01:00,3.53,33.941,4.444829,77.885936,0.907,296666,wiper
1690751460,           2023-07-30 21:11:00,           2023-07-31 00:11:00,3.53,33.887,4.363004,76.389415,0.907,296666,wiper
1690752060,           2023-07-30 21:21:00,           2023-07-31 00:21:00,3.53,33.781,4.427726,77.397715,0.908,296666,wiper
1690752660,           2023-07-30 21:31:00,           2023-07-31 00:31:00,3.53,33.941,4.641731,81.336221,0.908,296666,wiper
1690753260,           2023-07-30 21:41:00,           2023-07-31 00:41:00,3.53,33.914,4.560059,79.872319,0.908,296666,wiper
1690753860,           2023-07-30 21:51:00,           2023-07-31 00:51:00,3.53,33.87,4.552525,79.687026,0.908,296666,wiper
1690754460,           2023-07-30 22:01:00,           2023-07-31 01:01:00,3.53,33.879,4.380709,76.690067,0.908,296666,wiper
1690755060,           2023-07-30 22:11:00,           2023-07-31 01:11:00,3.53,33.861,4.319278,75.593949,0.908,296666,wiper
1690755660,           2023-07-30 22:21:00,           2023-07-31 01:21:00,3.53,33.816,4.343219,75.960945,0.908,296666,wiper
1690756260,           2023-07-30 22:31:00,           2023-07-31 01:31:00,3.53,33.746,4.400892,76.887681,0.909,296666,wiper
1690756860,           2023-07-30 22:41:00,           2023-07-31 01:41:00,3.53,33.639,4.474461,78.045732,0.909,296666,wiper
1690757460,           2023-07-30 22:51:00,           2023-07-31 01:51:00,3.53,33.657,4.527004,78.983871,0.908,296666,wiper
1690758060,           2023-07-30 23:01:00,           2023-07-31 02:01:00,3.53,33.648,4.842351,84.474226,0.909,296666,wiper
1690758660,           2023-07-30 23:11:00,           2023-07-31 02:11:00,3.53,33.666,4.945724,86.301221,0.908,296666,wiper
1690759260,           2023-07-30 23:21:00,           2023-07-31 02:21:00,3.53,33.639,5.094771,88.865485,0.908,296666,wiper
1690759860,           2023-07-30 23:31:00,           2023-07-31 02:31:00,3.53,33.047,4.229834,73.114679,0.91,296666,wiper
1690760460,           2023-07-30 23:41:00,           2023-07-31 02:41:00,3.53,32.765,3.933306,67.695655,0.91,296666,wiper
1690761060,           2023-07-30 23:51:00,           2023-07-31 02:51:00,3.53,32.422,3.71722,63.640008,0.91,296666,wiper
1690761660,           2023-07-31 00:01:00,           2023-07-31 03:01:00,3.53,32.106,2.793925,47.600253,0.91,296666,wiper
1690762260,           2023-07-31 00:11:00,           2023-07-31 03:11:00,3.53,31.765,2.196413,37.223406,0.91,296666,wiper
1690762860,           2023-07-31 00:21:00,           2023-07-31 03:21:00,3.53,31.355,2.149301,36.193697,0.911,296666,wiper
1690763460,           2023-07-31 00:31:00,           2023-07-31 03:31:00,3.53,31.233,2.299263,38.645499,0.912,296666,wiper
1690764060,           2023-07-31 00:41:00,           2023-07-31 03:41:00,3.53,31.206,2.329723,39.140978,0.911,296666,wiper
1690764660,           2023-07-31 00:51:00,           2023-07-31 03:51:00,3.53,31.259,2.32588,39.108707,0.912,296666,wiper
1690765260,           2023-07-31 01:01:00,           2023-07-31 04:01:00,3.53,31.363,2.487043,41.886392,0.912,296666,wiper
1690765860,           2023-07-31 01:11:00,           2023-07-31 04:11:00,3.53,31.59,2.651128,44.807789,0.912,296666,wiper
1690766460,           2023-07-31 01:21:00,           2023-07-31 04:21:00,3.53,31.791,2.881188,48.848228,0.911,296666,wiper
1690767060,           2023-07-31 01:31:00,           2023-07-31 04:31:00,3.53,31.922,3.006454,51.075548,0.911,296666,wiper
1690767660,           2023-07-31 01:41:00,           2023-07-31 04:41:00,3.53,32.01,3.080066,52.397417,0.911,296666,wiper
1690768260,           2023-07-31 01:51:00,           2023-07-31 04:51:00,3.53,31.992,3.06872,52.189879,0.911,296666,wiper
1690768860,           2023-07-31 02:01:00,           2023-07-31 05:01:00,3.53,32.08,3.2003,54.501774,0.911,296666,wiper
1690769460,           2023-07-31 02:11:00,           2023-07-31 05:11:00,3.53,32.167,3.395502,57.903884,0.91,296666,wiper
1690770060,           2023-07-31 02:21:00,           2023-07-31 05:21:00,3.53,32.229,3.496431,59.682148,0.911,296666,wiper
1690770660,           2023-07-31 02:31:00,           2023-07-31 05:31:00,3.53,32.281,3.399265,58.070153,0.91,296666,wiper
1690771260,           2023-07-31 02:41:00,           2023-07-31 05:41:00,3.53,32.404,3.509367,60.064835,0.911,296666,wiper
1690771860,           2023-07-31 02:51:00,           2023-07-31 05:51:00,3.53,32.633,3.790812,65.111009,0.91,296666,wiper
1690772460,           2023-07-31 03:01:00,           2023-07-31 06:01:00,3.53,32.774,3.863261,66.499301,0.91,296666,wiper
1690773060,           2023-07-31 03:11:00,           2023-07-31 06:11:00,3.53,32.8,3.837617,66.084266,0.91,296666,wiper
1690773660,           2023-07-31 03:21:00,           2023-07-31 06:21:00,3.53,32.738,3.721274,64.019845,0.91,296666,wiper
1690774260,           2023-07-31 03:31:00,           2023-07-31 06:31:00,3.53,32.589,3.40395,58.426724,0.909,296666,wiper
1690774860,           2023-07-31 03:41:00,           2023-07-31 06:41:00,3.53,32.58,3.303224,56.689972,0.91,296666,wiper
1690775460,           2023-07-31 03:51:00,           2023-07-31 06:51:00,3.53,32.615,3.382325,58.078755,0.91,296666,wiper
1690776060,           2023-07-31 04:01:00,           2023-07-31 07:01:00,3.53,32.686,3.576805,61.485299,0.91,296666,wiper
1690776660,           2023-07-31 04:11:00,           2023-07-31 07:11:00,3.53,32.738,3.643127,62.675415,0.91,296666,wiper
1690777260,           2023-07-31 04:21:00,           2023-07-31 07:21:00,3.53,32.844,3.72585,64.202966,0.909,296666,wiper
1690777860,           2023-07-31 04:31:00,           2023-07-31 07:31:00,3.52,32.923,3.851971,66.456726,0.91,296666,wiper
1690778460,           2023-07-31 04:41:00,           2023-07-31 07:41:00,3.53,33.011,3.926587,67.835486,0.909,296666,wiper
1690779060,           2023-07-31 04:51:00,           2023-07-31 07:51:00,3.53,33.091,4.032612,69.752574,0.909,296666,wiper
1690779660,           2023-07-31 05:01:00,           2023-07-31 08:01:00,3.53,33.153,4.001518,69.280458,0.909,296666,wiper
1690780260,           2023-07-31 05:11:00,           2023-07-31 08:11:00,3.53,33.232,4.131751,71.621739,0.909,296666,wiper
1690780860,           2023-07-31 05:21:00,           2023-07-31 08:21:00,3.53,33.347,4.479123,77.779823,0.909,296666,wiper
