MiniDOT Logger Concatenated Data File,,,,,,,,,
1690900260,           2023-08-01 14:31:00,           2023-08-01 17:31:00,3.53,35.297,7.372209,131.856257,0.906,296666,wiper
1690900860,           2023-08-01 14:41:00,           2023-08-01 17:41:00,3.53,35.163,7.289262,130.110238,0.906,296666,wiper
1690901460,           2023-08-01 14:51:00,           2023-08-01 17:51:00,3.53,35.055,7.242958,129.073734,0.907,296666,wiper
1690902060,           2023-08-01 15:01:00,           2023-08-01 18:01:00,3.53,34.93,7.200543,128.076439,0.908,296666,wiper
1690902660,           2023-08-01 15:11:00,           2023-08-01 18:11:00,3.53,34.885,7.170215,127.450499,0.907,296666,wiper
1690903260,           2023-08-01 15:21:00,           2023-08-01 18:21:00,3.53,34.707,7.125696,126.319448,0.907,296666,wiper
1690903860,           2023-08-01 15:31:00,           2023-08-01 18:31:00,3.53,34.617,7.072336,125.203191,0.907,296666,wiper
1690904460,           2023-08-01 15:41:00,           2023-08-01 18:41:00,3.53,34.537,6.987584,123.55331,0.907,296666,wiper
1690905060,           2023-08-01 15:51:00,           2023-08-01 18:51:00,3.53,34.439,6.959208,122.869302,0.908,296666,wiper
1690905660,           2023-08-01 16:01:00,           2023-08-01 19:01:00,3.53,34.314,6.879721,121.236242,0.909,296666,wiper
1690906260,           2023-08-01 16:11:00,           2023-08-01 19:11:00,3.53,34.225,6.790093,119.495533,0.908,296666,wiper
1690906860,           2023-08-01 16:21:00,           2023-08-01 19:21:00,3.53,34.136,6.697257,117.702787,0.909,296666,wiper
1690907460,           2023-08-01 16:31:00,           2023-08-01 19:31:00,3.53,34.065,6.544876,114.900867,0.909,296666,wiper
1690908060,           2023-08-01 16:41:00,           2023-08-01 19:41:00,3.53,33.95,6.432492,112.730807,0.909,296666,wiper
1690908660,           2023-08-01 16:51:00,           2023-08-01 19:51:00,3.53,33.852,6.33481,110.853655,0.909,296666,wiper
1690909260,           2023-08-01 17:01:00,           2023-08-01 20:01:00,3.53,33.719,6.205392,108.369433,0.909,296666,wiper
1690909860,           2023-08-01 17:11:00,           2023-08-01 20:11:00,3.53,33.666,6.104109,106.514653,0.909,296666,wiper
1690910460,           2023-08-01 17:21:00,           2023-08-01 20:21:00,3.53,33.604,6.076974,105.941042,0.91,296666,wiper
1690911060,           2023-08-01 17:31:00,           2023-08-01 20:31:00,3.53,33.604,5.974535,104.155203,0.91,296666,wiper
1690911660,           2023-08-01 17:41:00,           2023-08-01 20:41:00,3.53,33.533,5.951373,103.639169,0.909,296666,wiper
1690912260,           2023-08-01 17:51:00,           2023-08-01 20:51:00,3.53,33.471,5.823447,101.315568,0.91,296666,wiper
1690912860,           2023-08-01 18:01:00,           2023-08-01 21:01:00,3.53,33.444,5.933712,103.191429,0.909,296666,wiper
1690913460,           2023-08-01 18:11:00,           2023-08-01 21:11:00,3.53,33.436,5.727203,99.587935,0.909,296666,wiper
1690914060,           2023-08-01 18:21:00,           2023-08-01 21:21:00,3.53,33.356,5.533862,96.108534,0.909,296666,wiper
1690914660,           2023-08-01 18:31:00,           2023-08-01 21:31:00,3.53,33.329,5.57639,96.807214,0.91,296666,wiper
1690915260,           2023-08-01 18:41:00,           2023-08-01 21:41:00,3.53,33.285,5.435765,94.30251,0.909,296666,wiper
1690915860,           2023-08-01 18:51:00,           2023-08-01 21:51:00,3.53,33.294,5.623692,97.576182,0.909,296666,wiper
1690916460,           2023-08-01 19:01:00,           2023-08-01 22:01:00,3.53,33.25,5.46614,94.778746,0.91,296666,wiper
1690917060,           2023-08-01 19:11:00,           2023-08-01 22:11:00,3.53,33.197,5.095715,88.284287,0.909,296666,wiper
1690917660,           2023-08-01 19:21:00,           2023-08-01 22:21:00,3.53,33.162,4.935052,85.455002,0.909,296666,wiper
1690918260,           2023-08-01 19:31:00,           2023-08-01 22:31:00,3.53,33.1,4.793572,82.926417,0.91,296666,wiper
1690918860,           2023-08-01 19:41:00,           2023-08-01 22:41:00,3.53,32.976,4.545336,78.482863,0.909,296666,wiper
1690919460,           2023-08-01 19:51:00,           2023-08-01 22:51:00,3.53,32.888,4.346553,74.949344,0.91,296666,wiper
1690920060,           2023-08-01 20:01:00,           2023-08-01 23:01:00,3.53,32.87,4.19979,72.398666,0.91,296666,wiper
1690920660,           2023-08-01 20:11:00,           2023-08-01 23:11:00,3.53,32.791,4.014824,69.126243,0.91,296666,wiper
1690921260,           2023-08-01 20:21:00,           2023-08-01 23:21:00,3.53,32.747,3.860699,66.427656,0.91,296666,wiper
1690921860,           2023-08-01 20:31:00,           2023-08-01 23:31:00,3.53,32.721,3.956429,68.047618,0.91,296666,wiper
1690922460,           2023-08-01 20:41:00,           2023-08-01 23:41:00,3.53,32.738,4.048366,69.64705,0.91,296666,wiper
1690923060,           2023-08-01 20:51:00,           2023-08-01 23:51:00,3.53,32.738,4.211912,72.460652,0.91,296666,wiper
1690923660,           2023-08-01 21:01:00,           2023-08-02 00:01:00,3.53,32.747,4.443993,76.463888,0.91,296666,wiper
1690924260,           2023-08-01 21:11:00,           2023-08-02 00:11:00,3.53,32.738,4.395599,75.620757,0.91,296666,wiper
1690924860,           2023-08-01 21:21:00,           2023-08-02 00:21:00,3.53,32.747,4.253053,73.178547,0.91,296666,wiper
1690925460,           2023-08-01 21:31:00,           2023-08-02 00:31:00,3.53,32.694,4.188292,72.005614,0.91,296666,wiper
1690926060,           2023-08-01 21:41:00,           2023-08-02 00:41:00,3.53,32.677,3.915908,67.305172,0.91,296666,wiper
1690926660,           2023-08-01 21:51:00,           2023-08-02 00:51:00,3.53,32.65,3.677319,63.178173,0.91,296666,wiper
1690927260,           2023-08-01 22:01:00,           2023-08-02 01:01:00,3.53,32.633,3.614401,62.080981,0.909,296666,wiper
1690927860,           2023-08-01 22:11:00,           2023-08-02 01:11:00,3.53,32.642,3.639418,62.519322,0.91,296666,wiper
1690928460,           2023-08-01 22:21:00,           2023-08-02 01:21:00,3.53,32.65,3.482377,59.828968,0.909,296666,wiper
1690929060,           2023-08-01 22:31:00,           2023-08-02 01:31:00,3.53,32.73,3.709148,63.803394,0.909,296666,wiper
1690929660,           2023-08-01 22:41:00,           2023-08-02 01:41:00,3.53,32.738,3.637487,62.578394,0.91,296666,wiper
1690930260,           2023-08-01 22:51:00,           2023-08-02 01:51:00,3.53,32.765,3.554639,61.178458,0.91,296666,wiper
1690930860,           2023-08-01 23:01:00,           2023-08-02 02:01:00,3.53,32.774,3.402409,58.566537,0.909,296666,wiper
1690931460,           2023-08-01 23:11:00,           2023-08-02 02:11:00,3.53,32.879,3.772767,65.046351,0.909,296666,wiper
1690932060,           2023-08-01 23:21:00,           2023-08-02 02:21:00,3.53,33.038,4.075034,70.429167,0.909,296666,wiper
1690932660,           2023-08-01 23:31:00,           2023-08-02 02:31:00,3.53,32.915,3.530397,60.901251,0.909,296666,wiper
1690933260,           2023-08-01 23:41:00,           2023-08-02 02:41:00,3.53,32.501,3.306887,56.683888,0.909,296666,wiper
1690933860,           2023-08-01 23:51:00,           2023-08-02 02:51:00,3.53,32.343,2.947037,50.392834,0.91,296666,wiper
1690934460,           2023-08-02 00:01:00,           2023-08-02 03:01:00,3.53,32.264,2.773612,47.3696,0.91,296666,wiper
1690935060,           2023-08-02 00:11:00,           2023-08-02 03:11:00,3.53,32.246,2.631041,44.922194,0.91,296666,wiper
1690935660,           2023-08-02 00:21:00,           2023-08-02 03:21:00,3.53,32.334,2.748923,46.99866,0.91,296666,wiper
1690936260,           2023-08-02 00:31:00,           2023-08-02 03:31:00,3.53,32.554,3.270081,56.098734,0.91,296666,wiper
1690936860,           2023-08-02 00:41:00,           2023-08-02 03:41:00,3.53,32.756,4.165289,71.678369,0.91,296666,wiper
1690937460,           2023-08-02 00:51:00,           2023-08-02 03:51:00,3.53,32.404,3.049558,52.194936,0.91,296666,wiper
1690938060,           2023-08-02 01:01:00,           2023-08-02 04:01:00,3.53,32.29,2.644085,45.175572,0.91,296666,wiper
1690938660,           2023-08-02 01:11:00,           2023-08-02 04:11:00,3.53,32.255,2.63671,45.025237,0.91,296666,wiper
1690939260,           2023-08-02 01:21:00,           2023-08-02 04:21:00,3.53,32.264,2.569919,43.890788,0.91,296666,wiper
1690939860,           2023-08-02 01:31:00,           2023-08-02 04:31:00,3.53,32.273,2.600546,44.420025,0.91,296666,wiper
1690940460,           2023-08-02 01:41:00,           2023-08-02 04:41:00,3.53,32.439,2.801672,47.978084,0.91,296666,wiper
1690941060,           2023-08-02 01:51:00,           2023-08-02 04:51:00,3.53,32.527,3.009006,51.598503,0.909,296666,wiper
1690941660,           2023-08-02 02:01:00,           2023-08-02 05:01:00,3.53,32.765,3.300045,56.796683,0.909,296666,wiper
1690942260,           2023-08-02 02:11:00,           2023-08-02 05:11:00,3.53,32.976,3.633046,62.730629,0.909,296666,wiper
1690942860,           2023-08-02 02:21:00,           2023-08-02 05:21:00,3.53,33.011,3.516359,60.748404,0.909,296666,wiper
1690943460,           2023-08-02 02:31:00,           2023-08-02 05:31:00,3.53,33.338,4.733056,82.178066,0.909,296666,wiper
1690944060,           2023-08-02 02:41:00,           2023-08-02 05:41:00,3.53,33.533,4.724643,82.276494,0.908,296666,wiper
1690944660,           2023-08-02 02:51:00,           2023-08-02 05:51:00,3.53,33.657,5.086023,88.737225,0.909,296666,wiper
1690945260,           2023-08-02 03:01:00,           2023-08-02 06:01:00,3.53,33.737,5.180968,90.50394,0.908,296666,wiper
1690945860,           2023-08-02 03:11:00,           2023-08-02 06:11:00,3.53,33.763,5.227945,91.360704,0.908,296666,wiper
1690946460,           2023-08-02 03:21:00,           2023-08-02 06:21:00,3.53,33.781,5.195801,90.823849,0.908,296666,wiper
1690947060,           2023-08-02 03:31:00,           2023-08-02 06:31:00,3.53,33.754,5.209325,91.022845,0.908,296666,wiper
1690947660,           2023-08-02 03:41:00,           2023-08-02 06:41:00,3.53,33.763,5.257796,91.882362,0.908,296666,wiper
1690948260,           2023-08-02 03:51:00,           2023-08-02 06:51:00,3.53,33.746,5.254447,91.800085,0.908,296666,wiper
1690948860,           2023-08-02 04:01:00,           2023-08-02 07:01:00,3.53,33.746,5.193133,90.728873,0.908,296666,wiper
1690949460,           2023-08-02 04:11:00,           2023-08-02 07:11:00,3.53,33.737,5.143857,89.855671,0.907,296666,wiper
1690950060,           2023-08-02 04:21:00,           2023-08-02 07:21:00,3.53,33.746,5.160862,90.165077,0.908,296666,wiper
1690950660,           2023-08-02 04:31:00,           2023-08-02 07:31:00,3.53,33.763,5.192446,90.740353,0.908,296666,wiper
1690951260,           2023-08-02 04:41:00,           2023-08-02 07:41:00,3.53,33.799,5.274997,92.233467,0.908,296666,wiper
1690951860,           2023-08-02 04:51:00,           2023-08-02 07:51:00,3.53,33.843,5.295484,92.653683,0.908,296666,wiper
1690952460,           2023-08-02 05:01:00,           2023-08-02 08:01:00,3.53,33.852,5.311687,92.949893,0.908,296666,wiper
1690953060,           2023-08-02 05:11:00,           2023-08-02 08:11:00,3.53,33.87,5.348127,93.613188,0.907,296666,wiper
1690953660,           2023-08-02 05:21:00,           2023-08-02 08:21:00,3.53,33.896,5.369296,94.020887,0.908,296666,wiper
1690954260,           2023-08-02 05:31:00,           2023-08-02 08:31:00,3.53,33.914,5.367814,94.020646,0.907,296666,wiper
1690954860,           2023-08-02 05:41:00,           2023-08-02 08:41:00,3.52,33.967,5.402901,94.71147,0.908,296666,wiper
1690955460,           2023-08-02 05:51:00,           2023-08-02 08:51:00,3.52,34.038,5.470409,95.998329,0.908,296666,wiper
1690956060,           2023-08-02 06:01:00,           2023-08-02 09:01:00,3.52,34.083,5.484464,96.310737,0.907,296666,wiper
1690956660,           2023-08-02 06:11:00,           2023-08-02 09:11:00,3.52,34.127,5.485598,96.394985,0.907,296666,wiper
1690957260,           2023-08-02 06:21:00,           2023-08-02 09:21:00,3.52,34.145,5.515598,96.948625,0.907,296666,wiper
1690957860,           2023-08-02 06:31:00,           2023-08-02 09:31:00,3.52,34.181,5.50295,96.779147,0.907,296666,wiper
1690958460,           2023-08-02 06:41:00,           2023-08-02 09:41:00,3.52,34.207,5.466009,96.16738,0.906,296666,wiper
1690959060,           2023-08-02 06:51:00,           2023-08-02 09:51:00,3.53,34.261,5.509196,97.006566,0.907,296666,wiper
1690959660,           2023-08-02 07:01:00,           2023-08-02 10:01:00,3.53,34.305,5.516789,97.205053,0.906,296666,wiper
1690960260,           2023-08-02 07:11:00,           2023-08-02 10:11:00,3.53,34.323,5.494316,96.835479,0.906,296666,wiper
1690960860,           2023-08-02 07:21:00,           2023-08-02 10:21:00,3.53,34.386,5.49236,96.893395,0.906,296666,wiper
1690961460,           2023-08-02 07:31:00,           2023-08-02 10:31:00,3.53,34.573,5.624582,99.50708,0.906,296666,wiper
1690962060,           2023-08-02 07:41:00,           2023-08-02 10:41:00,3.53,34.742,5.883559,104.354823,0.906,296666,wiper
1690962660,           2023-08-02 07:51:00,           2023-08-02 10:51:00,3.53,34.868,6.156032,109.395362,0.905,296666,wiper
1690963260,           2023-08-02 08:01:00,           2023-08-02 11:01:00,3.52,35.02,6.311635,112.417734,0.905,296666,wiper
1690963860,           2023-08-02 08:11:00,           2023-08-02 11:11:00,3.52,35.127,6.496816,115.902611,0.905,296666,wiper
1690964460,           2023-08-02 08:21:00,           2023-08-02 11:21:00,3.52,35.271,6.615277,118.27185,0.904,296666,wiper
1690965060,           2023-08-02 08:31:00,           2023-08-02 11:31:00,3.53,35.378,6.753664,120.940323,0.904,296666,wiper
1690965660,           2023-08-02 08:41:00,           2023-08-02 11:41:00,3.53,35.54,6.876413,123.438287,0.903,296666,wiper
1690966260,           2023-08-02 08:51:00,           2023-08-02 11:51:00,3.53,35.693,7.017731,126.264444,0.904,296666,wiper
1690966860,           2023-08-02 09:01:00,           2023-08-02 12:01:00,3.53,35.828,7.037582,126.87792,0.903,296666,wiper
1690967460,           2023-08-02 09:11:00,           2023-08-02 12:11:00,3.52,35.999,7.132213,128.913439,0.901,296666,wiper
1690968060,           2023-08-02 09:21:00,           2023-08-02 12:21:00,3.52,36.17,7.468074,135.329495,0.902,296666,wiper
1690968660,           2023-08-02 09:31:00,           2023-08-02 12:31:00,3.52,36.17,7.485071,135.637496,0.901,296666,wiper
1690969260,           2023-08-02 09:41:00,           2023-08-02 12:41:00,3.52,36.252,7.563578,137.228052,0.901,296666,wiper
1690969860,           2023-08-02 09:51:00,           2023-08-02 12:51:00,3.52,36.243,7.558633,137.119905,0.901,296666,wiper
1690970460,           2023-08-02 10:01:00,           2023-08-02 13:01:00,3.52,36.306,7.726821,140.302858,0.902,296666,wiper
1690971060,           2023-08-02 10:11:00,           2023-08-02 13:11:00,3.52,36.387,7.849883,142.70976,0.902,296666,wiper
1690971660,           2023-08-02 10:21:00,           2023-08-02 13:21:00,3.52,36.478,8.118008,147.784627,0.902,296666,wiper
1690972260,           2023-08-02 10:31:00,           2023-08-02 13:31:00,3.52,36.478,8.266992,150.496813,0.901,296666,wiper
1690972860,           2023-08-02 10:41:00,           2023-08-02 13:41:00,3.52,36.469,8.397255,152.847686,0.901,296666,wiper
1690973460,           2023-08-02 10:51:00,           2023-08-02 13:51:00,3.52,36.478,8.442696,153.695423,0.903,296666,wiper
1690974060,           2023-08-02 11:01:00,           2023-08-02 14:01:00,3.52,36.478,8.267802,150.511553,0.902,296666,wiper
1690974660,           2023-08-02 11:11:00,           2023-08-02 14:11:00,3.52,36.469,8.175401,148.809477,0.902,296666,wiper
1690975260,           2023-08-02 11:21:00,           2023-08-02 14:21:00,3.52,36.478,8.054852,146.634896,0.901,296666,wiper
1690975860,           2023-08-02 11:31:00,           2023-08-02 14:31:00,3.52,36.478,7.944733,144.630237,0.9,296666,wiper
1690976460,           2023-08-02 11:41:00,           2023-08-02 14:41:00,3.52,36.433,7.834158,142.521619,0.9,296666,wiper
1690977060,           2023-08-02 11:51:00,           2023-08-02 14:51:00,3.52,36.433,7.892453,143.582136,0.901,296666,wiper
1690977660,           2023-08-02 12:01:00,           2023-08-02 15:01:00,3.52,36.46,7.869248,143.217631,0.901,296666,wiper
1690978260,           2023-08-02 12:11:00,           2023-08-02 15:11:00,3.52,36.451,7.864298,143.108345,0.901,296666,wiper
1690978860,           2023-08-02 12:21:00,           2023-08-02 15:21:00,3.52,36.396,7.812733,142.053437,0.902,296666,wiper
1690979460,           2023-08-02 12:31:00,           2023-08-02 15:31:00,3.52,36.315,7.717197,140.146928,0.901,296666,wiper
1690980060,           2023-08-02 12:41:00,           2023-08-02 15:41:00,3.52,36.216,7.644166,138.615655,0.902,296666,wiper
1690980660,           2023-08-02 12:51:00,           2023-08-02 15:51:00,3.53,36.116,7.578425,137.218424,0.902,296666,wiper
1690981260,           2023-08-02 13:01:00,           2023-08-02 16:01:00,3.53,36.017,7.527276,136.090744,0.902,296666,wiper
1690981860,           2023-08-02 13:11:00,           2023-08-02 16:11:00,3.53,35.927,7.468134,134.839843,0.902,296666,wiper
1690982460,           2023-08-02 13:21:00,           2023-08-02 16:21:00,3.53,35.891,7.498527,135.315687,0.903,296666,wiper
1690983060,           2023-08-02 13:31:00,           2023-08-02 16:31:00,3.53,35.81,7.484788,134.904068,0.903,296666,wiper
1690983660,           2023-08-02 13:41:00,           2023-08-02 16:41:00,3.53,35.774,7.503041,135.160157,0.903,296666,wiper
1690984260,           2023-08-02 13:51:00,           2023-08-02 16:51:00,3.53,35.738,7.489743,134.847881,0.903,296666,wiper
1690984860,           2023-08-02 14:01:00,           2023-08-02 17:01:00,3.53,35.63,7.468461,134.247214,0.904,296666,wiper
1690985460,           2023-08-02 14:11:00,           2023-08-02 17:11:00,3.53,35.495,7.364434,132.109489,0.905,296666,wiper
1690986060,           2023-08-02 14:21:00,           2023-08-02 17:21:00,3.53,35.351,7.269248,130.120277,0.905,296666,wiper
1690986660,           2023-08-02 14:31:00,           2023-08-02 17:31:00,3.53,35.217,7.198439,128.59351,0.905,296666,wiper
1690987260,           2023-08-02 14:41:00,           2023-08-02 17:41:00,3.53,35.091,7.139852,127.305307,0.906,296666,wiper
1690987860,           2023-08-02 14:51:00,           2023-08-02 17:51:00,3.53,34.939,6.991341,124.372234,0.905,296666,wiper
1690988460,           2023-08-02 15:01:00,           2023-08-02 18:01:00,3.53,34.787,6.887321,122.241224,0.906,296666,wiper
1690989060,           2023-08-02 15:11:00,           2023-08-02 18:11:00,3.53,34.653,6.785925,120.198152,0.906,296666,wiper
1690989660,           2023-08-02 15:21:00,           2023-08-02 18:21:00,3.53,34.492,6.68755,118.167721,0.907,296666,wiper
1690990260,           2023-08-02 15:31:00,           2023-08-02 18:31:00,3.53,34.412,6.630307,117.01451,0.907,296666,wiper
1690990860,           2023-08-02 15:41:00,           2023-08-02 18:41:00,3.53,34.279,6.537081,115.137092,0.908,296666,wiper
1690991460,           2023-08-02 15:51:00,           2023-08-02 18:51:00,3.53,34.145,6.390602,112.328738,0.908,296666,wiper
1690992060,           2023-08-02 16:01:00,           2023-08-02 19:01:00,3.53,33.985,6.278655,110.093315,0.908,296666,wiper
1690992660,           2023-08-02 16:11:00,           2023-08-02 19:11:00,3.53,33.905,6.192438,108.449628,0.909,296666,wiper
1690993260,           2023-08-02 16:21:00,           2023-08-02 19:21:00,3.53,33.781,6.000989,104.898725,0.909,296666,wiper
1690993860,           2023-08-02 16:31:00,           2023-08-02 19:31:00,3.53,33.728,5.862602,102.397067,0.909,296666,wiper
1690994460,           2023-08-02 16:41:00,           2023-08-02 19:41:00,3.53,33.648,5.781297,100.854036,0.908,296666,wiper
1690995060,           2023-08-02 16:51:00,           2023-08-02 19:51:00,3.53,33.604,5.72852,99.866376,0.909,296666,wiper
1690995660,           2023-08-02 17:01:00,           2023-08-02 20:01:00,3.53,33.586,5.576741,97.193713,0.909,296666,wiper
1690996260,           2023-08-02 17:11:00,           2023-08-02 20:11:00,3.53,33.559,5.516043,96.096291,0.909,296666,wiper
1690996860,           2023-08-02 17:21:00,           2023-08-02 20:21:00,3.53,33.515,5.294728,92.178838,0.908,296666,wiper
1690997460,           2023-08-02 17:31:00,           2023-08-02 20:31:00,3.53,33.444,5.043414,87.708507,0.909,296666,wiper
1690998060,           2023-08-02 17:41:00,           2023-08-02 20:41:00,3.53,33.444,4.958738,86.235947,0.908,296666,wiper
1690998660,           2023-08-02 17:51:00,           2023-08-02 20:51:00,3.53,33.489,4.927591,85.753137,0.908,296666,wiper
1690999260,           2023-08-02 18:01:00,           2023-08-02 21:01:00,3.53,33.515,4.885828,85.060076,0.908,296666,wiper
1690999860,           2023-08-02 18:11:00,           2023-08-02 21:11:00,3.53,33.471,4.774243,83.061648,0.909,296666,wiper
1691000460,           2023-08-02 18:21:00,           2023-08-02 21:21:00,3.53,33.453,4.642675,80.750473,0.908,296666,wiper
1691001060,           2023-08-02 18:31:00,           2023-08-02 21:31:00,3.53,33.444,4.658746,81.018876,0.908,296666,wiper
1691001660,           2023-08-02 18:41:00,           2023-08-02 21:41:00,3.53,33.462,4.67741,81.365789,0.909,296666,wiper
1691002260,           2023-08-02 18:51:00,           2023-08-02 21:51:00,3.53,33.427,4.704603,81.795134,0.909,296666,wiper
1691002860,           2023-08-02 19:01:00,           2023-08-02 22:01:00,3.53,33.427,4.712667,81.935338,0.908,296666,wiper
1691003460,           2023-08-02 19:11:00,           2023-08-02 22:11:00,3.53,33.418,4.680353,81.362339,0.908,296666,wiper
1691004060,           2023-08-02 19:21:00,           2023-08-02 22:21:00,3.53,33.4,4.758457,82.697348,0.908,296666,wiper
1691004660,           2023-08-02 19:31:00,           2023-08-02 22:31:00,3.53,33.4,4.667336,81.113752,0.909,296666,wiper
1691005260,           2023-08-02 19:41:00,           2023-08-02 22:41:00,3.53,33.391,4.575352,79.504234,0.908,296666,wiper
1691005860,           2023-08-02 19:51:00,           2023-08-02 22:51:00,3.53,33.391,4.523744,78.607465,0.909,296666,wiper
1691006460,           2023-08-02 20:01:00,           2023-08-02 23:01:00,3.53,33.391,4.460041,77.500515,0.908,296666,wiper
1691007060,           2023-08-02 20:11:00,           2023-08-02 23:11:00,3.53,33.4,4.402843,76.517119,0.908,296666,wiper
1691007660,           2023-08-02 20:21:00,           2023-08-02 23:21:00,3.53,33.418,4.644872,80.745533,0.908,296666,wiper
1691008260,           2023-08-02 20:31:00,           2023-08-02 23:31:00,3.53,33.436,5.037713,87.59868,0.909,296666,wiper
1691008860,           2023-08-02 20:41:00,           2023-08-02 23:41:00,3.53,33.276,4.693953,81.421968,0.909,296666,wiper
1691009460,           2023-08-02 20:51:00,           2023-08-02 23:51:00,3.53,33.188,4.808664,83.299598,0.909,296666,wiper
1691010060,           2023-08-02 21:01:00,           2023-08-03 00:01:00,3.53,33.082,4.653204,80.47594,0.909,296666,wiper
1691010660,           2023-08-02 21:11:00,           2023-08-03 00:11:00,3.53,33.011,4.581018,79.141401,0.909,296666,wiper
1691011260,           2023-08-02 21:21:00,           2023-08-03 00:21:00,3.53,33.02,4.622179,79.863505,0.909,296666,wiper
1691011860,           2023-08-02 21:31:00,           2023-08-03 00:31:00,3.53,32.826,3.965063,68.306153,0.91,296666,wiper
1691012460,           2023-08-02 21:41:00,           2023-08-03 00:41:00,3.53,32.659,3.798199,65.263971,0.909,296666,wiper
1691013060,           2023-08-02 21:51:00,           2023-08-03 00:51:00,3.53,32.615,3.588534,61.619636,0.909,296666,wiper
1691013660,           2023-08-02 22:01:00,           2023-08-03 01:01:00,3.53,32.571,3.639864,62.458744,0.909,296666,wiper
1691014260,           2023-08-02 22:11:00,           2023-08-03 01:11:00,3.53,32.624,3.904342,67.05173,0.91,296666,wiper
1691014860,           2023-08-02 22:21:00,           2023-08-03 01:21:00,3.53,32.633,4.36918,75.045073,0.91,296666,wiper
1691015460,           2023-08-02 22:31:00,           2023-08-03 01:31:00,3.53,32.536,3.966686,68.030251,0.91,296666,wiper
1691016060,           2023-08-02 22:41:00,           2023-08-03 01:41:00,3.53,32.448,3.929154,67.295334,0.91,296666,wiper
1691016660,           2023-08-02 22:51:00,           2023-08-03 01:51:00,3.53,32.387,3.646982,62.403837,0.91,296666,wiper
1691017260,           2023-08-02 23:01:00,           2023-08-03 02:01:00,3.53,32.352,3.638751,62.229422,0.91,296666,wiper
1691017860,           2023-08-02 23:11:00,           2023-08-03 02:11:00,3.53,32.229,3.615582,61.715986,0.91,296666,wiper
1691018460,           2023-08-02 23:21:00,           2023-08-03 02:21:00,3.53,32.167,3.509007,59.839504,0.91,296666,wiper
1691019060,           2023-08-02 23:31:00,           2023-08-03 02:31:00,3.53,32.106,3.382332,57.624968,0.91,296666,wiper
