MiniDOT Logger Concatenated Data File,,,,,,,,,
1691019660,           2023-08-02 23:41:00,           2023-08-03 02:41:00,3.53,32.036,3.23471,55.050333,0.91,296666,wiper
1691020260,           2023-08-02 23:51:00,           2023-08-03 02:51:00,3.53,31.922,2.899425,49.25728,0.91,296666,wiper
1691020860,           2023-08-03 00:01:00,           2023-08-03 03:01:00,3.53,31.852,2.998915,50.892274,0.91,296666,wiper
1691021460,           2023-08-03 00:11:00,           2023-08-03 03:11:00,3.53,31.747,2.738607,46.399226,0.91,296666,wiper
1691022060,           2023-08-03 00:21:00,           2023-08-03 03:21:00,3.53,31.686,2.737566,46.33772,0.91,296666,wiper
1691022660,           2023-08-03 00:31:00,           2023-08-03 03:31:00,3.53,31.608,2.585238,43.706365,0.911,296666,wiper
1691023260,           2023-08-03 00:41:00,           2023-08-03 03:41:00,3.53,31.546,2.324418,39.259082,0.911,296666,wiper
1691023860,           2023-08-03 00:51:00,           2023-08-03 03:51:00,3.53,31.442,2.308795,38.932207,0.91,296666,wiper
1691024460,           2023-08-03 01:01:00,           2023-08-03 04:01:00,3.53,31.389,2.258765,38.057183,0.911,296666,wiper
1691025060,           2023-08-03 01:11:00,           2023-08-03 04:11:00,3.53,31.355,2.249007,37.872716,0.91,296666,wiper
1691025660,           2023-08-03 01:21:00,           2023-08-03 04:21:00,3.53,31.276,2.174787,36.577826,0.911,296666,wiper
1691026260,           2023-08-03 01:31:00,           2023-08-03 04:31:00,3.53,31.276,2.082328,35.022762,0.911,296666,wiper
1691026860,           2023-08-03 01:41:00,           2023-08-03 04:41:00,3.53,31.233,1.990551,33.456733,0.911,296666,wiper
1691027460,           2023-08-03 01:51:00,           2023-08-03 04:51:00,3.53,31.25,1.886085,31.709291,0.911,296666,wiper
1691028060,           2023-08-03 02:01:00,           2023-08-03 05:01:00,3.53,31.233,1.739722,29.24086,0.91,296666,wiper
1691028660,           2023-08-03 02:11:00,           2023-08-03 05:11:00,3.53,31.267,1.729355,29.082018,0.911,296666,wiper
1691029260,           2023-08-03 02:21:00,           2023-08-03 05:21:00,3.53,31.276,1.569384,26.395533,0.91,296666,wiper
1691029860,           2023-08-03 02:31:00,           2023-08-03 05:31:00,3.53,31.355,1.665246,28.042329,0.911,296666,wiper
1691030460,           2023-08-03 02:41:00,           2023-08-03 05:41:00,3.53,31.433,1.749869,29.503148,0.911,296666,wiper
1691031060,           2023-08-03 02:51:00,           2023-08-03 05:51:00,3.53,31.747,2.522994,42.746173,0.911,296666,wiper
1691031660,           2023-08-03 03:01:00,           2023-08-03 06:01:00,3.53,31.975,2.544731,43.266994,0.91,296666,wiper
1691032260,           2023-08-03 03:11:00,           2023-08-03 06:11:00,3.53,31.756,2.033064,34.450265,0.91,296666,wiper
1691032860,           2023-08-03 03:21:00,           2023-08-03 06:21:00,3.53,31.791,2.150633,36.462249,0.91,296666,wiper
1691033460,           2023-08-03 03:31:00,           2023-08-03 06:31:00,3.53,31.835,2.213527,37.554176,0.91,296666,wiper
1691034060,           2023-08-03 03:41:00,           2023-08-03 06:41:00,3.53,31.835,2.044556,34.687445,0.91,296666,wiper
1691034660,           2023-08-03 03:51:00,           2023-08-03 06:51:00,3.53,31.852,2.209557,37.496696,0.91,296666,wiper
1691035260,           2023-08-03 04:01:00,           2023-08-03 07:01:00,3.53,31.87,1.897403,32.208344,0.91,296666,wiper
1691035860,           2023-08-03 04:11:00,           2023-08-03 07:11:00,3.53,32.018,2.226171,37.875836,0.91,296666,wiper
1691036460,           2023-08-03 04:21:00,           2023-08-03 07:21:00,3.53,31.931,1.988501,33.786634,0.91,296666,wiper
1691037060,           2023-08-03 04:31:00,           2023-08-03 07:31:00,3.53,31.94,1.926561,32.738769,0.91,296666,wiper
1691037660,           2023-08-03 04:41:00,           2023-08-03 07:41:00,3.53,31.975,2.070713,35.207456,0.91,296666,wiper
1691038260,           2023-08-03 04:51:00,           2023-08-03 07:51:00,3.53,32.036,2.46044,41.873319,0.91,296666,wiper
1691038860,           2023-08-03 05:01:00,           2023-08-03 08:01:00,3.53,32.115,2.807645,47.840644,0.91,296666,wiper
1691039460,           2023-08-03 05:11:00,           2023-08-03 08:11:00,3.53,32.194,2.834522,48.357592,0.909,296666,wiper
1691040060,           2023-08-03 05:21:00,           2023-08-03 08:21:00,3.53,32.325,3.071766,52.511058,0.91,296666,wiper
1691040660,           2023-08-03 05:31:00,           2023-08-03 08:31:00,3.53,32.439,3.246203,55.590588,0.909,296666,wiper
1691041260,           2023-08-03 05:41:00,           2023-08-03 08:41:00,3.53,32.615,3.481402,59.780038,0.909,296666,wiper
1691041860,           2023-08-03 05:51:00,           2023-08-03 08:51:00,3.53,32.73,3.677728,63.262922,0.909,296666,wiper
1691042460,           2023-08-03 06:01:00,           2023-08-03 09:01:00,3.52,32.835,3.840221,66.164633,0.909,296666,wiper
1691043060,           2023-08-03 06:11:00,           2023-08-03 09:11:00,3.52,32.87,3.862163,66.578435,0.908,296666,wiper
1691043660,           2023-08-03 06:21:00,           2023-08-03 09:21:00,3.52,32.959,3.944034,68.082631,0.909,296666,wiper
1691044260,           2023-08-03 06:31:00,           2023-08-03 09:31:00,3.52,33.047,4.086368,70.634799,0.909,296666,wiper
1691044860,           2023-08-03 06:41:00,           2023-08-03 09:41:00,3.53,33.179,4.245115,73.527219,0.908,296666,wiper
1691045460,           2023-08-03 06:51:00,           2023-08-03 09:51:00,3.53,33.259,4.236714,73.471535,0.908,296666,wiper
1691046060,           2023-08-03 07:01:00,           2023-08-03 10:01:00,3.53,33.303,4.197463,72.839821,0.908,296666,wiper
1691046660,           2023-08-03 07:11:00,           2023-08-03 10:11:00,3.53,33.515,4.442249,77.337553,0.907,296666,wiper
1691047260,           2023-08-03 07:21:00,           2023-08-03 10:21:00,3.53,33.595,4.439508,77.384172,0.907,296666,wiper
1691047860,           2023-08-03 07:31:00,           2023-08-03 10:31:00,3.53,33.586,4.234581,73.801995,0.907,296666,wiper
1691048460,           2023-08-03 07:41:00,           2023-08-03 10:41:00,3.53,33.613,4.208119,73.370987,0.907,296666,wiper
1691049060,           2023-08-03 07:51:00,           2023-08-03 10:51:00,3.53,33.675,4.202021,73.333911,0.907,296666,wiper
1691049660,           2023-08-03 08:01:00,           2023-08-03 11:01:00,3.53,33.781,4.251036,74.30914,0.906,296666,wiper
1691050260,           2023-08-03 08:11:00,           2023-08-03 11:11:00,3.52,33.923,4.364831,76.463238,0.906,296666,wiper
1691050860,           2023-08-03 08:21:00,           2023-08-03 11:21:00,3.52,34.234,4.741256,83.450427,0.906,296666,wiper
1691051460,           2023-08-03 08:31:00,           2023-08-03 11:31:00,3.53,34.484,4.944745,87.36211,0.905,296666,wiper
1691052060,           2023-08-03 08:41:00,           2023-08-03 11:41:00,3.52,34.868,5.689825,101.110663,0.904,296666,wiper
1691052660,           2023-08-03 08:51:00,           2023-08-03 11:51:00,3.52,35.127,6.12744,109.312975,0.904,296666,wiper
1691053260,           2023-08-03 09:01:00,           2023-08-03 12:01:00,3.52,35.226,6.061959,108.305982,0.903,296666,wiper
1691053860,           2023-08-03 09:11:00,           2023-08-03 12:11:00,3.52,35.369,6.158511,110.267801,0.902,296666,wiper
1691054460,           2023-08-03 09:21:00,           2023-08-03 12:21:00,3.53,35.576,6.349439,114.040161,0.903,296666,wiper
1691055060,           2023-08-03 09:31:00,           2023-08-03 12:31:00,3.53,35.711,6.466237,116.373231,0.901,296666,wiper
1691055660,           2023-08-03 09:41:00,           2023-08-03 12:41:00,3.53,35.774,6.621282,119.276106,0.902,296666,wiper
1691056260,           2023-08-03 09:51:00,           2023-08-03 12:51:00,3.52,35.936,6.744055,121.782738,0.901,296666,wiper
1691056860,           2023-08-03 10:01:00,           2023-08-03 13:01:00,3.52,36.044,6.623621,119.80131,0.9,296666,wiper
1691057460,           2023-08-03 10:11:00,           2023-08-03 13:11:00,3.52,36.225,6.839682,124.044199,0.9,296666,wiper
1691058060,           2023-08-03 10:21:00,           2023-08-03 13:21:00,3.52,36.351,7.027001,127.681298,0.9,296666,wiper
1691058660,           2023-08-03 10:31:00,           2023-08-03 13:31:00,3.52,36.378,7.072584,128.56132,0.899,296666,wiper
1691059260,           2023-08-03 10:41:00,           2023-08-03 13:41:00,3.52,36.487,7.378842,134.346467,0.899,296666,wiper
1691059860,           2023-08-03 10:51:00,           2023-08-03 13:51:00,3.52,36.487,7.609608,138.548019,0.9,296666,wiper
1691060460,           2023-08-03 11:01:00,           2023-08-03 14:01:00,3.52,36.487,7.911628,144.046893,0.901,296666,wiper
1691061060,           2023-08-03 11:11:00,           2023-08-03 14:11:00,3.52,36.478,8.1674,148.683776,0.899,296666,wiper
1691061660,           2023-08-03 11:21:00,           2023-08-03 14:21:00,3.52,36.469,8.176211,148.824215,0.901,296666,wiper
1691062260,           2023-08-03 11:31:00,           2023-08-03 14:31:00,3.52,36.478,7.966595,145.028221,0.901,296666,wiper
1691062860,           2023-08-03 11:41:00,           2023-08-03 14:41:00,3.52,36.469,7.892821,143.665919,0.9,296666,wiper
1691063460,           2023-08-03 11:51:00,           2023-08-03 14:51:00,3.52,36.487,7.799079,141.997715,0.899,296666,wiper
1691064060,           2023-08-03 12:01:00,           2023-08-03 15:01:00,3.52,36.469,7.751126,141.086771,0.9,296666,wiper
1691064660,           2023-08-03 12:11:00,           2023-08-03 15:11:00,3.52,36.478,7.647575,139.220607,0.9,296666,wiper
1691065260,           2023-08-03 12:21:00,           2023-08-03 15:21:00,3.52,36.487,7.676813,139.771629,0.901,296666,wiper
1691065860,           2023-08-03 12:31:00,           2023-08-03 15:31:00,3.52,36.487,7.573171,137.884616,0.899,296666,wiper
1691066460,           2023-08-03 12:41:00,           2023-08-03 15:41:00,3.52,36.46,7.506513,136.615975,0.9,296666,wiper
1691067060,           2023-08-03 12:51:00,           2023-08-03 15:51:00,3.52,36.36,7.501492,136.32115,0.9,296666,wiper
1691067660,           2023-08-03 13:01:00,           2023-08-03 16:01:00,3.52,36.225,7.458896,135.274236,0.9,296666,wiper
1691068260,           2023-08-03 13:11:00,           2023-08-03 16:11:00,3.52,36.098,7.516741,136.064936,0.902,296666,wiper
1691068860,           2023-08-03 13:21:00,           2023-08-03 16:21:00,3.53,35.999,7.4656,134.939345,0.901,296666,wiper
1691069460,           2023-08-03 13:31:00,           2023-08-03 16:31:00,3.53,35.81,7.388518,133.16892,0.902,296666,wiper
1691070060,           2023-08-03 13:41:00,           2023-08-03 16:41:00,3.53,35.738,7.475183,134.585729,0.903,296666,wiper
1691070660,           2023-08-03 13:51:00,           2023-08-03 16:51:00,3.53,35.684,7.530464,135.47136,0.902,296666,wiper
1691071260,           2023-08-03 14:01:00,           2023-08-03 17:01:00,3.53,35.558,7.481501,134.336481,0.905,296666,wiper
1691071860,           2023-08-03 14:11:00,           2023-08-03 17:11:00,3.53,35.36,7.350185,131.586862,0.905,296666,wiper
1691072460,           2023-08-03 14:21:00,           2023-08-03 17:21:00,3.52,35.154,7.281092,129.946809,0.906,296666,wiper
1691073060,           2023-08-03 14:31:00,           2023-08-03 17:31:00,3.53,35.073,7.258488,129.385537,0.906,296666,wiper
1691073660,           2023-08-03 14:41:00,           2023-08-03 17:41:00,3.53,35.011,7.270011,129.470005,0.905,296666,wiper
1691074260,           2023-08-03 14:51:00,           2023-08-03 17:51:00,3.53,34.832,7.238383,128.559388,0.906,296666,wiper
1691074860,           2023-08-03 15:01:00,           2023-08-03 18:01:00,3.53,34.653,7.137297,126.421958,0.906,296666,wiper
1691075460,           2023-08-03 15:11:00,           2023-08-03 18:11:00,3.53,34.394,6.94183,122.479032,0.907,296666,wiper
1691076060,           2023-08-03 15:21:00,           2023-08-03 18:21:00,3.53,34.243,6.829816,120.227398,0.907,296666,wiper
1691076660,           2023-08-03 15:31:00,           2023-08-03 18:31:00,3.53,34.074,6.752386,118.560081,0.908,296666,wiper
1691077260,           2023-08-03 15:41:00,           2023-08-03 18:41:00,3.53,34.003,6.672646,117.033759,0.909,296666,wiper
1691077860,           2023-08-03 15:51:00,           2023-08-03 18:51:00,3.53,33.843,6.539677,114.422993,0.909,296666,wiper
1691078460,           2023-08-03 16:01:00,           2023-08-03 19:01:00,3.53,33.754,6.423516,112.238484,0.909,296666,wiper
1691079060,           2023-08-03 16:11:00,           2023-08-03 19:11:00,3.53,33.71,6.26824,109.452001,0.908,296666,wiper
1691079660,           2023-08-03 16:21:00,           2023-08-03 19:21:00,3.53,33.595,6.133361,106.909383,0.909,296666,wiper
1691080260,           2023-08-03 16:31:00,           2023-08-03 19:31:00,3.53,33.506,5.964057,103.817295,0.909,296666,wiper
1691080860,           2023-08-03 16:41:00,           2023-08-03 19:41:00,3.53,33.453,5.877335,102.225022,0.909,296666,wiper
1691081460,           2023-08-03 16:51:00,           2023-08-03 19:51:00,3.53,33.365,5.740354,99.708459,0.909,296666,wiper
1691082060,           2023-08-03 17:01:00,           2023-08-03 20:01:00,3.53,33.356,5.65078,98.139094,0.909,296666,wiper
1691082660,           2023-08-03 17:11:00,           2023-08-03 20:11:00,3.53,33.321,5.537627,96.122526,0.909,296666,wiper
1691083260,           2023-08-03 17:21:00,           2023-08-03 20:21:00,3.53,33.303,5.380267,93.365372,0.908,296666,wiper
1691083860,           2023-08-03 17:31:00,           2023-08-03 20:31:00,3.53,33.276,5.214787,90.456422,0.909,296666,wiper
1691084460,           2023-08-03 17:41:00,           2023-08-03 20:41:00,3.53,33.25,5.129948,88.949434,0.908,296666,wiper
1691085060,           2023-08-03 17:51:00,           2023-08-03 20:51:00,3.53,33.241,5.029109,87.188961,0.909,296666,wiper
1691085660,           2023-08-03 18:01:00,           2023-08-03 21:01:00,3.53,33.223,4.967714,86.100871,0.909,296666,wiper
1691086260,           2023-08-03 18:11:00,           2023-08-03 21:11:00,3.53,33.188,4.931198,85.422236,0.909,296666,wiper
1691086860,           2023-08-03 18:21:00,           2023-08-03 21:21:00,3.53,33.153,4.893879,84.730391,0.908,296666,wiper
1691087460,           2023-08-03 18:31:00,           2023-08-03 21:31:00,3.53,33.126,4.837272,83.715717,0.908,296666,wiper
1691088060,           2023-08-03 18:41:00,           2023-08-03 21:41:00,3.53,33.117,4.845273,83.842629,0.909,296666,wiper
1691088660,           2023-08-03 18:51:00,           2023-08-03 21:51:00,3.53,33.073,4.803872,83.07025,0.909,296666,wiper
1691089260,           2023-08-03 19:01:00,           2023-08-03 22:01:00,3.53,33.047,4.860924,84.023367,0.908,296666,wiper
1691089860,           2023-08-03 19:11:00,           2023-08-03 22:11:00,3.53,33.029,4.847908,83.775273,0.909,296666,wiper
1691090460,           2023-08-03 19:21:00,           2023-08-03 22:21:00,3.53,33.02,4.84946,83.790533,0.909,296666,wiper
1691091060,           2023-08-03 19:31:00,           2023-08-03 22:31:00,3.53,32.967,4.749979,82.005042,0.909,296666,wiper
1691091660,           2023-08-03 19:41:00,           2023-08-03 22:41:00,3.53,32.95,4.63382,79.978801,0.909,296666,wiper
1691092260,           2023-08-03 19:51:00,           2023-08-03 22:51:00,3.53,32.941,4.625704,79.827699,0.909,296666,wiper
1691092860,           2023-08-03 20:01:00,           2023-08-03 23:01:00,3.53,32.932,4.642569,80.1077,0.909,296666,wiper
1691093460,           2023-08-03 20:11:00,           2023-08-03 23:11:00,3.53,33.029,4.727013,81.686114,0.909,296666,wiper
1691094060,           2023-08-03 20:21:00,           2023-08-03 23:21:00,3.53,33.082,4.884534,84.476736,0.909,296666,wiper
1691094660,           2023-08-03 20:31:00,           2023-08-03 23:31:00,3.53,33.259,4.922005,85.355608,0.908,296666,wiper
1691095260,           2023-08-03 20:41:00,           2023-08-03 23:41:00,3.53,33.294,4.88596,84.775866,0.908,296666,wiper
1691095860,           2023-08-03 20:51:00,           2023-08-03 23:51:00,3.53,33.285,4.90525,85.098854,0.908,296666,wiper
1691096460,           2023-08-03 21:01:00,           2023-08-04 00:01:00,3.53,33.232,4.716243,81.753595,0.909,296666,wiper
1691097060,           2023-08-03 21:11:00,           2023-08-04 00:11:00,3.53,33.268,4.805162,83.340821,0.908,296666,wiper
1691097660,           2023-08-03 21:21:00,           2023-08-04 00:21:00,3.53,33.268,4.810806,83.438704,0.908,296666,wiper
1691098260,           2023-08-03 21:31:00,           2023-08-04 00:31:00,3.53,33.285,4.837525,83.923919,0.909,296666,wiper
1691098860,           2023-08-03 21:41:00,           2023-08-04 00:41:00,3.53,33.25,4.768763,82.686768,0.908,296666,wiper
1691099460,           2023-08-03 21:51:00,           2023-08-04 00:51:00,3.53,33.1,4.423595,76.52601,0.908,296666,wiper
1691100060,           2023-08-03 22:01:00,           2023-08-04 01:01:00,3.53,33.003,4.261815,73.617841,0.908,296666,wiper
1691100660,           2023-08-03 22:11:00,           2023-08-04 01:11:00,3.53,32.994,4.340743,74.970893,0.908,296666,wiper
1691101260,           2023-08-03 22:21:00,           2023-08-04 01:21:00,3.53,32.959,4.432405,76.512969,0.909,296666,wiper
1691101860,           2023-08-03 22:31:00,           2023-08-04 01:31:00,3.53,32.967,4.459049,76.982338,0.908,296666,wiper
1691102460,           2023-08-03 22:41:00,           2023-08-04 01:41:00,3.53,32.994,4.512406,77.935765,0.909,296666,wiper
1691103060,           2023-08-03 22:51:00,           2023-08-04 01:51:00,3.53,32.941,4.482258,77.352206,0.908,296666,wiper
1691103660,           2023-08-03 23:01:00,           2023-08-04 02:01:00,3.53,32.906,4.368419,75.347183,0.91,296666,wiper
1691104260,           2023-08-03 23:11:00,           2023-08-04 02:11:00,3.53,32.782,4.234729,72.902427,0.909,296666,wiper
1691104860,           2023-08-03 23:21:00,           2023-08-04 02:21:00,3.53,32.738,4.273947,73.52788,0.909,296666,wiper
1691105460,           2023-08-03 23:31:00,           2023-08-04 02:31:00,3.53,32.721,4.265789,73.368385,0.909,296666,wiper
1691106060,           2023-08-03 23:41:00,           2023-08-04 02:41:00,3.53,32.712,4.343881,74.701169,0.909,296666,wiper
1691106660,           2023-08-03 23:51:00,           2023-08-04 02:51:00,3.53,32.185,3.450329,58.855218,0.909,296666,wiper
1691107260,           2023-08-04 00:01:00,           2023-08-04 03:01:00,3.53,31.94,3.472478,59.009101,0.91,296666,wiper
1691107860,           2023-08-04 00:11:00,           2023-08-04 03:11:00,3.53,32.018,3.555757,60.497268,0.91,296666,wiper
1691108460,           2023-08-04 00:21:00,           2023-08-04 03:21:00,3.53,31.913,3.296917,56.002331,0.91,296666,wiper
1691109060,           2023-08-04 00:31:00,           2023-08-04 03:31:00,3.53,31.642,3.123511,52.834357,0.91,296666,wiper
1691109660,           2023-08-04 00:41:00,           2023-08-04 03:41:00,3.53,31.459,3.039062,51.259938,0.91,296666,wiper
1691110260,           2023-08-04 00:51:00,           2023-08-04 03:51:00,3.53,31.355,3.02253,50.898656,0.91,296666,wiper
1691110860,           2023-08-04 01:01:00,           2023-08-04 04:01:00,3.53,31.267,2.89271,48.645793,0.91,296666,wiper
1691111460,           2023-08-04 01:11:00,           2023-08-04 04:11:00,3.53,31.206,2.751774,46.231735,0.911,296666,wiper
1691112060,           2023-08-04 01:21:00,           2023-08-04 04:21:00,3.53,31.198,2.700293,45.36116,0.91,296666,wiper
1691112660,           2023-08-04 01:31:00,           2023-08-04 04:31:00,3.53,31.215,2.718045,45.671471,0.91,296666,wiper
1691113260,           2023-08-04 01:41:00,           2023-08-04 04:41:00,3.53,31.267,2.657145,44.684366,0.911,296666,wiper
1691113860,           2023-08-04 01:51:00,           2023-08-04 04:51:00,3.53,31.294,2.677348,45.043053,0.911,296666,wiper
1691114460,           2023-08-04 02:01:00,           2023-08-04 05:01:00,3.53,31.328,2.634059,44.338251,0.91,296666,wiper
1691115060,           2023-08-04 02:11:00,           2023-08-04 05:11:00,3.53,31.337,2.581025,43.451637,0.911,296666,wiper
1691115660,           2023-08-04 02:21:00,           2023-08-04 05:21:00,3.53,31.363,2.557802,43.078116,0.91,296666,wiper
1691116260,           2023-08-04 02:31:00,           2023-08-04 05:31:00,3.53,31.372,2.540145,42.786728,0.91,296666,wiper
1691116860,           2023-08-04 02:41:00,           2023-08-04 05:41:00,3.53,31.416,2.536283,42.75095,0.91,296666,wiper
1691117460,           2023-08-04 02:51:00,           2023-08-04 05:51:00,3.53,31.503,2.527751,42.664817,0.91,296666,wiper
1691118060,           2023-08-04 03:01:00,           2023-08-04 06:01:00,3.53,31.756,2.721747,46.120003,0.91,296666,wiper
1691118660,           2023-08-04 03:11:00,           2023-08-04 06:11:00,3.53,31.782,2.624495,44.489992,0.91,296666,wiper
1691119260,           2023-08-04 03:21:00,           2023-08-04 06:21:00,3.53,31.791,2.653493,44.98784,0.91,296666,wiper
1691119860,           2023-08-04 03:31:00,           2023-08-04 06:31:00,3.53,31.931,2.815769,47.842749,0.91,296666,wiper
1691120460,           2023-08-04 03:41:00,           2023-08-04 06:41:00,3.53,32.018,2.909475,49.501499,0.91,296666,wiper
1691121060,           2023-08-04 03:51:00,           2023-08-04 06:51:00,3.53,32.018,2.793579,47.529655,0.909,296666,wiper
1691121660,           2023-08-04 04:01:00,           2023-08-04 07:01:00,3.53,32.124,2.853562,48.62982,0.909,296666,wiper
1691122260,           2023-08-04 04:11:00,           2023-08-04 07:11:00,3.53,32.194,2.965743,50.596243,0.909,296666,wiper
1691122860,           2023-08-04 04:21:00,           2023-08-04 07:21:00,3.53,32.29,3.09577,52.892836,0.909,296666,wiper
1691123460,           2023-08-04 04:31:00,           2023-08-04 07:31:00,3.53,32.352,3.152403,53.911968,0.909,296666,wiper
1691124060,           2023-08-04 04:41:00,           2023-08-04 07:41:00,3.53,32.448,3.316306,56.798972,0.909,296666,wiper
1691124660,           2023-08-04 04:51:00,           2023-08-04 07:51:00,3.53,32.466,3.322832,56.926524,0.908,296666,wiper
1691125260,           2023-08-04 05:01:00,           2023-08-04 08:01:00,3.53,32.501,3.318968,56.890965,0.908,296666,wiper
1691125860,           2023-08-04 05:11:00,           2023-08-04 08:11:00,3.52,32.809,3.873923,66.718668,0.909,296666,wiper
1691126460,           2023-08-04 05:21:00,           2023-08-04 08:21:00,3.52,32.915,4.057418,69.99265,0.909,296666,wiper
1691127060,           2023-08-04 05:31:00,           2023-08-04 08:31:00,3.52,33.038,4.145154,71.641062,0.908,296666,wiper
1691127660,           2023-08-04 05:41:00,           2023-08-04 08:41:00,3.52,33.056,4.128331,71.369982,0.908,296666,wiper
1691128260,           2023-08-04 05:51:00,           2023-08-04 08:51:00,3.52,33.064,4.153363,71.811526,0.908,296666,wiper
1691128860,           2023-08-04 06:01:00,           2023-08-04 09:01:00,3.52,33.064,4.052612,70.069542,0.908,296666,wiper
1691129460,           2023-08-04 06:11:00,           2023-08-04 09:11:00,3.53,33.162,4.243403,73.47846,0.907,296666,wiper
1691130060,           2023-08-04 06:21:00,           2023-08-04 09:21:00,3.53,33.259,4.525342,78.476827,0.907,296666,wiper
1691130660,           2023-08-04 06:31:00,           2023-08-04 09:31:00,3.53,33.436,4.746595,82.536551,0.907,296666,wiper
1691131260,           2023-08-04 06:41:00,           2023-08-04 09:41:00,3.53,33.568,4.799073,83.617257,0.907,296666,wiper
1691131860,           2023-08-04 06:51:00,           2023-08-04 09:51:00,3.53,33.621,4.855078,84.661422,0.907,296666,wiper
1691132460,           2023-08-04 07:01:00,           2023-08-04 10:01:00,3.53,33.595,4.783925,83.387631,0.907,296666,wiper
1691133060,           2023-08-04 07:11:00,           2023-08-04 10:11:00,3.53,33.63,4.759148,83.000005,0.908,296666,wiper
1691133660,           2023-08-04 07:21:00,           2023-08-04 10:21:00,3.52,33.808,5.077388,88.790425,0.906,296666,wiper
1691134260,           2023-08-04 07:31:00,           2023-08-04 10:31:00,3.52,34.154,5.451895,95.841999,0.906,296666,wiper
1691134860,           2023-08-04 07:41:00,           2023-08-04 10:41:00,3.53,34.439,5.765694,101.797031,0.905,296666,wiper
1691135460,           2023-08-04 07:51:00,           2023-08-04 10:51:00,3.53,34.564,5.970999,105.621322,0.906,296666,wiper
1691136060,           2023-08-04 08:01:00,           2023-08-04 11:01:00,3.53,34.6,5.912325,104.640368,0.905,296666,wiper
1691136660,           2023-08-04 08:11:00,           2023-08-04 11:11:00,3.53,34.707,6.014149,106.614702,0.905,296666,wiper
1691137260,           2023-08-04 08:21:00,           2023-08-04 11:21:00,3.52,34.751,6.068629,107.65198,0.904,296666,wiper
1691137860,           2023-08-04 08:31:00,           2023-08-04 11:31:00,3.53,34.742,6.182463,109.656387,0.905,296666,wiper
1691138460,           2023-08-04 08:41:00,           2023-08-04 11:41:00,3.53,34.778,6.362111,112.904086,0.905,296666,wiper
