MiniDOT Logger Concatenated Data File,,,,,,,,,
1691139060,           2023-08-04 08:51:00,           2023-08-04 11:51:00,3.52,34.805,6.439901,114.331134,0.905,296666,wiper
1691139660,           2023-08-04 09:01:00,           2023-08-04 12:01:00,3.52,34.912,6.630708,117.908755,0.905,296666,wiper
1691140260,           2023-08-04 09:11:00,           2023-08-04 12:11:00,3.52,35.011,6.981506,124.332078,0.905,296666,wiper
1691140860,           2023-08-04 09:21:00,           2023-08-04 12:21:00,3.52,35.091,7.050139,125.705705,0.904,296666,wiper
1691141460,           2023-08-04 09:31:00,           2023-08-04 12:31:00,3.52,35.136,7.193625,128.350994,0.906,296666,wiper
1691142060,           2023-08-04 09:41:00,           2023-08-04 12:41:00,3.52,35.181,7.392901,131.995893,0.906,296666,wiper
1691142660,           2023-08-04 09:51:00,           2023-08-04 12:51:00,3.52,35.226,7.517831,134.317327,0.904,296666,wiper
1691143260,           2023-08-04 10:01:00,           2023-08-04 13:01:00,3.52,35.288,7.845865,140.308875,0.905,296666,wiper
1691143860,           2023-08-04 10:11:00,           2023-08-04 13:11:00,3.52,35.414,8.053357,144.292402,0.905,296666,wiper
1691144460,           2023-08-04 10:21:00,           2023-08-04 13:21:00,3.53,35.486,8.023394,143.911029,0.905,296666,wiper
1691145060,           2023-08-04 10:31:00,           2023-08-04 13:31:00,3.53,35.576,7.929722,142.423103,0.904,296666,wiper
1691145660,           2023-08-04 10:41:00,           2023-08-04 13:41:00,3.53,35.675,7.913769,142.347726,0.904,296666,wiper
1691146260,           2023-08-04 10:51:00,           2023-08-04 13:51:00,3.52,35.747,7.85951,141.524372,0.904,296666,wiper
1691146860,           2023-08-04 11:01:00,           2023-08-04 14:01:00,3.53,35.837,7.68569,138.581088,0.902,296666,wiper
1691147460,           2023-08-04 11:11:00,           2023-08-04 14:11:00,3.52,35.99,7.559377,136.615963,0.901,296666,wiper
1691148060,           2023-08-04 11:21:00,           2023-08-04 14:21:00,3.52,36.035,7.469997,135.091522,0.9,296666,wiper
1691148660,           2023-08-04 11:31:00,           2023-08-04 14:31:00,3.52,36.08,7.464771,135.087848,0.902,296666,wiper
1691149260,           2023-08-04 11:41:00,           2023-08-04 14:41:00,3.52,36.062,7.357774,133.115728,0.9,296666,wiper
1691149860,           2023-08-04 11:51:00,           2023-08-04 14:51:00,3.52,36.044,7.279914,131.671665,0.901,296666,wiper
1691150460,           2023-08-04 12:01:00,           2023-08-04 15:01:00,3.52,35.99,7.167733,129.538022,0.901,296666,wiper
1691151060,           2023-08-04 12:11:00,           2023-08-04 15:11:00,3.52,35.909,7.267302,131.178418,0.901,296666,wiper
1691151660,           2023-08-04 12:21:00,           2023-08-04 15:21:00,3.53,35.909,7.254357,130.944744,0.902,296666,wiper
1691152260,           2023-08-04 12:31:00,           2023-08-04 15:31:00,3.52,35.9,7.243753,130.735736,0.901,296666,wiper
1691152860,           2023-08-04 12:41:00,           2023-08-04 15:41:00,3.52,35.864,7.269301,131.12616,0.902,296666,wiper
1691153460,           2023-08-04 12:51:00,           2023-08-04 15:51:00,3.53,35.72,7.229102,130.120106,0.902,296666,wiper
1691154060,           2023-08-04 13:01:00,           2023-08-04 16:01:00,3.53,35.639,7.235612,130.079258,0.903,296666,wiper
1691154660,           2023-08-04 13:11:00,           2023-08-04 16:11:00,3.53,35.513,7.198021,129.159128,0.903,296666,wiper
1691155260,           2023-08-04 13:21:00,           2023-08-04 16:21:00,3.52,35.315,7.177545,128.409308,0.904,296666,wiper
1691155860,           2023-08-04 13:31:00,           2023-08-04 16:31:00,3.52,35.163,7.136493,127.383377,0.904,296666,wiper
1691156460,           2023-08-04 13:41:00,           2023-08-04 16:41:00,3.52,34.984,7.091966,126.247873,0.905,296666,wiper
1691157060,           2023-08-04 13:51:00,           2023-08-04 16:51:00,3.53,34.85,7.071308,125.626112,0.906,296666,wiper
1691157660,           2023-08-04 14:01:00,           2023-08-04 17:01:00,3.53,34.769,7.053578,125.158074,0.906,296666,wiper
1691158260,           2023-08-04 14:11:00,           2023-08-04 17:11:00,3.53,34.689,7.052823,124.993628,0.907,296666,wiper
1691158860,           2023-08-04 14:21:00,           2023-08-04 17:21:00,3.53,34.635,7.04989,124.839774,0.906,296666,wiper
1691159460,           2023-08-04 14:31:00,           2023-08-04 17:31:00,3.53,34.528,7.017381,124.063298,0.907,296666,wiper
1691160060,           2023-08-04 14:41:00,           2023-08-04 17:41:00,3.53,34.377,6.924715,122.145615,0.908,296666,wiper
1691160660,           2023-08-04 14:51:00,           2023-08-04 17:51:00,3.53,34.216,6.905451,121.509085,0.904,296666,wiper
1691161260,           2023-08-04 15:01:00,           2023-08-04 18:01:00,3.52,34.127,7.091887,124.621298,0.907,296666,wiper
1691161860,           2023-08-04 15:11:00,           2023-08-04 18:11:00,3.52,33.985,6.854871,120.196995,0.908,296666,wiper
1691162460,           2023-08-04 15:21:00,           2023-08-04 18:21:00,3.53,33.852,6.661596,116.572128,0.908,296666,wiper
1691163060,           2023-08-04 15:31:00,           2023-08-04 18:31:00,3.53,33.666,6.425166,112.116983,0.908,296666,wiper
1691163660,           2023-08-04 15:41:00,           2023-08-04 18:41:00,3.53,33.533,6.248175,108.807784,0.908,296666,wiper
1691164260,           2023-08-04 15:51:00,           2023-08-04 18:51:00,3.53,33.4,6.071246,105.512342,0.908,296666,wiper
1691164860,           2023-08-04 16:01:00,           2023-08-04 19:01:00,3.53,33.321,5.890784,102.252646,0.908,296666,wiper
1691165460,           2023-08-04 16:11:00,           2023-08-04 19:11:00,3.53,33.25,5.722516,99.224121,0.909,296666,wiper
1691166060,           2023-08-04 16:21:00,           2023-08-04 19:21:00,3.53,33.179,5.547025,96.076869,0.908,296666,wiper
1691166660,           2023-08-04 16:31:00,           2023-08-04 19:31:00,3.53,33.109,5.400594,93.440465,0.908,296666,wiper
1691167260,           2023-08-04 16:41:00,           2023-08-04 19:41:00,3.53,33.056,5.292195,91.490687,0.908,296666,wiper
1691167860,           2023-08-04 16:51:00,           2023-08-04 19:51:00,3.53,33.038,5.122807,88.537933,0.908,296666,wiper
1691168460,           2023-08-04 17:01:00,           2023-08-04 20:01:00,3.53,33.038,4.960805,85.738039,0.908,296666,wiper
1691169060,           2023-08-04 17:11:00,           2023-08-04 20:11:00,3.53,33.064,4.899727,84.716139,0.908,296666,wiper
1691169660,           2023-08-04 17:21:00,           2023-08-04 20:21:00,3.53,33.117,4.829957,83.577613,0.908,296666,wiper
1691170260,           2023-08-04 17:31:00,           2023-08-04 20:31:00,3.53,33.162,4.807686,83.249532,0.908,296666,wiper
1691170860,           2023-08-04 17:41:00,           2023-08-04 20:41:00,3.53,33.241,4.788053,83.009817,0.908,296666,wiper
1691171460,           2023-08-04 17:51:00,           2023-08-04 20:51:00,3.53,33.268,4.751144,82.403936,0.908,296666,wiper
1691172060,           2023-08-04 18:01:00,           2023-08-04 21:01:00,3.53,33.294,4.785984,83.041178,0.907,296666,wiper
1691172660,           2023-08-04 18:11:00,           2023-08-04 21:11:00,3.53,33.453,5.019283,87.300842,0.907,296666,wiper
1691173260,           2023-08-04 18:21:00,           2023-08-04 21:21:00,3.53,33.533,5.019832,87.417019,0.907,296666,wiper
1691173860,           2023-08-04 18:31:00,           2023-08-04 21:31:00,3.53,33.542,4.988439,86.88225,0.907,296666,wiper
1691174460,           2023-08-04 18:41:00,           2023-08-04 21:41:00,3.53,33.506,4.83012,84.078672,0.907,296666,wiper
1691175060,           2023-08-04 18:51:00,           2023-08-04 21:51:00,3.53,33.577,4.957221,86.384622,0.907,296666,wiper
1691175660,           2023-08-04 19:01:00,           2023-08-04 22:01:00,3.53,33.621,4.970425,86.672816,0.907,296666,wiper
1691176260,           2023-08-04 19:11:00,           2023-08-04 22:11:00,3.53,33.648,4.956089,86.458378,0.907,296666,wiper
1691176860,           2023-08-04 19:21:00,           2023-08-04 22:21:00,3.53,33.515,4.696299,81.760453,0.907,296666,wiper
1691177460,           2023-08-04 19:31:00,           2023-08-04 22:31:00,3.53,33.48,4.508166,78.44326,0.907,296666,wiper
1691178060,           2023-08-04 19:41:00,           2023-08-04 22:41:00,3.53,33.489,4.550159,79.184812,0.907,296666,wiper
1691178660,           2023-08-04 19:51:00,           2023-08-04 22:51:00,3.53,33.489,4.642098,80.784788,0.907,296666,wiper
1691179260,           2023-08-04 20:01:00,           2023-08-04 23:01:00,3.53,33.489,4.677583,81.402323,0.907,296666,wiper
1691179860,           2023-08-04 20:11:00,           2023-08-04 23:11:00,3.53,33.471,4.65408,80.971076,0.908,296666,wiper
1691180460,           2023-08-04 20:21:00,           2023-08-04 23:21:00,3.53,33.418,4.648904,80.815625,0.907,296666,wiper
1691181060,           2023-08-04 20:31:00,           2023-08-04 23:31:00,3.53,33.427,4.650574,80.855766,0.907,296666,wiper
1691181660,           2023-08-04 20:41:00,           2023-08-04 23:41:00,3.53,33.4,4.635887,80.567201,0.907,296666,wiper
1691182260,           2023-08-04 20:51:00,           2023-08-04 23:51:00,3.53,33.347,4.588783,79.684063,0.907,296666,wiper
1691182860,           2023-08-04 21:01:00,           2023-08-05 00:01:00,3.53,33.268,4.531042,78.586479,0.908,296666,wiper
1691183460,           2023-08-04 21:11:00,           2023-08-05 00:11:00,3.53,33.153,4.502917,77.96145,0.907,296666,wiper
1691184060,           2023-08-04 21:21:00,           2023-08-05 00:21:00,3.53,33.109,4.469596,77.332445,0.907,296666,wiper
1691184660,           2023-08-04 21:31:00,           2023-08-05 00:31:00,3.52,33.02,4.453733,76.953048,0.909,296666,wiper
1691185260,           2023-08-04 21:41:00,           2023-08-05 00:41:00,3.53,32.976,4.427673,76.451215,0.908,296666,wiper
1691185860,           2023-08-04 21:51:00,           2023-08-05 00:51:00,3.53,32.897,4.020249,69.332325,0.908,296666,wiper
1691186460,           2023-08-04 22:01:00,           2023-08-05 01:01:00,3.53,32.791,3.904443,67.225722,0.908,296666,wiper
1691187060,           2023-08-04 22:11:00,           2023-08-05 01:11:00,3.53,32.712,3.837148,65.986956,0.909,296666,wiper
1691187660,           2023-08-04 22:21:00,           2023-08-05 01:21:00,3.53,32.668,3.76844,64.761594,0.908,296666,wiper
1691188260,           2023-08-04 22:31:00,           2023-08-05 01:31:00,3.53,32.659,3.777254,64.904085,0.909,296666,wiper
1691188860,           2023-08-04 22:41:00,           2023-08-05 01:41:00,3.53,32.642,3.667612,63.003646,0.908,296666,wiper
1691189460,           2023-08-04 22:51:00,           2023-08-05 01:51:00,3.53,32.642,3.67889,63.197376,0.908,296666,wiper
1691190060,           2023-08-04 23:01:00,           2023-08-05 02:01:00,3.53,32.686,3.719394,63.936402,0.908,296666,wiper
1691190660,           2023-08-04 23:11:00,           2023-08-05 02:11:00,3.53,32.624,3.600662,61.836441,0.909,296666,wiper
1691191260,           2023-08-04 23:21:00,           2023-08-05 02:21:00,3.53,32.51,3.555794,60.958885,0.909,296666,wiper
1691191860,           2023-08-04 23:31:00,           2023-08-05 02:31:00,3.53,32.448,3.51361,60.178221,0.909,296666,wiper
1691192460,           2023-08-04 23:41:00,           2023-08-05 02:41:00,3.53,32.448,3.535353,60.550628,0.909,296666,wiper
1691193060,           2023-08-04 23:51:00,           2023-08-05 02:51:00,3.53,32.439,3.491822,59.796773,0.909,296666,wiper
1691193660,           2023-08-05 00:01:00,           2023-08-05 03:01:00,3.53,32.404,3.492456,59.775399,0.908,296666,wiper
1691194260,           2023-08-05 00:11:00,           2023-08-05 03:11:00,3.53,32.387,3.468216,59.34496,0.909,296666,wiper
1691194860,           2023-08-05 00:21:00,           2023-08-05 03:21:00,3.53,32.36,3.461643,59.20785,0.909,296666,wiper
1691195460,           2023-08-05 00:31:00,           2023-08-05 03:31:00,3.53,32.431,3.368572,57.679032,0.909,296666,wiper
1691196060,           2023-08-05 00:41:00,           2023-08-05 03:41:00,3.53,32.501,3.374539,57.843519,0.908,296666,wiper
1691196660,           2023-08-05 00:51:00,           2023-08-05 03:51:00,3.53,32.571,3.473134,59.597721,0.908,296666,wiper
1691197260,           2023-08-05 01:01:00,           2023-08-05 04:01:00,3.53,32.642,3.420312,58.755432,0.909,296666,wiper
1691197860,           2023-08-05 01:11:00,           2023-08-05 04:11:00,3.53,32.483,3.129625,53.630547,0.908,296666,wiper
1691198460,           2023-08-05 01:21:00,           2023-08-05 04:21:00,3.53,32.343,2.827867,48.355091,0.908,296666,wiper
1691199060,           2023-08-05 01:31:00,           2023-08-05 04:31:00,3.53,32.36,2.844039,48.644365,0.908,296666,wiper
1691199660,           2023-08-05 01:41:00,           2023-08-05 04:41:00,3.53,32.387,2.716112,46.475633,0.908,296666,wiper
1691200260,           2023-08-05 01:51:00,           2023-08-05 04:51:00,3.53,32.483,2.831642,48.52419,0.908,296666,wiper
1691200860,           2023-08-05 02:01:00,           2023-08-05 05:01:00,3.53,32.554,2.748157,47.145044,0.908,296666,wiper
1691201460,           2023-08-05 02:11:00,           2023-08-05 05:11:00,3.53,32.58,2.777253,47.663259,0.908,296666,wiper
1691202060,           2023-08-05 02:21:00,           2023-08-05 05:21:00,3.53,32.738,3.086426,53.098079,0.908,296666,wiper
1691202660,           2023-08-05 02:31:00,           2023-08-05 05:31:00,3.52,32.791,3.243765,55.850342,0.908,296666,wiper
1691203260,           2023-08-05 02:41:00,           2023-08-05 05:41:00,3.52,32.844,3.314911,57.121756,0.908,296666,wiper
1691203860,           2023-08-05 02:51:00,           2023-08-05 05:51:00,3.53,33.153,4.180474,72.378818,0.907,296666,wiper
1691204460,           2023-08-05 03:01:00,           2023-08-05 06:01:00,3.53,33.418,4.461818,77.563374,0.907,296666,wiper
1691205060,           2023-08-05 03:11:00,           2023-08-05 06:11:00,3.53,33.728,5.129273,89.588627,0.907,296666,wiper
1691205660,           2023-08-05 03:21:00,           2023-08-05 06:21:00,3.53,33.772,5.12716,89.611715,0.906,296666,wiper
1691206260,           2023-08-05 03:31:00,           2023-08-05 06:31:00,3.53,33.781,5.117541,89.45585,0.907,296666,wiper
1691206860,           2023-08-05 03:41:00,           2023-08-05 06:41:00,3.53,33.763,5.12387,89.541949,0.907,296666,wiper
1691207460,           2023-08-05 03:51:00,           2023-08-05 06:51:00,3.52,33.816,5.110523,89.38076,0.907,296666,wiper
1691208060,           2023-08-05 04:01:00,           2023-08-05 07:01:00,3.52,33.816,5.092773,89.070312,0.906,296666,wiper
1691208660,           2023-08-05 04:11:00,           2023-08-05 07:11:00,3.52,33.808,5.060444,88.494127,0.906,296666,wiper
1691209260,           2023-08-05 04:21:00,           2023-08-05 07:21:00,3.53,33.825,5.038776,88.138001,0.906,296666,wiper
1691209860,           2023-08-05 04:31:00,           2023-08-05 07:31:00,3.52,33.843,5.149441,90.098401,0.907,296666,wiper
1691210460,           2023-08-05 04:41:00,           2023-08-05 07:41:00,3.52,33.87,5.203692,91.08501,0.906,296666,wiper
1691211060,           2023-08-05 04:51:00,           2023-08-05 07:51:00,3.52,33.887,5.211882,91.251939,0.906,296666,wiper
1691211660,           2023-08-05 05:01:00,           2023-08-05 08:01:00,3.52,33.905,5.232183,91.632445,0.906,296666,wiper
1691212260,           2023-08-05 05:11:00,           2023-08-05 08:11:00,3.52,33.914,5.248385,91.928785,0.906,296666,wiper
1691212860,           2023-08-05 05:21:00,           2023-08-05 08:21:00,3.52,33.932,5.272723,92.380336,0.906,296666,wiper
1691213460,           2023-08-05 05:31:00,           2023-08-05 08:31:00,3.52,33.976,5.349704,93.791762,0.906,296666,wiper
1691214060,           2023-08-05 05:41:00,           2023-08-05 08:41:00,3.52,33.994,5.366782,94.116912,0.906,296666,wiper
1691214660,           2023-08-05 05:51:00,           2023-08-05 08:51:00,3.52,34.038,5.416335,95.049393,0.906,296666,wiper
1691215260,           2023-08-05 06:01:00,           2023-08-05 09:01:00,3.52,34.065,5.426218,95.261873,0.906,296666,wiper
1691215860,           2023-08-05 06:11:00,           2023-08-05 09:11:00,3.52,34.127,5.532414,97.217662,0.905,296666,wiper
1691216460,           2023-08-05 06:21:00,           2023-08-05 09:21:00,3.52,34.172,5.566654,97.886138,0.906,296666,wiper
1691217060,           2023-08-05 06:31:00,           2023-08-05 09:31:00,3.52,34.243,5.630966,99.123653,0.906,296666,wiper
1691217660,           2023-08-05 06:41:00,           2023-08-05 09:41:00,3.53,34.305,5.698449,100.405863,0.905,296666,wiper
1691218260,           2023-08-05 06:51:00,           2023-08-05 09:51:00,3.53,34.386,5.76609,101.722395,0.904,296666,wiper
1691218860,           2023-08-05 07:01:00,           2023-08-05 10:01:00,3.53,34.323,5.397429,95.127873,0.905,296666,wiper
1691219460,           2023-08-05 07:11:00,           2023-08-05 10:11:00,3.53,34.386,5.562609,98.132696,0.905,296666,wiper
1691220060,           2023-08-05 07:21:00,           2023-08-05 10:21:00,3.53,34.448,5.604257,98.960247,0.905,296666,wiper
1691220660,           2023-08-05 07:31:00,           2023-08-05 10:31:00,3.53,34.564,5.769085,102.049655,0.904,296666,wiper
1691221260,           2023-08-05 07:41:00,           2023-08-05 10:41:00,3.53,34.6,5.803286,102.710525,0.904,296666,wiper
1691221860,           2023-08-05 07:51:00,           2023-08-05 10:51:00,3.53,34.644,5.868248,103.929333,0.904,296666,wiper
1691222460,           2023-08-05 08:01:00,           2023-08-05 11:01:00,3.53,34.707,5.950332,105.483398,0.904,296666,wiper
1691223060,           2023-08-05 08:11:00,           2023-08-05 11:11:00,3.52,34.796,6.132819,108.864554,0.903,296666,wiper
1691223660,           2023-08-05 08:21:00,           2023-08-05 11:21:00,3.52,34.885,6.259596,111.264257,0.903,296666,wiper
1691224260,           2023-08-05 08:31:00,           2023-08-05 11:31:00,3.52,34.993,6.531216,116.281438,0.901,296666,wiper
1691224860,           2023-08-05 08:41:00,           2023-08-05 11:41:00,3.52,35.136,6.674714,119.092417,0.903,296666,wiper
1691225460,           2023-08-05 08:51:00,           2023-08-05 11:51:00,3.52,35.288,6.7375,120.487806,0.903,296666,wiper
1691226060,           2023-08-05 09:01:00,           2023-08-05 12:01:00,3.52,35.333,6.756496,120.909266,0.903,296666,wiper
1691226660,           2023-08-05 09:11:00,           2023-08-05 12:11:00,3.53,35.45,6.951607,124.619629,0.902,296666,wiper
1691227260,           2023-08-05 09:21:00,           2023-08-05 12:21:00,3.53,35.63,7.229056,129.94386,0.902,296666,wiper
1691227860,           2023-08-05 09:31:00,           2023-08-05 12:31:00,3.53,35.855,7.573414,136.593451,0.902,296666,wiper
1691228460,           2023-08-05 09:41:00,           2023-08-05 12:41:00,3.52,36.017,7.856624,142.045263,0.902,296666,wiper
1691229060,           2023-08-05 09:51:00,           2023-08-05 12:51:00,3.52,36.152,7.978601,144.541914,0.902,296666,wiper
1691229660,           2023-08-05 10:01:00,           2023-08-05 13:01:00,3.52,36.17,7.960982,144.261506,0.901,296666,wiper
1691230260,           2023-08-05 10:11:00,           2023-08-05 13:11:00,3.52,36.261,8.1052,147.074613,0.9,296666,wiper
1691230860,           2023-08-05 10:21:00,           2023-08-05 13:21:00,3.52,36.333,8.153721,148.114134,0.901,296666,wiper
1691231460,           2023-08-05 10:31:00,           2023-08-05 13:31:00,3.52,36.46,8.882963,161.666903,0.891,296666,wiper
1691232060,           2023-08-05 10:41:00,           2023-08-05 13:41:00,3.52,36.469,8.527615,155.220502,0.895,296666,wiper
1691232660,           2023-08-05 10:51:00,           2023-08-05 13:51:00,3.52,36.469,8.547857,155.588952,0.899,296666,wiper
1691233260,           2023-08-05 11:01:00,           2023-08-05 14:01:00,3.52,36.487,8.466276,154.14536,0.9,296666,wiper
1691233860,           2023-08-05 11:11:00,           2023-08-05 14:11:00,3.52,36.478,8.385208,152.648873,0.899,296666,wiper
1691234460,           2023-08-05 11:21:00,           2023-08-05 14:21:00,3.52,36.478,8.277518,150.688434,0.9,296666,wiper
1691235060,           2023-08-05 11:31:00,           2023-08-05 14:31:00,3.52,36.478,8.315574,151.381221,0.9,296666,wiper
1691235660,           2023-08-05 11:41:00,           2023-08-05 14:41:00,3.52,36.478,8.268612,150.526293,0.899,296666,wiper
1691236260,           2023-08-05 11:51:00,           2023-08-05 14:51:00,3.52,36.478,8.158493,148.521634,0.899,296666,wiper
1691236860,           2023-08-05 12:01:00,           2023-08-05 15:01:00,3.52,36.487,8.141584,148.233702,0.899,296666,wiper
1691237460,           2023-08-05 12:11:00,           2023-08-05 15:11:00,3.52,36.478,8.040277,146.369574,0.898,296666,wiper
1691238060,           2023-08-05 12:21:00,           2023-08-05 15:21:00,3.52,36.478,8.003031,145.691527,0.898,296666,wiper
1691238660,           2023-08-05 12:31:00,           2023-08-05 15:31:00,3.52,36.469,7.996461,145.552381,0.898,296666,wiper
1691239260,           2023-08-05 12:41:00,           2023-08-05 15:41:00,3.52,36.469,8.028038,146.127163,0.898,296666,wiper
1691239860,           2023-08-05 12:51:00,           2023-08-05 15:51:00,3.52,36.469,8.031277,146.186115,0.899,296666,wiper
1691240460,           2023-08-05 13:01:00,           2023-08-05 16:01:00,3.52,36.469,8.125201,147.895722,0.899,296666,wiper
1691241060,           2023-08-05 13:11:00,           2023-08-05 16:11:00,3.52,36.487,8.093812,147.363907,0.899,296666,wiper
1691241660,           2023-08-05 13:21:00,           2023-08-05 16:21:00,3.52,36.478,8.023274,146.060031,0.899,296666,wiper
1691242260,           2023-08-05 13:31:00,           2023-08-05 16:31:00,3.52,36.378,7.818217,142.115003,0.898,296666,wiper
1691242860,           2023-08-05 13:41:00,           2023-08-05 16:41:00,3.52,36.161,7.760976,140.618281,0.9,296666,wiper
1691243460,           2023-08-05 13:51:00,           2023-08-05 16:51:00,3.53,36.071,7.751973,140.266397,0.902,296666,wiper
1691244060,           2023-08-05 14:01:00,           2023-08-05 17:01:00,3.53,36.035,8.020273,145.043015,0.9,296666,wiper
1691244660,           2023-08-05 14:11:00,           2023-08-05 17:11:00,3.53,36.017,7.958585,143.888677,0.901,296666,wiper
1691245260,           2023-08-05 14:21:00,           2023-08-05 17:21:00,3.53,35.963,7.929703,143.250766,0.901,296666,wiper
1691245860,           2023-08-05 14:31:00,           2023-08-05 17:31:00,3.53,35.909,7.942089,143.358645,0.903,296666,wiper
1691246460,           2023-08-05 14:41:00,           2023-08-05 17:41:00,3.53,35.738,7.891774,142.086178,0.903,296666,wiper
1691247060,           2023-08-05 14:51:00,           2023-08-05 17:51:00,3.53,35.612,7.892085,141.823671,0.903,296666,wiper
1691247660,           2023-08-05 15:01:00,           2023-08-05 18:01:00,3.53,35.432,7.954901,142.566883,0.904,296666,wiper
1691248260,           2023-08-05 15:11:00,           2023-08-05 18:11:00,3.52,35.208,7.965477,142.276678,0.906,296666,wiper
1691248860,           2023-08-05 15:21:00,           2023-08-05 18:21:00,3.53,35.082,7.7629,138.395652,0.905,296666,wiper
1691249460,           2023-08-05 15:31:00,           2023-08-05 18:31:00,3.53,34.868,7.622523,135.455552,0.906,296666,wiper
1691250060,           2023-08-05 15:41:00,           2023-08-05 18:41:00,3.53,34.689,7.462373,132.251877,0.906,296666,wiper
1691250660,           2023-08-05 15:51:00,           2023-08-05 18:51:00,3.53,34.591,7.229588,127.936781,0.905,296666,wiper
1691251260,           2023-08-05 16:01:00,           2023-08-05 19:01:00,3.53,34.466,6.994993,123.55157,0.907,296666,wiper
1691251860,           2023-08-05 16:11:00,           2023-08-05 19:11:00,3.53,34.279,7.239472,127.50825,0.907,296666,wiper
1691252460,           2023-08-05 16:21:00,           2023-08-05 19:21:00,3.53,34.074,7.067971,124.101199,0.907,296666,wiper
1691253060,           2023-08-05 16:31:00,           2023-08-05 19:31:00,3.53,33.87,6.84089,119.742397,0.908,296666,wiper
1691253660,           2023-08-05 16:41:00,           2023-08-05 19:41:00,3.53,33.639,6.449128,112.488846,0.908,296666,wiper
1691254260,           2023-08-05 16:51:00,           2023-08-05 19:51:00,3.53,33.533,6.21914,108.302159,0.908,296666,wiper
1691254860,           2023-08-05 17:01:00,           2023-08-05 20:01:00,3.53,33.515,6.074622,105.756436,0.907,296666,wiper
1691255460,           2023-08-05 17:11:00,           2023-08-05 20:11:00,3.53,33.489,5.742942,99.942404,0.907,296666,wiper
1691256060,           2023-08-05 17:21:00,           2023-08-05 20:21:00,3.53,33.374,5.521097,95.913203,0.907,296666,wiper
1691256660,           2023-08-05 17:31:00,           2023-08-05 20:31:00,3.53,33.294,5.43422,94.288669,0.907,296666,wiper
1691257260,           2023-08-05 17:41:00,           2023-08-05 20:41:00,3.53,33.259,5.3098,92.080595,0.908,296666,wiper
1691257860,           2023-08-05 17:51:00,           2023-08-05 20:51:00,3.53,33.276,5.159156,89.491442,0.907,296666,wiper
