MiniDOT Logger Concatenated Data File,,,,,,,,,
1691378460,           2023-08-07 03:21:00,           2023-08-07 06:21:00,3.53,32.045,3.712036,63.182555,0.908,296666,wiper
1691379060,           2023-08-07 03:31:00,           2023-08-07 06:31:00,3.53,32.194,3.706373,63.231569,0.908,296666,wiper
1691379660,           2023-08-07 03:41:00,           2023-08-07 06:41:00,3.53,32.273,3.726107,63.645781,0.908,296666,wiper
1691380260,           2023-08-07 03:51:00,           2023-08-07 06:51:00,3.53,32.15,3.45016,58.820524,0.908,296666,wiper
1691380860,           2023-08-07 04:01:00,           2023-08-07 07:01:00,3.53,32.071,3.588218,61.099606,0.908,296666,wiper
1691381460,           2023-08-07 04:11:00,           2023-08-07 07:11:00,3.53,32.115,3.66169,62.393087,0.908,296666,wiper
1691382060,           2023-08-07 04:21:00,           2023-08-07 07:21:00,3.53,32.255,3.796862,64.836341,0.908,296666,wiper
1691382660,           2023-08-07 04:31:00,           2023-08-07 07:31:00,3.53,32.387,3.855542,65.972526,0.908,296666,wiper
1691383260,           2023-08-07 04:41:00,           2023-08-07 07:41:00,3.53,32.571,4.080449,70.01903,0.907,296666,wiper
1691383860,           2023-08-07 04:51:00,           2023-08-07 07:51:00,3.52,32.915,4.585245,79.09795,0.907,296666,wiper
1691384460,           2023-08-07 05:01:00,           2023-08-07 08:01:00,3.53,33.4,5.048754,87.742432,0.907,296666,wiper
1691385060,           2023-08-07 05:11:00,           2023-08-07 08:11:00,3.53,33.533,5.170653,90.043462,0.906,296666,wiper
1691385660,           2023-08-07 05:21:00,           2023-08-07 08:21:00,3.53,33.701,5.268645,91.985109,0.905,296666,wiper
1691386260,           2023-08-07 05:31:00,           2023-08-07 08:31:00,3.52,33.763,5.316691,92.91158,0.905,296666,wiper
1691386860,           2023-08-07 05:41:00,           2023-08-07 08:41:00,3.52,33.808,5.338801,93.361869,0.905,296666,wiper
1691387460,           2023-08-07 05:51:00,           2023-08-07 08:51:00,3.52,33.834,5.350286,93.59972,0.904,296666,wiper
1691388060,           2023-08-07 06:01:00,           2023-08-07 09:01:00,3.52,33.861,5.397282,94.460662,0.905,296666,wiper
1691388660,           2023-08-07 06:11:00,           2023-08-07 09:11:00,3.52,33.879,5.440987,95.251634,0.904,296666,wiper
1691389260,           2023-08-07 06:21:00,           2023-08-07 09:21:00,3.52,33.932,5.492218,96.225982,0.905,296666,wiper
1691389860,           2023-08-07 06:31:00,           2023-08-07 09:31:00,3.52,33.959,5.524699,96.834785,0.904,296666,wiper
1691390460,           2023-08-07 06:41:00,           2023-08-07 09:41:00,3.52,34.047,5.697269,99.993076,0.905,296666,wiper
1691391060,           2023-08-07 06:51:00,           2023-08-07 09:51:00,3.52,34.181,5.93563,104.388598,0.905,296666,wiper
1691391660,           2023-08-07 07:01:00,           2023-08-07 10:01:00,3.53,34.296,5.993068,105.582611,0.904,296666,wiper
1691392260,           2023-08-07 07:11:00,           2023-08-07 10:11:00,3.53,34.43,6.176647,109.037819,0.903,296666,wiper
1691392860,           2023-08-07 07:21:00,           2023-08-07 10:21:00,3.53,34.537,6.218724,109.958448,0.904,296666,wiper
1691393460,           2023-08-07 07:31:00,           2023-08-07 10:31:00,3.53,34.582,6.266752,110.883084,0.902,296666,wiper
1691394060,           2023-08-07 07:41:00,           2023-08-07 10:41:00,3.53,34.608,6.581167,116.492069,0.902,296666,wiper
1691394660,           2023-08-07 07:51:00,           2023-08-07 10:51:00,3.53,34.635,6.365741,112.724823,0.902,296666,wiper
1691395260,           2023-08-07 08:01:00,           2023-08-07 11:01:00,3.53,34.68,6.33139,112.192773,0.902,296666,wiper
1691395860,           2023-08-07 08:11:00,           2023-08-07 11:11:00,3.52,34.823,6.597603,117.162723,0.902,296666,wiper
1691396460,           2023-08-07 08:21:00,           2023-08-07 11:21:00,3.52,35.002,6.995969,124.57275,0.903,296666,wiper
1691397060,           2023-08-07 08:31:00,           2023-08-07 11:31:00,3.52,35.172,7.166486,127.936057,0.903,296666,wiper
1691397660,           2023-08-07 08:41:00,           2023-08-07 11:41:00,3.52,35.315,7.419276,132.733974,0.902,296666,wiper
1691398260,           2023-08-07 08:51:00,           2023-08-07 11:51:00,3.53,35.45,8.12328,145.623915,0.9,296666,wiper
1691398860,           2023-08-07 09:01:00,           2023-08-07 12:01:00,3.53,35.603,7.850744,141.061722,0.903,296666,wiper
1691399460,           2023-08-07 09:11:00,           2023-08-07 12:11:00,3.53,35.468,7.342339,131.659758,0.901,296666,wiper
1691400060,           2023-08-07 09:21:00,           2023-08-07 12:21:00,3.53,35.558,7.611706,136.674409,0.9,296666,wiper
1691400660,           2023-08-07 09:31:00,           2023-08-07 12:31:00,3.52,35.792,7.941681,143.100415,0.901,296666,wiper
1691401260,           2023-08-07 09:41:00,           2023-08-07 12:41:00,3.52,35.954,8.205528,148.213609,0.901,296666,wiper
1691401860,           2023-08-07 09:51:00,           2023-08-07 12:51:00,3.52,36.143,8.302245,150.384888,0.9,296666,wiper
1691402460,           2023-08-07 10:01:00,           2023-08-07 13:01:00,3.52,36.261,8.540694,154.976955,0.901,296666,wiper
1691403060,           2023-08-07 10:11:00,           2023-08-07 13:11:00,3.52,36.36,8.465692,153.843111,0.899,296666,wiper
1691403660,           2023-08-07 10:21:00,           2023-08-07 13:21:00,3.52,36.378,8.419743,153.049191,0.898,296666,wiper
1691404260,           2023-08-07 10:31:00,           2023-08-07 13:31:00,3.52,36.442,8.44716,153.694186,0.898,296666,wiper
1691404860,           2023-08-07 10:41:00,           2023-08-07 13:41:00,3.52,36.478,8.535001,155.375798,0.899,296666,wiper
1691405460,           2023-08-07 10:51:00,           2023-08-07 13:51:00,3.52,36.478,8.715563,158.662849,0.898,296666,wiper
1691406060,           2023-08-07 11:01:00,           2023-08-07 14:01:00,3.52,36.46,8.987412,163.567826,0.9,296666,wiper
1691406660,           2023-08-07 11:11:00,           2023-08-07 14:11:00,3.52,36.487,8.982868,163.550939,0.899,296666,wiper
1691407260,           2023-08-07 11:21:00,           2023-08-07 14:21:00,3.52,36.487,8.844408,161.030008,0.899,296666,wiper
1691407860,           2023-08-07 11:31:00,           2023-08-07 14:31:00,3.52,36.478,8.713944,158.633369,0.898,296666,wiper
1691408460,           2023-08-07 11:41:00,           2023-08-07 14:41:00,3.52,36.487,8.693803,158.287943,0.898,296666,wiper
1691409060,           2023-08-07 11:51:00,           2023-08-07 14:51:00,3.52,36.478,8.685605,158.117464,0.898,296666,wiper
1691409660,           2023-08-07 12:01:00,           2023-08-07 15:01:00,3.52,36.478,8.710705,158.574408,0.899,296666,wiper
1691410260,           2023-08-07 12:11:00,           2023-08-07 15:11:00,3.52,36.478,8.683985,158.087984,0.898,296666,wiper
1691410860,           2023-08-07 12:21:00,           2023-08-07 15:21:00,3.52,36.487,8.684087,158.111035,0.898,296666,wiper
1691411460,           2023-08-07 12:31:00,           2023-08-07 15:31:00,3.52,36.478,8.614352,156.820332,0.9,296666,wiper
1691412060,           2023-08-07 12:41:00,           2023-08-07 15:41:00,3.52,36.487,8.304335,151.196902,0.898,296666,wiper
1691412660,           2023-08-07 12:51:00,           2023-08-07 15:51:00,3.52,36.469,8.341387,151.830765,0.898,296666,wiper
1691413260,           2023-08-07 13:01:00,           2023-08-07 16:01:00,3.52,36.478,8.360107,152.191928,0.899,296666,wiper
1691413860,           2023-08-07 13:11:00,           2023-08-07 16:11:00,3.52,36.478,8.390876,152.752054,0.898,296666,wiper
1691414460,           2023-08-07 13:21:00,           2023-08-07 16:21:00,3.52,36.478,8.375491,152.471991,0.899,296666,wiper
1691415060,           2023-08-07 13:31:00,           2023-08-07 16:31:00,3.52,36.351,8.167674,148.407444,0.899,296666,wiper
1691415660,           2023-08-07 13:41:00,           2023-08-07 16:41:00,3.52,36.288,8.11277,147.271314,0.899,296666,wiper
1691416260,           2023-08-07 13:51:00,           2023-08-07 16:51:00,3.52,35.99,7.951831,143.708528,0.9,296666,wiper
1691416860,           2023-08-07 14:01:00,           2023-08-07 17:01:00,3.53,35.702,7.897063,142.104728,0.902,296666,wiper
1691417460,           2023-08-07 14:11:00,           2023-08-07 17:11:00,3.53,35.495,7.741268,138.869457,0.902,296666,wiper
1691418060,           2023-08-07 14:21:00,           2023-08-07 17:21:00,3.52,35.342,7.676642,137.39409,0.904,296666,wiper
1691418660,           2023-08-07 14:31:00,           2023-08-07 17:31:00,3.52,35.181,7.538399,134.593669,0.904,296666,wiper
1691419260,           2023-08-07 14:41:00,           2023-08-07 17:41:00,3.53,35.011,7.387191,131.556838,0.904,296666,wiper
1691419860,           2023-08-07 14:51:00,           2023-08-07 17:51:00,3.53,34.93,7.333063,130.433586,0.904,296666,wiper
1691420460,           2023-08-07 15:01:00,           2023-08-07 18:01:00,3.53,34.751,7.236792,128.374127,0.905,296666,wiper
1691421060,           2023-08-07 15:11:00,           2023-08-07 18:11:00,3.53,34.698,7.219315,127.961671,0.904,296666,wiper
1691421660,           2023-08-07 15:21:00,           2023-08-07 18:21:00,3.53,34.528,7.094105,125.419728,0.905,296666,wiper
1691422260,           2023-08-07 15:31:00,           2023-08-07 18:31:00,3.53,34.332,6.927525,122.11194,0.905,296666,wiper
1691422860,           2023-08-07 15:41:00,           2023-08-07 18:41:00,3.53,34.136,6.777169,119.107219,0.906,296666,wiper
1691423460,           2023-08-07 15:51:00,           2023-08-07 18:51:00,3.53,33.923,6.613821,115.861101,0.906,296666,wiper
1691424060,           2023-08-07 16:01:00,           2023-08-07 19:01:00,3.53,33.772,6.477729,113.216753,0.906,296666,wiper
1691424660,           2023-08-07 16:11:00,           2023-08-07 19:11:00,3.53,33.577,6.196124,107.973749,0.906,296666,wiper
1691425260,           2023-08-07 16:21:00,           2023-08-07 19:21:00,3.53,33.4,5.937386,103.185997,0.906,296666,wiper
1691425860,           2023-08-07 16:31:00,           2023-08-07 19:31:00,3.53,33.259,5.746774,99.65844,0.907,296666,wiper
1691426460,           2023-08-07 16:41:00,           2023-08-07 19:41:00,3.53,33.285,5.612335,97.365733,0.907,296666,wiper
1691427060,           2023-08-07 16:51:00,           2023-08-07 19:51:00,3.53,33.303,5.474601,95.002379,0.907,296666,wiper
1691427660,           2023-08-07 17:01:00,           2023-08-07 20:01:00,3.53,33.259,5.313025,92.13652,0.905,296666,wiper
1691428260,           2023-08-07 17:11:00,           2023-08-07 20:11:00,3.53,33.188,5.170624,89.56976,0.905,296666,wiper
1691428860,           2023-08-07 17:21:00,           2023-08-07 20:21:00,3.53,33.214,5.088579,88.183573,0.907,296666,wiper
1691429460,           2023-08-07 17:31:00,           2023-08-07 20:31:00,3.53,33.214,4.949917,85.780598,0.906,296666,wiper
1691430060,           2023-08-07 17:41:00,           2023-08-07 20:41:00,3.53,33.179,4.815053,83.398799,0.906,296666,wiper
1691430660,           2023-08-07 17:51:00,           2023-08-07 20:51:00,3.53,33.144,4.594757,79.540558,0.906,296666,wiper
1691431260,           2023-08-07 18:01:00,           2023-08-07 21:01:00,3.53,33.038,4.416769,76.335411,0.906,296666,wiper
1691431860,           2023-08-07 18:11:00,           2023-08-07 21:11:00,3.53,32.642,4.531954,77.851639,0.907,296666,wiper
1691432460,           2023-08-07 18:21:00,           2023-08-07 21:21:00,3.53,32.422,4.434734,75.924074,0.907,296666,wiper
1691433060,           2023-08-07 18:31:00,           2023-08-07 21:31:00,3.53,32.378,4.294349,73.470814,0.907,296666,wiper
1691433660,           2023-08-07 18:41:00,           2023-08-07 21:41:00,3.53,32.387,4.178447,71.497794,0.907,296666,wiper
1691434260,           2023-08-07 18:51:00,           2023-08-07 21:51:00,3.53,32.439,4.231901,72.470489,0.908,296666,wiper
1691434860,           2023-08-07 19:01:00,           2023-08-07 22:01:00,3.53,32.51,4.193662,71.894205,0.907,296666,wiper
1691435460,           2023-08-07 19:11:00,           2023-08-07 22:11:00,3.53,32.589,4.149017,71.215346,0.907,296666,wiper
1691436060,           2023-08-07 19:21:00,           2023-08-07 22:21:00,3.53,32.659,4.101894,70.48232,0.907,296666,wiper
1691436660,           2023-08-07 19:31:00,           2023-08-07 22:31:00,3.53,32.721,4.027324,69.26696,0.906,296666,wiper
1691437260,           2023-08-07 19:41:00,           2023-08-07 22:41:00,3.53,32.774,3.975251,68.427017,0.906,296666,wiper
1691437860,           2023-08-07 19:51:00,           2023-08-07 22:51:00,3.53,32.835,3.921602,67.566779,0.906,296666,wiper
1691438460,           2023-08-07 20:01:00,           2023-08-07 23:01:00,3.53,32.959,4.023012,69.445953,0.905,296666,wiper
1691439060,           2023-08-07 20:11:00,           2023-08-07 23:11:00,3.53,33.029,4.019371,69.45757,0.906,296666,wiper
1691439660,           2023-08-07 20:21:00,           2023-08-07 23:21:00,3.53,33.038,3.975092,68.70187,0.906,296666,wiper
1691440260,           2023-08-07 20:31:00,           2023-08-07 23:31:00,3.53,33.179,4.090337,70.846393,0.906,296666,wiper
1691440860,           2023-08-07 20:41:00,           2023-08-07 23:41:00,3.53,33.091,3.739214,64.677632,0.904,296666,wiper
1691441460,           2023-08-07 20:51:00,           2023-08-07 23:51:00,3.53,33.1,3.886767,67.239143,0.905,296666,wiper
1691442060,           2023-08-07 21:01:00,           2023-08-08 00:01:00,3.53,33.294,4.264331,73.990025,0.905,296666,wiper
1691442660,           2023-08-07 21:11:00,           2023-08-08 00:11:00,3.53,33.294,3.881355,67.345052,0.905,296666,wiper
1691443260,           2023-08-07 21:21:00,           2023-08-08 00:21:00,3.53,33.241,3.864948,67.006072,0.905,296666,wiper
1691443860,           2023-08-07 21:31:00,           2023-08-08 00:31:00,3.53,33.188,3.769541,65.299064,0.905,296666,wiper
1691444460,           2023-08-07 21:41:00,           2023-08-08 00:41:00,3.53,33.056,3.462575,59.860492,0.906,296666,wiper
1691445060,           2023-08-07 21:51:00,           2023-08-08 00:51:00,3.53,33.109,3.574871,61.852009,0.905,296666,wiper
1691445660,           2023-08-07 22:01:00,           2023-08-08 01:01:00,3.53,33.082,3.355498,58.032451,0.905,296666,wiper
1691446260,           2023-08-07 22:11:00,           2023-08-08 01:11:00,3.53,33.144,3.258247,56.404024,0.905,296666,wiper
1691446860,           2023-08-07 22:21:00,           2023-08-08 01:21:00,3.53,33.064,3.124896,54.029359,0.905,296666,wiper
1691447460,           2023-08-07 22:31:00,           2023-08-08 01:31:00,3.53,33.073,3.145085,54.385926,0.905,296666,wiper
1691448060,           2023-08-07 22:41:00,           2023-08-08 01:41:00,3.52,32.994,3.109281,53.701765,0.905,296666,wiper
1691448660,           2023-08-07 22:51:00,           2023-08-08 01:51:00,3.52,32.985,2.968206,51.25813,0.905,296666,wiper
1691449260,           2023-08-07 23:01:00,           2023-08-08 02:01:00,3.53,33.073,3.412683,59.013329,0.904,296666,wiper
1691449860,           2023-08-07 23:11:00,           2023-08-08 02:11:00,3.53,33.126,4.148882,71.802165,0.906,296666,wiper
1691450460,           2023-08-07 23:21:00,           2023-08-08 02:21:00,3.53,33.179,4.88035,84.529773,0.906,296666,wiper
1691451060,           2023-08-07 23:31:00,           2023-08-08 02:31:00,3.52,33.011,4.643882,80.227437,0.906,296666,wiper
1691451660,           2023-08-07 23:41:00,           2023-08-08 02:41:00,3.53,32.818,4.56368,78.608873,0.907,296666,wiper
1691452260,           2023-08-07 23:51:00,           2023-08-08 02:51:00,3.53,32.633,4.260434,73.177247,0.908,296666,wiper
1691452860,           2023-08-08 00:01:00,           2023-08-08 03:01:00,3.53,32.527,4.172821,71.555633,0.907,296666,wiper
1691453460,           2023-08-08 00:11:00,           2023-08-08 03:11:00,3.53,32.413,4.012711,68.689386,0.908,296666,wiper
1691454060,           2023-08-08 00:21:00,           2023-08-08 03:21:00,3.53,32.29,3.72056,63.567697,0.908,296666,wiper
1691454660,           2023-08-08 00:31:00,           2023-08-08 03:31:00,3.53,32.159,3.513798,59.913795,0.907,296666,wiper
1691455260,           2023-08-08 00:41:00,           2023-08-08 03:41:00,3.53,31.975,3.31813,56.416767,0.907,296666,wiper
1691455860,           2023-08-08 00:51:00,           2023-08-08 03:51:00,3.53,31.747,3.225346,54.645857,0.908,296666,wiper
1691456460,           2023-08-08 01:01:00,           2023-08-08 04:01:00,3.53,31.616,3.096047,52.348665,0.908,296666,wiper
1691457060,           2023-08-08 01:11:00,           2023-08-08 04:11:00,3.53,31.538,3.017688,50.961969,0.908,296666,wiper
1691457660,           2023-08-08 01:21:00,           2023-08-08 04:21:00,3.53,31.494,2.981308,50.313179,0.908,296666,wiper
1691458260,           2023-08-08 01:31:00,           2023-08-08 04:31:00,3.53,31.45,2.866123,48.336202,0.908,296666,wiper
1691458860,           2023-08-08 01:41:00,           2023-08-08 04:41:00,3.53,31.381,2.827244,47.629359,0.908,296666,wiper
1691459460,           2023-08-08 01:51:00,           2023-08-08 04:51:00,3.53,31.233,2.689173,45.199019,0.908,296666,wiper
1691460060,           2023-08-08 02:01:00,           2023-08-08 05:01:00,3.53,31.224,2.680296,45.043482,0.908,296666,wiper
1691460660,           2023-08-08 02:11:00,           2023-08-08 05:11:00,3.53,31.041,2.483486,41.616999,0.908,296666,wiper
1691461260,           2023-08-08 02:21:00,           2023-08-08 05:21:00,3.53,30.945,2.418052,40.459734,0.908,296666,wiper
1691461860,           2023-08-08 02:31:00,           2023-08-08 05:31:00,3.53,30.754,2.288845,38.183481,0.908,296666,wiper
1691462460,           2023-08-08 02:41:00,           2023-08-08 05:41:00,3.53,30.659,2.219449,36.970697,0.908,296666,wiper
1691463060,           2023-08-08 02:51:00,           2023-08-08 05:51:00,3.53,30.659,2.153581,35.873485,0.907,296666,wiper
1691463660,           2023-08-08 03:01:00,           2023-08-08 06:01:00,3.53,30.702,2.049282,34.159146,0.906,296666,wiper
1691464260,           2023-08-08 03:11:00,           2023-08-08 06:11:00,3.53,30.746,2.091991,34.895112,0.904,296666,wiper
1691464860,           2023-08-08 03:21:00,           2023-08-08 06:21:00,3.53,30.885,2.323026,38.833263,0.907,296666,wiper
1691465460,           2023-08-08 03:31:00,           2023-08-08 06:31:00,3.53,31.067,2.172529,36.420917,0.906,296666,wiper
1691466060,           2023-08-08 03:41:00,           2023-08-08 06:41:00,3.53,31.119,2.10919,35.387803,0.907,296666,wiper
1691466660,           2023-08-08 03:51:00,           2023-08-08 06:51:00,3.53,31.189,2.180143,36.618225,0.908,296666,wiper
1691467260,           2023-08-08 04:01:00,           2023-08-08 07:01:00,3.53,31.311,2.306756,38.818584,0.908,296666,wiper
1691467860,           2023-08-08 04:11:00,           2023-08-08 07:11:00,3.53,31.45,2.504239,42.233146,0.908,296666,wiper
1691468460,           2023-08-08 04:21:00,           2023-08-08 07:21:00,3.53,31.573,2.608435,44.074571,0.908,296666,wiper
1691469060,           2023-08-08 04:31:00,           2023-08-08 07:31:00,3.53,31.8,3.080762,52.239134,0.908,296666,wiper
1691469660,           2023-08-08 04:41:00,           2023-08-08 07:41:00,3.53,31.905,3.133525,53.220309,0.908,296666,wiper
1691470260,           2023-08-08 04:51:00,           2023-08-08 07:51:00,3.53,32.045,3.256483,55.428582,0.907,296666,wiper
1691470860,           2023-08-08 05:01:00,           2023-08-08 08:01:00,3.53,32.22,3.537445,60.373848,0.907,296666,wiper
1691471460,           2023-08-08 05:11:00,           2023-08-08 08:11:00,3.53,32.299,3.6884,63.02699,0.906,296666,wiper
1691472060,           2023-08-08 05:21:00,           2023-08-08 08:21:00,3.53,32.413,3.740527,64.030142,0.906,296666,wiper
1691472660,           2023-08-08 05:31:00,           2023-08-08 08:31:00,3.53,32.633,4.004277,68.777481,0.906,296666,wiper
1691473260,           2023-08-08 05:41:00,           2023-08-08 08:41:00,3.52,32.774,4.141222,71.283922,0.904,296666,wiper
1691473860,           2023-08-08 05:51:00,           2023-08-08 08:51:00,3.52,32.906,4.336186,74.791218,0.905,296666,wiper
1691474460,           2023-08-08 06:01:00,           2023-08-08 09:01:00,3.52,32.967,4.754008,82.074609,0.904,296666,wiper
1691475060,           2023-08-08 06:11:00,           2023-08-08 09:11:00,3.53,33.153,4.656884,80.627156,0.904,296666,wiper
1691475660,           2023-08-08 06:21:00,           2023-08-08 09:21:00,3.53,33.391,4.941444,85.865694,0.905,296666,wiper
1691476260,           2023-08-08 06:31:00,           2023-08-08 09:31:00,3.52,33.728,5.364842,93.70311,0.904,296666,wiper
1691476860,           2023-08-08 06:41:00,           2023-08-08 09:41:00,3.52,33.834,5.448723,95.321808,0.903,296666,wiper
1691477460,           2023-08-08 06:51:00,           2023-08-08 09:51:00,3.52,33.959,5.448841,95.505181,0.904,296666,wiper
1691478060,           2023-08-08 07:01:00,           2023-08-08 10:01:00,3.52,34.234,5.497693,96.764415,0.903,296666,wiper
1691478660,           2023-08-08 07:11:00,           2023-08-08 10:11:00,3.53,32.352,5.709755,97.64745,0.908,296666,wiper
1691479260,           2023-08-08 07:21:00,           2023-08-08 10:21:00,3.53,30.841,5.875894,98.157799,0.91,296666,wiper
1691479860,           2023-08-08 07:31:00,           2023-08-08 10:31:00,3.53,31.198,5.845142,98.190233,0.91,296666,wiper
1691480460,           2023-08-08 07:41:00,           2023-08-08 10:41:00,3.53,31.381,5.835412,98.306671,0.91,296666,wiper
1691481060,           2023-08-08 07:51:00,           2023-08-08 10:51:00,3.52,31.843,5.789352,98.23295,0.909,296666,wiper
1691481660,           2023-08-08 08:01:00,           2023-08-08 11:01:00,3.53,29.889,6.016207,99.007618,0.91,296666,wiper
1691482260,           2023-08-08 08:11:00,           2023-08-08 11:11:00,3.54,26.565,6.247032,97.439511,0.911,296666,wiper
1691482860,           2023-08-08 08:21:00,           2023-08-08 11:21:00,3.54,23.484,5.912594,87.568722,0.912,296666,wiper
1691483460,           2023-08-08 08:31:00,           2023-08-08 11:31:00,3.54,23.266,5.904093,87.115622,0.911,296666,wiper
1691484060,           2023-08-08 08:41:00,           2023-08-08 11:41:00,3.54,23.166,5.899137,86.892585,0.912,296666,wiper
1691484660,           2023-08-08 08:51:00,           2023-08-08 11:51:00,3.54,23.074,5.867268,86.286043,0.911,296666,wiper
1691485260,           2023-08-08 09:01:00,           2023-08-08 12:01:00,3.54,22.94,5.854837,85.90399,0.911,296666,wiper
1691485860,           2023-08-08 09:11:00,           2023-08-08 12:11:00,3.54,22.89,5.909896,86.636814,0.911,296666,wiper
1691486460,           2023-08-08 09:21:00,           2023-08-08 12:21:00,3.54,22.798,5.909774,86.497012,0.911,296666,wiper
1691487060,           2023-08-08 09:31:00,           2023-08-08 12:31:00,3.54,22.722,5.899495,86.232795,0.911,296666,wiper
1691487660,           2023-08-08 09:41:00,           2023-08-08 12:41:00,3.54,22.63,5.903338,86.151162,0.911,296666,wiper
1691488260,           2023-08-08 09:51:00,           2023-08-08 12:51:00,3.54,22.555,5.909727,86.13197,0.911,296666,wiper
1691488860,           2023-08-08 10:01:00,           2023-08-08 13:01:00,3.54,22.479,5.905793,85.960811,0.911,296666,wiper
1691489460,           2023-08-08 10:11:00,           2023-08-08 13:11:00,3.54,22.413,5.909096,85.910002,0.911,296666,wiper
1691490060,           2023-08-08 10:21:00,           2023-08-08 13:21:00,3.54,22.337,5.91309,85.854139,0.911,296666,wiper
1691490660,           2023-08-08 10:31:00,           2023-08-08 13:31:00,3.54,22.27,5.922721,85.893403,0.91,296666,wiper
1691491260,           2023-08-08 10:41:00,           2023-08-08 13:41:00,3.54,22.237,5.926352,85.896492,0.911,296666,wiper
1691491860,           2023-08-08 10:51:00,           2023-08-08 13:51:00,3.54,22.153,6.699876,96.965343,0.912,296666,wiper
1691492460,           2023-08-08 11:01:00,           2023-08-08 14:01:00,3.54,21.534,6.773515,96.969697,0.912,296666,wiper
1691493060,           2023-08-08 11:11:00,           2023-08-08 14:11:00,3.54,21.049,6.83901,97.068881,0.912,296666,wiper
1691493660,           2023-08-08 11:21:00,           2023-08-08 14:21:00,3.54,20.723,6.877802,97.053305,0.912,296666,wiper
1691494260,           2023-08-08 11:31:00,           2023-08-08 14:31:00,3.54,20.497,6.895615,96.911425,0.912,296666,wiper
1691494860,           2023-08-08 11:41:00,           2023-08-08 14:41:00,3.54,20.421,6.909704,96.976974,0.912,296666,wiper
1691495460,           2023-08-08 11:51:00,           2023-08-08 14:51:00,3.54,20.371,6.918575,97.014238,0.912,296666,wiper
1691496060,           2023-08-08 12:01:00,           2023-08-08 15:01:00,3.54,20.338,6.918961,96.962076,0.912,296666,wiper
1691496660,           2023-08-08 12:11:00,           2023-08-08 15:11:00,3.54,20.304,6.918545,96.896927,0.911,296666,wiper
1691497260,           2023-08-08 12:21:00,           2023-08-08 15:21:00,3.54,20.287,6.919127,96.875417,0.911,296666,wiper
1691497860,           2023-08-08 12:31:00,           2023-08-08 15:31:00,3.54,20.262,6.9283,96.960188,0.912,296666,wiper
